Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602010745,Sunday,NA-Asia,95.27,16.70,41.18,125.33,3,21,1,3.46,42.10,46.15,33.33,45.71,35,100.00,85.29,11.77,40.00,90.31
2602071500,Sunday,Post-Asia,111.94,-1.20,40.15,86.47,1,11,1,4.89,34.48,43.40,40.00,16.98,53,60.00,81.03,8.11,43.94,58.28
2602151248,Sunday,Post-Asia,110.78,838.80,30.07,69.52,2,12,1,4.79,25.64,31.67,31.82,23.26,43,50.00,81.82,14.54,23.08,47.28
2602190855,Thursday,Pre-Asia,94.96,-0.82,23.00,45.71,0,8,1,4.48,27.27,20.93,22.86,17.39,23,83.33,59.26,9.59,27.00,17.25
2602210222,Saturday,Pre-NA,94.14,-0.32,31.87,82.28,2,12,0,4.03,26.09,37.84,29.03,31.03,29,40.00,78.12,6.78,35.16,24.09
2602241113,Tuesday,Pre-Asia,93.82,-0.40,38.14,76.39,1,14,0,4.47,42.86,36.36,38.09,20.00,45,33.33,76.09,13.89,38.98,40.69
2602261333,Thursday,Post-Asia,93.42,-0.76,34.69,66.71,2,12,2,4.67,42.86,28.57,37.50,15.69,51,50.00,76.36,9.78,37.41,35.65
2602280634,Saturday,NA-Asia,92.66,-1.38,31.20,72.90,0,14,0,4.18,27.78,33.93,29.41,25.64,39,66.67,80.49,7.14,32.80,27.55
2603011142,Sunday,Pre-Asia,91.28,-1.67,28.91,61.70,0,14,2,4.43,37.50,34.69,20.00,35.14,37,33.33,75.00,10.87,28.12,19.04
2603070501,Saturday,Post-NA,89.61,3.52,32.03,76.67,3,15,1,4.34,15.00,33.33,37.04,31.71,41,50.00,87.81,5.75,32.03,39.18
2603101304,Tuesday,Post-Asia,93.13,-2.64,41.82,89.50,4,14,0,4.33,27.78,48.94,40.00,26.09,46,33.33,74.47,17.46,42.73,63.04
2603131003,Friday,Pre-Asia,90.49,-2.31,30.17,74.06,3,13,0,4.29,33.33,32.65,26.09,34.29,35,40.00,78.38,7.59,31.90,36.92
2603150731,Sunday,NA-Asia,88.18,1.73,33.11,93.54,4,25,1,3.70,45.45,31.75,30.30,42.00,50,33.33,70.97,6.74,41.06,64.67
2603181145,Wednesday,Pre-Asia,89.91,1.92,28.95,94.06,2,14,1,3.36,46.67,28.00,22.22,54.55,22,60.00,76.92,4.00,34.21,53.50
2603201153,Friday,Pre-Asia,91.83,-1.86,31.62,69.13,2,16,1,4.42,33.33,26.92,34.92,27.91,43,16.67,72.73,11.96,32.35,23.22
2604120711,Sunday,NA-Asia,89.97,-0.03,37.33,69.27,1,14,0,4.55,24.00,47.46,33.33,23.21,56,58.33,75.86,13.04,38.67,63.68
2604141016,Tuesday,Pre-Asia,89.94,1.21,31.82,69.98,1,18,1,4.41,27.27,27.78,38.33,22.45,49,83.33,74.55,8.08,35.71,40.38
2604181030,Saturday,Pre-Asia,91.15,1.06,33.84,81.09,2,15,0,4.11,37.50,27.59,39.22,28.89,45,66.67,76.60,10.46,35.34,79.27
2604221205,Wednesday,Pre-Asia,92.21,1.47,34.34,79.78,4,10,0,4.59,26.32,36.96,35.29,26.47,34,60.00,75.00,6.78,40.40,55.89
2604260429,Sunday,Post-NA,93.67,0.66,35.83,91.85,4,19,0,3.79,38.89,38.78,32.08,39.53,43,50.00,73.47,9.86,40.83,78.60
2604301404,Thursday,Post-Asia,94.33,-1.10,32.41,76.98,2,12,1,3.94,30.00,30.00,36.84,20.00,35,20.00,70.45,6.25,40.74,12.09
2605011134,Friday,Pre-Asia,93.23,2.14,33.61,87.34,3,16,0,3.95,34.62,39.22,26.67,34.15,41,83.33,86.05,5.06,35.25,73.83
2605021226,Saturday,Pre-Asia,95.37,0.74,42.98,96.41,2,17,0,4.22,35.29,50.00,39.22,30.61,49,66.67,81.48,8.33,47.37,79.62
2605030928,Sunday,Pre-Asia,96.11,-1.34,22.96,61.81,1,12,2,4.19,26.32,31.25,11.54,29.03,31,66.67,69.05,2.15,31.11,10.55
2605100702,Sunday,NA-Asia,94.77,-1.16,31.41,51.53,0,12,0,5.03,26.09,31.25,34.00,13.16,38,40.00,76.74,6.41,35.54,12.55
2605131342,Wednesday,Post-Asia,93.60,1.30,32.00,97.87,5,18,0,3.53,30.77,30.00,35.13,43.75,32,50.00,81.25,8.82,32.00,72.13
2605151239,Friday,Post-Asia,94.90,-0.45,31.30,60.20,2,10,0,4.83,13.33,38.78,34.62,24.39,41,83.33,69.23,6.33,39.70,17.85
2605170449,Sunday,Post-NA,94.45,1.46,33.33,93.19,3,18,1,3.83,32.00,27.27,39.22,47.50,40,83.33,66.67,13.33,37.50,75.41
2605191357,Tuesday,Post-Asia,95.91,1.25,35.62,92.24,2,23,0,3.87,46.15,37.04,30.30,34.62,52,75.00,73.33,9.30,41.10,84.89
2605211404,Thursday,Post-Asia,97.15,-0.53,42.86,96.69,3,13,0,4.50,53.85,34.38,46.15,30.56,36,60.00,76.19,9.52,50.00,62.00
2605221158,Friday,Pre-Asia,96.62,-5.35,35.04,97.89,2,22,0,3.68,26.09,33.33,41.30,31.71,41,16.67,72.34,10.00,40.17,50.63
2605251416,Monday,Post-Asia,91.28,-0.12,34.29,84.66,2,10,0,4.12,27.27,45.16,25.00,50.00,24,80.00,74.19,2.56,44.29,59.43
2605261351,Tuesday,Post-Asia,91.15,-1.25,26.67,73.57,2,13,0,3.39,31.25,26.19,25.53,42.86,28,16.67,80.64,4.05,29.52,20.99
2605271414,Wednesday,Post-Asia,89.90,2.51,34.72,112.34,5,14,0,3.44,30.00,46.88,23.33,52.00,25,80.00,75.86,6.98,40.28,74.76
2605310415,Sunday,Post-NA,92.41,2.97,33.64,99.32,2,23,0,3.30,28.57,36.00,32.61,48.65,37,66.67,83.33,9.46,32.73,81.61
2606021131,Tuesday,Pre-Asia,95.38,-1.51,33.60,62.84,1,13,0,4.88,34.78,34.21,32.81,28.57,42,66.67,76.74,10.98,34.40,39.71
2606041130,Thursday,Pre-Asia,93.87,2.25,45.71,114.33,4,21,0,3.88,46.15,48.94,42.22,35.42,48,33.33,84.00,10.91,47.62,86.67
2606061357,Saturday,Post-Asia,96.12,-2.03,30.84,46.67,0,7,0,4.73,27.78,28.85,35.13,9.09,33,40.00,71.80,7.35,36.45,3.60
2606140418,Sunday,Post-NA,94.09,-1.55,32.32,63.45,2,8,0,4.62,33.33,22.73,41.86,18.75,32,60.00,75.00,7.94,36.36,17.09
2606141341,Sunday,Post-Asia,92.54,-0.99,28.70,74.10,4,11,2,3.90,20.00,27.08,37.14,38.71,31,33.33,71.05,5.71,35.19,11.72
2606172049,Thursday,Post-EU,91.55,-0.11,37.67,88.22,3,21,0,4.20,46.15,41.43,28.00,32.73,55,50.00,66.67,11.69,47.26,62.92
2606192305,Saturday,EU-NA,91.43,-2.71,26.98,47.40,0,12,0,4.97,13.04,28.00,32.08,26.47,34,16.67,72.09,3.61,34.13,3.90
2606221846,Tuesday,Pre-EU,88.72,0.00,36.71,45.05,0,3,1,5.24,50.00,40.00,25.81,13.79,29,33.33,70.59,11.11,43.04,43.85
2606232014,Wednesday,Post-EU,88.72,-0.26,33.98,64.16,0,13,0,4.37,27.27,35.29,36.17,42.86,35,50.00,82.86,8.82,33.98,52.91
2606252216,Friday,Post-EU,88.46,-1.94,25.41,63.73,2,10,0,3.94,29.63,30.19,16.67,29.03,31,50.00,75.68,3.53,30.33,22.98
2606271740,Sunday,Pre-EU,86.52,-2.88,39.01,54.13,0,10,0,5.36,50.00,44.64,29.51,16.36,55,20.00,80.36,11.77,39.72,48.64
2606301029,Tuesday,Pre-Asia,83.64,-0.95,26.02,50.40,1,8,2,4.59,16.67,30.23,28.00,21.88,32,20.00,64.29,6.17,34.15,21.03
2607050705,Sunday,NA-Asia,82.70,-2.95,27.82,40.33,0,8,0,4.92,35.00,22.41,30.91,2.70,37,66.67,69.23,10.64,29.32,22.44
2607061403,Monday,Post-Asia,79.75,0.82,30.30,66.97,3,16,0,4.25,28.00,36.17,26.67,30.00,40,60.00,68.63,6.17,38.64,62.57
2607110505,Saturday,Post-NA,80.57,-0.22,32.23,61.28,2,10,0,4.72,35.29,37.26,26.41,20.51,39,50.00,60.47,16.67,35.54,71.65
2607111418,Saturday,Post-Asia,80.35,-0.91,30.99,41.67,0,9,0,5.09,40.00,36.73,22.22,9.09,44,75.00,63.46,12.22,36.62,50.83
2607120709,Sunday,NA-Asia,79.44,-1.60,30.61,61.08,3,11,0,4.47,20.00,27.91,37.50,30.00,30,16.67,75.00,4.84,36.73,45.10
2607121352,Sunday,Post-Asia,77.84,1.75,24.75,62.15,1,13,0,3.64,36.36,27.50,15.38,32.00,25,33.33,66.67,4.41,32.67,45.22
2607131430,Monday,Post-Asia,79.59,-1.41,25.40,50.06,1,9,1,4.47,24.00,28.85,22.45,12.50,32,20.00,78.12,7.45,25.40,17.02
2607141358,Tuesday,Post-Asia,78.18,-0.49,25.86,58.36,4,9,1,4.33,25.00,20.75,32.56,26.67,30,50.00,70.27,5.06,31.90,55.72
2607170811,Friday,NA-Asia,77.69,0.00,36.36,83.58,2,16,0,4.03,22.22,34.78,40.91,27.78,36,16.67,71.11,7.41,45.45,78.42
2607170812,Friday,NA-Asia,77.69,3.11,36.36,83.58,2,16,0,4.03,22.22,34.78,40.91,27.78,36,16.67,71.11,7.41,45.45,77.82
2607180638,Saturday,NA-Asia,80.80,0.06,28.85,52.54,1,7,1,4.73,25.00,31.82,27.50,10.00,30,40.00,66.67,11.27,31.73,31.36
2607200549,Monday,NA-Asia,80.86,-0.87,32.43,57.51,1,8,1,4.72,28.00,37.50,28.95,22.22,36,20.00,72.73,5.97,39.64,38.91
2607220806,Wednesday,NA-Asia,79.99,1.39,29.91,79.09,4,16,0,3.74,14.29,43.48,24.00,34.29,35,66.67,66.67,6.94,38.46,67.14
2607251058,Saturday,Pre-Asia,81.38,0.69,38.28,70.52,2,14,2,4.63,42.10,43.75,32.79,22.45,49,16.67,67.92,17.33,41.41,72.26
2607270902,Monday,Pre-Asia,82.06,0.97,30.77,75.11,3,18,0,4.04,28.12,33.33,29.09,33.33,48,50.00,78.18,4.95,35.26,74.22
2607300409,Thursday,Post-NA,83.03,-0.31,26.74,58.80,0,11,0,4.04,13.33,34.09,22.22,34.78,23,40.00,68.97,5.26,33.72,15.91
2608020439,Sunday,Post-NA,82.72,-0.16,20.59,48.24,2,8,0,3.95,27.78,17.95,20.00,19.05,21,0.00,65.52,2.74,28.43,6.57
2608160445,Sunday,Post-NA,82.55,-0.76,32.14,47.44,1,7,0,5.25,33.33,37.50,25.58,19.44,36,40.00,67.44,10.14,38.39,38.49
