Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2606021421,Tuesday,Post-Asia,5.24,-0.38,18.75,1.87,0,2,0,6.11,40.00,12.70,7.32,7.41,27,16.67,13.53
2606030426,Wednesday,Post-NA,4.86,-0.50,17.80,1.72,0,2,2,5.71,25.00,17.78,13.33,4.76,21,0.00,8.88
2606030638,Wednesday,NA-Asia,4.36,-0.18,16.67,3.09,2,5,1,5.15,25.00,19.61,3.03,25.00,20,33.33,37.58
2606031414,Wednesday,Post-Asia,4.18,-0.22,22.40,2.96,1,9,0,4.93,35.13,23.91,9.52,21.43,28,33.33,52.75
2606040725,Thursday,NA-Asia,3.96,0.11,18.02,1.95,1,7,2,5.10,31.11,14.09,12.50,9.68,31,58.33,47.86
2606050839,Friday,Pre-Asia,4.08,0.20,19.38,2.94,1,9,2,5.03,30.56,16.90,15.09,12.90,31,66.67,66.01
2606060747,Saturday,NA-Asia,4.27,-0.10,17.54,2.59,0,7,2,5.20,30.23,12.22,15.79,16.67,30,41.67,42.60
2606061412,Saturday,Post-Asia,4.18,-0.20,18.84,3.00,1,4,1,5.12,20.00,21.05,15.22,11.54,26,33.33,46.41
2606062227,Sunday,Post-EU,3.98,-0.38,24.67,4.39,2,10,0,4.89,33.33,23.53,20.41,18.92,37,16.67,67.12
2606070419,Sunday,Post-NA,3.60,-0.18,15.79,1.97,0,2,1,5.33,26.32,14.63,11.43,6.67,15,40.00,29.92
2606100901,Wednesday,Pre-Asia,3.42,-0.20,19.26,1.83,1,1,1,6.00,30.56,18.33,10.26,3.85,26,33.33,35.12
2606102120,Thursday,Post-EU,3.22,-0.09,16.52,1.24,0,1,0,5.95,41.94,7.41,6.67,0.00,19,40.00,29.42
2606111401,Thursday,Post-Asia,3.13,-0.09,15.31,1.58,0,2,0,5.53,33.33,8.51,11.11,20.00,15,40.00,26.71
2606121404,Friday,Post-Asia,3.04,-0.28,17.48,3.30,1,5,3,4.83,50.00,10.42,12.82,22.22,18,20.00,36.43
2606140619,Sunday,NA-Asia,2.77,-0.01,19.36,2.42,0,3,2,5.46,45.71,8.47,10.00,8.33,24,50.00,58.57
2606160010,Tuesday,EU-NA,2.76,0.48,22.02,2.72,3,5,0,5.42,43.33,14.29,13.33,16.67,24,100.00,86.89
2606162318,Wednesday,EU-NA,3.24,-0.10,12.77,2.14,0,5,3,4.78,25.00,11.39,5.88,22.22,18,40.00,20.39
2606172335,Thursday,EU-NA,3.13,0.29,16.00,2.44,0,6,1,5.15,32.26,11.77,9.30,15.00,20,80.00,53.22
2606171620,Thursday,Asia-EU,3.42,0.36,15.56,1.51,0,3,0,5.86,26.67,16.39,6.82,4.76,21,83.33,52.68
2606180746,Thursday,NA-Asia,3.78,-0.19,17.02,3.00,0,6,1,4.92,32.50,14.29,6.67,20.83,24,33.33,49.91
2606190524,Friday,Post-NA,3.58,0.00,19.01,2.20,1,6,1,5.00,31.82,18.64,12.50,8.70,23,50.00,55.12
2606182234,Friday,EU-NA,3.59,-0.00,17.27,2.37,1,3,1,4.92,30.77,12.31,16.67,12.50,24,50.00,49.27
2606192259,Saturday,EU-NA,3.59,0.09,18.45,3.44,0,7,0,5.05,41.18,15.52,10.71,31.58,19,60.00,67.15
2606191928,Saturday,Pre-EU,3.68,-0.12,24.82,3.05,0,6,0,5.71,44.74,13.21,21.74,11.76,34,41.67,61.87
2606192113,Saturday,Post-EU,3.56,-0.46,26.47,5.78,3,8,0,4.82,48.00,28.57,3.57,25.93,27,0.00,65.55
2606201811,Sunday,Pre-EU,3.10,0.27,23.94,4.18,3,7,1,5.47,46.43,18.75,18.00,20.59,34,75.00,91.85
2606212216,Monday,Post-EU,3.37,0.10,17.52,3.47,2,5,0,4.88,33.33,15.07,8.82,12.50,24,60.00,58.31
2606222249,Tuesday,EU-NA,3.47,0.28,23.42,2.82,0,4,2,5.38,36.67,18.75,18.18,7.69,26,80.00,61.05
2606232311,Wednesday,EU-NA,3.75,-0.37,20.59,3.21,1,8,0,4.71,36.84,12.68,18.52,21.43,28,16.67,35.60
2606280057,Sunday,Pre-NA,3.38,-0.17,25.90,4.18,2,8,0,5.08,40.00,20.00,20.51,8.33,36,66.67,76.25
2606300507,Tuesday,Post-NA,3.21,-0.07,15.95,2.07,1,3,8,6.35,40.00,6.85,12.73,11.54,26,41.67,14.55
2607012343,Thursday,EU-NA,3.14,0.18,21.68,3.35,1,10,0,4.36,35.00,17.91,13.89,29.03,31,66.67,63.13
2607021352,Thursday,Post-Asia,3.33,0.24,16.24,2.08,0,5,1,5.26,21.43,19.30,6.25,10.53,19,60.00,36.26
2606281510,Monday,Post-Asia,3.57,-0.14,15.45,2.30,1,4,0,5.00,33.33,7.27,13.16,21.05,19,16.67,16.33
2607031356,Friday,Post-Asia,3.43,-0.28,17.36,1.92,0,3,1,5.62,50.00,16.36,2.27,14.29,21,25.00,11.09
2607040426,Saturday,Post-NA,3.15,-0.37,27.07,2.87,0,4,1,5.53,51.28,21.15,11.90,5.56,36,16.67,50.79
2607041418,Saturday,Post-Asia,2.78,0.20,21.48,3.93,1,8,1,5.03,40.62,14.75,16.67,20.69,29,66.67,83.31
2607050452,Sunday,Post-NA,2.98,0.52,21.96,2.75,0,6,4,5.61,35.13,15.00,23.21,10.53,38,33.33,57.81
2607051936,Monday,Post-EU,3.50,-0.01,22.37,3.93,3,14,0,4.56,33.33,18.31,20.00,29.41,34,50.00,83.22
2607072129,Wednesday,Post-EU,3.49,-0.23,21.62,2.10,5,14,0,4.60,35.56,22.86,11.43,25.00,40,41.67,51.61
2607090723,Thursday,NA-Asia,3.27,-0.39,17.27,1.35,0,4,2,5.50,23.08,20.29,9.09,16.67,24,33.33,6.77
2607091828,Friday,Pre-EU,2.87,0.84,25.41,3.21,0,7,0,5.42,50.00,19.64,17.50,9.68,31,90.00,87.43
2607101409,Friday,Post-Asia,3.71,-0.02,14.95,3.25,1,8,1,3.81,26.67,8.33,13.79,31.25,16,50.00,46.62
2607102108,Saturday,Post-EU,3.68,0.76,14.88,1.81,1,4,0,4.89,22.58,17.65,5.13,16.67,18,83.33,42.33
2607111424,Saturday,Post-Asia,4.44,-0.26,27.27,3.81,2,9,2,5.36,38.78,24.29,19.57,20.00,45,33.33,59.82
2607121408,Sunday,Post-Asia,4.18,0.18,21.64,3.00,1,5,6,5.48,46.67,13.85,15.38,13.79,29,60.00,52.80
2607122138,Monday,Post-EU,4.36,-0.03,27.50,3.09,4,20,0,4.04,42.22,16.90,29.55,40.91,44,50.00,66.92
2607131816,Tuesday,Pre-EU,4.33,-0.14,22.94,3.88,1,8,0,4.32,36.67,22.92,9.68,28.00,25,40.00,48.53
2607141028,Tuesday,Pre-Asia,4.19,0.68,24.03,3.67,1,8,0,4.97,39.02,13.46,22.22,19.35,31,83.33,85.33
2607141418,Tuesday,Post-Asia,4.87,-0.31,16.22,2.62,2,4,0,5.33,32.14,16.67,6.25,16.67,24,33.33,17.65
2607151041,Wednesday,Pre-Asia,4.56,0.16,18.68,2.89,0,5,1,5.00,24.00,19.57,10.00,11.76,17,66.67,31.81
2607161340,Thursday,Post-Asia,4.72,-0.02,25.93,3.92,0,5,0,4.76,38.09,27.50,10.00,14.29,21,50.00,53.44
2607162124,Friday,Post-EU,4.69,0.02,17.57,2.09,0,6,0,5.23,22.58,15.52,16.95,7.69,26,50.00,17.18
2607162340,Friday,EU-NA,4.71,-0.16,19.19,2.50,1,5,1,5.53,40.00,7.69,17.14,21.05,19,40.00,14.32
2607231033,Thursday,Pre-Asia,4.55,-0.16,27.78,5.21,3,12,0,4.74,50.00,16.98,24.39,25.71,35,40.00,68.07
2607231357,Thursday,Post-Asia,4.39,0.38,20.59,3.31,3,5,2,4.89,36.11,16.67,12.50,17.86,28,75.00,60.21
2607251329,Saturday,Post-Asia,4.77,-0.29,15.52,1.84,0,2,2,4.89,30.77,6.90,18.75,33.33,9,16.67,5.49
2607260432,Sunday,Post-NA,4.49,-0.22,19.76,2.40,1,2,7,6.09,40.91,13.70,10.00,3.03,33,33.33,23.77
2607260657,Sunday,NA-Asia,4.27,0.03,22.76,3.58,0,7,2,5.00,46.67,14.52,16.13,14.29,28,50.00,77.34
2607271815,Tuesday,Pre-EU,4.30,-0.45,15.56,2.37,1,6,1,4.62,27.59,13.64,10.00,23.81,21,25.00,13.71
2607281417,Tuesday,Post-Asia,3.85,-0.01,24.67,3.52,2,10,1,5.11,41.94,20.00,20.41,16.22,37,50.00,84.90
2607290713,Wednesday,NA-Asia,3.84,-0.01,25.40,4.97,2,9,1,4.84,31.71,25.45,16.67,18.75,32,50.00,86.75
2607292034,Thursday,Post-EU,3.83,0.14,15.15,1.96,0,1,0,5.60,27.78,12.90,5.88,10.00,10,66.67,38.64
2607300633,Thursday,NA-Asia,3.97,0.14,25.00,3.92,0,8,0,4.87,34.78,30.56,12.12,26.09,23,60.00,77.27
2607301630,Friday,Asia-EU,4.11,-0.13,22.50,3.72,2,8,1,4.82,37.14,22.45,8.33,14.81,27,40.00,64.72
2607301816,Friday,Pre-EU,3.98,-0.00,24.66,4.35,3,9,0,4.47,45.16,18.57,20.00,19.44,36,50.00,90.00
2607312159,Saturday,Post-EU,3.98,0.72,17.91,3.33,2,7,1,4.75,39.13,14.49,11.90,29.17,24,100.00,51.63
2608011411,Saturday,Post-Asia,4.70,0.01,24.53,3.78,1,11,1,4.87,44.68,21.43,7.14,20.51,39,50.00,61.11
2608020722,Sunday,NA-Asia,4.71,-0.01,21.43,3.29,1,5,0,5.33,31.03,18.75,18.37,11.11,27,50.00,35.33
2608021347,Sunday,Post-Asia,4.70,-0.24,19.27,3.43,1,8,0,4.29,43.48,14.75,8.00,19.05,21,33.33,17.73
2608051639,Thursday,Asia-EU,4.46,0.21,22.58,4.54,3,9,0,4.39,42.50,13.33,12.82,32.14,28,66.67,80.84
2608061708,Friday,Asia-EU,4.67,0.02,26.98,3.84,3,6,1,5.12,50.00,20.64,21.62,14.71,34,50.00,63.41
2608062119,Friday,Post-EU,4.68,0.00,17.12,1.82,0,3,0,5.44,28.95,17.74,6.52,8.00,25,50.00,14.73
2608080706,Saturday,NA-Asia,4.69,0.35,21.10,3.58,1,6,1,5.30,36.00,23.91,7.89,21.74,23,80.00,52.75
2608092119,Monday,Post-EU,5.04,0.44,24.84,4.13,2,12,4,5.15,45.95,22.50,10.00,23.08,39,83.33,82.55
2608120606,Wednesday,NA-Asia,5.48,0.21,15.65,2.37,1,5,4,5.87,34.62,11.27,12.00,13.04,23,66.67,26.26
2608131442,Thursday,Post-Asia,5.70,-0.44,20.16,3.31,2,6,2,4.92,50.00,15.09,10.00,19.23,26,16.67,22.56
2608141735,Saturday,Pre-EU,5.25,-0.13,22.00,2.78,1,2,0,5.27,50.00,15.38,14.29,18.18,11,33.33,30.02
2608142021,Saturday,Post-EU,5.12,0.24,20.59,5.58,3,5,1,4.21,31.25,17.65,16.67,35.71,14,83.33,68.45
2608151426,Saturday,Post-Asia,5.36,0.23,27.61,4.83,3,6,0,5.43,51.52,21.88,16.22,18.92,37,66.67,90.49
2608151728,Sunday,Asia-EU,5.59,-0.09,26.11,5.74,4,14,2,4.83,34.38,21.62,27.45,34.15,41,41.67,65.20
2608170653,Monday,NA-Asia,5.50,-0.21,21.71,2.05,0,1,2,6.00,36.96,16.13,13.64,3.03,33,33.33,26.90
2608171415,Monday,Post-Asia,5.28,-0.44,19.57,4.04,2,10,0,4.56,30.77,20.34,13.21,25.93,27,16.67,34.06
2608180722,Tuesday,NA-Asia,4.85,0.00,18.95,3.59,1,4,1,5.00,37.50,18.31,8.00,10.34,29,25.00,33.22
2608181637,Wednesday,Asia-EU,4.85,0.12,18.54,3.72,3,9,1,4.43,37.50,15.71,10.20,25.00,28,83.33,56.89
2608190421,Wednesday,Post-NA,4.96,0.22,20.69,2.82,0,4,3,5.86,35.90,18.42,13.56,8.33,36,66.67,47.34
2608192017,Thursday,Post-EU,5.18,-0.32,16.07,2.35,0,2,0,5.11,37.50,13.33,11.11,11.11,9,0.00,10.12
2608211806,Saturday,Pre-EU,4.86,-0.44,23.08,3.02,0,6,4,5.73,28.57,25.40,12.50,16.67,30,16.67,28.74
2608230141,Sunday,Pre-NA,4.42,0.19,27.70,4.09,1,9,1,4.93,48.15,27.14,17.65,21.95,41,66.67,86.84
