Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604192219,Monday,Post-EU,99.93,0.61,40.29,79.30,2,13,0,4.46,53.33,37.78,35.94,19.64,56,50.00,91.89,21.57,26.62,57.77
2604251753,Sunday,Pre-EU,100.53,1.13,49.52,121.87,4,20,0,4.23,63.64,43.75,48.57,23.08,52,40.00,90.91,30.56,31.43,83.10
2604260429,Sunday,Post-NA,101.66,2.05,46.22,137.56,6,30,0,3.25,50.00,39.02,50.00,49.09,55,50.00,93.55,29.55,26.05,96.65
2605080437,Friday,Post-NA,103.72,0.55,49.38,121.60,1,18,1,4.28,50.00,51.72,47.22,40.00,40,40.00,100.00,29.31,28.39,67.21
2605091419,Saturday,Post-Asia,104.27,0.53,35.00,84.52,2,11,0,4.46,30.00,36.17,36.36,22.86,35,80.00,100.00,19.75,19.00,24.28
2605100702,Sunday,NA-Asia,104.80,-1.09,38.74,61.29,0,7,0,4.91,33.33,37.50,41.51,4.65,43,20.00,95.83,22.99,21.62,13.98
2605171448,Sunday,Post-Asia,103.71,2.13,40.32,113.59,5,25,0,3.78,41.18,46.81,35.00,36.00,50,50.00,96.30,24.74,21.77,66.00
2605180359,Monday,Post-NA,105.85,-1.28,37.41,82.25,2,15,0,4.18,56.52,36.21,30.00,20.41,49,40.00,96.88,18.18,24.43,17.01
2605200404,Wednesday,Post-NA,104.57,-1.49,39.06,72.53,2,9,0,4.86,36.67,36.73,42.86,12.00,50,50.00,85.29,22.34,26.56,12.13
2605200627,Wednesday,NA-Asia,103.08,-1.84,43.95,97.11,3,18,1,4.77,44.44,43.86,43.75,15.94,69,58.33,97.30,27.50,23.57,58.52
2605210438,Thursday,Post-NA,101.24,-0.33,38.98,92.31,2,17,1,4.04,50.00,41.30,32.00,30.43,46,33.33,88.46,25.00,22.03,17.54
2605220401,Friday,Post-NA,100.91,-1.16,34.26,87.07,1,16,0,3.97,38.89,40.43,25.58,35.14,37,66.67,100.00,15.48,22.22,23.97
2605230428,Saturday,Post-NA,99.75,-7.03,42.22,112.05,3,22,0,4.17,33.33,42.10,48.89,31.58,57,66.67,96.97,24.51,24.44,72.38
2605260841,Tuesday,Pre-Asia,92.72,-1.09,36.43,82.31,2,19,0,4.16,56.25,34.85,32.76,31.37,51,50.00,100.00,18.35,22.14,41.45
2605261843,Wednesday,Pre-EU,91.63,1.81,45.45,103.77,4,24,0,3.98,60.00,56.86,31.15,30.00,60,66.67,93.18,21.59,33.33,79.03
2605280737,Thursday,NA-Asia,93.44,-0.24,32.37,49.38,0,6,0,4.89,33.33,27.59,36.51,15.56,45,60.00,96.43,16.22,20.14,35.79
2605281811,Friday,Pre-EU,93.20,-2.15,37.24,54.43,0,10,0,5.07,47.62,33.33,38.18,11.11,54,50.00,91.67,19.27,24.83,12.81
2605302052,Sunday,Post-EU,91.06,0.82,37.76,100.37,2,15,0,3.78,44.44,28.20,43.90,43.24,37,60.00,95.65,20.00,23.47,63.24
2605311917,Monday,Pre-EU,91.88,0.48,32.94,72.39,2,9,0,4.18,43.75,37.93,25.00,28.57,28,60.00,91.67,23.29,14.12,44.41
2606010210,Monday,Pre-NA,92.35,-0.41,41.59,73.84,1,9,0,4.72,68.75,47.37,30.51,23.40,47,40.00,96.55,22.62,25.66,64.07
2606060823,Saturday,NA-Asia,91.94,-0.52,40.54,79.06,0,16,0,4.36,55.56,36.36,42.55,22.22,45,20.00,100.00,20.48,25.23,60.24
2606071750,Monday,Pre-EU,91.43,0.45,42.10,102.02,4,14,0,3.92,62.50,33.33,44.12,30.00,40,33.33,85.00,30.67,21.05,76.04
2606091809,Wednesday,Pre-EU,91.88,-0.16,36.00,90.09,2,19,0,3.69,46.67,32.65,36.11,50.00,36,50.00,94.74,22.22,19.00,54.87
2606140418,Sunday,Post-NA,91.72,0.10,44.59,81.87,4,15,0,4.61,58.06,30.77,49.23,10.61,66,40.00,88.89,30.36,24.32,65.39
2606172309,Thursday,EU-NA,91.82,-1.37,43.21,67.63,2,13,0,4.96,39.39,44.44,43.94,14.29,70,75.00,97.44,26.02,24.07,54.96
2606182014,Friday,Post-EU,90.45,1.96,45.07,84.77,0,18,0,4.47,58.06,43.55,38.78,15.62,64,58.33,89.66,33.63,20.42,78.19
2606211321,Sunday,Post-Asia,92.41,1.15,36.50,85.87,1,20,0,3.92,45.00,33.33,36.51,16.00,50,25.00,96.77,18.87,22.63,51.54
2606251513,Friday,Post-Asia,93.56,-0.75,43.18,83.70,3,14,0,4.67,61.11,38.33,42.59,22.81,57,50.00,90.00,29.41,22.73,59.83
2606290521,Monday,Post-NA,92.81,0.19,40.97,93.75,5,21,1,4.22,53.12,33.85,42.55,28.81,59,16.67,91.43,24.77,24.31,53.86
2606291814,Tuesday,Pre-EU,93.00,1.36,37.18,99.49,2,17,0,3.59,35.71,40.54,33.33,41.38,29,60.00,95.45,14.29,28.20,59.39
2607020420,Thursday,Post-NA,94.36,-0.38,39.23,79.39,3,15,0,4.20,43.48,33.85,45.24,29.41,51,0.00,96.43,23.53,21.54,25.67
2607021806,Friday,Pre-EU,93.97,1.56,45.16,116.01,4,33,0,3.54,43.33,53.66,39.62,48.21,56,83.33,96.88,27.17,25.81,95.31
2607032107,Saturday,Post-EU,95.53,0.69,42.59,105.45,1,23,0,3.78,64.29,39.62,39.02,45.65,46,60.00,96.30,24.69,25.00,67.45
2607042147,Sunday,Post-EU,96.22,1.21,47.97,101.28,3,22,1,4.42,56.52,52.08,40.38,30.51,59,83.33,94.29,29.55,28.45,87.36
2607050705,Sunday,NA-Asia,97.43,-0.34,37.21,76.04,1,16,0,4.38,61.11,33.33,33.33,25.00,48,33.33,96.77,18.37,24.03,13.49
2607070402,Tuesday,Post-NA,97.09,0.13,43.30,92.77,1,17,0,4.09,58.33,55.26,29.79,28.57,42,40.00,100.00,27.63,21.65,49.68
2607080548,Wednesday,NA-Asia,97.23,-0.93,37.38,72.96,1,13,0,4.58,52.63,45.45,22.73,17.50,40,20.00,96.00,19.51,23.36,10.70
2607091807,Friday,Pre-EU,96.30,0.94,39.31,92.42,5,22,0,4.07,55.56,41.67,31.43,26.32,57,83.33,97.06,21.62,23.45,51.71
2607100423,Friday,Post-NA,97.24,0.67,42.31,85.13,0,14,0,4.18,60.00,31.11,47.73,31.82,44,60.00,96.43,22.37,26.92,44.91
2607110505,Saturday,Post-NA,97.91,-1.05,38.69,72.56,1,14,0,4.47,42.86,32.08,42.86,16.98,53,60.00,93.94,21.15,24.09,15.96
2607180638,Saturday,NA-Asia,96.86,-0.14,36.54,83.94,3,12,0,4.42,65.00,34.09,25.00,23.68,38,40.00,94.74,23.53,18.27,15.24
2607210603,Tuesday,NA-Asia,96.72,-2.53,40.56,76.80,3,11,0,4.47,66.67,32.14,36.67,17.24,58,20.00,96.97,23.64,23.08,36.93
2607240459,Friday,Post-NA,94.19,-1.22,36.44,70.22,1,16,0,4.39,42.10,38.00,32.65,11.63,43,80.00,96.15,19.57,22.03,14.69
2607250425,Saturday,Post-NA,92.97,-0.46,41.00,102.00,6,16,0,4.07,33.33,38.23,44.44,29.27,41,60.00,96.15,21.62,26.00,66.53
2607290435,Wednesday,Post-NA,92.51,0.14,44.12,77.74,2,16,2,4.65,72.41,35.00,37.31,13.33,60,20.00,94.44,26.00,26.47,58.11
2607300409,Thursday,Post-NA,92.65,1.11,46.22,100.68,3,22,0,4.05,59.26,42.00,42.86,20.00,55,100.00,97.14,25.00,29.41,90.11
2607310436,Friday,Post-NA,93.77,1.44,39.36,103.27,1,18,0,3.81,50.00,38.64,37.50,32.43,37,40.00,94.74,25.33,20.21,61.29
2608010630,Saturday,NA-Asia,95.21,0.83,45.63,114.74,1,26,0,3.49,54.55,41.86,44.74,36.17,47,33.33,96.30,27.63,26.21,81.83
2608020439,Sunday,Post-NA,96.03,-0.23,34.58,92.85,3,21,0,3.70,38.89,41.67,24.39,35.14,37,50.00,95.24,19.77,19.63,41.31
2608021557,Monday,Asia-EU,95.80,0.67,42.16,96.54,0,18,0,4.09,47.37,48.57,35.42,37.21,43,40.00,93.33,20.83,29.41,60.12
2608040458,Tuesday,Post-NA,96.47,1.25,42.72,104.95,1,21,0,3.79,42.10,35.71,50.00,27.27,44,20.00,96.15,24.68,25.24,75.60
2608060755,Thursday,NA-Asia,97.72,-0.30,38.52,78.48,2,12,0,4.47,41.67,34.69,40.82,19.15,47,20.00,96.97,16.85,27.05,19.58
2608092116,Monday,Post-EU,97.42,-0.38,36.94,70.12,1,12,0,4.42,19.05,40.48,41.67,14.63,41,40.00,100.00,15.66,25.23,15.11
2608141406,Friday,Post-Asia,97.04,0.10,37.65,103.61,4,16,0,3.59,38.89,36.67,37.84,34.38,32,40.00,94.12,23.53,20.00,44.41
2608160445,Sunday,Post-NA,97.14,-0.20,45.45,66.04,0,8,0,4.92,50.00,45.24,44.44,10.00,50,30.00,96.97,23.38,30.00,45.97
2608230358,Sunday,Post-NA,96.94,,44.44,108.78,2,23,0,3.69,66.67,46.30,33.33,31.25,48,60.00,90.00,26.92,27.78,
