Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2603150731,Sunday,NA-Asia,59.41,2.67,16.10,51.60,4,10,7,3.84,9.52,18.87,15.91,52.63,19,66.67,100.00,5.71,11.02,92.94
2603160811,Monday,NA-Asia,62.08,-2.82,11.26,27.13,2,6,1,4.29,11.11,14.75,7.41,23.53,17,33.33,100.00,3.60,7.95,42.18
2603171301,Tuesday,Post-Asia,59.26,5.63,11.71,41.12,4,7,0,3.23,8.33,16.00,8.16,38.46,13,83.33,100.00,2.00,9.91,77.21
2603171602,Wednesday,Asia-EU,64.89,0.37,11.50,29.02,1,5,1,4.46,12.50,11.32,11.36,38.46,13,60.00,100.00,1.96,9.73,57.09
2603181145,Wednesday,Pre-Asia,65.26,-0.53,9.78,28.93,0,6,1,3.44,10.53,7.50,12.12,44.44,9,0.00,88.89,1.21,9.78,14.45
2603200843,Friday,Pre-Asia,64.73,1.10,13.38,39.73,4,7,2,4.16,9.52,12.50,15.79,26.32,19,50.00,100.00,4.65,9.15,88.16
2603201153,Friday,Pre-Asia,65.83,1.23,21.19,38.05,1,7,2,4.92,9.09,25.49,22.22,16.00,25,66.67,94.12,8.91,14.41,77.78
2603210707,Saturday,NA-Asia,67.06,0.76,13.97,39.84,3,8,2,4.16,13.64,13.43,14.89,31.58,19,66.67,100.00,3.31,11.03,74.62
2603210954,Saturday,Pre-Asia,67.82,1.00,18.80,44.88,3,9,2,4.72,16.00,19.64,19.23,24.00,25,66.67,100.00,3.57,15.79,77.83
2603211606,Sunday,Asia-EU,68.82,-0.19,11.11,23.78,0,4,0,4.56,6.25,8.57,16.67,22.22,9,40.00,83.33,5.33,7.41,16.04
2603271441,Friday,Post-Asia,68.63,-3.03,13.64,22.44,0,4,0,4.81,5.41,16.98,15.62,14.29,21,33.33,92.86,5.71,9.09,29.83
2603290443,Sunday,Post-NA,65.60,0.29,10.48,33.66,2,6,0,3.54,10.53,16.00,5.46,46.15,13,16.67,100.00,2.63,8.06,30.66
2603300642,Monday,NA-Asia,65.89,-1.79,12.38,28.11,0,5,0,4.38,6.25,11.63,15.22,30.77,13,20.00,100.00,7.07,5.71,33.19
2603311355,Tuesday,Post-Asia,64.10,0.43,13.28,44.17,4,8,3,3.59,11.11,13.95,13.79,41.18,17,33.33,100.00,5.13,8.59,72.23
2604020651,Thursday,NA-Asia,64.53,0.58,12.41,34.49,1,8,0,3.88,8.00,17.74,8.00,29.41,17,66.67,92.86,3.25,10.22,43.90
2604040654,Saturday,NA-Asia,65.11,-0.29,13.46,37.73,2,4,3,4.14,10.53,16.00,11.43,28.57,14,60.00,84.61,3.30,12.50,38.51
2604050106,Sunday,Pre-NA,64.83,0.08,13.19,28.18,1,6,0,4.42,14.29,14.81,11.29,26.32,19,16.67,100.00,5.30,8.33,55.90
2604051044,Sunday,Pre-Asia,64.91,-0.27,9.77,29.32,2,5,1,3.92,10.35,12.96,6.00,30.77,13,50.00,90.91,2.46,8.27,27.60
2604061117,Monday,Pre-Asia,64.63,-1.05,15.58,31.46,2,7,3,5.00,0.00,15.52,20.55,25.00,24,33.33,88.23,6.57,11.04,47.48
2604090435,Thursday,Post-NA,63.58,1.38,13.22,38.66,1,6,1,3.75,11.11,16.33,11.11,31.25,16,40.00,100.00,2.78,10.74,71.72
2604110718,Saturday,NA-Asia,64.96,-0.05,14.60,24.74,0,5,4,4.75,6.25,15.38,18.87,10.00,20,50.00,92.31,6.45,9.49,49.37
2604111104,Saturday,Pre-Asia,64.91,-0.41,12.77,31.70,1,4,4,4.33,0.00,13.51,17.07,25.00,12,60.00,100.00,4.65,8.51,38.47
2604120711,Sunday,NA-Asia,64.51,0.85,17.01,34.74,0,11,1,4.72,12.00,20.00,15.38,24.00,25,41.67,100.00,6.15,11.56,80.39
2604121308,Sunday,Post-Asia,65.36,-1.99,13.27,23.40,1,3,5,5.20,22.73,10.91,11.11,13.33,15,20.00,100.00,8.41,5.31,31.72
2604131107,Monday,Pre-Asia,63.37,0.91,16.47,45.58,3,7,1,4.29,0.00,11.43,26.32,42.86,14,83.33,88.89,7.89,10.59,81.78
2604150427,Wednesday,Post-NA,64.27,-0.71,15.74,25.10,0,4,1,5.12,25.00,11.36,16.67,17.65,17,60.00,100.00,7.14,9.26,49.33
2604170151,Friday,Pre-NA,63.56,2.34,16.30,62.15,7,11,1,3.77,20.83,13.79,16.98,50.00,22,66.67,100.00,4.24,12.59,85.78
2604171040,Friday,Pre-Asia,65.90,-0.85,9.92,24.58,1,5,2,4.42,11.11,7.55,12.20,25.00,12,16.67,88.89,3.57,7.44,6.09
2604181030,Saturday,Pre-Asia,65.06,0.48,12.50,32.65,1,8,1,4.00,12.50,15.49,8.16,38.89,18,50.00,93.33,3.10,10.42,40.09
2604190448,Sunday,Post-NA,65.53,0.88,16.35,53.04,2,9,1,3.59,8.70,17.39,20.00,52.94,17,50.00,100.00,4.40,12.50,78.27
2604190925,Sunday,Pre-Asia,66.41,0.62,12.24,37.81,2,6,0,4.00,22.73,6.45,11.11,50.00,12,33.33,100.00,5.50,7.14,56.57
2604200945,Monday,Pre-Asia,67.03,0.52,15.62,42.23,4,7,2,4.20,8.00,16.92,18.42,40.00,20,50.00,100.00,6.09,10.16,83.69
2604221205,Wednesday,Pre-Asia,67.55,-0.94,14.94,29.41,1,3,0,5.15,0.00,12.20,22.22,23.08,13,40.00,100.00,5.13,10.35,29.03
2604230845,Thursday,Pre-Asia,66.60,3.79,24.43,60.82,3,14,4,4.28,23.53,27.45,22.22,28.12,32,60.00,95.45,10.09,16.79,80.85
2604250702,Saturday,NA-Asia,70.40,-1.51,12.77,16.43,0,1,0,5.25,15.38,16.13,10.00,8.33,12,40.00,83.33,7.96,6.38,16.22
2604260429,Sunday,Post-NA,68.88,1.24,20.83,51.93,4,9,0,4.08,16.67,24.49,18.87,32.00,25,50.00,100.00,10.38,11.67,91.71
2604260618,Sunday,NA-Asia,70.12,-1.82,12.50,32.26,1,5,2,4.00,28.57,10.53,11.43,40.00,10,40.00,100.00,6.67,6.25,28.02
2604270127,Monday,Pre-NA,68.30,0.77,13.97,36.83,2,9,0,4.05,8.33,19.64,10.71,31.58,19,50.00,100.00,4.88,9.56,46.17
2604271001,Monday,Pre-Asia,69.07,1.56,20.39,55.55,1,8,1,3.90,23.53,25.53,12.82,28.57,21,80.00,100.00,10.87,10.68,87.08
2604280742,Tuesday,NA-Asia,70.63,-1.45,15.79,39.26,2,5,0,4.20,9.09,15.91,17.50,26.67,15,20.00,100.00,3.61,12.63,26.65
2604301404,Thursday,Post-Asia,69.18,1.68,15.31,41.34,2,7,0,4.12,11.77,15.79,16.22,35.29,17,80.00,100.00,5.05,10.81,60.21
2605011134,Friday,Pre-Asia,70.87,-1.00,12.04,32.72,1,5,0,3.92,11.11,13.04,11.36,38.46,13,33.33,100.00,3.06,9.26,19.31
2605021226,Saturday,Pre-Asia,69.86,0.52,16.13,31.25,0,5,0,4.70,8.33,16.67,17.19,25.00,20,50.00,100.00,5.46,11.29,41.42
2605041823,Tuesday,Pre-EU,70.38,-1.60,13.14,30.83,1,8,0,4.56,6.45,19.36,9.09,38.89,18,66.67,85.71,4.88,10.22,20.68
2605051833,Wednesday,Pre-EU,68.78,3.39,20.39,66.00,5,12,1,3.71,10.00,18.52,25.64,42.86,21,60.00,93.75,6.90,15.53,85.96
2605060857,Wednesday,Pre-Asia,72.16,-1.45,13.79,32.50,1,7,0,4.60,3.57,13.12,19.64,25.00,20,33.33,94.12,3.12,11.72,13.31
2605061544,Thursday,Asia-EU,70.71,0.31,21.70,47.99,3,8,0,3.96,26.09,14.89,27.78,30.43,23,50.00,100.00,8.79,14.15,77.80
2605070430,Thursday,Post-NA,71.02,-0.05,11.77,31.26,3,6,1,4.19,7.69,8.93,16.67,31.25,16,66.67,100.00,4.76,7.35,26.52
2605071401,Thursday,Post-Asia,70.97,-0.56,20.34,51.63,2,10,0,3.96,21.05,23.53,16.67,25.00,24,33.33,100.00,6.00,15.25,65.41
2605080437,Friday,Post-NA,70.41,-0.98,11.88,26.52,0,4,0,4.25,11.77,9.09,15.00,25.00,12,40.00,100.00,5.32,6.93,18.20
2605081101,Friday,Pre-Asia,69.43,0.30,13.01,50.76,5,10,1,3.44,10.53,16.67,10.00,56.25,16,50.00,100.00,3.60,9.76,59.79
2605081800,Saturday,Pre-EU,69.73,1.47,17.46,39.74,3,8,1,4.73,8.00,18.52,21.28,36.36,22,66.67,92.86,8.04,11.11,69.79
2605091352,Saturday,Post-Asia,71.20,2.64,18.64,57.38,6,10,0,3.41,17.65,22.64,14.58,45.45,22,66.67,100.00,5.88,13.56,92.30
2605100702,Sunday,NA-Asia,73.84,-0.85,15.79,31.40,1,4,0,4.83,10.00,14.29,19.23,22.22,18,40.00,100.00,7.69,8.77,30.09
2605110454,Monday,Post-NA,72.99,-1.80,17.60,40.32,2,8,0,4.68,9.38,15.56,25.00,31.82,22,33.33,100.00,8.85,9.60,49.69
2605111757,Tuesday,Pre-EU,71.19,0.39,14.60,34.71,2,6,2,4.40,14.29,13.12,16.67,25.00,20,16.67,92.31,6.45,9.49,29.20
2605120931,Tuesday,Pre-Asia,71.57,-0.10,20.83,59.34,2,8,0,4.00,5.88,26.19,21.62,45.00,20,33.33,93.75,6.25,16.67,59.37
2605122156,Wednesday,Post-EU,71.48,0.33,15.04,37.33,2,5,0,4.06,15.00,15.38,14.63,17.65,17,60.00,93.33,3.06,13.27,29.79
2605130452,Wednesday,Post-NA,71.81,-0.13,16.80,43.22,2,8,2,4.05,15.00,17.24,17.02,28.57,21,80.00,100.00,7.14,10.40,60.42
2605131342,Wednesday,Post-Asia,71.68,2.43,16.28,57.81,2,9,1,2.93,25.00,13.51,15.15,42.86,14,83.33,100.00,6.49,10.46,73.37
2605140501,Thursday,Post-NA,74.10,-0.28,16.46,39.54,1,9,0,4.19,17.65,17.65,14.29,23.08,26,50.00,100.00,7.04,10.13,35.82
2605141424,Thursday,Post-Asia,73.83,-1.10,11.96,36.83,2,3,1,3.64,27.27,11.43,8.70,27.27,11,0.00,100.00,4.71,7.61,13.55
2605151239,Friday,Post-Asia,72.73,-2.28,12.26,25.93,2,5,4,4.84,8.00,10.17,15.49,31.58,19,50.00,100.00,6.21,6.45,27.47
2605170449,Sunday,Post-NA,70.45,1.51,17.50,42.37,2,8,0,4.43,16.00,18.18,17.65,33.33,21,83.33,100.00,6.60,11.67,83.85
2605171448,Sunday,Post-Asia,71.96,1.37,18.90,60.12,5,12,0,3.67,10.00,22.22,18.87,50.00,24,33.33,94.74,5.56,14.96,74.01
2605180359,Monday,Post-NA,73.33,1.51,20.34,58.58,3,11,2,3.96,15.38,25.00,19.23,41.67,24,60.00,100.00,6.93,14.41,92.58
2605181451,Monday,Post-Asia,74.83,-0.19,14.16,40.19,3,5,0,4.31,10.53,13.95,15.69,31.25,16,83.33,100.00,5.83,8.85,28.62
2605190414,Tuesday,Post-NA,74.65,0.63,15.53,54.42,4,9,0,3.62,17.65,13.21,18.18,50.00,16,33.33,100.00,4.40,11.65,57.86
2605190626,Tuesday,NA-Asia,75.28,0.93,20.75,74.61,4,12,2,3.54,11.11,18.75,27.50,45.45,22,40.00,100.00,5.62,16.04,75.89
2605190912,Tuesday,Pre-Asia,76.20,-1.70,19.32,36.75,1,4,0,4.76,5.26,22.86,23.53,11.76,17,40.00,100.00,7.79,12.50,39.58
2605191357,Tuesday,Post-Asia,74.50,-0.51,15.75,35.39,0,9,0,4.35,11.54,22.22,12.12,34.78,23,75.00,100.00,6.11,10.27,35.23
2605200542,Wednesday,NA-Asia,73.99,1.37,24.18,58.04,3,9,0,3.82,20.00,30.00,21.95,22.73,22,66.67,100.00,14.81,10.99,86.65
2605201047,Wednesday,Pre-Asia,75.36,2.98,23.94,74.18,2,9,0,3.71,25.00,20.00,27.59,58.82,17,66.67,100.00,8.47,16.90,85.97
2605210438,Thursday,Post-NA,78.34,0.15,20.16,52.85,4,9,0,4.16,30.00,23.81,14.52,24.00,25,33.33,93.33,10.09,12.10,39.65
2605211005,Thursday,Pre-Asia,78.50,-2.09,21.24,42.31,1,6,0,4.62,15.79,20.93,23.53,29.17,24,33.33,100.00,9.18,13.27,42.26
2605211404,Thursday,Post-Asia,76.40,0.46,26.00,65.47,2,9,2,4.12,20.00,27.91,28.12,34.62,26,60.00,100.00,8.64,19.00,82.36
2605220401,Friday,Post-NA,76.86,2.08,21.74,74.54,4,11,0,3.75,33.33,18.75,21.88,45.00,20,83.33,92.31,10.13,14.13,77.37
2605221158,Friday,Pre-Asia,78.94,-0.10,20.16,55.74,3,12,0,3.84,23.08,17.31,21.74,44.00,25,50.00,100.00,8.33,12.90,34.54
2605230428,Saturday,Post-NA,78.84,-1.39,17.02,46.26,3,8,1,4.46,10.35,14.06,25.00,29.17,24,33.33,100.00,8.59,9.22,18.21
2605240620,Sunday,NA-Asia,77.44,2.24,19.47,57.70,1,11,0,3.64,12.00,21.28,21.95,40.91,22,83.33,100.00,4.21,15.93,59.33
2605241211,Sunday,Pre-Asia,79.68,-2.13,22.22,47.88,3,9,0,4.70,21.43,14.81,30.19,23.33,30,50.00,100.00,11.02,12.59,41.90
2605250856,Monday,Pre-Asia,77.55,-3.23,16.92,24.08,1,5,2,5.32,21.05,14.75,18.00,22.73,22,33.33,93.33,6.96,11.54,3.29
2605251416,Monday,Post-Asia,74.33,-1.51,23.59,42.45,0,7,0,4.56,26.32,17.07,28.26,20.00,25,40.00,100.00,8.99,16.04,43.48
2605260841,Tuesday,Pre-Asia,72.82,1.16,18.75,58.01,1,18,3,3.33,14.29,20.34,18.18,45.83,24,50.00,95.24,3.74,16.41,47.98
2605261351,Tuesday,Post-Asia,73.97,-0.17,13.33,34.79,2,5,1,4.00,5.56,10.64,20.00,35.71,14,16.67,100.00,6.19,7.62,29.96
2605270815,Wednesday,NA-Asia,73.81,-1.95,18.25,37.25,1,8,0,4.72,4.17,16.36,25.86,28.00,25,33.33,100.00,8.94,10.22,33.66
2605271414,Wednesday,Post-Asia,71.85,-0.17,22.22,57.38,1,8,0,3.88,10.00,25.00,23.33,31.25,16,80.00,100.00,8.20,15.28,81.79
2605281549,Friday,Asia-EU,71.68,-2.57,13.12,17.24,0,2,0,5.00,4.17,14.63,15.79,18.75,16,33.33,100.00,6.20,7.38,12.15
2605291022,Friday,Pre-Asia,69.12,0.11,17.36,36.86,2,6,0,4.38,11.11,17.78,20.41,33.33,21,33.33,62.50,10.48,13.22,48.12
2605291802,Saturday,Pre-EU,69.23,-0.52,19.39,61.46,4,8,1,3.68,15.00,21.62,19.51,42.11,19,40.00,100.00,7.06,13.27,71.85
2605310851,Sunday,Pre-Asia,68.71,0.19,27.03,50.37,1,8,2,4.83,26.67,24.53,30.23,20.00,30,40.00,100.00,10.99,18.02,85.69
2605311131,Sunday,Pre-Asia,68.91,2.61,19.80,51.67,1,10,1,3.85,19.05,22.22,17.14,45.00,20,60.00,100.00,6.90,13.86,73.23
2606010210,Monday,Pre-NA,71.52,-1.75,17.73,21.64,1,2,2,5.52,23.53,16.95,14.58,4.00,25,60.00,91.67,10.85,8.51,29.15
2606010852,Monday,Pre-Asia,69.77,-0.93,16.67,46.84,3,12,1,4.17,18.18,18.46,14.04,41.67,24,83.33,100.00,9.09,8.33,60.39
2606011104,Monday,Pre-Asia,68.83,-1.78,20.00,18.76,0,3,0,5.81,6.25,23.91,20.93,9.52,21,20.00,76.92,11.96,12.38,30.06
2606020933,Tuesday,Pre-Asia,67.05,-0.86,18.80,24.57,1,3,2,5.36,34.48,15.09,13.72,4.00,25,33.33,100.00,10.00,9.77,39.63
2606021131,Tuesday,Pre-Asia,66.19,-2.09,24.60,32.35,0,6,2,5.52,15.79,29.17,23.73,19.35,31,66.67,95.24,10.48,16.67,52.07
2606021427,Tuesday,Post-Asia,64.09,3.00,26.77,66.84,5,13,1,4.03,15.79,29.41,28.07,23.53,34,50.00,95.65,11.54,18.11,92.78
2606021745,Wednesday,Pre-EU,67.09,0.41,19.27,51.12,4,8,2,4.29,20.00,15.91,22.22,23.81,21,40.00,90.91,11.22,10.09,56.48
2606030618,Wednesday,NA-Asia,67.50,-2.94,10.28,17.49,1,2,0,5.18,0.00,9.09,15.91,18.18,11,50.00,100.00,4.00,6.54,17.92
2606031001,Wednesday,Pre-Asia,64.56,-0.24,18.25,41.34,0,10,4,4.40,7.69,20.64,20.83,40.00,25,50.00,100.00,5.88,13.14,56.32
2606040237,Thursday,Post-NA,64.32,-1.49,16.95,39.62,3,7,0,4.50,17.65,23.08,10.20,30.00,20,33.33,91.67,8.49,10.17,31.70
2606041130,Thursday,Pre-Asia,62.83,2.98,25.23,66.70,4,12,0,4.04,25.00,31.82,18.61,42.86,28,66.67,100.00,13.54,13.51,97.95
2606060823,Saturday,NA-Asia,65.81,-1.04,17.24,25.45,0,4,1,4.93,14.29,15.79,19.05,13.33,15,80.00,100.00,6.49,11.49,20.72
2606061357,Saturday,Post-Asia,64.76,3.05,25.66,52.16,1,8,0,4.31,26.32,33.33,17.39,24.14,29,60.00,100.00,11.58,15.93,92.27
2606071045,Sunday,Pre-Asia,67.81,-0.63,11.18,21.67,1,5,6,5.00,9.68,7.69,16.07,23.53,17,8.33,100.00,3.57,7.89,11.81
2606080842,Monday,Pre-Asia,67.19,0.73,22.05,41.38,1,10,2,4.82,21.43,27.08,18.46,32.14,28,66.67,100.00,10.00,13.39,77.10
2606091037,Tuesday,Pre-Asia,67.92,-2.53,25.00,33.41,0,8,1,5.42,25.00,22.64,26.87,16.67,36,16.67,100.00,9.24,17.36,47.50
2606111814,Friday,Pre-EU,65.39,-0.35,17.61,32.61,1,10,2,4.75,22.22,13.43,20.00,21.43,28,83.33,100.00,8.39,10.06,40.94
2606121416,Friday,Post-Asia,65.04,3.48,22.88,55.91,1,12,1,3.78,26.67,25.00,18.75,37.04,27,66.67,100.00,14.95,9.32,90.50
2606130954,Saturday,Pre-Asia,68.52,0.05,26.15,40.11,0,9,1,4.82,28.00,16.00,34.55,14.71,34,33.33,100.00,14.29,13.85,53.33
2606131757,Sunday,Pre-EU,68.57,0.81,17.99,38.91,2,8,1,4.40,20.00,19.67,15.09,16.00,25,83.33,100.00,7.32,11.51,33.90
2606140418,Sunday,Post-NA,69.38,-1.71,18.58,34.28,1,6,1,4.86,13.33,17.02,21.57,19.05,21,80.00,94.12,5.21,15.04,14.61
2606141341,Sunday,Post-Asia,67.67,0.28,18.52,41.25,3,6,0,4.50,12.00,18.75,22.86,20.00,20,33.33,100.00,6.38,12.96,39.94
2606172049,Thursday,Post-EU,67.94,-0.80,20.91,43.50,2,6,0,4.61,11.77,21.74,23.40,21.74,23,66.67,100.00,7.45,14.54,50.46
2606182038,Friday,Post-EU,67.14,0.80,19.86,30.69,1,7,2,5.18,22.22,20.34,18.75,14.29,28,25.00,95.45,5.88,15.60,32.14
2606192305,Saturday,EU-NA,67.93,-1.58,15.87,29.93,2,6,3,5.10,21.74,14.00,15.09,20.00,20,16.67,100.00,2.75,13.49,14.09
2606210153,Sunday,Pre-NA,66.36,2.44,24.68,67.84,3,8,0,4.11,28.57,23.08,24.32,42.11,19,80.00,92.31,10.94,16.88,82.56
2606211321,Sunday,Post-Asia,68.80,-0.31,18.44,42.03,2,11,0,4.58,0.00,21.21,21.43,34.62,26,25.00,93.75,8.80,11.35,33.87
2606221846,Tuesday,Pre-EU,68.50,-1.04,21.48,41.72,1,10,4,4.72,12.00,23.53,23.21,25.00,32,100.00,100.00,4.88,17.45,51.32
2606232014,Wednesday,Post-EU,67.45,0.31,28.71,53.24,2,8,2,4.93,23.53,23.91,36.84,24.14,29,50.00,100.00,14.29,16.83,84.00
2606251513,Friday,Post-Asia,67.76,-0.01,24.61,56.11,3,12,1,4.59,25.00,21.43,28.00,25.00,32,40.00,95.65,9.35,17.69,74.39
2606271740,Sunday,Pre-EU,67.75,-1.25,21.37,30.51,2,5,3,5.57,20.00,20.75,22.64,17.86,28,20.00,100.00,11.21,11.45,36.63
2606281724,Monday,Asia-EU,66.50,0.28,18.02,37.92,0,7,0,4.60,33.33,17.31,13.64,30.00,20,80.00,100.00,6.19,12.61,42.14
2606290521,Monday,Post-NA,66.78,-0.48,18.75,45.31,4,10,3,4.37,12.50,18.46,23.40,29.63,27,16.67,100.00,8.59,11.11,48.13
2606301029,Tuesday,Pre-Asia,66.30,1.42,19.78,47.33,1,7,0,4.28,7.69,21.05,22.50,27.78,18,40.00,100.00,7.59,13.19,54.35
2607011119,Wednesday,Pre-Asia,67.72,2.27,21.93,51.06,1,9,2,4.04,22.73,17.39,26.09,24.00,25,33.33,100.00,6.32,16.67,59.23
2607020420,Thursday,Post-NA,69.99,-2.04,19.23,31.09,0,9,0,4.52,21.74,20.00,16.67,16.00,25,0.00,100.00,7.08,13.08,15.91
2607021054,Thursday,Pre-Asia,67.96,-1.58,13.46,20.10,0,6,3,5.38,15.15,10.94,15.25,14.29,21,33.33,100.00,7.53,6.41,8.51
2607040715,Saturday,NA-Asia,66.38,-0.30,20.29,50.75,3,11,1,4.46,8.33,16.98,27.87,28.57,28,50.00,100.00,8.33,13.04,59.09
2607041416,Saturday,Post-Asia,66.08,-0.16,17.99,39.03,0,9,0,4.36,17.86,18.87,17.24,28.00,25,70.00,100.00,6.56,12.23,39.59
2607051356,Sunday,Post-Asia,65.92,0.60,25.39,57.24,4,13,1,4.46,21.05,27.27,25.00,30.30,33,66.67,100.00,11.82,15.38,91.89
2607061403,Monday,Post-Asia,66.51,1.12,21.00,36.02,1,5,2,4.86,5.00,29.41,21.74,19.05,21,40.00,90.91,12.36,11.00,50.02
2607070402,Tuesday,Post-NA,67.63,0.91,24.00,56.24,1,7,1,4.06,20.00,37.04,15.79,27.78,18,25.00,100.00,10.94,14.67,80.78
2607080131,Wednesday,Pre-NA,68.54,0.71,22.77,49.09,2,8,0,4.48,21.05,26.67,18.92,26.09,23,60.00,100.00,15.22,8.91,85.81
2607080548,Wednesday,NA-Asia,69.26,-0.73,23.36,40.06,0,8,0,4.92,21.05,22.73,25.00,12.00,25,20.00,92.86,12.90,13.08,37.50
2607100423,Friday,Post-NA,68.52,-2.03,16.36,25.82,1,4,0,5.28,11.11,10.81,21.82,16.67,18,60.00,100.00,9.80,7.27,20.41
2607100843,Friday,Pre-Asia,66.49,0.35,18.11,41.36,2,9,0,4.30,14.29,19.05,18.61,26.09,23,16.67,94.44,5.50,14.17,40.66
2607110505,Saturday,Post-NA,66.84,2.20,25.89,46.96,2,6,0,4.79,25.00,25.93,26.32,17.24,29,40.00,100.00,9.78,17.86,74.54
2607111418,Saturday,Post-Asia,69.03,0.25,22.54,47.30,4,11,3,4.69,20.00,24.49,22.22,25.00,32,75.00,94.44,12.10,12.68,66.54
2607120709,Sunday,NA-Asia,69.29,0.80,20.91,50.04,2,11,0,4.04,5.88,16.67,31.11,34.78,23,66.67,100.00,12.12,10.00,73.37
