Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2601161232,Friday,Post-Asia,96.81,0.00,32.67,73.53,0,14,1,4.45,13.33,25.42,49.18,18.37,49,50.00,93.02,8.41,28.67,30.19
2601161904,Saturday,Pre-EU,96.81,0.00,37.93,88.84,1,16,0,4.21,38.89,28.57,46.94,27.27,44,0.00,90.62,17.86,27.59,57.99
2601170250,Saturday,Post-NA,96.81,0.00,27.72,79.45,2,12,0,4.21,6.25,25.00,39.02,35.71,28,66.67,88.46,6.67,25.74,25.97
2601191138,Monday,Pre-Asia,96.81,0.00,39.74,74.52,1,14,2,4.86,47.06,33.33,42.86,20.97,62,58.33,93.02,19.47,27.56,60.97
2601201411,Tuesday,Post-Asia,96.81,0.00,34.75,75.03,2,10,0,4.76,30.77,29.17,43.18,21.95,41,0.00,93.10,15.73,24.58,52.18
2601211018,Wednesday,Pre-Asia,96.81,0.00,39.35,103.27,6,22,0,4.25,21.74,44.07,41.10,26.23,61,75.00,93.33,17.27,29.03,83.08
2601231253,Friday,Post-Asia,96.81,0.00,40.46,91.37,2,17,1,4.70,28.57,27.91,58.49,20.75,53,66.67,100.00,15.22,29.77,72.30
2601241546,Sunday,Asia-EU,96.81,13.00,37.74,76.83,1,13,1,4.90,34.48,27.12,47.89,15.00,60,60.00,85.37,21.19,25.79,62.07
2602011658,Monday,Asia-EU,109.84,-0.20,37.61,94.08,2,13,0,4.59,31.58,34.21,41.67,22.73,44,60.00,88.57,15.85,29.91,56.24
2602042002,Thursday,Post-EU,109.63,0.50,33.33,84.28,0,13,1,4.58,28.57,34.00,34.69,37.50,40,40.00,81.82,14.94,27.50,19.04
2602111620,Thursday,Asia-EU,110.15,1.00,34.62,90.52,2,11,0,4.39,27.78,27.50,43.48,25.00,36,60.00,95.45,18.29,21.15,52.75
2602131029,Friday,Pre-Asia,111.18,807.60,34.40,92.96,1,21,2,4.43,38.23,31.15,35.48,27.78,54,8.33,92.86,13.04,26.75,58.90
2602171440,Tuesday,Post-Asia,91.88,-1.68,29.17,44.95,1,8,0,5.02,16.13,27.27,40.43,9.52,42,33.33,93.10,13.04,20.14,13.00
2602201055,Friday,Pre-Asia,90.20,-0.05,39.85,68.78,0,12,0,4.66,34.48,37.04,46.00,18.87,53,58.33,88.09,17.58,31.58,43.92
2602211142,Saturday,Pre-Asia,90.14,1.23,33.65,79.83,1,15,0,4.19,26.32,23.81,45.65,33.33,36,83.33,92.86,12.66,26.17,25.88
2602241113,Tuesday,Pre-Asia,91.37,-1.39,37.29,88.82,4,17,0,4.25,33.33,34.55,42.86,27.27,44,33.33,96.67,17.05,25.42,64.31
2602241336,Tuesday,Post-Asia,89.98,-0.53,37.80,75.83,0,18,0,4.29,29.41,37.50,40.32,25.00,48,50.00,87.50,21.05,25.20,45.12
2602251607,Thursday,Asia-EU,89.45,0.11,33.66,86.62,4,11,1,4.35,33.33,21.28,50.00,32.35,34,40.00,89.29,12.33,27.72,32.17
2602261333,Thursday,Post-Asia,89.56,0.62,43.54,84.18,0,19,0,4.61,46.43,33.33,53.57,20.31,64,50.00,95.56,20.59,30.61,68.71
2602281316,Saturday,Post-Asia,90.18,-1.00,29.63,69.89,1,9,1,4.08,33.33,23.68,35.29,33.33,24,20.00,94.12,12.50,20.99,17.12
2603011142,Sunday,Pre-Asia,89.18,-0.96,29.27,60.54,1,12,1,4.75,37.50,17.39,36.07,33.33,36,41.67,88.89,12.50,21.95,11.86
2603021604,Tuesday,Asia-EU,88.22,2.21,40.15,79.32,3,15,0,4.79,28.57,41.07,45.83,16.98,53,83.33,97.06,20.41,25.76,91.64
2603091023,Monday,Pre-Asia,90.44,1.72,35.90,77.80,2,20,3,4.61,25.00,31.25,46.67,25.00,56,16.67,95.00,15.52,25.64,57.72
2603101304,Tuesday,Post-Asia,92.16,-0.79,33.64,68.40,2,10,0,4.46,11.11,36.17,40.00,24.32,37,33.33,81.48,18.07,24.55,19.28
2603140817,Saturday,NA-Asia,91.37,-0.88,32.79,73.96,1,13,0,4.08,25.00,33.33,36.36,20.00,40,40.00,96.88,10.00,26.23,19.19
2603171602,Wednesday,Asia-EU,90.48,-1.49,31.13,56.77,1,9,0,4.79,11.77,25.64,42.00,18.18,33,60.00,73.91,19.28,21.70,20.66
2603191900,Friday,Pre-EU,88.99,0.13,30.56,76.76,2,15,0,4.06,16.67,30.95,38.09,42.42,33,66.67,92.86,8.75,25.93,54.19
2603201153,Friday,Pre-Asia,89.12,0.71,42.74,80.49,1,16,1,4.55,52.63,36.73,44.64,18.87,53,66.67,97.22,20.45,29.03,88.34
2603231619,Tuesday,Asia-EU,89.84,-0.13,37.37,74.95,0,13,0,4.84,41.18,28.20,44.19,27.03,37,100.00,90.32,13.23,31.31,58.45
2603311355,Tuesday,Post-Asia,89.71,0.94,33.58,68.05,1,18,0,4.44,28.57,34.55,35.29,28.89,45,66.67,87.18,11.58,29.10,45.05
2604010549,Wednesday,NA-Asia,90.65,2.16,42.62,105.85,5,19,0,4.12,42.10,39.62,46.00,36.54,52,50.00,100.00,22.22,26.23,92.76
2604010803,Wednesday,NA-Asia,92.81,-1.38,37.42,64.73,0,17,3,4.97,30.43,27.94,48.61,19.67,61,41.67,97.30,19.84,22.70,43.14
2604032123,Saturday,Post-EU,91.42,-0.84,33.33,59.37,0,11,0,5.05,42.86,24.07,40.48,23.08,39,60.00,95.83,17.20,20.51,31.04
2604051044,Sunday,Pre-Asia,90.58,0.47,34.51,75.03,2,14,0,4.46,27.27,25.58,45.83,17.95,39,83.33,88.89,9.09,31.86,47.44
2604061117,Monday,Pre-Asia,91.05,1.62,39.89,71.30,0,18,0,4.84,27.59,33.80,50.00,25.35,71,66.67,90.20,19.68,28.65,67.74
2604121308,Sunday,Post-Asia,92.67,2.49,39.52,94.14,1,18,1,4.45,25.00,36.07,53.85,32.65,49,100.00,86.84,18.61,30.64,81.17
2604131107,Monday,Pre-Asia,95.16,2.00,40.59,125.31,6,25,0,3.61,47.06,26.19,52.38,48.78,41,41.67,90.62,17.39,31.68,76.88
2604160913,Thursday,Pre-Asia,97.16,0.58,39.06,105.55,4,20,0,4.22,41.67,31.58,46.81,38.00,50,50.00,94.12,19.15,26.56,71.19
2604181030,Saturday,Pre-Asia,97.73,0.85,34.78,94.04,3,18,0,3.98,27.27,33.33,40.48,30.00,40,50.00,96.55,13.95,25.22,43.84
2604192219,Monday,Post-EU,98.59,-1.11,38.93,82.97,2,18,0,4.45,27.27,30.00,50.75,22.41,58,16.67,95.56,14.42,30.20,33.07
2604211807,Wednesday,Pre-EU,97.48,-1.09,32.58,83.28,4,17,1,4.12,25.93,32.73,36.00,27.91,43,80.00,96.77,12.87,23.48,24.20
2604220401,Wednesday,Post-NA,96.39,2.32,40.62,92.58,4,14,0,4.18,33.33,41.30,46.15,23.08,39,80.00,96.15,20.00,27.08,85.33
2604221205,Wednesday,Pre-Asia,98.72,0.47,37.93,71.37,0,9,0,4.70,40.00,39.02,36.11,21.21,33,40.00,100.00,16.92,25.29,35.75
2604291755,Thursday,Pre-EU,99.19,1.73,33.65,94.19,5,17,0,3.74,27.78,21.43,47.73,28.57,35,66.67,83.87,12.33,29.81,47.26
2604301404,Thursday,Post-Asia,100.92,1.22,38.04,97.42,1,21,0,3.83,17.65,41.46,44.12,42.86,35,60.00,88.00,19.40,27.17,65.26
2605010624,Friday,NA-Asia,102.14,2.72,41.25,151.32,6,20,0,3.21,60.00,35.13,42.42,51.52,33,80.00,89.66,13.72,36.25,71.96
2605011134,Friday,Pre-Asia,104.86,-2.35,28.26,91.41,7,12,0,3.88,38.09,28.12,23.08,34.62,26,33.33,83.33,14.87,19.57,12.34
2605021006,Saturday,Pre-Asia,102.52,0.80,39.85,114.67,5,25,0,3.66,30.43,37.74,45.61,33.96,53,66.67,84.21,22.11,28.57,80.83
2605041823,Tuesday,Pre-EU,103.32,-0.81,29.93,70.85,3,16,0,4.15,19.36,32.26,34.09,24.39,41,66.67,82.86,11.77,25.55,13.40
2605051833,Wednesday,Pre-EU,102.51,-1.33,31.15,60.98,0,12,0,4.45,20.00,32.00,33.33,18.42,38,40.00,86.21,13.98,23.77,6.60
2605060857,Wednesday,Pre-Asia,101.18,-0.22,34.53,85.82,1,18,0,4.27,20.00,31.91,41.79,27.08,48,66.67,91.18,16.19,24.46,34.32
2605061606,Thursday,Asia-EU,100.96,-1.02,32.50,92.32,2,19,0,3.67,23.81,26.79,44.19,43.59,39,50.00,80.77,19.15,21.67,29.41
2605091419,Saturday,Post-Asia,99.94,1.28,45.07,104.44,3,21,0,4.72,33.33,40.68,53.23,28.12,64,33.33,95.83,19.15,33.80,84.56
2605100702,Sunday,NA-Asia,101.22,-1.94,35.09,64.44,1,9,0,4.85,21.05,30.43,44.90,20.00,40,40.00,84.00,21.35,21.93,22.27
2605130452,Wednesday,Post-NA,99.28,-0.60,42.86,91.84,1,17,0,4.39,27.27,39.22,54.35,27.45,51,60.00,94.44,20.48,30.25,61.79
2605171448,Sunday,Post-Asia,98.68,-1.80,33.86,99.81,5,20,0,3.63,20.00,29.63,43.40,41.86,43,33.33,90.62,14.74,25.20,41.64
2605181451,Monday,Post-Asia,96.88,0.39,39.13,96.79,3,13,0,4.25,26.67,30.30,50.00,33.33,36,75.00,88.00,20.90,27.17,84.62
2605191357,Tuesday,Post-Asia,97.27,-1.44,33.62,86.32,4,14,0,4.15,44.44,20.00,41.51,41.03,39,66.67,87.10,14.12,26.72,32.99
2605200542,Wednesday,NA-Asia,95.83,2.95,36.26,119.32,9,17,0,3.18,40.00,26.67,41.46,54.55,33,66.67,92.86,11.11,30.77,71.55
2605201810,Thursday,Pre-EU,98.78,4.71,49.09,123.09,4,32,0,4.15,46.15,46.88,52.00,30.86,81,83.33,92.86,26.61,33.94,90.50
2605211404,Thursday,Post-Asia,103.49,-8.30,32.00,75.02,3,9,0,4.31,32.00,27.91,37.50,28.12,32,60.00,100.00,11.69,23.00,19.24
2605251416,Monday,Post-Asia,95.19,0.54,35.92,92.66,2,17,0,3.78,22.22,33.33,45.00,32.43,37,80.00,92.31,16.88,25.24,38.33
2605261351,Tuesday,Post-Asia,95.73,0.41,39.05,101.76,5,18,0,3.78,44.44,29.79,47.50,36.59,41,16.67,95.83,22.22,22.86,81.79
2605270815,Wednesday,NA-Asia,96.14,1.31,38.58,83.41,3,15,0,4.39,27.78,32.76,49.02,22.45,49,66.67,96.97,18.09,25.98,65.16
2605271414,Wednesday,Post-Asia,97.45,-1.39,37.17,61.93,0,10,0,4.64,39.13,36.36,37.14,11.90,42,20.00,100.00,19.32,22.12,32.24
2605281549,Friday,Asia-EU,96.06,1.06,44.35,109.85,3,24,0,3.78,38.09,36.96,52.63,29.09,55,50.00,100.00,25.00,25.81,84.31
2605291802,Saturday,Pre-EU,97.12,0.64,44.04,102.46,2,19,0,4.08,40.91,37.50,53.85,27.08,48,60.00,100.00,20.78,29.36,86.50
2605311131,Sunday,Pre-Asia,97.77,1.29,47.17,117.50,3,23,0,4.04,42.86,37.78,57.45,32.00,50,40.00,96.97,24.66,31.13,83.69
2605311917,Monday,Pre-EU,99.06,-0.14,44.76,105.22,4,18,0,4.02,51.85,35.90,48.72,21.28,47,80.00,92.11,17.91,36.19,53.31
2606021745,Wednesday,Pre-EU,98.92,-1.46,36.00,105.31,4,21,0,3.69,18.75,33.33,46.15,47.22,36,20.00,100.00,15.79,24.00,36.22
2606030618,Wednesday,NA-Asia,97.46,1.56,42.99,104.68,4,17,0,3.96,47.37,29.55,54.55,23.91,46,50.00,100.00,20.78,28.04,85.37
2606041759,Friday,Pre-EU,99.02,-1.14,38.41,72.52,0,14,0,4.26,37.04,29.41,46.67,28.30,53,16.67,87.81,17.53,29.71,11.80
2606071750,Monday,Pre-EU,97.88,-0.84,33.68,77.54,2,10,0,4.06,31.25,31.11,38.23,25.00,32,33.33,96.15,10.14,27.37,8.29
2606080842,Monday,Pre-Asia,97.04,0.69,43.62,94.91,5,22,1,4.31,39.13,30.61,53.25,30.77,65,66.67,93.48,21.36,30.87,75.26
2606141341,Sunday,Post-Asia,97.73,0.29,28.23,66.07,1,7,0,3.96,16.67,23.53,35.90,33.33,24,50.00,87.50,14.49,18.82,25.36
2606172049,Thursday,Post-EU,98.02,-0.11,46.09,100.68,4,20,1,4.30,40.00,50.00,44.00,28.30,53,83.33,94.44,24.05,31.30,70.79
2606182014,Friday,Post-EU,97.91,-0.85,39.22,87.61,3,23,0,4.27,42.86,35.71,41.82,28.33,60,50.00,90.20,13.72,33.33,21.70
2606281724,Monday,Asia-EU,97.06,-1.10,41.74,86.61,1,15,0,4.54,31.58,38.30,48.98,20.83,48,60.00,97.30,15.38,32.17,41.23
2606300753,Tuesday,NA-Asia,95.96,-2.19,38.55,80.37,4,20,0,4.62,41.67,28.17,49.15,25.00,64,16.67,93.62,16.81,28.31,26.84
2607100423,Friday,Post-NA,93.77,,28.74,67.80,3,10,0,4.20,15.38,28.20,34.29,36.00,25,0.00,89.47,11.77,21.84,
