Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605151746,Saturday,Pre-EU,4.43,0.57,22.11,5.64,4,9,0,4.04,52.38,16.67,8.70,39.13,23,80.00,91.54
2605171514,Monday,Post-Asia,5.00,0.00,25.47,4.65,0,11,3,5.34,27.50,28.95,17.78,21.95,41,50.00,57.94
2605172131,Monday,Post-EU,5.00,0.02,20.95,3.49,2,4,0,4.91,27.59,21.28,13.79,22.73,22,50.00,37.21
2605201425,Wednesday,Post-Asia,5.02,-0.10,28.45,4.82,2,12,2,4.76,39.13,22.81,30.56,27.27,33,40.00,60.89
2605201828,Thursday,Pre-EU,4.92,0.00,20.16,4.11,2,7,3,4.76,24.32,18.00,18.92,28.00,25,50.00,29.38
2605202226,Thursday,Post-EU,4.92,-0.01,16.56,2.66,1,7,0,4.40,20.51,17.74,12.00,24.00,25,50.00,19.21
2605281037,Thursday,Pre-Asia,4.91,-0.57,14.00,2.26,1,4,1,4.93,22.73,8.51,16.13,28.57,14,0.00,8.17
2605281609,Friday,Asia-EU,4.34,0.00,13.24,2.52,0,6,1,4.50,30.77,8.33,11.32,30.00,20,50.00,21.96
2606051750,Saturday,Pre-EU,4.34,0.92,18.00,2.88,1,5,1,4.56,44.44,20.45,2.63,16.67,18,100.00,41.53
2606071818,Monday,Pre-EU,5.27,-0.05,18.88,2.23,0,4,1,5.74,30.77,17.74,9.52,11.11,27,50.00,27.99
2606091818,Wednesday,Pre-EU,5.22,-0.18,23.28,6.38,4,12,0,4.07,42.31,14.81,22.22,44.44,27,33.33,67.74
2606101804,Thursday,Pre-EU,5.04,-0.29,24.76,6.24,2,10,0,4.38,34.48,27.08,10.71,34.62,26,20.00,63.61
2606111401,Thursday,Post-Asia,4.75,0.47,19.40,3.53,2,7,1,4.85,36.36,15.87,10.53,19.23,26,100.00,63.07
2606111819,Friday,Pre-EU,5.21,-0.10,23.85,4.01,1,7,1,4.62,21.21,28.57,18.52,23.08,26,40.00,59.32
2606121404,Friday,Post-Asia,5.11,-0.10,17.82,3.45,1,6,2,4.94,22.73,11.36,22.86,27.78,18,40.00,22.58
2606131845,Sunday,Pre-EU,5.01,0.19,19.72,4.60,4,12,0,4.32,25.93,21.43,13.33,32.14,28,66.67,84.37
2606160010,Tuesday,EU-NA,5.20,-0.28,20.59,2.22,2,4,1,5.39,35.48,24.59,4.54,10.71,28,20.00,33.71
2606162318,Wednesday,EU-NA,4.92,0.28,16.30,5.43,3,10,1,3.60,28.00,15.22,4.76,46.67,15,80.00,59.65
2606172335,Thursday,EU-NA,5.20,-0.10,26.32,5.50,2,9,1,4.48,33.33,25.00,24.14,28.00,25,40.00,61.10
2606171620,Thursday,Asia-EU,5.11,-0.17,22.54,4.07,3,9,5,5.06,41.67,21.62,3.12,21.88,32,33.33,37.23
2606182234,Friday,EU-NA,4.94,0.18,14.91,3.04,2,6,2,4.29,18.75,15.25,8.70,29.41,17,66.67,35.14
2606192259,Saturday,EU-NA,5.12,-0.28,18.87,2.62,0,4,1,5.55,50.00,10.64,10.81,15.00,20,20.00,13.57
2606201811,Sunday,Pre-EU,4.83,0.02,16.90,2.23,0,3,1,5.33,37.93,14.49,6.82,12.50,24,50.00,38.00
2606222135,Tuesday,Post-EU,4.85,0.00,24.32,3.73,1,10,1,5.13,31.71,25.00,17.86,17.78,45,50.00,71.15
2606242018,Thursday,Post-EU,4.86,-0.18,21.37,3.63,1,8,2,4.68,33.33,18.97,16.28,17.86,28,33.33,42.67
2606251715,Friday,Asia-EU,4.68,0.09,22.05,2.71,0,7,1,5.43,29.03,24.59,11.43,14.29,28,60.00,59.94
2606271717,Sunday,Asia-EU,4.77,0.35,23.58,3.67,0,7,1,5.24,32.35,18.37,22.50,20.69,29,66.67,76.56
2606301401,Tuesday,Post-Asia,5.11,-0.17,28.19,6.37,4,17,0,4.26,26.19,32.31,23.81,42.86,42,33.33,71.34
2606281510,Monday,Post-Asia,4.94,0.06,29.41,4.34,1,8,0,5.00,50.00,25.93,15.91,7.50,40,66.67,85.29
2607052058,Monday,Post-EU,5.00,-0.49,16.95,3.24,3,9,0,4.15,38.46,11.29,10.00,35.00,20,33.33,19.48
2607061413,Monday,Post-Asia,4.51,0.23,18.01,2.81,1,12,1,5.00,26.32,18.75,9.30,17.24,29,58.33,40.67
2607061819,Tuesday,Pre-EU,4.73,0.21,24.06,3.55,0,8,1,4.91,15.79,34.48,16.22,21.88,32,60.00,64.92
2607072129,Wednesday,Post-EU,4.95,-0.14,13.95,1.81,5,11,1,3.92,17.02,16.92,8.33,41.67,24,41.67,18.28
2607081826,Thursday,Pre-EU,4.81,-0.37,16.08,2.17,1,7,2,4.83,35.13,13.21,5.66,26.09,23,33.33,6.91
2607221810,Thursday,Pre-EU,4.43,0.01,18.97,2.98,0,6,1,5.09,38.71,12.50,10.35,27.27,22,50.00,26.67
2607231357,Thursday,Post-Asia,4.45,-0.72,19.33,3.57,1,9,0,4.70,25.64,17.02,15.15,30.43,23,16.67,26.86
2607271815,Tuesday,Pre-EU,3.73,-0.59,16.30,2.85,2,7,0,4.50,17.24,16.67,15.00,22.73,22,25.00,14.21
2607301630,Friday,Asia-EU,3.14,0.53,21.43,3.83,1,8,0,4.57,20.00,21.28,23.08,19.05,21,80.00,77.32
2607301816,Friday,Pre-EU,3.67,0.29,22.13,4.52,1,13,1,4.00,23.08,25.40,15.15,29.63,27,66.67,86.36
2608021759,Monday,Pre-EU,3.96,0.33,17.57,3.19,1,10,1,4.69,25.81,17.91,12.00,26.92,26,66.67,61.89
2608031458,Monday,Post-Asia,4.29,0.62,16.67,2.85,0,7,0,4.75,19.44,13.89,19.44,20.83,24,83.33,49.23
2608041558,Wednesday,Asia-EU,4.90,-0.03,19.38,2.43,0,8,3,5.39,33.33,18.82,7.69,22.58,31,50.00,40.68
