Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605020939,Saturday,Pre-Asia,13.40,-0.01,34.75,7.97,2,13,0,4.39,37.14,40.32,25.00,36.73,49,50.00,18.46
2605110822,Monday,NA-Asia,13.39,0.39,42.48,10.14,11,27,0,3.60,60.87,46.97,12.50,41.67,48,83.33,50.11
2605120938,Tuesday,Pre-Asia,13.78,0.00,40.71,10.17,12,31,0,3.40,40.54,45.07,31.25,54.39,57,50.00,30.71
2605142121,Friday,Post-EU,13.78,-0.10,51.13,9.96,1,14,0,5.12,57.90,60.00,32.50,20.59,68,40.00,40.16
2605160437,Saturday,Post-NA,13.68,0.19,48.25,10.45,1,20,0,4.20,52.78,43.86,52.38,29.09,55,60.00,55.19
2605161016,Saturday,Pre-Asia,13.86,0.01,50.88,13.85,5,34,0,4.15,54.35,51.81,45.24,26.44,87,50.00,68.32
2605180606,Monday,NA-Asia,13.88,-0.02,38.71,8.83,2,15,0,4.62,59.26,29.63,37.21,27.08,48,50.00,12.72
2605200834,Wednesday,Pre-Asia,13.86,0.38,48.78,13.85,8,30,0,3.95,51.52,47.37,48.48,38.33,60,83.33,89.63
2605222104,Saturday,Post-EU,14.24,0.30,49.07,12.28,9,21,0,4.09,50.00,53.06,41.38,32.08,53,80.00,81.83
2605230657,Saturday,NA-Asia,14.54,0.28,50.43,9.57,1,14,0,4.76,51.72,58.18,36.36,20.34,59,80.00,57.50
2605250730,Monday,NA-Asia,14.82,0.37,46.21,12.62,5,30,0,3.75,50.00,51.61,35.71,40.98,61,83.33,71.95
2605251428,Monday,Post-Asia,15.19,0.37,49.32,11.88,4,33,1,4.41,48.72,59.70,33.33,36.99,73,83.33,79.73
2605271100,Wednesday,Pre-Asia,15.56,-0.20,36.88,8.83,1,20,0,4.56,38.46,45.07,24.00,25.42,59,33.33,6.78
2605271437,Wednesday,Post-Asia,15.36,-0.18,44.85,12.43,12,36,0,3.97,50.00,50.00,35.59,44.59,74,33.33,49.48
2605300457,Saturday,Post-NA,15.18,0.00,40.00,8.17,1,17,0,4.94,55.56,39.44,34.78,16.67,54,50.00,9.80
2605300901,Saturday,Pre-Asia,15.18,-0.27,41.54,11.80,6,34,0,4.05,39.53,43.69,38.78,32.10,81,25.00,43.73
2605302104,Sunday,Post-EU,14.91,0.65,42.97,11.45,5,28,0,3.96,35.29,41.38,52.78,40.00,55,66.67,55.61
2605310642,Sunday,NA-Asia,15.56,-0.38,50.30,12.95,6,29,1,4.62,53.19,52.78,44.00,31.76,85,58.33,63.15
2606050623,Friday,NA-Asia,15.18,0.19,43.14,9.87,3,17,1,4.74,44.74,43.48,41.30,15.15,66,66.67,37.47
2606050839,Friday,Pre-Asia,15.37,0.19,40.62,9.20,6,29,1,4.15,47.22,47.89,26.41,38.46,65,66.67,38.17
2606070809,Sunday,NA-Asia,15.56,-0.04,41.18,8.93,4,18,1,5.03,41.67,42.50,38.98,12.99,77,50.00,26.32
2606130437,Saturday,Post-NA,15.51,0.47,49.14,14.78,5,22,0,4.32,52.00,50.91,44.44,22.81,57,100.00,80.91
2606192259,Saturday,EU-NA,15.99,-0.28,43.40,12.07,6,20,0,4.30,50.00,51.06,29.73,39.13,46,20.00,41.49
2606192113,Saturday,Post-EU,15.71,-0.46,50.98,14.05,2,25,0,3.96,44.00,67.35,28.57,46.15,52,0.00,46.98
2606222249,Tuesday,EU-NA,15.24,0.09,48.70,15.20,8,32,1,3.79,55.88,42.86,50.00,50.00,56,60.00,76.21
2606280057,Sunday,Pre-NA,15.34,-1.34,42.75,11.55,4,27,0,4.05,37.50,46.88,40.00,37.50,56,83.33,22.43
2607062111,Tuesday,Post-EU,14.00,-0.84,36.42,7.86,9,32,2,3.65,47.06,46.67,19.30,49.09,55,16.67,11.97
2607072112,Wednesday,Post-EU,13.16,0.01,47.30,11.32,4,22,0,4.63,38.89,57.81,39.58,18.57,70,50.00,63.98
2607091828,Friday,Pre-EU,13.17,0.87,40.98,9.03,4,20,0,4.36,53.85,37.50,37.50,26.00,50,90.00,39.35
2607101807,Saturday,Pre-EU,14.04,0.23,45.53,8.60,4,20,0,4.43,65.39,35.19,46.51,32.14,56,60.00,54.14
2607110742,Saturday,NA-Asia,14.27,-0.20,42.29,8.00,5,23,0,4.63,52.50,43.84,33.87,18.92,74,41.67,29.38
2607111022,Saturday,Pre-Asia,14.06,0.00,45.09,9.01,7,31,0,4.36,42.86,50.00,38.78,32.05,78,50.00,64.65
2607122118,Monday,Post-EU,14.07,-0.18,40.24,8.74,2,18,0,5.01,45.16,42.35,33.96,14.71,68,41.67,26.80
2607140816,Tuesday,NA-Asia,13.89,0.29,40.65,10.59,8,28,0,3.40,46.67,36.67,42.42,52.00,50,66.67,65.40
2607150807,Wednesday,NA-Asia,14.18,0.01,40.00,11.79,8,31,0,3.46,32.26,49.09,32.35,45.83,48,50.00,52.49
2607220545,Wednesday,NA-Asia,14.19,0.02,39.66,11.31,5,23,0,3.85,38.46,51.02,26.83,30.43,46,50.00,42.64
2607231033,Thursday,Pre-Asia,14.21,-0.16,54.70,12.13,5,27,1,4.25,65.71,53.70,42.86,39.06,64,40.00,58.66
2607260432,Sunday,Post-NA,14.05,0.42,42.59,9.62,3,18,1,5.06,61.54,50.00,23.21,18.84,69,75.00,54.58
2607290713,Wednesday,NA-Asia,14.47,0.17,43.81,10.03,1,16,0,4.33,52.38,41.18,42.42,26.09,46,60.00,53.81
2608010452,Saturday,Post-NA,14.64,-0.74,46.88,9.24,2,25,0,4.83,51.22,45.57,45.00,26.67,75,8.33,35.85
2608041837,Wednesday,Pre-EU,13.90,-0.58,44.38,8.96,1,21,2,4.79,46.81,49.23,35.42,21.13,71,16.67,25.06
2608062119,Friday,Post-EU,13.32,0.29,47.62,11.25,3,29,0,4.07,50.00,57.14,34.00,32.86,70,66.67,87.63
2608080706,Saturday,NA-Asia,13.62,-0.28,36.29,9.39,5,16,0,4.40,36.11,42.62,22.22,31.11,45,30.00,15.15
2608091108,Sunday,Pre-Asia,13.34,-0.28,37.65,8.78,6,23,1,4.28,40.00,45.45,26.79,26.23,61,33.33,24.11
2608091426,Sunday,Post-Asia,13.06,0.26,47.33,11.55,9,31,0,3.96,61.77,49.25,34.69,43.66,71,66.67,94.78
2608150614,Saturday,NA-Asia,13.32,-0.69,45.80,11.00,6,21,0,4.53,57.14,47.27,34.15,33.33,60,0.00,50.05
2608151426,Saturday,Post-Asia,12.63,0.26,47.62,11.92,3,24,0,4.30,64.00,53.73,23.53,31.67,60,66.67,78.48
