Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2601301437,Friday,Post-Asia,105.81,7.10,37.96,94.90,2,17,0,4.56,48.28,28.57,42.31,26.92,52,41.67,87.75,10.23,35.77,64.20
2602031619,Wednesday,Asia-EU,112.91,1.20,35.13,105.99,1,17,1,4.05,20.00,22.00,54.35,23.08,39,100.00,85.29,12.99,30.63,49.58
2602042002,Thursday,Post-EU,114.06,0.70,44.44,144.62,4,19,0,4.00,31.25,45.28,48.72,29.17,48,40.00,84.61,21.74,36.11,74.12
2602061239,Friday,Post-Asia,114.75,-0.90,34.23,91.03,3,13,0,4.49,26.67,28.36,46.15,23.53,51,50.00,78.26,14.56,30.87,18.30
2602061807,Saturday,Pre-EU,113.88,1.80,44.35,141.51,5,23,0,3.94,33.33,44.19,51.11,37.25,51,50.00,85.71,20.55,36.52,95.79
2602072156,Sunday,Post-EU,115.66,0.90,45.83,125.60,2,23,0,4.18,42.86,44.07,48.94,25.45,55,40.00,89.13,18.92,38.33,71.60
2602081856,Monday,Pre-EU,116.54,0.60,31.63,100.22,1,20,0,3.77,33.33,33.33,28.57,51.61,31,60.00,88.00,12.33,25.51,24.94
2602111107,Wednesday,Pre-Asia,117.19,-2.50,35.17,79.99,0,16,0,4.55,32.26,27.42,46.15,19.61,51,33.33,72.00,15.79,34.48,10.46
2602111620,Thursday,Asia-EU,114.71,2.00,41.94,94.65,2,13,0,4.71,51.72,27.91,48.08,17.31,52,50.00,84.44,17.72,36.29,67.74
2602151248,Sunday,Post-Asia,116.73,881.60,42.14,140.40,6,27,0,4.00,44.00,42.10,41.38,35.59,59,41.67,84.00,18.89,35.71,86.57
2602192118,Friday,Post-EU,99.83,0.00,38.37,78.59,2,18,1,4.47,51.43,28.57,40.98,14.75,61,41.67,78.00,20.18,31.45,23.94
2602200956,Friday,Pre-Asia,99.83,-0.14,45.97,97.71,0,16,1,4.33,35.00,42.59,54.00,22.81,57,40.00,80.85,24.68,37.90,38.53
2602211142,Saturday,Pre-Asia,99.69,-2.12,42.31,83.85,2,14,0,4.67,44.12,30.19,55.81,25.45,55,0.00,86.49,24.73,28.46,47.85
2602211352,Saturday,Post-Asia,97.58,0.27,37.42,79.92,3,15,1,4.45,40.74,23.08,50.79,17.24,58,50.00,85.11,16.67,30.32,24.33
2602221011,Sunday,Pre-Asia,97.85,-1.29,35.04,85.21,3,21,1,4.12,26.92,37.04,36.84,35.42,48,66.67,88.89,15.84,26.28,25.53
2602241336,Tuesday,Post-Asia,96.56,1.41,45.67,121.43,5,26,0,3.91,41.18,45.83,46.77,39.66,58,50.00,90.00,16.88,39.37,67.55
2602242102,Wednesday,Post-EU,97.96,1.30,38.36,80.13,4,18,0,4.55,33.33,27.42,53.70,26.79,56,50.00,78.00,17.71,34.25,21.74
2602261333,Thursday,Post-Asia,99.27,-0.33,35.71,63.61,1,15,1,5.04,35.71,32.26,39.06,18.18,55,50.00,80.49,19.47,26.62,16.89
2603021604,Tuesday,Asia-EU,98.93,-0.30,42.86,72.22,2,12,0,4.98,47.37,31.03,53.57,12.28,57,50.00,91.30,17.24,34.59,41.32
2603051345,Thursday,Post-Asia,98.63,0.44,45.58,112.72,6,21,0,4.43,46.15,40.98,50.00,28.36,67,50.00,85.48,16.47,42.18,83.61
2603081621,Monday,Asia-EU,99.07,1.23,39.58,98.33,3,12,0,4.26,33.33,41.67,40.48,26.32,38,80.00,87.88,14.29,34.38,62.87
2603090200,Monday,Pre-NA,100.30,0.85,40.48,100.01,7,20,0,4.20,35.00,33.96,49.06,27.45,51,50.00,81.82,18.29,34.92,69.94
2603091606,Tuesday,Asia-EU,101.15,-0.95,34.51,78.88,0,17,1,4.38,20.00,26.09,48.94,28.21,39,30.00,90.00,14.46,26.55,16.46
2603140817,Saturday,NA-Asia,100.20,-4.38,32.99,73.66,2,8,0,4.28,15.00,35.13,40.00,21.88,32,20.00,76.67,13.43,30.93,4.04
2603151856,Monday,Pre-EU,95.83,0.23,36.00,83.94,3,15,1,4.19,46.15,40.74,24.24,27.78,36,60.00,90.00,12.86,30.00,40.16
2603200843,Friday,Pre-Asia,96.05,-0.44,37.31,97.02,2,22,0,4.02,13.33,38.33,42.37,32.00,50,66.67,75.00,18.89,32.84,54.12
2603230724,Monday,NA-Asia,95.61,0.16,36.23,78.48,4,15,0,4.62,34.88,33.33,39.62,20.00,50,66.67,87.50,15.31,28.99,47.07
2603290443,Sunday,Post-NA,95.77,2.09,38.39,119.51,5,20,0,3.40,26.67,38.78,41.67,39.53,43,33.33,76.32,18.92,33.93,67.09
2604010803,Wednesday,NA-Asia,97.86,2.04,40.68,98.56,3,19,0,4.40,23.08,29.31,59.57,37.50,48,66.67,85.00,17.95,33.90,90.68
2604040654,Saturday,NA-Asia,99.91,-0.51,34.82,101.93,5,13,0,3.87,33.33,30.43,39.22,41.03,39,60.00,80.56,13.16,32.14,35.89
2604051044,Sunday,Pre-Asia,99.40,-0.31,39.10,102.08,4,19,0,4.02,41.38,40.74,36.00,28.85,52,50.00,84.61,20.21,29.32,70.79
2604061117,Monday,Pre-Asia,99.09,-1.52,43.59,74.38,1,14,0,4.87,51.43,39.06,43.86,11.76,68,16.67,84.91,22.33,33.97,47.06
2604090435,Thursday,Post-NA,97.57,-0.31,33.91,62.60,1,6,1,4.69,21.43,23.81,44.07,20.51,39,40.00,66.67,18.99,31.30,22.43
2604101817,Saturday,Pre-EU,97.26,0.69,39.09,77.03,1,14,0,4.58,23.81,27.27,57.78,16.28,43,60.00,89.19,13.70,33.64,52.11
2604110718,Saturday,NA-Asia,97.95,-0.32,40.88,77.32,3,11,0,4.61,40.62,40.38,41.51,14.29,56,50.00,88.89,17.39,32.85,43.59
2604111104,Saturday,Pre-Asia,97.63,0.24,42.86,95.76,4,18,0,4.42,21.74,41.67,51.61,22.81,57,30.00,87.50,17.65,36.09,72.49
2604121308,Sunday,Post-Asia,97.87,-1.18,26.58,74.75,3,8,0,4.24,60.00,19.05,25.93,28.57,21,75.00,62.50,17.46,20.25,16.48
2604141016,Tuesday,Pre-Asia,96.69,-3.06,35.75,70.72,0,22,2,4.59,30.30,29.87,44.93,17.19,64,16.67,76.27,15.83,32.96,8.73
2604160913,Thursday,Pre-Asia,93.63,-1.17,32.88,82.06,3,17,1,4.33,40.91,16.39,46.03,27.08,48,83.33,82.93,13.33,28.08,36.45
2604200945,Monday,Pre-Asia,92.46,-0.84,38.53,75.32,0,14,0,4.45,46.15,29.55,43.59,21.43,42,33.33,91.18,14.67,31.19,40.96
2604201915,Tuesday,Pre-EU,91.62,1.44,41.86,98.88,3,18,0,4.18,28.57,37.50,51.92,29.63,54,83.33,85.11,17.07,36.43,93.76
2604211807,Wednesday,Pre-EU,93.07,0.59,39.84,104.79,2,24,0,3.92,38.71,28.57,52.08,37.25,51,40.00,91.11,12.05,35.16,78.85
2604221205,Wednesday,Pre-Asia,93.65,1.30,38.38,92.19,3,13,0,4.34,31.58,28.26,55.88,23.68,38,60.00,75.68,16.13,37.37,71.61
2604230845,Thursday,Pre-Asia,94.95,1.28,38.89,102.33,3,22,0,4.06,37.93,26.00,53.19,42.86,49,60.00,86.84,18.18,30.16,90.09
2604232130,Friday,Post-EU,96.23,-0.19,31.53,71.89,2,13,0,4.17,58.82,24.07,30.00,25.71,35,60.00,80.64,12.50,27.93,22.06
2604240922,Friday,Pre-Asia,96.04,0.88,43.92,95.37,7,17,0,4.65,38.46,38.18,50.75,23.08,65,58.33,82.46,19.78,38.51,88.93
2604250702,Saturday,NA-Asia,96.92,2.31,37.17,86.45,4,13,0,4.29,23.53,27.27,50.00,30.95,42,80.00,82.35,17.72,30.09,58.29
2604251753,Sunday,Pre-EU,99.23,0.12,35.78,85.58,3,15,1,4.18,41.67,27.08,43.24,17.95,39,20.00,84.21,9.86,34.86,13.33
2604260429,Sunday,Post-NA,99.36,2.47,46.32,114.35,7,28,0,3.81,36.00,33.33,59.09,26.98,63,66.67,88.23,21.18,37.50,93.53
2604271001,Monday,Pre-Asia,101.83,-0.87,33.33,62.34,0,9,2,4.71,43.75,30.00,32.14,25.00,28,25.00,75.00,16.67,28.57,10.62
2604280742,Tuesday,NA-Asia,100.96,-1.50,32.14,89.40,3,12,0,3.81,55.56,28.95,29.73,29.63,27,80.00,77.78,19.70,21.43,27.83
2604301404,Thursday,Post-Asia,99.46,2.52,42.39,124.56,4,22,0,3.67,35.29,39.02,50.00,48.72,39,60.00,96.97,11.86,35.87,80.53
2605021006,Saturday,Pre-Asia,101.98,1.06,36.09,101.17,6,18,0,3.75,21.74,39.62,38.60,35.42,48,66.67,86.05,12.22,32.33,64.78
2605051833,Wednesday,Pre-EU,103.05,-0.09,37.50,103.95,2,19,0,3.85,27.27,33.33,44.44,38.46,39,80.00,74.29,18.84,33.65,48.57
2605060857,Wednesday,Pre-Asia,102.96,1.18,38.85,97.52,2,21,0,4.18,44.00,31.91,41.79,33.33,54,66.67,95.12,15.31,29.50,70.12
2605061615,Thursday,Asia-EU,104.13,-2.50,33.92,73.36,3,15,2,5.03,32.26,22.22,47.06,20.69,58,83.33,81.13,12.71,30.99,14.03
2605111757,Tuesday,Pre-EU,101.63,0.15,32.59,98.91,5,24,0,3.68,19.23,23.21,49.06,38.64,44,66.67,80.00,12.63,29.63,42.39
2605131342,Wednesday,Post-Asia,101.78,3.18,40.70,127.45,4,21,0,3.34,37.50,37.84,45.45,42.86,35,83.33,87.10,14.54,36.05,79.84
2605141424,Thursday,Post-Asia,104.96,-4.11,30.39,67.81,2,10,0,4.29,14.29,24.39,40.43,25.81,31,60.00,91.30,12.66,22.55,14.33
2605151239,Friday,Post-Asia,100.85,2.60,42.58,90.53,2,21,0,4.42,32.00,38.98,49.30,18.18,66,50.00,78.79,15.73,42.58,58.76
2605162148,Sunday,Post-EU,103.45,-1.91,41.96,73.90,1,14,0,4.96,26.67,38.46,48.28,23.40,47,0.00,82.35,24.36,30.36,37.07
2605190912,Tuesday,Pre-Asia,101.54,-4.06,37.18,77.27,2,7,0,4.76,28.57,31.03,45.71,20.69,29,20.00,78.26,20.00,29.49,24.27
2605191357,Tuesday,Post-Asia,97.48,-0.62,37.07,93.31,4,17,0,4.14,33.33,22.22,50.94,37.21,43,66.67,76.32,17.95,32.76,60.68
2605221158,Friday,Pre-Asia,96.86,-4.47,35.86,106.47,3,29,0,3.54,39.29,25.00,44.26,40.38,52,50.00,80.49,18.27,28.28,45.68
2605251416,Monday,Post-Asia,92.39,-0.78,33.70,77.30,3,10,0,4.32,23.53,31.43,40.00,29.03,31,60.00,83.87,8.20,33.70,40.10
2605260841,Tuesday,Pre-Asia,91.61,1.78,38.28,101.20,4,25,0,3.84,21.43,40.68,40.00,42.86,49,50.00,84.44,13.25,35.16,77.34
2605261843,Wednesday,Pre-EU,93.39,-0.45,40.74,81.12,4,19,0,4.40,45.45,36.59,41.67,23.64,55,41.67,82.05,23.96,28.89,62.07
2605270815,Wednesday,NA-Asia,92.94,-2.93,31.51,64.92,4,13,0,4.65,26.92,26.15,40.00,21.74,46,66.67,68.75,13.27,32.88,15.11
2605271414,Wednesday,Post-Asia,90.01,0.62,42.06,80.02,2,14,0,4.58,38.09,36.59,48.89,28.89,45,40.00,78.57,18.46,39.25,60.72
2605291802,Saturday,Pre-EU,90.62,-0.05,36.00,82.48,1,16,0,4.19,33.33,21.21,48.84,33.33,36,80.00,80.64,15.94,31.00,47.45
2605311131,Sunday,Pre-Asia,90.58,-0.12,32.77,67.18,2,13,0,4.44,21.05,25.93,45.65,30.77,39,20.00,77.78,13.25,30.25,28.88
2605311917,Monday,Pre-EU,90.46,1.27,40.00,93.33,4,14,0,4.18,52.63,30.95,44.12,26.32,38,40.00,83.33,20.00,31.58,80.08
2606010852,Monday,Pre-Asia,91.73,-0.88,37.16,68.78,2,15,1,4.64,21.74,33.33,48.21,20.00,55,50.00,83.33,18.87,28.38,45.85
2606011104,Monday,Pre-Asia,90.84,-0.08,43.41,107.04,2,24,0,4.09,31.58,38.46,51.72,39.29,56,40.00,85.71,17.50,37.98,81.04
2606020933,Tuesday,Pre-Asia,90.76,1.22,48.03,103.03,3,28,1,4.45,43.33,46.43,51.52,20.55,73,50.00,84.75,24.73,38.82,88.51
2606021131,Tuesday,Pre-Asia,91.98,-1.83,36.51,69.50,2,13,1,4.70,42.10,33.33,37.50,23.91,46,16.67,80.49,15.29,32.54,10.63
2606021745,Wednesday,Pre-EU,90.14,0.75,47.02,92.22,2,17,0,4.40,42.42,53.33,44.64,22.22,63,50.00,83.64,21.52,41.05,89.20
2606042132,Friday,Post-EU,90.90,-0.77,21.36,48.20,2,5,0,4.36,16.67,18.18,26.83,27.27,22,60.00,65.39,6.49,25.24,13.04
2606061357,Saturday,Post-Asia,90.13,0.58,38.32,98.68,6,15,0,3.88,45.83,35.56,36.84,34.15,41,40.00,76.32,17.39,35.51,66.30
2606080842,Monday,Pre-Asia,90.71,-1.84,30.91,50.03,0,8,0,4.62,33.33,22.22,38.30,8.82,34,16.67,76.47,10.53,30.91,3.66
2606091037,Tuesday,Pre-Asia,88.87,0.97,43.36,80.11,2,18,1,4.74,51.72,35.56,44.93,19.35,62,50.00,85.71,21.28,34.27,77.46
2606111814,Friday,Pre-EU,89.84,-0.55,33.54,91.67,7,23,0,3.87,38.71,20.00,45.16,33.96,53,16.67,90.24,13.68,25.95,46.32
2606120712,Friday,NA-Asia,89.29,0.92,39.85,85.05,4,16,0,4.49,47.62,34.62,41.67,26.42,53,83.33,87.18,20.21,29.32,90.05
2606121416,Friday,Post-Asia,90.21,-0.20,34.97,92.75,6,24,0,3.68,34.48,32.76,37.50,42.00,50,50.00,76.19,17.82,29.37,54.02
2606130954,Saturday,Pre-Asia,90.01,-0.85,38.66,67.63,1,13,0,4.65,33.33,39.02,40.35,17.39,46,83.33,85.29,20.00,28.57,48.62
2606141825,Monday,Pre-EU,89.16,0.90,40.35,84.75,3,12,0,4.30,28.57,35.00,49.06,23.91,46,16.67,83.87,24.10,27.19,80.52
2606172049,Thursday,Post-EU,90.06,-1.78,38.02,71.48,0,14,1,4.54,39.29,28.26,46.81,23.91,46,0.00,88.89,16.47,29.75,35.30
2606172309,Thursday,EU-NA,88.28,1.19,38.27,74.31,6,14,2,4.89,38.46,38.81,37.68,19.35,62,66.67,76.67,15.69,37.04,48.67
2606182038,Friday,Post-EU,89.47,-0.26,44.19,88.75,3,17,2,4.49,47.83,45.65,41.67,24.56,57,41.67,82.93,26.14,31.78,69.20
2606221846,Tuesday,Pre-EU,89.21,1.92,47.33,94.95,4,22,1,4.59,43.33,44.64,51.56,26.76,71,33.33,92.16,24.24,34.00,88.75
2606232014,Wednesday,Post-EU,91.12,0.08,43.43,89.77,5,16,0,4.70,53.33,37.78,46.15,30.23,43,50.00,84.61,28.77,26.26,74.32
2606251822,Friday,Pre-EU,91.20,-0.11,36.36,66.83,0,13,0,4.52,29.17,36.51,40.00,18.75,48,66.67,78.26,13.95,34.85,12.78
2606252216,Friday,Post-EU,91.09,0.00,27.45,46.18,1,3,0,5.14,22.22,26.32,30.43,21.43,14,50.00,77.78,16.67,17.65,16.85
2607011119,Wednesday,Pre-Asia,91.09,0.56,42.14,84.30,1,21,0,4.30,31.82,35.00,50.65,14.93,67,83.33,83.64,20.19,34.59,71.89
2607021054,Thursday,Pre-Asia,91.66,-0.36,41.13,86.82,1,20,0,4.47,26.09,43.55,44.64,25.86,58,58.33,95.45,16.50,31.21,60.62
2607041416,Saturday,Post-Asia,91.30,0.16,39.83,76.49,0,12,0,4.45,30.77,29.27,52.94,19.15,47,60.00,90.48,11.84,35.59,42.29
2607061403,Monday,Post-Asia,91.46,0.00,23.33,86.67,3,9,0,2.93,20.00,20.00,28.00,57.14,14,100.00,78.57,6.52,23.33,34.76
2607061815,Tuesday,Pre-EU,91.46,-0.24,32.46,76.78,1,14,0,3.97,38.89,30.36,32.50,32.43,37,33.33,81.08,9.09,32.46,12.67
2607111418,Saturday,Post-Asia,91.22,0.59,40.59,78.49,3,20,0,4.48,48.65,43.08,33.82,27.54,69,25.00,90.16,12.84,35.88,66.55
2607112122,Sunday,Post-EU,91.80,0.26,37.90,79.44,3,10,0,4.61,33.33,28.95,48.72,25.00,36,60.00,82.14,19.40,29.47,65.56
2607131430,Monday,Post-Asia,92.07,-0.77,36.51,77.27,1,17,0,4.30,32.00,30.77,44.90,17.39,46,20.00,87.50,12.79,31.75,44.46
2607141358,Tuesday,Post-Asia,91.30,0.89,41.38,123.57,8,25,0,3.65,50.00,39.62,39.53,52.08,48,50.00,89.47,17.95,32.76,91.79
2607142114,Wednesday,Post-EU,92.18,0.15,38.46,85.09,0,21,0,4.06,30.43,43.75,37.29,38.00,50,33.33,86.67,24.00,23.08,59.75
2607151055,Wednesday,Pre-Asia,92.33,0.14,36.52,77.63,0,16,1,4.31,58.82,29.17,36.00,30.95,42,50.00,75.61,14.87,35.65,34.93
2607151809,Thursday,Pre-EU,92.46,-2.41,21.74,44.87,0,6,0,4.30,11.11,22.73,26.67,25.00,20,60.00,77.78,8.11,19.57,8.30
2607161420,Thursday,Post-Asia,90.06,0.64,43.08,88.11,1,17,1,4.39,57.69,40.00,38.89,28.57,56,83.33,80.36,14.87,43.08,77.90
2607161815,Friday,Pre-EU,90.69,0.74,42.28,87.14,3,21,0,4.19,40.74,35.29,51.11,28.85,52,66.67,84.61,22.62,31.71,88.94
2607181144,Saturday,Pre-Asia,91.43,-0.60,31.75,63.44,1,15,1,4.47,16.00,18.61,48.28,25.00,40,50.00,87.50,12.77,25.40,16.65
2607191039,Sunday,Pre-Asia,90.84,-0.00,40.80,77.98,1,12,0,4.61,35.71,32.61,50.98,19.61,51,40.00,86.96,13.92,36.80,52.05
2607251405,Saturday,Post-Asia,90.83,0.98,38.98,88.12,1,15,0,4.07,40.91,26.32,56.41,28.26,46,66.67,84.21,17.50,32.20,81.89
2607292101,Thursday,Post-EU,91.81,0.66,31.90,80.91,3,16,0,3.81,35.29,29.82,33.33,40.54,37,66.67,95.65,16.13,19.83,53.64
2607301413,Thursday,Post-Asia,92.48,-0.88,40.54,88.37,2,20,0,4.33,45.16,35.19,42.86,26.67,60,66.67,87.50,18.00,32.43,71.08
2608021557,Monday,Asia-EU,91.60,1.60,42.10,116.51,2,23,0,3.55,52.38,31.25,45.24,32.50,40,80.00,80.85,4.17,49.47,71.31
2608171710,Tuesday,Asia-EU,93.20,,33.96,67.13,1,11,0,4.42,31.25,35.13,33.96,25.00,36,66.67,77.78,18.99,25.47,
