Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605081800,Saturday,Pre-EU,84.06,-1.75,24.24,57.56,0,16,0,4.00,46.43,22.00,14.81,46.88,32,0.00,72.73,14.54,16.67,26.72
2605091352,Saturday,Post-Asia,82.31,-0.24,25.44,63.19,3,13,0,3.59,33.33,18.18,29.31,31.03,29,33.33,80.00,10.11,21.93,49.42
2605121824,Wednesday,Pre-EU,82.07,-0.04,36.92,96.56,2,11,0,3.71,40.00,39.13,34.38,33.33,24,33.33,88.23,18.75,26.15,67.34
2605122156,Wednesday,Post-EU,82.03,-1.04,31.11,66.79,1,16,1,4.41,25.93,29.09,35.85,23.81,42,40.00,89.66,15.09,21.48,58.29
2605131342,Wednesday,Post-Asia,81.00,-0.65,17.00,34.31,1,6,0,4.41,7.69,12.00,27.03,17.65,17,50.00,81.82,8.99,11.00,20.40
2605140215,Thursday,Pre-NA,80.35,0.24,18.80,46.51,4,5,0,4.00,4.76,16.67,25.93,22.73,22,66.67,81.82,12.26,9.40,38.26
2605141424,Thursday,Post-Asia,80.58,0.40,28.24,55.66,2,9,1,4.62,11.77,26.67,35.19,16.22,37,40.00,80.77,15.24,19.85,67.21
2605171448,Sunday,Post-Asia,80.98,0.86,31.53,74.57,2,11,0,3.91,28.57,28.57,35.42,22.86,35,66.67,86.36,17.98,19.82,89.93
2605182103,Tuesday,Post-EU,81.84,0.42,24.65,56.38,2,10,0,4.46,13.04,15.25,38.33,31.43,35,66.67,82.35,16.80,11.97,60.08
2605191357,Tuesday,Post-Asia,82.26,-2.28,26.43,49.61,0,10,1,4.46,10.00,18.87,37.31,18.92,37,33.33,90.00,15.83,14.29,37.35
2605201810,Thursday,Pre-EU,79.98,-1.79,26.97,59.12,2,13,0,4.46,16.67,28.57,28.20,21.95,41,16.67,86.67,12.29,19.74,34.70
2605251416,Monday,Post-Asia,78.19,-0.48,30.64,51.14,1,12,0,4.89,24.00,19.15,44.23,15.79,38,20.00,80.95,20.39,16.93,47.98
2605261843,Wednesday,Pre-EU,77.71,-1.78,24.44,37.44,0,10,2,4.82,22.73,19.51,27.78,24.24,33,41.67,68.00,14.54,18.52,13.34
2606042132,Friday,Post-EU,75.93,-1.77,20.62,36.38,0,5,0,4.65,16.67,24.39,18.42,25.00,20,20.00,75.00,9.88,16.50,9.18
2606061357,Saturday,Post-Asia,74.16,2.06,37.41,75.98,3,16,1,4.18,36.00,35.85,39.62,26.53,49,20.00,95.83,24.30,18.32,90.80
2606141825,Monday,Pre-EU,76.22,-0.27,25.00,47.56,2,10,0,4.64,11.54,20.34,35.59,22.22,36,58.33,73.08,14.41,18.06,31.74
2606161106,Tuesday,Pre-Asia,75.94,-0.41,21.85,44.27,1,11,0,4.51,15.38,15.79,29.41,18.18,33,50.00,59.09,15.50,14.57,24.15
2606222304,Tuesday,EU-NA,75.54,-1.72,22.64,46.79,2,8,0,4.25,23.81,19.57,25.64,25.00,24,40.00,94.12,8.99,16.04,26.81
2606252303,Friday,EU-NA,73.82,-0.64,21.37,41.35,1,10,0,4.36,16.00,22.00,23.21,17.86,28,33.33,87.50,6.54,18.32,33.97
2606291814,Tuesday,Pre-EU,73.18,0.78,28.30,68.10,1,15,0,3.87,23.81,27.27,31.71,40.00,30,20.00,77.27,15.48,20.75,74.23
2607051356,Sunday,Post-Asia,73.97,1.72,32.03,73.34,0,23,0,4.07,22.73,29.09,39.22,34.15,41,66.67,81.48,18.81,21.09,93.09
2607080131,Wednesday,Pre-NA,75.69,0.15,26.27,57.86,2,9,1,4.19,15.38,26.92,32.50,22.58,31,0.00,91.30,10.53,19.49,59.53
2607112122,Sunday,Post-EU,75.83,-0.40,28.23,39.61,0,7,1,5.17,22.22,25.00,33.33,20.00,35,20.00,89.47,17.14,15.32,47.63
2607121352,Sunday,Post-Asia,75.43,1.62,27.50,56.14,2,12,0,4.24,18.18,26.41,33.33,24.24,33,50.00,67.86,15.22,23.33,66.51
2607131430,Monday,Post-Asia,77.06,-0.80,22.77,58.54,1,10,0,3.96,10.53,18.92,31.11,34.78,23,60.00,90.91,14.44,10.89,51.15
2607132045,Tuesday,Post-EU,76.26,-1.05,19.81,39.58,2,5,0,4.57,15.38,16.28,24.00,23.81,21,16.67,61.91,9.41,19.81,6.93
2607161815,Friday,Pre-EU,75.21,1.90,32.06,69.75,4,18,1,3.95,28.57,30.43,35.09,23.81,42,50.00,82.61,21.30,17.56,86.92
2607192357,Monday,EU-NA,77.11,0.75,25.76,58.70,3,14,2,4.12,26.47,18.64,35.90,35.29,34,60.00,87.50,12.04,18.18,66.99
2607252109,Sunday,Post-EU,77.86,0.77,31.00,54.09,2,8,0,4.68,18.18,36.11,33.33,12.90,31,50.00,80.95,17.72,21.00,61.84
2607290435,Wednesday,Post-NA,78.64,-0.64,35.26,59.90,3,14,1,4.96,29.17,24.66,50.85,12.73,55,40.00,83.78,20.17,23.72,65.09
2608051603,Thursday,Asia-EU,78.00,-0.49,29.82,69.96,3,14,0,3.97,25.00,32.50,29.63,32.35,34,33.33,85.00,18.09,17.54,67.05
2608081558,Sunday,Asia-EU,77.51,-0.23,22.61,37.73,0,5,0,4.62,25.81,13.95,29.27,26.92,26,66.67,75.00,14.14,13.91,16.11
2608160445,Sunday,Post-NA,77.27,,22.58,41.98,0,10,1,4.54,20.83,20.75,25.53,25.00,28,50.00,65.22,12.87,18.55,
