Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2601191349,Monday,Post-Asia,10.64,0.20,36.07,7.80,6,14,0,4.34,56.67,27.87,32.26,29.55,44,0.00,74.67
2601231040,Friday,Pre-Asia,10.84,-0.58,32.12,8.50,2,18,0,4.23,51.43,23.88,28.57,20.45,44,66.67,49.83
2601240626,Saturday,NA-Asia,10.26,-0.09,38.67,6.90,2,17,1,4.60,51.85,34.72,37.26,22.41,58,41.67,42.81
2601241100,Saturday,Pre-Asia,10.16,-0.00,34.48,5.87,1,10,0,4.72,48.28,24.56,40.00,10.00,40,50.00,21.17
2601250922,Sunday,Pre-Asia,10.16,-0.37,35.29,7.41,4,17,0,4.63,54.84,20.99,48.78,22.22,54,16.67,31.93
2601312317,Sunday,EU-NA,9.79,-0.18,34.53,7.99,4,20,1,4.08,30.00,25.76,51.16,27.08,48,33.33,44.93
2602041207,Wednesday,Pre-Asia,9.61,-0.17,32.00,7.31,3,21,1,4.33,43.75,28.36,29.41,37.50,48,33.33,27.01
2602071029,Saturday,Pre-Asia,9.44,-0.19,28.46,5.87,4,13,0,4.43,54.55,18.18,28.30,21.62,37,33.33,27.62
2602081133,Sunday,Pre-Asia,9.24,0.19,33.55,6.77,6,19,0,4.04,50.00,28.12,20.51,30.77,52,66.67,62.47
2602111343,Wednesday,Post-Asia,9.44,0.18,22.48,4.87,0,6,0,4.48,34.38,14.29,26.47,20.69,29,66.67,35.00
2602170916,Tuesday,Pre-Asia,9.62,-0.17,30.07,6.21,3,14,0,4.63,44.74,24.68,26.32,26.09,46,33.33,28.73
2602220459,Sunday,Post-NA,9.45,0.39,30.23,6.41,3,14,0,4.21,32.26,18.52,43.18,23.08,39,83.33,49.91
2602250917,Wednesday,Pre-Asia,9.83,0.39,31.14,5.75,0,15,2,4.63,29.41,33.33,28.26,23.08,52,83.33,51.98
2602251119,Wednesday,Pre-Asia,10.23,0.01,26.71,4.73,0,11,0,4.41,33.33,27.94,20.83,23.08,39,50.00,22.23
2602260109,Thursday,Pre-NA,10.24,0.18,30.46,4.66,1,11,0,5.07,45.45,23.33,29.31,19.57,46,66.67,54.87
2603021158,Monday,Pre-Asia,10.42,0.19,26.61,6.93,2,12,0,4.54,32.35,25.58,23.40,27.27,33,66.67,55.75
2603070048,Saturday,Pre-NA,10.61,-0.32,30.43,6.62,2,12,0,4.57,40.00,30.91,20.00,25.71,35,16.67,46.24
2603101021,Tuesday,Pre-Asia,10.29,-0.26,37.26,9.18,4,27,0,4.05,54.55,22.37,50.00,31.58,57,25.00,64.84
2603251007,Wednesday,Pre-Asia,10.03,0.19,37.76,6.96,2,18,0,4.87,44.44,30.36,41.18,22.22,54,66.67,85.79
2603261351,Thursday,Post-Asia,10.21,0.18,40.24,9.81,6,17,0,4.59,68.57,34.67,29.63,25.76,66,66.67,89.95
2603291008,Sunday,Pre-Asia,10.39,-0.17,35.33,9.07,3,19,0,4.81,45.45,28.57,34.00,20.75,53,33.33,62.45
2603300438,Monday,Post-NA,10.22,0.03,32.37,5.84,0,13,0,5.18,61.54,19.70,23.53,24.44,45,50.00,25.15
2603300940,Monday,Pre-Asia,10.25,-0.15,26.56,4.41,2,5,2,5.44,39.39,20.00,24.44,11.76,34,33.33,10.00
2604180738,Saturday,NA-Asia,10.11,0.27,35.40,5.71,1,7,3,5.53,52.38,27.63,32.56,7.02,57,75.00,59.44
2604190937,Sunday,Pre-Asia,10.38,-0.26,33.66,6.51,0,9,0,4.68,47.83,30.23,28.57,20.59,34,20.00,20.50
2604281408,Tuesday,Post-Asia,10.12,-0.19,29.20,7.82,4,17,0,3.79,28.00,25.42,37.93,42.42,33,30.00,38.46
2605022323,Sunday,EU-NA,9.92,-0.08,27.42,4.99,1,14,0,4.44,52.00,17.74,27.03,26.47,34,40.00,16.81
2605040627,Monday,NA-Asia,9.84,-0.18,30.53,5.67,2,15,0,4.12,45.45,16.67,39.47,32.50,40,33.33,16.80
2605090627,Saturday,NA-Asia,9.66,-0.18,30.70,6.14,1,12,1,4.49,37.04,24.53,35.29,22.86,35,33.33,17.48
2605091011,Saturday,Pre-Asia,9.48,-0.18,29.61,4.44,0,6,0,5.42,47.06,23.38,26.83,6.67,45,16.67,28.58
2605161347,Saturday,Post-Asia,9.30,-0.00,23.23,5.69,0,9,0,4.26,25.00,21.88,26.09,26.09,23,50.00,42.53
2606021421,Tuesday,Post-Asia,9.30,0.18,35.20,7.12,1,11,2,5.09,47.62,28.89,28.95,25.00,44,66.67,85.21
2606051441,Friday,Post-Asia,9.48,0.07,44.63,8.27,5,20,0,4.80,57.14,42.67,35.85,15.19,79,58.33,91.71
2606060747,Saturday,NA-Asia,9.55,0.17,31.06,8.30,6,18,0,4.20,40.00,20.90,42.86,31.71,41,66.67,77.04
2606062227,Sunday,Post-EU,9.72,-0.35,31.33,5.40,1,14,0,4.81,54.55,25.00,24.49,29.79,47,16.67,29.71
2606121404,Friday,Post-Asia,9.36,0.28,41.32,8.84,0,22,0,4.30,62.96,38.30,31.91,24.00,50,80.00,86.38
2606130437,Saturday,Post-NA,9.64,-0.27,28.23,5.24,0,7,1,5.09,48.39,27.78,12.82,8.57,35,20.00,7.44
2606130712,Saturday,NA-Asia,9.38,-0.46,37.88,7.27,1,11,0,5.14,52.50,24.14,44.12,18.00,50,0.00,58.97
2606191928,Saturday,Pre-EU,8.92,-0.33,22.22,3.97,1,5,0,5.09,28.57,18.97,25.00,18.18,22,16.67,11.17
2606192113,Saturday,Post-EU,8.59,0.09,28.72,7.01,1,12,1,4.04,25.93,17.95,46.43,33.33,27,60.00,50.41
2606201811,Sunday,Pre-EU,8.68,0.09,45.31,8.04,2,6,1,5.14,60.00,62.50,20.00,17.24,29,75.00,75.33
2606251715,Friday,Asia-EU,8.78,0.00,40.32,7.57,4,16,0,4.76,48.28,43.14,31.82,26.00,50,50.00,86.64
2606280057,Sunday,Pre-NA,8.78,0.18,28.06,5.00,1,11,1,4.79,45.00,21.67,20.51,12.82,39,66.67,40.29
2607031356,Friday,Post-Asia,8.96,0.08,35.67,6.08,1,16,1,4.96,50.00,36.62,28.33,23.21,56,58.33,64.43
2607041418,Saturday,Post-Asia,9.04,0.17,37.10,7.18,1,13,2,4.93,40.74,36.67,35.13,21.74,46,66.67,81.45
2607050452,Sunday,Post-NA,9.21,-1.21,30.77,4.62,2,9,1,5.29,45.45,23.08,31.03,12.50,48,66.67,32.27
2607110742,Saturday,NA-Asia,8.00,-0.27,36.84,6.55,2,15,0,4.65,54.55,24.59,41.03,18.37,49,41.67,61.50
2607121142,Sunday,Pre-Asia,7.73,-0.39,32.81,5.86,1,17,1,4.36,38.71,28.30,34.09,28.57,42,33.33,26.32
2607162340,Friday,EU-NA,7.34,-0.33,42.37,7.33,2,16,0,4.68,71.43,32.14,35.29,22.00,50,33.33,65.31
2607200603,Monday,NA-Asia,7.00,0.39,36.44,7.19,3,11,0,4.81,48.72,22.73,40.00,18.60,43,66.67,73.68
2607250255,Saturday,Post-NA,7.39,-0.21,38.06,4.79,1,10,1,5.61,45.45,29.33,47.22,5.08,59,41.67,42.92
2608010452,Saturday,Post-NA,7.19,0.77,36.84,7.31,3,14,0,4.82,41.86,36.77,31.71,23.21,56,83.33,90.32
2608020722,Sunday,NA-Asia,7.96,-0.16,36.30,5.74,1,11,3,5.47,48.00,28.57,40.43,14.29,49,40.00,26.55
2608061143,Thursday,Pre-Asia,7.80,0.67,42.07,7.93,1,24,0,4.49,57.14,29.51,45.24,27.87,61,83.33,90.07
2608071509,Saturday,Post-Asia,8.46,0.37,36.62,8.47,2,14,0,4.65,58.33,33.80,29.79,21.15,52,66.67,77.67
2608080706,Saturday,NA-Asia,8.83,-0.32,28.23,6.02,1,12,0,4.66,38.89,24.59,22.22,31.43,35,30.00,10.61
2608090640,Sunday,NA-Asia,8.51,0.82,44.35,7.36,1,11,1,4.98,64.52,31.48,46.67,13.73,51,91.67,84.04
2608111417,Tuesday,Post-Asia,9.33,-0.01,31.93,6.33,1,13,0,4.47,57.14,24.14,24.24,26.32,38,50.00,13.46
2608130431,Thursday,Post-NA,9.32,-0.02,30.60,5.34,0,9,0,4.71,48.15,24.19,28.89,14.63,41,50.00,9.83
