Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2606021745,Wednesday,Pre-EU,85.85,-3.04,28.57,50.73,2,6,0,4.72,34.48,39.53,12.50,25.00,32,80.00,37.98,6.06,70.54,16.94
2606041759,Friday,Pre-EU,82.81,3.22,38.06,91.47,2,21,1,3.77,62.07,40.38,22.64,23.53,51,83.33,50.00,11.90,68.66,93.90
2606061357,Saturday,Post-Asia,86.03,0.63,36.63,73.25,1,13,0,4.08,55.00,36.84,27.91,18.92,37,60.00,52.94,3.03,67.33,71.26
2606141825,Monday,Pre-EU,86.65,-1.34,36.11,59.25,0,13,0,4.67,50.00,40.68,25.42,19.23,52,58.33,45.45,15.56,68.75,50.24
2606151814,Tuesday,Pre-EU,85.31,0.23,38.00,68.64,1,9,0,4.68,43.75,29.17,47.22,15.79,38,10.00,53.12,11.11,64.00,79.71
2606172309,Thursday,EU-NA,85.54,1.09,38.89,69.66,3,13,2,4.87,42.42,47.62,28.79,22.22,63,75.00,52.17,6.38,70.99,84.22
2606222304,Tuesday,EU-NA,86.63,0.56,29.25,63.60,2,12,0,4.13,38.09,36.96,15.38,25.81,31,40.00,44.62,4.88,61.32,31.81
2607032107,Saturday,Post-EU,87.20,1.26,29.73,65.53,0,16,0,3.94,35.00,38.89,13.51,24.24,33,80.00,38.89,12.82,64.86,45.25
2607042147,Sunday,Post-EU,88.46,-1.39,32.61,59.62,0,16,0,4.58,38.89,43.14,23.19,20.00,45,16.67,41.57,16.33,64.49,23.94
2607112122,Sunday,Post-EU,87.07,1.14,43.12,74.16,1,12,0,4.64,82.61,36.00,27.78,17.02,47,60.00,61.97,7.89,65.14,79.75
2607132045,Tuesday,Post-EU,88.22,0.92,20.95,56.13,0,12,0,3.77,15.38,27.91,16.33,36.36,22,100.00,37.29,0.00,56.19,30.39
2607142114,Wednesday,Post-EU,89.14,-2.73,26.15,51.86,1,11,0,4.38,21.74,41.67,15.25,23.53,34,33.33,37.80,6.25,63.08,9.26
2607151809,Thursday,Pre-EU,86.41,-1.70,30.00,52.67,0,12,1,4.81,35.71,34.09,25.81,25.00,36,60.00,39.76,8.11,69.17,14.48
2607172308,Saturday,EU-NA,84.71,0.03,32.26,63.96,0,13,0,4.12,40.00,38.09,23.08,22.50,40,33.33,47.06,0.00,68.55,53.12
2608080130,Saturday,Pre-NA,84.74,-0.37,29.55,57.11,2,7,0,4.65,36.36,45.71,6.45,19.23,26,60.00,37.88,4.54,75.00,19.34
2608082203,Sunday,Post-EU,84.37,-1.44,24.79,50.33,1,9,2,4.57,28.00,30.19,16.28,20.00,30,40.00,32.05,11.63,64.46,14.10
2608111615,Wednesday,Asia-EU,82.92,0.84,37.50,79.43,2,19,0,4.20,46.67,38.46,33.96,33.33,45,50.00,47.13,12.12,72.50,91.83
