Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605020939,Saturday,Pre-Asia,1.96,0.40,13.14,2.21,0,3,3,5.00,13.16,16.07,9.30,16.67,18,83.33,46.87
2605051409,Tuesday,Post-Asia,2.36,-0.09,13.71,2.66,1,7,3,4.88,21.21,10.87,11.11,17.65,17,40.00,39.61
2605091003,Saturday,Pre-Asia,2.27,0.18,11.77,1.39,4,8,3,4.10,13.51,10.39,12.50,35.00,20,66.67,50.92
2605142121,Friday,Post-EU,2.44,0.09,14.69,4.34,4,5,0,4.67,15.62,14.49,14.29,23.81,21,60.00,83.83
2605160437,Saturday,Post-NA,2.54,-0.57,7.96,1.33,0,2,0,4.43,15.79,8.33,0.00,14.29,7,20.00,10.81
2605161016,Saturday,Pre-Asia,1.97,0.73,12.31,3.61,2,7,1,4.38,11.43,10.94,16.13,37.50,16,83.33,67.55
2605172131,Monday,Post-EU,2.70,0.17,13.18,1.27,0,3,0,5.71,21.43,9.52,13.16,17.65,17,66.67,40.93
2605202226,Thursday,Post-EU,2.87,-0.56,13.33,2.48,2,7,0,4.45,18.42,11.11,12.24,30.00,20,0.00,37.69
2605222104,Saturday,Post-EU,2.31,0.30,23.15,3.56,2,4,1,5.08,23.33,22.45,24.14,16.00,25,80.00,88.94
2605230657,Saturday,NA-Asia,2.62,-0.29,11.11,2.28,2,3,4,5.29,9.68,12.73,10.00,21.43,14,20.00,14.15
2605251249,Monday,Post-Asia,2.33,-0.37,17.21,2.30,0,5,2,5.38,24.24,15.38,13.51,14.29,21,16.67,39.77
2605271100,Wednesday,Pre-Asia,1.96,0.00,11.35,1.97,0,3,7,5.12,13.33,10.45,11.36,18.75,16,50.00,28.17
2605281037,Thursday,Pre-Asia,1.96,-0.19,9.59,1.12,1,3,2,5.43,18.75,4.41,10.87,14.29,14,33.33,14.01
2606111401,Thursday,Post-Asia,1.77,0.73,12.40,2.22,1,5,4,4.73,11.11,6.78,26.92,20.00,15,60.00,54.57
2607271346,Monday,Post-Asia,2.50,0.90,10.77,1.91,1,6,0,4.36,4.76,15.62,6.67,35.71,14,83.33,48.12
2607281417,Tuesday,Post-Asia,3.40,-0.01,20.83,3.73,1,9,4,4.80,28.57,23.40,10.71,45.00,20,50.00,71.91
2607290713,Wednesday,NA-Asia,3.40,-0.24,16.67,3.25,1,4,2,4.78,24.14,15.38,11.11,16.67,18,40.00,55.83
2607291348,Wednesday,Post-Asia,3.16,0.02,19.47,3.57,2,6,0,4.50,18.18,23.33,12.90,22.73,22,50.00,81.09
2608021347,Sunday,Post-Asia,3.18,-0.35,15.74,3.76,2,11,0,3.77,24.00,12.50,14.81,35.29,17,33.33,56.99
2608061143,Thursday,Pre-Asia,2.83,-0.02,18.31,2.35,1,4,1,5.38,26.32,12.31,20.51,11.54,26,50.00,62.41
