Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2601291924,Friday,Pre-EU,124.97,0.00,26.92,111.70,4,13,0,3.05,12.50,10.71,47.06,61.90,21,60.00,76.92,16.92,16.67,23.99
2601301437,Friday,Post-Asia,124.97,0.00,38.93,120.35,3,24,0,3.98,43.33,31.15,44.83,32.76,58,50.00,79.49,24.55,26.17,49.91
2601301922,Saturday,Pre-EU,124.97,0.00,38.09,143.02,5,27,0,3.12,39.29,38.46,36.84,50.00,40,100.00,85.19,21.80,25.71,66.36
2601311606,Sunday,Asia-EU,124.97,0.00,41.60,117.90,6,23,1,4.13,47.83,36.00,44.23,32.69,52,66.67,89.66,27.08,23.20,64.61
2602010745,Sunday,NA-Asia,124.97,8.80,38.26,133.56,8,28,0,3.25,30.00,34.69,45.65,54.55,44,40.00,90.32,19.05,26.96,69.78
2602011658,Monday,Asia-EU,133.73,-8.80,26.85,76.58,2,10,0,4.38,38.09,13.64,34.88,31.03,29,40.00,73.68,16.85,17.59,2.92
2602022101,Tuesday,Post-EU,124.97,1.60,34.62,114.02,4,19,1,4.06,25.00,28.20,42.86,30.56,36,80.00,74.07,20.78,25.96,49.79
2602031022,Tuesday,Pre-Asia,126.60,-2.00,37.50,115.32,3,23,1,4.22,51.52,33.33,33.33,29.63,54,33.33,82.35,23.64,23.61,60.78
2602031619,Wednesday,Asia-EU,124.60,0.20,36.70,120.74,3,18,1,3.90,22.73,46.81,32.50,35.00,40,40.00,91.18,12.00,31.19,63.23
2602040729,Wednesday,NA-Asia,124.80,1.80,32.74,120.45,4,19,0,3.70,22.86,35.71,38.89,37.84,37,66.67,91.67,16.85,21.24,56.95
2602042002,Thursday,Post-EU,126.59,-1.80,45.97,166.98,3,28,4,3.56,54.55,48.08,40.00,36.84,57,60.00,83.33,26.83,33.87,61.38
2602050049,Thursday,Pre-NA,124.80,4.90,34.19,145.76,7,20,0,3.45,44.44,22.00,42.86,40.00,40,60.00,84.61,19.78,22.22,58.69
2602051836,Friday,Pre-EU,129.73,-1.80,31.51,98.31,4,15,1,4.28,50.00,29.09,25.40,28.26,46,50.00,80.64,18.26,21.23,9.65
2602052043,Friday,Post-EU,127.92,0.40,38.84,126.51,5,21,0,4.08,44.44,41.18,34.62,36.17,47,83.33,82.05,18.29,32.23,67.35
2602090621,Monday,NA-Asia,128.27,-0.70,37.90,123.23,1,19,0,3.72,44.44,30.91,43.14,38.30,47,83.33,83.33,23.40,24.19,74.99
2602110645,Wednesday,NA-Asia,127.52,4.10,40.98,130.07,2,24,0,3.88,27.27,37.26,51.02,38.00,50,83.33,87.10,25.27,25.41,92.85
2602111620,Thursday,Asia-EU,131.58,0.80,40.68,133.54,5,20,0,3.98,47.83,31.11,46.00,29.17,48,50.00,86.67,25.00,25.42,78.06
2602140954,Saturday,Pre-Asia,132.38,1.80,40.00,121.05,5,22,1,4.31,36.67,22.22,58.21,35.94,64,66.67,83.78,26.83,23.12,67.43
2602142238,Sunday,EU-NA,134.13,-6.30,50.81,138.56,5,20,3,4.59,56.00,50.00,48.98,17.46,63,40.00,84.38,39.13,25.81,58.15
2602151018,Sunday,Pre-Asia,127.78,1.40,43.85,136.64,3,27,0,4.00,45.45,37.93,50.00,35.09,57,50.00,89.19,25.81,28.46,87.94
2602151911,Monday,Pre-EU,129.15,1020.50,41.75,129.13,5,16,0,4.23,56.25,35.71,42.22,41.86,43,33.33,75.00,31.65,23.30,68.98
2602190855,Thursday,Pre-Asia,114.97,-0.84,33.33,86.95,2,20,1,4.00,25.71,37.29,34.04,34.04,47,66.67,71.88,22.02,22.70,11.11
2602210222,Saturday,Pre-NA,114.13,0.21,35.85,116.60,5,20,0,3.42,40.00,38.46,30.77,39.47,38,40.00,93.55,12.00,29.25,22.14
2602240917,Tuesday,Pre-Asia,114.34,-0.43,34.67,103.87,6,25,0,3.77,34.38,28.38,45.45,30.77,52,50.00,89.66,21.49,19.33,21.56
2602251607,Thursday,Asia-EU,113.91,-1.30,34.86,114.57,3,21,1,3.47,19.05,37.78,39.53,55.26,38,40.00,73.91,24.42,21.10,8.53
2602271905,Saturday,Pre-EU,112.61,1.64,43.36,147.56,7,30,0,3.18,20.00,43.48,50.00,53.06,49,66.67,80.00,30.12,26.55,64.21
2603051345,Thursday,Post-Asia,114.25,-0.38,39.55,108.99,4,22,0,4.17,45.83,36.67,40.00,37.74,53,33.33,86.21,26.67,21.64,39.94
2603071932,Sunday,Post-EU,113.86,-1.86,28.03,90.26,5,17,0,3.57,34.48,31.91,21.43,43.24,37,0.00,57.69,20.75,19.70,11.17
2603081621,Monday,Asia-EU,112.00,-1.73,31.62,103.20,4,20,0,3.76,21.74,30.95,36.54,48.65,37,40.00,66.67,17.86,28.20,10.48
2603090200,Monday,Pre-NA,110.27,0.77,40.48,133.37,9,29,0,3.35,21.05,44.00,43.86,52.94,51,33.33,87.88,23.66,26.19,71.85
2603091606,Tuesday,Asia-EU,111.04,-2.77,41.44,128.95,8,21,2,3.87,71.43,28.00,46.81,32.61,46,60.00,89.19,17.57,33.33,59.25
2603101857,Wednesday,Pre-EU,108.28,-0.15,33.60,104.25,7,21,0,3.62,32.26,34.00,34.09,45.24,42,16.67,76.67,20.00,24.00,30.74
2603151856,Monday,Pre-EU,108.13,-0.27,44.12,138.81,4,29,0,3.24,50.00,30.23,56.10,40.00,45,40.00,83.33,22.73,35.29,80.18
2603232237,Tuesday,EU-NA,107.86,0.81,26.02,115.73,6,23,0,2.66,40.00,21.05,24.39,78.12,32,33.33,81.48,10.42,21.95,41.39
2603260442,Thursday,Post-NA,108.67,0.22,36.15,117.41,8,20,0,3.75,26.32,36.73,38.71,31.91,47,41.67,87.50,19.39,24.61,57.28
2603282203,Sunday,Post-EU,108.89,-1.63,34.48,114.07,6,22,0,3.38,31.58,26.41,45.45,47.50,40,33.33,78.57,20.45,24.14,32.56
2603300642,Monday,NA-Asia,107.26,2.22,44.79,143.14,7,22,0,3.63,56.52,31.71,53.12,39.53,43,80.00,90.00,24.24,31.25,89.63
2604250702,Saturday,NA-Asia,109.48,1.58,40.57,114.89,6,21,1,3.91,40.00,35.00,45.10,41.86,43,60.00,82.76,24.68,27.36,66.77
2604260618,Sunday,NA-Asia,111.06,3.91,40.43,156.72,11,24,0,2.95,50.00,41.86,35.13,50.00,38,60.00,82.76,21.54,30.85,82.93
2604301404,Thursday,Post-Asia,114.97,0.88,44.76,147.46,3,29,0,3.15,40.91,42.86,50.00,44.68,47,100.00,85.29,25.35,32.38,85.69
2605230428,Saturday,Post-NA,115.85,-1.20,33.33,93.48,2,22,1,4.02,29.17,27.69,40.98,36.00,50,50.00,81.48,22.76,18.00,19.59
2605240620,Sunday,NA-Asia,114.65,-9.82,36.92,124.22,6,27,0,3.38,42.31,28.26,41.38,41.67,48,33.33,76.32,20.65,29.23,16.83
2605261351,Tuesday,Post-Asia,104.83,-0.81,36.84,106.73,6,17,1,3.51,38.09,43.59,28.57,34.29,35,66.67,75.86,19.70,30.53,18.35
2605270815,Wednesday,NA-Asia,104.02,-0.83,38.06,88.55,3,18,0,4.10,46.88,39.29,30.43,29.41,51,33.33,81.08,21.65,27.61,23.05
2605291802,Saturday,Pre-EU,103.19,-0.98,33.60,84.07,3,17,0,3.88,38.09,33.33,32.26,33.33,42,0.00,77.42,19.15,24.80,7.98
2605302052,Sunday,Post-EU,102.21,1.58,39.36,157.19,9,27,0,2.84,33.33,29.03,47.92,62.16,37,60.00,83.87,17.46,32.98,74.12
2605310415,Sunday,Post-NA,103.79,-1.37,25.93,98.11,4,16,0,2.81,23.08,30.56,21.88,52.38,21,33.33,72.73,8.47,27.16,9.65
2605310851,Sunday,Pre-Asia,102.42,-2.21,29.82,69.44,2,12,1,4.35,40.00,28.26,28.30,38.24,34,20.00,64.52,16.87,27.19,2.14
2605311131,Sunday,Pre-Asia,100.20,-1.16,35.64,108.94,3,22,0,3.42,38.09,33.33,37.14,50.00,36,60.00,80.64,15.71,30.69,63.91
2605311917,Monday,Pre-EU,99.04,-2.28,31.77,97.91,3,14,0,3.56,25.00,41.38,27.50,44.44,27,60.00,72.73,17.46,25.88,19.02
2606012108,Tuesday,Post-EU,96.77,0.68,37.14,89.96,2,15,0,4.00,27.78,33.33,44.44,28.21,39,66.67,75.00,23.38,26.67,64.02
2606071045,Sunday,Pre-Asia,97.44,-0.80,42.10,110.73,4,32,1,4.03,35.48,35.38,53.57,32.81,64,8.33,86.67,23.36,29.61,74.72
2606131757,Sunday,Pre-EU,96.64,-1.61,29.75,85.27,4,19,1,3.67,33.33,25.53,31.91,38.89,36,16.67,75.00,18.56,19.84,15.90
2606140418,Sunday,Post-NA,95.03,-0.31,35.35,86.56,3,13,0,4.31,50.00,22.73,44.19,40.00,35,60.00,76.19,24.36,21.21,59.39
2606151814,Tuesday,Pre-EU,94.72,-0.57,35.34,71.93,1,17,3,4.49,40.00,38.71,28.26,29.79,47,20.00,72.41,25.00,21.80,46.42
2606172049,Thursday,Post-EU,94.14,-2.43,29.09,80.45,3,14,0,3.91,35.29,26.09,29.79,40.62,32,66.67,81.82,15.91,20.00,24.97
2606182014,Friday,Post-EU,91.72,-0.51,40.43,78.32,3,17,2,4.56,33.33,35.09,48.33,15.79,57,66.67,59.46,33.65,26.24,62.94
2606192305,Saturday,EU-NA,91.20,0.67,35.71,93.07,6,21,1,4.20,26.09,38.00,37.74,28.89,45,16.67,73.53,21.74,26.98,62.58
2606210153,Sunday,Pre-NA,91.88,-0.47,33.73,91.06,2,15,0,3.79,11.77,31.03,45.95,42.86,28,80.00,75.00,16.95,28.92,54.65
2606212018,Monday,Post-EU,91.41,-0.27,39.13,82.02,4,16,1,4.41,31.03,35.19,47.27,27.78,54,66.67,81.08,23.76,26.81,71.44
2606271740,Sunday,Pre-EU,91.14,0.72,40.50,114.06,7,19,0,4.02,32.00,47.83,38.00,30.61,49,100.00,87.50,23.60,26.45,93.42
2606290521,Monday,Post-NA,91.87,0.30,36.43,92.95,6,22,1,4.04,29.63,36.23,40.91,37.25,51,83.33,75.00,21.00,28.57,73.68
2606291814,Tuesday,Pre-EU,92.16,1.56,34.52,92.91,1,18,0,3.41,56.25,34.29,24.24,44.83,29,80.00,66.67,21.67,28.57,52.33
2607021806,Friday,Pre-EU,93.72,2.08,42.34,123.22,7,27,0,3.28,25.00,48.65,44.44,38.30,47,50.00,83.78,21.62,33.33,83.00
2607032107,Saturday,Post-EU,95.80,2.11,37.96,112.66,5,24,0,3.46,35.71,35.85,41.46,46.34,41,60.00,68.57,23.29,32.41,71.27
2607041416,Saturday,Post-Asia,97.91,-1.37,35.48,51.52,1,6,2,5.00,33.33,27.27,43.40,11.36,44,20.00,61.11,25.00,29.03,15.26
2607050705,Sunday,NA-Asia,96.54,0.33,36.81,95.86,3,24,0,3.83,35.29,35.19,39.29,43.40,53,41.67,83.78,20.56,25.69,47.49
2607051356,Sunday,Post-Asia,96.88,-0.11,34.11,76.36,2,16,1,4.25,25.00,28.00,43.64,34.09,44,33.33,70.27,19.57,28.68,7.92
2607091807,Friday,Pre-EU,96.76,0.25,36.55,89.52,4,20,1,3.94,25.93,41.67,37.14,33.96,53,83.33,78.12,24.78,22.07,45.26
2607110505,Saturday,Post-NA,97.01,-0.13,37.26,87.41,3,16,0,4.16,33.33,23.81,52.38,21.05,38,40.00,62.07,27.40,28.43,25.46
2607111418,Saturday,Post-Asia,96.88,-1.08,28.70,94.68,8,18,0,3.58,29.63,26.19,30.43,54.55,33,50.00,71.43,14.94,24.35,30.82
2607120709,Sunday,NA-Asia,95.80,0.61,36.09,115.89,10,26,0,3.17,34.29,34.62,39.13,52.08,48,33.33,69.23,14.81,39.10,58.74
2607131430,Monday,Post-Asia,96.41,-0.74,26.00,93.54,4,18,0,3.04,14.29,25.00,31.58,53.85,26,40.00,68.18,14.10,22.00,15.75
2607161420,Thursday,Post-Asia,95.67,-2.80,34.09,70.71,1,14,2,4.49,30.43,42.22,29.69,26.67,45,33.33,64.10,21.50,29.55,24.70
2607180638,Saturday,NA-Asia,92.87,-0.91,44.53,100.95,3,18,2,4.46,45.83,28.26,56.90,22.81,57,40.00,75.61,29.89,32.03,66.89
2607191039,Sunday,Pre-Asia,91.96,2.40,45.05,112.77,5,20,0,4.44,65.22,30.56,46.15,26.00,50,80.00,85.37,21.43,36.94,90.88
2607240459,Friday,Post-NA,94.35,0.49,40.68,99.06,5,21,0,4.08,31.58,38.00,46.94,27.08,48,80.00,82.86,22.89,29.66,90.27
2607251405,Saturday,Post-Asia,94.84,-0.20,29.66,67.54,0,15,0,4.03,22.73,29.79,32.65,42.86,35,33.33,57.14,18.07,29.66,18.49
2608040458,Tuesday,Post-NA,94.64,0.15,44.33,100.14,2,15,0,4.23,36.84,51.22,40.54,30.23,43,60.00,79.17,32.88,24.74,84.14
2608040716,Tuesday,NA-Asia,94.79,-1.13,26.37,62.23,1,9,1,4.12,32.00,19.44,30.00,20.83,24,40.00,60.71,11.11,30.77,2.50
2608060755,Thursday,NA-Asia,93.66,-0.19,33.61,80.67,3,16,0,4.15,46.67,25.53,36.84,22.50,40,60.00,78.12,17.24,26.89,33.60
2608070819,Friday,NA-Asia,93.47,-0.33,38.69,95.81,4,21,0,4.04,41.38,33.96,41.82,30.19,53,83.33,84.61,20.41,28.47,73.14
2608080130,Saturday,Pre-NA,93.14,-0.39,31.58,86.66,4,16,0,3.89,26.32,33.93,30.77,38.89,36,60.00,82.76,14.12,25.44,38.45
2608092116,Monday,Post-EU,92.75,0.41,31.71,72.30,2,13,1,4.08,40.00,25.00,36.54,28.21,39,40.00,73.33,18.28,24.39,23.18
2608110509,Tuesday,Post-NA,93.16,-0.04,36.61,97.03,4,16,0,3.88,36.84,36.00,37.21,39.02,41,40.00,75.76,20.25,29.46,62.93
2608111615,Wednesday,Asia-EU,93.12,-0.15,29.09,94.23,4,20,0,3.12,42.31,26.19,23.81,46.88,32,50.00,73.53,9.21,30.91,38.56
2608130814,Thursday,NA-Asia,92.97,-3.13,27.45,53.16,1,9,1,4.71,15.38,32.35,30.95,21.43,28,0.00,70.97,8.45,30.39,3.32
2608141406,Friday,Post-Asia,89.84,,30.59,77.97,4,11,0,3.88,27.78,26.67,35.13,34.62,26,40.00,84.21,15.15,22.35,
