Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604250626,Saturday,NA-Asia,11.52,0.17,45.16,11.14,6,27,0,4.70,62.79,40.96,38.33,23.81,84,66.67,91.41
2604260432,Sunday,Post-NA,11.69,0.28,43.21,9.24,4,14,0,4.87,46.43,42.10,43.10,14.29,70,75.00,90.38
2605011141,Friday,Pre-Asia,11.96,0.00,36.57,8.67,4,23,0,3.96,53.33,34.43,27.91,38.78,49,75.00,38.05
2605011447,Friday,Post-Asia,11.96,0.43,38.60,9.86,5,22,0,3.96,43.48,43.64,27.78,31.82,44,66.67,70.38
2605020939,Saturday,Pre-Asia,12.39,0.37,39.42,9.42,3,15,0,4.32,42.10,46.43,27.91,24.07,54,83.33,61.85
2605051409,Tuesday,Post-Asia,12.76,0.08,34.40,5.68,3,6,0,4.91,48.15,35.59,23.08,9.30,43,60.00,15.76
2605071418,Thursday,Post-Asia,12.84,-0.27,38.18,7.89,1,26,0,4.24,42.22,31.88,43.14,25.40,63,25.00,25.50
2605091011,Saturday,Pre-Asia,12.56,0.17,33.73,8.29,2,16,0,4.88,48.57,34.57,22.00,28.57,56,41.67,23.64
2605121815,Wednesday,Pre-EU,12.73,-0.10,35.04,5.79,2,14,2,4.79,50.00,29.58,31.25,22.92,48,40.00,6.51
2605131603,Thursday,Asia-EU,12.64,0.01,32.33,7.66,5,15,0,4.49,31.03,38.81,21.62,25.58,43,50.00,19.55
2605151746,Saturday,Pre-EU,12.65,-0.86,33.71,8.13,5,12,0,3.93,60.00,20.45,40.00,30.00,30,0.00,26.58
2605160437,Saturday,Post-NA,11.79,0.17,45.11,7.39,1,18,0,5.02,48.48,43.94,44.12,16.67,60,60.00,65.08
2605170937,Sunday,Pre-Asia,11.96,-0.18,34.09,7.14,2,14,0,4.62,42.86,30.30,34.21,17.78,45,33.33,14.69
2605230657,Saturday,NA-Asia,11.78,0.27,46.15,9.05,5,12,0,4.83,58.62,41.82,42.42,14.81,54,80.00,93.35
2605241925,Monday,Pre-EU,12.05,0.09,40.12,9.55,5,25,0,4.43,42.86,42.86,34.00,32.31,65,58.33,89.50
2605260823,Tuesday,NA-Asia,12.14,-0.09,40.34,6.75,2,15,0,5.14,58.54,27.85,44.64,11.27,71,41.67,48.27
2605270453,Wednesday,Post-NA,12.05,-0.18,36.09,8.13,0,17,0,4.54,34.78,42.86,25.00,27.08,48,33.33,31.54
2605300901,Saturday,Pre-Asia,11.87,-0.27,45.28,8.59,3,16,1,4.89,58.14,44.16,33.33,15.28,72,25.00,61.35
2605302104,Sunday,Post-EU,11.60,0.45,45.22,11.29,3,21,0,4.06,54.55,39.34,50.00,28.85,52,50.00,80.97
2605310642,Sunday,NA-Asia,12.05,-0.53,41.76,7.13,1,16,2,5.22,57.14,38.64,31.11,11.84,76,41.67,31.34
2606030426,Wednesday,Post-NA,11.52,0.27,33.62,6.41,0,10,0,4.51,60.00,25.81,27.59,35.90,39,80.00,35.50
2606030638,Wednesday,NA-Asia,11.79,-0.01,41.78,10.55,2,25,0,4.07,34.21,35.94,56.82,31.15,61,50.00,72.21
2606042357,Friday,EU-NA,11.78,0.19,45.00,11.15,9,33,0,3.89,45.24,44.12,46.00,36.11,72,66.67,92.05
2606060457,Saturday,Post-NA,11.97,-0.53,36.57,7.65,1,14,0,5.31,41.18,29.82,41.86,28.57,49,0.00,8.06
2606060747,Saturday,NA-Asia,11.44,-0.09,39.77,9.36,5,30,0,4.28,41.86,42.22,31.58,32.35,68,41.67,62.02
2606071818,Monday,Pre-EU,11.35,0.10,44.67,8.69,2,21,0,4.69,48.84,42.65,43.59,22.39,67,58.33,70.63
2606100901,Wednesday,Pre-Asia,11.45,-0.07,43.24,9.66,4,20,0,4.52,62.16,36.84,37.04,21.88,64,41.67,66.65
2606110424,Thursday,Post-NA,11.38,-0.09,38.57,8.05,1,20,0,4.61,43.33,35.21,41.03,9.26,54,40.00,15.85
2606130437,Saturday,Post-NA,11.29,0.27,42.62,7.86,1,11,0,5.29,40.00,45.00,40.62,17.31,52,80.00,54.08
2606130712,Saturday,NA-Asia,11.56,-0.26,43.97,8.74,0,16,0,4.92,66.67,47.69,26.53,19.35,62,20.00,44.24
2606140619,Sunday,NA-Asia,11.30,-0.34,37.96,7.51,1,15,0,4.79,47.37,37.10,29.73,25.00,52,16.67,8.73
2606192113,Saturday,Post-EU,10.95,0.27,37.50,8.40,1,13,0,4.33,29.17,41.46,38.71,16.67,36,80.00,40.20
2606201811,Sunday,Pre-EU,11.22,0.26,40.14,8.90,6,15,0,4.83,53.57,39.06,34.00,24.56,57,75.00,77.01
2606212216,Monday,Post-EU,11.47,0.07,37.72,7.42,1,9,0,4.70,43.33,32.08,41.94,16.28,43,60.00,31.29
2606220004,Monday,EU-NA,11.54,-0.00,37.78,6.32,1,11,0,5.37,42.86,37.14,35.13,11.76,51,50.00,19.99
2606222249,Tuesday,EU-NA,11.54,0.09,42.61,9.51,4,19,0,4.43,50.00,40.82,37.50,34.69,49,60.00,75.94
2606250018,Thursday,EU-NA,11.63,-0.27,39.85,6.46,1,9,1,5.30,66.67,33.90,26.83,11.32,53,25.00,26.28
2606251715,Friday,Asia-EU,11.36,0.09,37.01,6.87,3,14,0,4.75,54.84,32.79,28.57,27.66,47,60.00,38.03
2606251415,Thursday,Post-Asia,11.44,-0.18,39.35,9.50,3,21,1,4.44,45.00,30.77,46.00,22.95,61,33.33,53.59
2607021834,Friday,Pre-EU,11.27,-0.18,36.49,8.81,3,15,2,4.33,50.00,26.32,45.24,20.37,54,33.33,43.01
2607031757,Saturday,Pre-EU,11.09,-0.09,36.67,7.82,2,18,0,4.25,39.13,41.18,30.43,36.36,44,16.67,23.81
2607072112,Wednesday,Post-EU,11.00,-0.42,38.17,7.04,3,10,1,5.34,36.36,39.29,38.09,18.00,50,33.33,21.25
2607091828,Friday,Pre-EU,10.58,-0.34,42.48,9.52,2,20,1,4.21,44.83,48.00,32.35,31.25,48,40.00,53.38
2607110742,Saturday,NA-Asia,10.24,-0.22,46.86,10.62,7,33,1,4.29,62.50,45.20,38.71,35.37,82,41.67,79.92
2607122118,Monday,Post-EU,10.03,-0.02,44.24,6.95,1,10,0,5.47,60.47,35.38,42.10,13.70,73,50.00,63.45
2607250255,Saturday,Post-NA,10.01,-0.25,46.20,8.16,1,19,0,5.11,67.35,44.62,25.00,17.81,73,41.67,64.77
2607260432,Sunday,Post-NA,9.76,0.35,37.93,6.17,1,11,3,5.48,48.94,41.30,25.00,6.49,77,66.67,43.97
2607270721,Monday,NA-Asia,10.11,-0.17,36.21,6.32,2,7,1,5.14,39.29,32.69,38.89,14.29,42,40.00,23.99
2607271346,Monday,Post-Asia,9.93,0.69,36.15,8.08,5,22,0,3.70,38.09,32.81,40.00,36.17,47,83.33,59.65
2607292034,Thursday,Post-EU,10.62,-0.18,40.91,9.20,0,10,0,4.44,33.33,48.39,35.29,22.22,27,33.33,43.90
2607300633,Thursday,NA-Asia,10.44,0.85,31.53,5.25,1,9,0,4.49,42.10,38.18,16.22,22.86,35,100.00,38.82
2608020722,Sunday,NA-Asia,11.29,0.35,45.90,7.82,0,14,0,5.07,43.75,55.77,34.21,10.71,56,70.00,71.29
2608050922,Wednesday,Pre-Asia,11.64,-0.97,29.85,4.13,0,9,1,5.22,40.00,26.56,25.71,20.00,40,0.00,5.44
2608061143,Thursday,Pre-Asia,10.67,-0.02,42.25,6.92,3,12,0,4.75,47.37,40.00,41.03,16.67,60,50.00,60.45
2608071509,Saturday,Post-Asia,10.65,0.31,34.56,5.91,1,10,0,5.36,45.45,34.43,26.19,10.64,47,66.67,39.22
2608080706,Saturday,NA-Asia,10.96,-0.16,37.74,5.39,1,5,0,5.30,48.28,34.15,33.33,10.00,40,40.00,23.77
2608130431,Thursday,Post-NA,10.80,-0.45,43.06,8.68,1,18,0,4.42,55.88,40.32,37.50,17.74,62,20.00,59.58
2608131715,Friday,Asia-EU,10.35,0.33,32.17,7.36,2,16,0,4.48,34.48,29.82,33.33,26.09,46,66.67,63.75
2608150614,Saturday,NA-Asia,10.68,0.44,38.46,6.98,3,11,0,4.98,66.67,36.36,23.68,13.33,45,80.00,75.29
2608150820,Saturday,NA-Asia,11.11,-0.84,41.18,7.97,0,15,0,5.24,38.30,42.25,42.86,14.29,63,0.00,56.96
2608170653,Monday,NA-Asia,10.27,-0.27,40.79,7.31,0,14,0,5.05,47.83,37.10,38.64,11.29,62,33.33,57.86
2608190421,Wednesday,Post-NA,10.00,0.53,43.75,10.03,0,18,0,4.92,51.85,47.62,35.19,19.05,63,83.33,87.62
2608210603,Friday,NA-Asia,10.53,0.13,38.66,6.74,1,11,0,5.07,34.62,37.10,45.16,15.22,46,60.00,43.28
2608211806,Saturday,Pre-EU,10.66,-0.26,33.33,8.66,2,14,0,4.29,36.00,36.36,25.00,41.94,31,33.33,33.90
2608230631,Sunday,NA-Asia,10.39,-0.21,39.32,12.30,7,17,0,4.09,43.33,32.00,45.95,34.78,46,33.33,51.54
2608230849,Sunday,Pre-Asia,10.18,0.78,39.58,7.69,1,19,0,4.75,52.27,38.71,26.32,21.05,57,100.00,61.58
2608250450,Tuesday,Post-NA,10.97,0.02,52.27,10.17,2,19,0,4.72,65.52,47.17,50.00,14.49,69,50.00,68.46
