Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2603302057,Tuesday,Post-EU,58.46,1.43,8.60,18.18,0,4,0,4.25,0.00,13.33,6.06,25.00,8,16.67,54.55,2.44,11.83,36.27
2604010549,Wednesday,NA-Asia,59.89,-1.93,9.74,23.73,1,6,2,4.27,6.98,11.32,10.35,26.67,15,33.33,52.00,1.55,16.23,51.82
2604080258,Wednesday,Post-NA,57.97,0.74,12.23,41.61,2,9,3,3.65,8.33,12.50,13.72,52.94,17,50.00,59.26,0.89,19.42,67.10
2604220401,Wednesday,Post-NA,58.71,0.75,14.14,37.67,1,6,3,3.93,0.00,14.63,18.18,42.86,14,40.00,63.16,2.50,19.19,86.57
2604232130,Friday,Post-EU,59.46,2.91,10.81,32.40,1,7,1,3.75,5.88,16.67,5.00,50.00,12,60.00,61.11,1.07,16.22,84.17
2604300458,Thursday,Post-NA,62.37,0.84,7.35,18.61,0,2,0,3.60,0.00,11.11,7.14,40.00,5,20.00,38.46,0.00,19.12,26.02
2605010624,Friday,NA-Asia,63.21,0.02,9.56,23.89,0,5,0,3.91,5.26,14.29,6.38,36.36,11,80.00,75.00,1.94,10.44,47.85
2605080437,Friday,Post-NA,63.23,0.21,12.39,35.04,2,6,2,4.14,0.00,13.95,17.02,35.71,14,60.00,86.67,1.02,13.27,76.55
2605110454,Monday,Post-NA,63.44,-0.03,13.60,32.12,0,8,2,4.06,4.54,14.52,17.07,29.41,17,50.00,54.84,0.00,24.80,52.96
2605111757,Tuesday,Pre-EU,63.41,0.46,9.48,22.04,1,3,1,4.27,3.45,15.91,6.98,27.27,11,66.67,71.43,0.98,12.07,36.18
2605140501,Thursday,Post-NA,63.86,1.23,9.56,30.11,2,5,1,3.62,4.76,6.25,15.69,30.77,13,50.00,86.67,0.00,11.03,53.39
2605160712,Saturday,NA-Asia,65.09,1.73,8.26,33.64,1,8,1,2.67,4.54,16.67,2.22,77.78,9,40.00,57.14,1.05,12.84,52.47
2605180359,Monday,Post-NA,66.83,-1.06,13.45,28.43,1,5,1,4.31,14.81,10.26,15.09,6.25,16,40.00,84.21,0.00,15.97,43.14
2605200542,Wednesday,NA-Asia,65.77,-0.75,7.61,21.20,2,3,1,3.86,3.85,3.57,13.16,28.57,7,50.00,62.50,2.38,8.70,18.49
2605210438,Thursday,Post-NA,65.01,2.17,12.00,47.52,3,8,1,3.08,11.11,12.20,12.20,66.67,12,83.33,70.59,0.00,17.00,80.61
2605220401,Friday,Post-NA,67.19,0.57,10.09,16.84,0,3,0,5.00,14.29,5.00,12.73,18.18,11,16.67,100.00,0.00,10.09,36.62
2605250503,Monday,Post-NA,67.76,0.55,12.71,40.60,2,8,2,3.80,9.52,14.00,12.77,46.67,15,66.67,77.78,1.00,15.25,80.47
2606010210,Monday,Pre-NA,68.31,-0.50,14.07,28.01,0,7,5,4.58,11.11,17.65,12.28,26.32,19,50.00,69.56,2.68,17.04,38.48
2606042132,Friday,Post-EU,67.81,0.29,10.68,31.05,1,5,1,3.54,5.88,11.29,12.50,36.36,11,40.00,69.23,2.22,12.62,44.99
2606060823,Saturday,NA-Asia,68.10,0.04,10.53,30.91,2,4,1,3.90,0.00,7.32,15.91,40.00,10,20.00,72.73,2.38,11.58,40.56
2606140418,Sunday,Post-NA,68.14,-1.66,15.22,24.30,1,3,2,5.14,13.64,15.87,15.09,19.05,21,40.00,90.48,1.71,15.22,47.27
2606141825,Monday,Pre-EU,66.48,-2.14,9.65,21.23,0,6,2,4.00,4.76,12.50,9.43,36.36,11,16.67,71.43,1.00,12.28,12.63
2606211321,Sunday,Post-Asia,64.33,-1.81,8.03,14.38,1,3,0,5.00,5.00,7.41,9.52,9.09,11,25.00,45.00,1.71,14.60,15.30
2606221519,Tuesday,Post-Asia,62.53,-0.13,11.94,30.18,1,7,4,4.19,9.09,11.47,13.72,37.50,16,40.00,93.75,0.85,11.94,63.78
2606222304,Tuesday,EU-NA,62.40,-1.42,11.58,26.86,0,4,2,3.91,23.81,13.16,2.78,36.36,11,60.00,66.67,3.61,12.63,44.33
2607020420,Thursday,Post-NA,60.98,3.04,17.42,37.31,2,9,1,4.26,8.70,18.03,20.83,26.09,23,100.00,82.61,3.67,17.42,92.22
2607042147,Sunday,Post-EU,64.01,-1.07,10.26,21.47,1,4,2,4.25,9.52,8.33,12.50,16.67,12,50.00,88.89,3.70,7.69,35.00
2607050705,Sunday,NA-Asia,62.94,0.05,10.85,26.21,1,6,4,4.14,16.67,12.70,6.25,35.71,14,33.33,73.68,0.00,14.73,43.89
2607080131,Wednesday,Pre-NA,62.99,-2.46,9.32,18.93,1,3,0,4.82,0.00,13.46,10.00,27.27,11,0.00,69.23,1.91,11.02,13.59
2607080548,Wednesday,NA-Asia,60.53,-0.72,12.10,20.30,0,4,5,4.93,8.33,17.31,8.33,20.00,15,70.00,75.00,2.78,12.90,48.33
2607110505,Saturday,Post-NA,59.81,-0.42,12.50,13.91,0,0,2,5.21,15.00,11.11,13.16,0.00,14,40.00,83.33,4.00,10.71,58.61
2607161815,Friday,Pre-EU,59.39,,12.00,27.92,1,6,1,3.92,15.00,14.29,8.89,33.33,12,50.00,64.71,1.21,17.00,
