Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605291802,Saturday,Pre-EU,95.10,-0.80,29.00,69.18,2,12,0,4.21,20.83,30.30,32.56,34.48,29,80.00,66.67,7.81,36.00,30.77
2606010852,Monday,Pre-Asia,94.30,1.04,37.84,71.71,3,15,1,4.61,39.13,36.23,39.29,19.64,56,50.00,82.61,17.65,31.08,51.53
2606011104,Monday,Pre-Asia,95.34,1.75,43.94,126.63,7,27,0,3.72,35.00,44.23,46.67,39.66,58,80.00,81.97,11.27,46.21,85.32
2606021745,Wednesday,Pre-EU,97.09,0.44,39.17,100.40,2,22,0,3.89,39.13,36.17,42.00,31.91,47,60.00,72.73,10.77,45.83,53.34
2606061357,Saturday,Post-Asia,97.53,-0.68,36.64,74.95,1,17,1,4.17,28.00,39.62,37.74,31.25,48,20.00,87.81,13.33,31.30,28.42
2606071045,Sunday,Pre-Asia,96.85,-0.77,36.42,88.52,4,19,1,4.25,45.83,29.51,39.39,30.91,55,58.33,87.27,7.29,36.42,30.43
2606071750,Monday,Pre-EU,96.08,0.04,40.38,87.73,0,15,0,4.05,28.00,39.58,51.61,30.95,42,33.33,75.00,15.00,42.31,48.71
2606090610,Tuesday,NA-Asia,96.12,0.02,43.69,90.93,3,12,0,4.49,50.00,42.86,41.03,20.00,45,40.00,80.00,15.52,43.69,47.72
2606091037,Tuesday,Pre-Asia,96.14,-1.07,37.76,73.36,2,15,1,4.72,41.38,28.89,42.03,25.93,54,50.00,72.22,16.85,37.76,22.39
2606130954,Saturday,Pre-Asia,95.07,-1.98,39.70,94.03,4,23,1,3.98,50.00,29.17,43.86,21.15,52,33.33,80.00,10.53,41.98,49.04
2606131757,Sunday,Pre-EU,93.09,0.84,34.92,90.52,3,17,0,3.86,37.93,38.78,29.17,31.82,44,50.00,73.47,10.39,38.89,45.14
2606141825,Monday,Pre-EU,93.93,0.70,37.50,86.24,3,20,0,4.17,34.62,33.90,42.37,25.93,54,58.33,76.47,16.13,35.42,50.03
2606172309,Thursday,EU-NA,94.63,-1.63,45.40,89.76,1,27,0,4.62,51.61,43.08,44.78,24.32,74,33.33,80.28,18.48,43.56,61.21
2606182014,Friday,Post-EU,93.00,-0.89,39.22,75.07,2,17,0,4.48,28.57,38.57,45.45,30.00,60,50.00,73.21,19.59,36.60,43.12
2606212018,Monday,Post-EU,92.11,-1.29,32.56,65.22,3,13,1,4.64,40.00,28.57,32.73,21.43,42,16.67,70.59,7.69,39.53,5.61
2606221519,Tuesday,Post-Asia,90.82,-1.37,28.30,58.33,1,8,0,4.47,35.71,17.07,35.29,26.67,30,40.00,62.50,7.58,37.74,9.99
2606221846,Tuesday,Pre-EU,89.45,0.00,42.66,97.59,5,23,0,4.36,45.00,49.12,36.36,29.51,61,50.00,77.97,17.86,41.26,96.04
2606251513,Friday,Post-Asia,89.45,-0.16,39.87,72.74,0,18,0,4.54,44.44,44.07,33.87,15.25,59,70.00,70.67,8.22,50.68,50.15
2606251822,Friday,Pre-EU,89.29,0.23,36.36,72.22,2,17,0,4.46,34.48,36.21,37.78,16.67,48,50.00,78.85,8.75,39.39,43.62
2606301029,Tuesday,Pre-Asia,89.52,0.03,33.67,91.13,4,12,0,4.06,37.50,27.66,40.00,36.36,33,100.00,85.71,4.76,35.71,59.89
2607020420,Thursday,Post-NA,89.55,0.41,44.14,89.35,3,24,0,4.27,38.46,46.77,43.86,31.25,64,50.00,75.39,18.75,44.83,86.68
2607041416,Saturday,Post-Asia,89.96,-0.06,36.04,91.49,4,16,0,4.12,15.79,41.67,39.29,40.00,40,60.00,80.49,10.00,36.94,62.26
2607060437,Monday,Post-NA,89.89,0.76,41.46,95.25,3,21,1,4.10,25.00,48.08,41.18,37.25,51,66.67,82.69,11.27,42.28,86.34
2607061403,Monday,Post-Asia,90.66,-0.35,32.73,80.67,3,14,0,4.17,23.08,28.20,42.22,41.67,36,40.00,84.21,5.56,34.55,31.70
2607070402,Tuesday,Post-NA,90.30,2.21,39.56,93.57,2,14,0,3.94,50.00,33.33,43.59,25.00,36,60.00,71.43,12.24,46.15,71.09
2607100843,Friday,Pre-Asia,92.51,1.06,32.00,85.88,3,15,0,3.88,29.17,33.33,32.56,31.25,32,33.33,77.78,6.25,36.00,34.98
2607111418,Saturday,Post-Asia,93.57,0.56,43.66,101.55,8,21,0,4.31,56.67,51.02,31.75,32.26,62,75.00,83.61,13.58,42.96,88.78
2607151055,Wednesday,Pre-Asia,94.13,-1.01,31.90,71.96,3,12,1,4.19,13.04,40.82,31.82,27.03,37,16.67,76.74,5.48,37.07,4.11
2607151809,Thursday,Pre-EU,93.12,0.75,38.84,100.94,4,22,0,4.04,47.37,35.85,38.78,31.91,47,40.00,76.92,10.14,42.98,68.26
2607161420,Thursday,Post-Asia,93.87,0.86,46.15,97.58,3,19,0,4.38,57.69,34.00,51.85,25.00,60,83.33,82.76,16.67,44.62,86.14
2607251058,Saturday,Pre-Asia,94.73,1.12,46.56,120.30,6,30,0,4.00,47.37,36.54,55.00,42.62,61,83.33,78.69,18.57,46.56,88.88
2607270902,Monday,Pre-Asia,95.85,1.01,39.10,104.06,5,27,0,3.88,41.86,35.29,40.32,37.70,61,83.33,81.25,9.78,41.03,70.82
2608081558,Sunday,Asia-EU,96.85,-0.73,36.75,96.71,3,21,0,3.81,35.71,35.56,38.64,37.21,43,16.67,80.95,12.00,35.90,41.54
2608111615,Wednesday,Asia-EU,96.12,0.70,39.06,80.10,2,18,0,4.20,56.67,30.00,39.47,18.00,50,50.00,80.39,11.69,39.84,40.31
