Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604121308,Sunday,Post-Asia,118.34,-1.97,38.98,96.66,4,16,0,4.46,28.57,50.00,32.65,26.09,46,60.00,75.00,29.79,20.34,11.79
2604181030,Saturday,Pre-Asia,116.36,-2.55,38.73,112.91,8,24,0,3.91,14.29,47.06,41.30,36.36,55,33.33,80.95,31.41,14.79,25.20
2604200945,Monday,Pre-Asia,113.81,3.02,57.76,186.24,11,37,0,3.48,52.94,66.67,47.62,49.25,67,83.33,92.00,48.35,21.55,97.85
2604230845,Thursday,Pre-Asia,116.83,-0.78,48.67,140.48,7,23,0,3.82,56.00,57.14,36.96,32.73,55,50.00,88.89,36.05,23.89,70.59
2604240922,Friday,Pre-Asia,116.05,-0.49,44.53,149.24,10,29,0,3.61,31.58,50.00,42.86,42.11,57,33.33,81.48,34.65,21.09,67.13
2605190626,Tuesday,NA-Asia,115.56,-12.13,40.40,139.94,6,21,0,3.52,44.44,46.51,31.58,35.00,40,40.00,78.57,25.35,28.28,28.44
2605232205,Sunday,Post-EU,103.43,1.67,49.00,125.27,4,19,0,4.14,50.00,58.14,39.02,34.69,49,80.00,82.76,35.21,29.00,66.53
2605250503,Monday,Post-NA,105.10,-0.22,43.22,120.69,4,24,0,3.88,47.62,46.00,38.30,39.22,51,66.67,80.77,32.61,22.03,39.02
2605280737,Thursday,NA-Asia,104.88,-1.31,33.03,84.01,3,13,0,4.00,10.53,36.36,39.13,25.00,36,40.00,80.00,25.53,13.76,13.56
2606210153,Sunday,Pre-NA,103.58,1.84,42.17,143.78,7,20,0,3.37,35.29,48.28,40.54,48.57,35,80.00,100.00,25.00,22.89,64.43
2606231603,Wednesday,Asia-EU,105.42,1.33,45.45,133.18,6,27,1,3.71,35.00,47.73,47.37,45.45,55,33.33,88.46,33.68,21.49,73.88
2606281724,Monday,Asia-EU,106.74,-0.05,43.88,105.47,1,17,0,4.14,41.18,54.76,33.33,27.91,43,20.00,73.91,34.67,23.47,37.61
2607131430,Monday,Post-Asia,106.69,-2.26,43.24,123.72,5,25,0,3.83,52.63,44.00,38.09,35.42,48,60.00,100.00,32.26,16.22,44.79
2607191039,Sunday,Pre-Asia,104.43,-1.63,35.38,101.04,3,20,0,4.07,38.09,40.91,30.77,43.48,46,60.00,60.00,28.00,23.08,19.36
2607301413,Thursday,Post-Asia,102.80,0.24,43.92,131.56,8,34,0,3.72,35.48,55.56,38.09,35.38,65,66.67,75.76,34.78,22.30,80.78
2608020439,Sunday,Post-NA,103.03,1.53,50.47,143.77,5,28,0,3.63,26.09,64.29,50.00,44.44,54,83.33,83.33,40.96,22.43,92.54
2608021557,Monday,Asia-EU,104.56,-1.39,39.22,93.44,3,18,0,4.10,57.90,62.86,14.58,32.50,40,40.00,66.67,32.10,20.59,11.46
