Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2606102120,Thursday,Post-EU,13.14,0.10,46.34,9.30,5,19,0,4.53,60.71,43.86,39.47,31.58,57,60.00,57.38
2606130437,Saturday,Post-NA,13.24,0.10,50.00,11.61,2,19,0,4.77,46.88,55.88,42.10,17.39,69,60.00,78.09
2606150622,Monday,NA-Asia,13.34,-0.01,47.29,11.10,16,43,0,2.79,50.00,54.55,33.33,65.57,61,50.00,74.99
2606160010,Tuesday,EU-NA,13.33,-0.09,38.21,9.39,9,26,0,3.51,54.55,41.46,24.49,51.06,47,40.00,22.60
2606192113,Saturday,Post-EU,13.24,0.10,40.43,10.99,1,18,0,3.82,48.15,43.59,28.57,36.84,38,60.00,48.47
2606220004,Monday,EU-NA,13.34,-0.09,41.98,10.62,7,16,2,4.73,48.57,43.64,34.15,29.09,55,40.00,36.92
2606290300,Monday,Post-NA,13.24,-0.22,49.27,11.47,4,24,0,4.24,51.22,45.00,54.05,20.59,68,33.33,58.07
2606300507,Tuesday,Post-NA,13.03,-0.10,40.44,7.83,2,13,3,5.32,50.00,42.05,32.20,10.81,74,41.67,16.65
2607040426,Saturday,Post-NA,12.93,0.57,45.59,10.53,8,26,0,4.36,41.86,55.36,35.13,37.10,62,100.00,88.21
2607160414,Thursday,Post-NA,13.50,0.43,49.31,11.48,3,25,1,4.42,52.63,55.22,36.59,23.61,72,66.67,83.72
2607250255,Saturday,Post-NA,13.93,-0.41,40.00,9.40,2,23,0,4.48,42.10,46.77,28.89,25.86,58,33.33,8.25
2607260657,Sunday,NA-Asia,13.52,0.80,45.22,10.60,4,29,0,4.52,45.45,50.00,36.96,23.94,71,83.33,79.95
2607312159,Saturday,Post-EU,14.32,-0.39,46.38,11.66,6,31,0,3.88,51.52,58.33,33.33,37.50,64,33.33,62.96
2608021759,Monday,Pre-EU,13.94,-0.01,46.21,10.32,6,28,0,4.10,50.00,44.44,45.95,27.87,61,50.00,46.47
2608051639,Thursday,Asia-EU,13.93,-0.41,29.41,6.80,2,5,0,4.20,42.86,23.08,28.57,30.00,10,0.00,7.57
2608060005,Thursday,EU-NA,13.52,-0.44,39.87,9.58,1,19,1,4.39,37.50,44.93,34.55,16.95,59,33.33,10.74
2608130431,Thursday,Post-NA,13.07,-0.55,38.05,9.48,2,19,0,4.14,34.62,49.02,25.00,27.91,43,20.00,12.27
2608191308,Wednesday,Post-Asia,12.53,-0.17,44.07,8.95,1,10,0,4.42,52.94,56.00,17.65,30.77,26,33.33,28.16
