Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2607072112,Wednesday,Post-EU,14.82,0.01,47.97,12.87,6,26,0,4.48,52.78,60.94,27.08,26.76,71,50.00,63.94
2607081826,Thursday,Pre-EU,14.83,-1.18,35.03,8.05,9,32,2,3.65,40.43,44.26,18.37,54.55,55,0.00,8.44
2607090723,Thursday,NA-Asia,13.65,-0.37,43.88,10.79,16,34,0,3.46,42.31,57.97,22.73,55.74,61,33.33,25.04
2607091828,Friday,Pre-EU,13.28,0.79,40.98,9.88,5,21,1,4.24,53.85,41.07,32.50,32.00,50,90.00,34.88
2607100722,Friday,NA-Asia,14.06,-0.56,41.03,9.60,5,13,0,3.97,42.10,57.58,19.23,37.50,32,0.00,8.39
2607101409,Friday,Post-Asia,13.50,0.00,51.64,15.85,9,44,0,3.17,50.00,67.80,24.24,50.79,63,50.00,90.52
2607101807,Saturday,Pre-EU,13.50,0.61,43.80,13.27,9,35,0,3.32,51.85,56.36,20.51,52.83,53,80.00,69.42
2607110742,Saturday,NA-Asia,14.12,-0.23,45.03,11.04,7,31,1,4.18,60.00,55.17,22.64,42.65,68,33.33,37.41
2607122118,Monday,Post-EU,13.88,-0.16,46.15,12.98,3,28,1,4.46,45.16,65.88,15.09,25.64,78,41.67,68.21
2607130856,Monday,Pre-Asia,13.72,-0.49,35.71,8.88,2,10,0,3.45,27.27,40.91,34.78,60.00,20,0.00,7.00
2607131816,Tuesday,Pre-EU,13.22,-0.46,34.92,7.33,4,23,3,3.96,40.74,46.67,12.82,45.45,44,20.00,2.99
2607140816,Tuesday,NA-Asia,12.76,0.32,49.61,13.47,13,39,0,3.25,40.62,65.00,32.43,56.25,64,66.67,95.93
2607141110,Tuesday,Pre-Asia,13.09,0.00,54.10,15.22,4,19,0,3.39,50.00,75.00,26.32,57.58,33,100.00,68.44
2607141113,Tuesday,Pre-Asia,13.09,0.46,54.10,15.22,4,19,0,3.39,50.00,75.00,26.32,57.58,33,100.00,77.29
2607150807,Wednesday,NA-Asia,13.54,0.28,44.12,10.34,7,25,0,4.15,56.10,56.52,22.45,33.33,60,66.67,54.40
2607151601,Thursday,Asia-EU,13.82,0.31,51.08,12.12,12,39,0,3.69,54.76,63.33,27.03,39.44,71,66.67,87.82
2607191824,Monday,Pre-EU,14.12,-0.02,34.04,8.55,1,26,1,3.98,38.46,46.03,17.31,41.67,48,50.00,13.37
2607221810,Thursday,Pre-EU,14.10,0.01,39.66,9.52,3,19,1,4.09,51.61,48.21,10.35,41.30,46,50.00,14.62
2607231033,Thursday,Pre-Asia,14.12,0.13,48.48,12.92,10,31,0,3.88,48.48,63.79,26.83,37.50,64,60.00,88.08
2607231357,Thursday,Post-Asia,14.25,0.29,47.17,14.14,9,30,2,3.54,48.28,54.90,30.77,52.00,50,66.67,74.94
2607241519,Saturday,Post-Asia,14.54,0.02,46.76,13.35,13,32,0,3.63,57.58,59.38,19.05,44.62,65,50.00,58.30
2607250255,Saturday,Post-NA,14.56,0.56,44.80,12.04,5,27,0,4.25,48.98,52.70,19.36,30.43,69,83.33,53.81
2607260657,Sunday,NA-Asia,15.12,-0.79,41.56,11.21,4,30,1,4.20,41.94,49.31,30.00,40.62,64,0.00,15.36
2607261740,Monday,Pre-EU,14.33,0.39,47.56,11.40,3,16,0,4.15,45.83,62.86,26.09,43.59,39,100.00,60.46
2607271815,Tuesday,Pre-EU,14.72,0.29,46.04,14.35,13,46,0,2.98,45.45,59.02,28.89,62.50,64,66.67,88.90
2607292034,Thursday,Post-EU,15.01,-0.14,45.45,11.12,0,13,0,4.27,33.33,67.74,17.65,26.67,30,33.33,24.55
2607301630,Friday,Asia-EU,14.88,0.39,50.00,13.67,9,27,0,3.59,48.00,57.45,38.46,38.78,49,80.00,83.45
2607301816,Friday,Pre-EU,15.26,0.22,41.80,10.85,8,27,0,3.61,34.62,55.56,21.21,41.18,51,66.67,36.75
2608011411,Saturday,Post-Asia,15.48,0.35,45.57,12.78,12,40,0,3.50,51.11,56.72,23.91,43.06,72,75.00,78.74
2608021347,Sunday,Post-Asia,15.83,-0.01,44.07,12.92,12,32,0,3.08,45.00,57.97,10.35,59.62,52,50.00,42.48
2608040513,Tuesday,Post-NA,15.82,0.56,51.89,18.63,7,28,0,3.69,64.29,60.71,33.33,43.64,55,83.33,85.23
2608041621,Wednesday,Asia-EU,16.38,-0.09,34.48,8.71,3,6,1,4.85,50.00,41.67,18.18,35.00,20,33.33,5.51
2608041837,Wednesday,Pre-EU,16.29,-0.46,45.00,8.37,1,19,0,4.94,51.06,55.38,25.00,15.28,72,16.67,24.39
2608051639,Thursday,Asia-EU,15.83,-0.22,50.31,12.47,9,42,1,3.81,71.11,54.17,23.91,41.46,82,33.33,54.11
2608061708,Friday,Asia-EU,15.62,-0.02,48.87,14.61,9,41,0,3.37,48.39,66.67,23.81,53.85,65,50.00,70.78
2608062119,Friday,Post-EU,15.60,0.25,48.28,14.79,10,38,0,3.66,48.57,62.71,31.37,51.43,70,66.67,88.84
2608081324,Saturday,Post-Asia,15.84,-0.23,41.86,10.54,2,13,0,4.39,40.91,50.00,30.77,22.22,36,16.67,7.55
2608091426,Sunday,Post-Asia,15.62,0.47,43.71,10.80,6,34,0,3.86,48.48,54.05,22.73,43.94,66,83.33,50.77
2608092119,Monday,Post-EU,16.09,-0.67,44.93,12.85,7,35,1,3.76,51.72,59.70,16.67,43.55,62,0.00,44.52
2608111757,Wednesday,Pre-EU,15.41,-0.43,44.38,12.13,7,34,0,3.94,58.06,55.71,23.73,39.44,71,16.67,33.17
2608141048,Friday,Pre-Asia,14.98,-0.34,37.50,11.24,5,14,0,3.90,57.14,48.57,16.13,30.00,30,0.00,14.12
2608150820,Saturday,NA-Asia,14.64,-0.67,45.10,11.75,2,22,1,4.77,34.04,64.79,20.00,28.99,69,0.00,29.68
2608201452,Thursday,Post-Asia,13.97,-0.15,54.41,15.31,7,22,0,3.49,70.59,60.00,25.00,51.35,37,33.33,74.35
2608211806,Saturday,Pre-EU,13.82,0.22,47.55,12.31,7,31,1,4.49,41.03,67.16,18.92,35.29,68,66.67,70.46
2608251800,Wednesday,Pre-EU,14.04,0.12,41.57,11.19,3,14,0,4.19,45.83,59.46,14.29,32.43,37,66.67,35.85
