Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604010549,Wednesday,NA-Asia,99.14,1.38,38.09,91.10,3,17,1,4.02,34.62,40.38,37.50,27.08,48,83.33,88.57,18.68,27.78,86.77
2604032123,Saturday,Post-EU,100.52,1.40,41.07,94.39,4,15,0,4.52,66.67,30.00,39.22,34.78,46,60.00,79.31,27.71,25.89,86.42
2604090435,Thursday,Post-NA,101.92,-0.57,38.02,79.73,1,18,0,4.61,28.57,39.29,39.22,13.04,46,40.00,85.29,19.54,28.10,37.57
2604150427,Wednesday,Post-NA,101.34,0.31,27.08,83.17,0,15,0,3.35,47.37,23.08,21.05,42.31,26,80.00,76.00,9.86,26.04,32.82
2604170151,Friday,Pre-NA,101.65,-1.03,27.47,81.30,4,9,0,4.00,9.09,33.33,26.32,32.00,25,33.33,65.52,9.68,31.87,8.81
2604190448,Sunday,Post-NA,100.63,2.57,42.37,109.60,3,19,0,4.00,36.00,47.62,41.18,40.00,50,50.00,86.36,16.22,37.29,81.39
2604220401,Wednesday,Post-NA,103.20,-0.70,32.94,83.17,1,14,0,3.93,15.38,29.41,42.10,39.29,28,40.00,81.48,10.35,31.77,13.78
2604270750,Monday,NA-Asia,102.50,2.97,30.59,112.92,4,17,0,3.08,35.00,27.50,32.00,57.69,26,100.00,80.95,14.06,24.71,58.33
2605050720,Tuesday,NA-Asia,105.47,2.03,29.03,124.68,7,22,0,2.74,46.67,25.00,26.32,74.07,27,50.00,75.00,9.23,30.11,47.46
2605051833,Wednesday,Pre-EU,107.50,-1.88,35.58,85.64,1,17,0,4.11,45.45,35.42,33.33,27.03,37,80.00,81.48,19.48,25.96,46.13
2605070430,Thursday,Post-NA,105.62,-2.64,28.26,61.63,0,14,0,4.23,39.29,21.05,30.19,30.77,39,33.33,72.41,16.51,21.01,17.94
2605180359,Monday,Post-NA,102.97,-8.40,31.46,89.44,4,10,0,3.89,53.85,20.83,23.08,39.29,28,60.00,77.27,16.42,24.72,34.96
2606010210,Monday,Pre-NA,94.57,0.90,41.48,98.38,5,19,0,4.29,48.15,43.14,36.84,25.00,56,50.00,83.72,21.74,31.85,86.84
2606012108,Tuesday,Post-EU,95.47,-1.27,29.27,65.76,0,13,0,4.00,41.18,27.45,27.27,11.11,36,33.33,86.67,10.75,24.39,18.10
2607142114,Wednesday,Post-EU,94.20,1.51,31.54,95.78,3,25,0,3.51,37.50,29.82,30.61,41.46,41,66.67,82.35,13.54,26.15,65.61
2607160432,Thursday,Post-NA,95.71,-0.30,40.44,97.33,6,23,0,4.24,50.00,38.18,37.26,29.09,55,66.67,86.11,24.00,26.47,90.46
2607192357,Monday,EU-NA,95.41,0.36,31.93,88.67,5,17,0,3.74,33.33,29.17,34.04,42.11,38,60.00,74.07,19.57,22.69,51.85
2607210603,Tuesday,NA-Asia,95.78,-1.17,40.68,83.37,1,18,3,4.42,56.00,41.18,30.95,12.50,48,60.00,86.11,20.73,30.51,58.64
2607250425,Saturday,Post-NA,94.60,-2.09,33.01,68.50,0,13,0,4.24,57.14,30.77,28.00,17.65,34,20.00,80.00,17.95,24.27,14.53
2607252109,Sunday,Post-EU,92.52,0.06,36.45,88.06,2,15,0,3.92,35.29,40.00,32.50,33.33,39,50.00,90.62,13.33,29.91,74.93
2607292101,Thursday,Post-EU,92.57,1.76,34.23,105.72,5,20,0,3.55,36.84,38.64,29.17,50.00,38,50.00,84.85,12.82,29.73,62.74
2607300409,Thursday,Post-NA,94.33,0.77,33.68,104.08,5,19,0,3.34,52.00,37.50,18.42,50.00,32,40.00,85.19,13.23,28.42,57.73
2607310436,Friday,Post-NA,95.10,-0.03,35.11,99.98,3,14,1,3.73,30.00,36.36,35.00,39.39,33,40.00,70.00,18.75,31.91,56.84
2607312146,Saturday,Post-EU,95.07,1.41,37.96,107.83,7,21,0,3.61,50.00,30.00,39.13,46.34,41,33.33,71.43,21.92,32.41,79.94
2608020439,Sunday,Post-NA,96.48,0.52,38.32,115.69,5,23,0,3.51,72.22,39.58,21.95,51.22,41,50.00,82.86,16.67,32.71,79.18
2608082203,Sunday,Post-EU,97.00,-0.61,33.79,83.92,3,18,0,4.10,39.29,35.19,30.16,36.73,49,60.00,90.91,16.96,22.76,31.93
2608092116,Monday,Post-EU,96.39,-0.51,31.37,83.23,3,14,0,3.72,46.67,25.58,31.82,37.50,32,20.00,78.26,17.72,22.55,19.21
2608130124,Thursday,Pre-NA,95.88,,38.09,88.24,5,27,1,4.02,57.90,33.85,36.51,35.71,56,66.67,78.72,19.00,31.97,
