Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2606021131,Tuesday,Pre-Asia,84.21,1.26,30.22,62.23,4,13,4,4.67,47.37,28.30,26.87,21.43,42,50.00,73.53,16.19,24.46,68.21
2606031001,Wednesday,Pre-Asia,85.46,-1.67,20.32,56.53,3,11,0,3.88,4.54,22.64,25.00,36.00,25,33.33,64.71,3.37,27.64,10.81
2606041759,Friday,Pre-EU,83.79,1.19,24.63,62.01,3,18,0,3.79,27.59,19.23,28.30,24.24,33,83.33,70.59,9.00,25.37,40.41
2606060823,Saturday,NA-Asia,84.99,-0.75,26.32,51.36,1,7,0,4.36,20.00,19.51,34.09,20.00,25,20.00,70.83,11.27,25.26,33.44
2607080131,Wednesday,Pre-NA,84.24,-0.69,29.70,67.03,2,10,1,4.17,26.32,22.22,40.54,23.33,30,60.00,70.83,16.88,23.76,64.09
2607080548,Wednesday,NA-Asia,83.55,-3.31,28.57,52.52,0,9,1,4.82,39.13,27.27,25.00,26.47,34,40.00,68.75,13.79,26.89,40.87
2607091807,Friday,Pre-EU,80.23,1.25,29.66,87.63,4,24,1,3.49,44.44,16.67,32.86,41.86,43,83.33,76.74,9.80,29.66,90.46
2607100423,Friday,Post-NA,81.48,-0.71,29.81,52.72,1,9,1,4.81,26.67,15.79,41.18,12.90,31,60.00,67.86,15.79,26.92,48.72
2607100843,Friday,Pre-Asia,80.77,1.54,28.12,90.77,6,17,1,3.44,34.29,12.00,41.86,44.44,36,83.33,70.27,10.99,28.91,86.69
2607110505,Saturday,Post-NA,82.31,1.84,33.33,75.79,1,13,0,4.18,38.89,30.95,33.33,26.47,34,40.00,72.73,14.49,32.35,82.67
2607151055,Wednesday,Pre-Asia,84.15,1.27,35.25,75.27,2,15,0,4.30,27.59,40.00,34.88,20.93,43,66.67,73.68,17.86,31.15,89.70
2607160432,Thursday,Post-NA,85.42,1.08,30.88,77.40,6,16,1,4.21,23.33,21.82,45.10,33.33,42,66.67,70.00,14.58,29.41,84.26
2607160658,Thursday,NA-Asia,86.51,-1.85,26.98,47.99,0,9,1,4.74,27.27,25.00,28.57,20.59,34,25.00,54.55,17.20,26.19,14.82
2607161240,Thursday,Post-Asia,84.66,0.47,26.23,68.76,2,17,1,3.84,19.23,20.75,37.21,46.88,32,16.67,79.41,5.68,27.87,41.84
2607170811,Friday,NA-Asia,85.13,0.00,44.14,104.47,2,22,0,3.98,50.00,39.58,46.94,36.73,49,83.33,74.00,19.67,45.05,81.18
2607170812,Friday,NA-Asia,85.13,5.53,44.14,104.47,2,22,0,3.98,50.00,39.58,46.94,36.73,49,83.33,74.00,19.67,45.05,94.31
2607181144,Saturday,Pre-Asia,90.66,0.12,40.48,105.84,5,25,0,3.96,40.00,30.23,48.28,31.37,51,50.00,65.45,21.13,43.65,60.97
2607192357,Monday,EU-NA,90.78,1.08,28.79,69.73,4,16,0,3.97,23.53,32.20,28.20,28.95,38,60.00,86.67,11.77,22.73,31.11
2607200549,Monday,NA-Asia,91.87,-0.32,34.78,82.52,2,17,1,4.00,33.33,27.45,44.19,32.50,40,60.00,78.79,17.07,28.70,56.52
2607210603,Tuesday,NA-Asia,91.55,-0.61,27.91,57.61,2,10,3,4.44,24.24,24.00,34.78,22.22,36,70.00,65.71,13.83,27.13,7.23
2607220118,Wednesday,Pre-NA,90.94,0.86,38.46,98.86,6,25,1,3.80,32.35,40.00,41.07,36.00,50,50.00,73.17,22.47,31.54,83.92
2607220806,Wednesday,NA-Asia,91.80,1.43,35.90,97.00,3,21,0,3.60,38.09,36.96,34.00,35.71,42,66.67,71.80,17.95,33.33,81.46
2607240459,Friday,Post-NA,93.23,1.92,31.78,80.25,4,14,0,4.00,28.57,30.00,34.78,38.24,34,60.00,68.57,13.89,32.71,34.48
2607251405,Saturday,Post-Asia,95.15,-0.19,27.12,60.19,1,10,1,4.12,40.91,14.89,32.65,31.25,32,33.33,75.00,6.10,30.51,11.81
2607270902,Monday,Pre-Asia,94.95,-2.79,27.69,63.62,2,14,2,4.14,28.57,20.51,31.75,25.00,36,16.67,70.37,16.50,20.77,12.32
2607280800,Tuesday,NA-Asia,92.16,-2.57,28.16,67.06,2,10,1,4.45,37.50,18.37,36.96,31.03,29,60.00,65.62,11.27,31.07,11.27
2607290435,Wednesday,Post-NA,89.59,-0.62,43.59,88.37,4,19,2,4.56,54.17,34.25,50.85,20.59,68,40.00,82.46,21.21,36.54,67.10
2607292101,Thursday,Post-EU,88.97,0.49,30.63,83.51,3,16,0,3.68,21.05,29.55,35.42,41.18,34,50.00,88.46,12.94,23.42,59.97
2607300409,Thursday,Post-NA,89.45,0.85,38.33,96.75,2,27,0,3.67,51.35,23.26,42.50,41.30,46,60.00,69.77,20.78,35.83,85.18
2607310436,Friday,Post-NA,90.31,0.76,34.15,69.95,1,9,0,4.32,38.46,29.41,37.14,25.00,28,60.00,76.00,15.79,30.49,53.78
2608040458,Tuesday,Post-NA,91.06,-0.61,35.51,83.43,2,17,2,4.08,31.25,41.46,32.00,23.68,38,60.00,77.78,14.09,33.65,54.07
2608040716,Tuesday,NA-Asia,90.45,-0.52,40.98,96.88,2,19,0,4.30,42.31,27.45,55.56,40.00,50,60.00,80.49,20.99,33.61,81.03
2608060755,Thursday,NA-Asia,89.94,0.17,40.16,95.56,4,16,0,4.18,45.83,28.57,48.98,28.57,49,20.00,78.26,17.11,37.70,86.05
2608081558,Sunday,Asia-EU,90.11,2.11,41.67,112.33,5,23,0,3.84,40.00,34.00,50.00,34.00,50,50.00,75.00,25.00,33.33,89.06
2608130814,Thursday,NA-Asia,92.22,1.38,40.65,84.71,3,16,0,4.48,28.00,34.69,53.06,22.00,50,60.00,74.47,19.74,38.21,66.55
2608170418,Monday,Post-NA,93.60,1.42,36.30,75.20,2,21,1,4.40,25.93,32.69,43.28,20.75,53,100.00,81.39,17.48,29.45,45.37
2608230358,Sunday,Post-NA,95.02,,37.08,119.34,6,20,0,3.24,53.33,26.83,42.42,48.48,33,60.00,81.82,10.71,37.08,
