Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602170635,Tuesday,NA-Asia,103.55,1.91,46.34,135.62,6,31,0,3.60,44.44,46.67,47.06,40.35,57,66.67,80.95,28.39,34.15,53.18
2602180911,Wednesday,Pre-Asia,105.46,0.74,40.48,94.24,4,19,0,4.20,48.28,20.00,50.88,33.33,51,66.67,78.95,23.86,30.16,15.73
2602181122,Wednesday,Pre-Asia,106.20,2.45,45.24,110.14,3,22,0,4.32,53.85,39.66,47.62,29.82,57,83.33,89.19,26.97,29.36,24.30
2602200956,Friday,Pre-Asia,108.65,-1.73,45.45,95.63,0,19,0,4.22,50.00,46.81,42.55,22.00,50,20.00,80.49,24.64,37.27,4.72
2602210222,Saturday,Pre-NA,106.92,-0.27,46.74,116.08,1,21,0,3.88,60.00,40.00,45.95,44.19,43,60.00,80.64,29.51,33.70,35.65
2602260643,Thursday,NA-Asia,106.66,0.90,50.38,122.07,4,24,0,4.12,65.52,41.67,52.38,22.73,66,60.00,88.46,25.32,39.70,57.62
2602280634,Saturday,NA-Asia,107.56,0.34,46.40,123.65,5,25,1,3.88,33.33,41.07,56.86,27.59,58,66.67,87.81,26.19,32.80,43.10
2603050703,Thursday,NA-Asia,107.90,-1.24,41.86,104.57,3,20,0,4.02,62.50,35.00,40.00,27.78,54,20.00,82.50,23.60,31.01,7.36
2603062211,Saturday,Post-EU,106.67,0.86,56.59,117.65,3,24,0,4.59,68.00,50.00,58.70,21.92,73,80.00,91.30,37.35,35.66,70.07
2603070501,Saturday,Post-NA,107.52,3.68,40.52,130.42,8,24,0,3.53,50.00,36.07,43.59,38.30,47,83.33,76.47,25.61,29.31,52.65
2603071932,Sunday,Post-EU,111.21,-2.89,48.51,96.70,3,17,0,4.75,68.42,44.07,46.43,20.00,65,20.00,85.71,31.52,31.34,46.06
2603080629,Sunday,NA-Asia,108.31,-2.22,44.80,100.23,1,17,0,4.14,76.19,30.91,46.94,25.00,56,60.00,80.56,30.34,28.80,22.77
2603090804,Monday,NA-Asia,106.09,3.37,46.67,137.11,3,23,0,3.75,52.38,45.45,45.00,36.73,49,100.00,88.57,25.71,33.33,69.25
2603151856,Monday,Pre-EU,109.47,1.63,47.42,120.48,2,20,0,3.80,50.00,50.00,41.94,34.78,46,60.00,90.00,28.36,30.93,71.71
2603160811,Monday,NA-Asia,111.09,1.52,59.60,133.91,2,29,0,4.08,63.89,60.66,55.56,25.56,90,33.33,89.47,41.49,37.75,83.48
2603171301,Tuesday,Post-Asia,112.61,-2.03,40.16,114.79,5,28,0,3.39,68.75,33.87,38.78,39.22,51,16.67,81.08,23.33,29.13,12.48
2603200843,Friday,Pre-Asia,110.58,-0.44,43.66,101.91,1,24,0,4.16,52.38,32.81,52.63,20.97,62,50.00,87.18,27.18,27.46,18.27
2603210707,Saturday,NA-Asia,110.14,3.36,44.91,121.05,4,22,0,3.96,47.06,42.31,46.94,37.74,53,83.33,85.71,22.37,35.59,57.55
2603210954,Saturday,Pre-Asia,113.50,-1.98,44.22,73.87,1,15,0,4.88,41.18,46.43,43.86,13.85,65,58.33,84.44,26.47,30.61,19.00
2603220930,Sunday,Pre-Asia,111.52,-0.10,42.19,92.84,1,17,0,4.37,51.61,38.46,40.00,27.78,54,83.33,82.35,27.66,26.56,18.62
2603250123,Wednesday,Pre-NA,111.42,1.93,44.53,122.55,3,27,0,3.83,50.00,38.78,47.27,36.84,57,66.67,67.35,30.38,38.28,66.20
2603260442,Thursday,Post-NA,113.34,0.67,45.83,113.74,3,29,0,4.16,43.33,41.43,51.47,25.97,77,58.33,77.19,29.73,33.93,47.02
2603282203,Sunday,Post-EU,114.02,-0.17,41.03,123.98,4,24,0,3.52,37.93,31.25,55.00,47.92,48,83.33,73.68,25.32,32.48,32.68
2603300642,Monday,NA-Asia,113.85,-1.87,38.74,87.07,3,14,0,4.30,38.09,43.90,34.69,20.93,43,40.00,73.68,20.55,34.23,5.45
2604020651,Thursday,NA-Asia,111.98,-3.32,39.31,99.95,2,23,0,3.88,48.00,30.00,45.00,33.33,57,33.33,74.00,21.05,34.48,12.76
2604032123,Saturday,Post-EU,108.65,-0.74,46.15,91.14,4,15,0,4.82,42.86,42.59,52.38,20.37,54,60.00,87.10,31.39,26.50,48.38
2604041820,Sunday,Pre-EU,107.92,0.19,49.14,107.79,2,20,0,4.46,40.00,53.06,48.94,22.81,57,40.00,72.22,38.75,31.03,69.60
2604050106,Sunday,Pre-NA,108.11,-1.56,38.46,99.29,2,20,0,3.80,21.74,36.96,47.92,28.89,45,66.67,86.21,22.73,24.79,25.43
2604090435,Thursday,Post-NA,106.55,1.38,54.48,119.92,2,24,0,4.47,47.37,54.55,56.67,23.29,73,60.00,84.91,34.57,39.55,87.76
2604110718,Saturday,NA-Asia,107.93,-0.75,40.88,86.07,1,15,0,4.27,52.00,45.90,29.41,25.00,56,33.33,76.00,20.69,36.50,11.64
2604160913,Thursday,Pre-Asia,107.17,-3.73,34.40,66.26,1,13,0,4.78,27.59,34.92,36.92,16.67,54,16.67,75.00,20.51,25.48,4.39
2604170151,Friday,Pre-NA,103.44,0.27,46.34,111.27,2,21,0,4.16,50.00,40.00,50.00,29.82,57,33.33,81.39,27.50,34.96,87.87
2604181030,Saturday,Pre-Asia,103.71,-0.16,39.58,93.74,2,21,0,4.16,54.17,38.03,34.69,31.58,57,50.00,82.61,19.39,31.94,50.41
2604190448,Sunday,Post-NA,103.55,1.05,46.10,102.30,3,20,0,4.28,56.25,31.03,56.86,21.54,65,50.00,78.85,26.97,36.88,81.89
2604240700,Friday,NA-Asia,104.60,1.21,38.26,107.77,3,22,0,3.59,37.04,42.22,34.88,31.82,44,66.67,85.71,17.50,30.43,60.96
2604240922,Friday,Pre-Asia,105.81,0.10,42.57,80.34,2,15,0,4.76,53.85,45.45,35.82,19.05,63,58.33,74.24,17.07,44.59,39.17
2604250702,Saturday,NA-Asia,105.91,1.21,48.03,105.83,4,22,0,4.38,65.22,51.79,35.42,26.23,61,60.00,85.71,29.41,33.07,94.89
2604251753,Sunday,Pre-EU,107.12,-2.06,40.40,86.37,0,14,0,4.45,40.91,34.29,45.24,27.50,40,20.00,77.42,23.53,31.31,12.32
2604270127,Monday,Pre-NA,105.06,1.27,44.80,99.25,2,19,0,4.09,51.61,37.50,46.30,21.43,56,100.00,80.00,28.23,32.00,82.84
2605011134,Friday,Pre-Asia,106.33,0.36,41.30,123.36,4,20,0,3.74,47.62,37.50,41.03,34.21,38,33.33,76.67,24.19,32.61,60.53
2605080437,Friday,Post-NA,106.68,4.59,46.85,125.03,4,22,0,4.04,25.00,54.17,46.81,32.69,52,80.00,76.60,25.00,42.34,82.23
2605140215,Thursday,Pre-NA,111.28,4.53,69.39,195.45,6,51,0,3.51,71.43,71.62,64.44,39.22,102,50.00,85.97,58.89,38.78,92.23
2605182103,Tuesday,Post-EU,115.80,1.32,53.28,150.52,8,33,1,3.89,54.17,61.02,44.44,27.40,73,50.00,82.81,27.40,46.72,67.31
2605190414,Tuesday,Post-NA,117.13,0.64,45.05,141.78,3,26,0,3.37,57.90,36.11,47.22,41.46,41,33.33,78.95,20.75,41.76,29.45
2605190626,Tuesday,NA-Asia,117.77,-1.49,44.76,101.46,1,14,0,4.30,52.38,44.44,41.03,25.53,47,40.00,82.22,16.67,42.86,13.17
2605200404,Wednesday,Post-NA,116.28,-0.55,37.09,67.67,0,12,0,4.73,46.88,33.80,35.42,14.29,56,83.33,83.72,18.52,28.48,18.98
2605200627,Wednesday,NA-Asia,115.72,-2.07,42.00,100.53,2,22,1,4.51,58.33,34.55,42.25,25.40,63,50.00,86.00,20.00,33.33,18.27
2605210438,Thursday,Post-NA,113.65,1.59,44.44,112.70,5,18,0,4.02,38.89,50.94,40.00,25.00,56,50.00,81.25,21.80,38.09,32.46
2605220401,Friday,Post-NA,115.24,2.06,47.22,150.65,6,26,0,3.63,38.89,44.68,53.49,41.18,51,66.67,81.82,23.44,40.74,68.00
2605220714,Friday,NA-Asia,117.30,-10.64,31.82,111.39,1,3,0,3.57,50.00,11.11,44.44,57.14,7,0.00,100.00,6.25,27.27,18.10
2605232205,Sunday,Post-EU,106.66,10.03,44.95,89.58,1,15,0,4.45,56.52,41.46,42.22,14.29,49,60.00,87.18,21.43,35.78,42.41
2605241211,Sunday,Pre-Asia,116.69,-10.14,50.37,135.07,5,30,1,3.94,57.14,42.59,54.72,32.35,68,50.00,87.27,25.00,40.74,73.45
2605250503,Monday,Post-NA,106.55,-5.78,39.71,63.15,0,13,0,4.91,45.00,33.33,44.07,16.67,54,0.00,82.00,15.12,36.77,9.50
2605270815,Wednesday,NA-Asia,100.78,-2.16,41.10,72.50,1,15,0,4.67,42.31,43.08,38.18,11.67,60,66.67,78.85,20.21,35.62,32.91
2605280737,Thursday,NA-Asia,98.61,-0.42,51.35,112.91,0,26,0,4.17,43.75,57.63,49.12,27.63,76,40.00,91.49,32.67,31.76,86.96
2605302052,Sunday,Post-EU,98.19,0.03,47.00,101.64,2,15,0,4.25,45.45,47.22,47.62,23.40,47,20.00,91.67,21.88,36.00,64.41
2605310851,Sunday,Pre-Asia,98.22,-0.29,39.52,66.58,2,11,0,4.96,45.00,41.67,34.09,18.37,49,60.00,65.79,27.91,30.64,40.32
2606010210,Monday,Pre-NA,97.94,0.35,45.30,104.54,3,18,0,4.34,54.84,40.48,43.18,26.42,53,30.00,83.72,22.97,36.75,75.33
2606010852,Monday,Pre-Asia,98.28,-0.26,43.75,81.25,0,18,0,4.46,50.00,41.54,43.86,14.29,63,83.33,85.37,27.18,28.47,59.93
2606030618,Wednesday,NA-Asia,98.02,-2.45,41.96,83.12,1,17,1,4.51,60.00,28.95,44.44,27.66,47,16.67,72.09,23.19,38.39,10.48
2606060823,Saturday,NA-Asia,95.57,0.84,38.20,113.35,4,19,0,3.53,40.00,36.11,39.47,41.18,34,80.00,87.10,12.07,34.83,62.22
2606071045,Sunday,Pre-Asia,96.41,-1.94,41.27,77.37,2,13,0,4.63,54.55,44.00,33.33,13.46,52,50.00,69.81,20.55,42.06,15.36
2606080842,Monday,Pre-Asia,94.48,1.58,41.82,97.47,3,17,1,4.00,50.00,31.11,48.94,34.78,46,16.67,84.38,24.36,29.09,69.24
2606090610,Tuesday,NA-Asia,96.05,-0.71,46.09,98.56,4,19,0,4.47,48.00,45.45,45.83,20.34,59,40.00,78.00,25.64,39.06,58.67
2606110729,Thursday,NA-Asia,95.34,0.83,56.08,99.92,0,19,0,4.78,75.00,50.91,52.31,15.66,83,40.00,86.28,40.21,34.46,83.27
2606120712,Friday,NA-Asia,96.17,1.08,52.80,121.11,5,22,0,4.29,56.25,50.00,54.90,28.79,66,66.67,86.36,34.57,35.20,97.28
2606131757,Sunday,Pre-EU,97.24,1.70,43.16,92.31,4,17,0,4.28,64.00,39.34,37.74,23.33,60,83.33,87.75,18.89,35.25,50.51
2606140418,Sunday,Post-NA,98.94,0.34,53.17,96.54,2,16,0,4.57,66.67,53.19,47.27,19.40,67,20.00,83.72,37.35,34.13,72.52
2606202302,Sunday,EU-NA,99.28,-0.25,40.35,91.34,1,17,0,4.13,45.00,36.96,41.67,28.26,46,50.00,82.14,26.74,24.56,31.00
2606212018,Monday,Post-EU,99.03,1.69,50.73,100.14,1,22,0,4.36,62.07,44.44,50.91,21.43,70,66.67,85.19,28.57,39.13,84.11
2606221519,Tuesday,Post-Asia,100.73,-0.56,45.28,103.67,2,15,0,4.19,71.43,41.46,41.18,25.00,48,40.00,77.27,22.58,41.51,27.09
2606231603,Wednesday,Asia-EU,100.17,-0.09,36.36,85.24,2,17,0,4.18,30.00,38.64,36.84,34.09,44,33.33,83.33,16.47,29.75,15.10
2606271740,Sunday,Pre-EU,100.07,-1.41,42.75,70.69,1,13,1,5.09,52.00,43.40,37.74,14.29,56,20.00,77.78,24.42,34.35,3.16
2606281724,Monday,Asia-EU,98.66,-1.02,38.78,85.71,3,11,0,4.47,41.18,35.71,41.03,21.05,38,20.00,89.66,17.39,29.59,16.76
2606300753,Tuesday,NA-Asia,97.65,0.21,43.64,105.24,2,34,1,4.07,52.94,35.59,45.83,27.78,72,83.33,88.37,27.87,26.06,69.52
2607020420,Thursday,Post-NA,97.86,-0.46,48.97,101.28,3,28,0,4.20,38.46,46.77,56.14,33.80,71,50.00,84.61,20.00,44.83,64.17
2607040715,Saturday,NA-Asia,97.40,-0.85,45.19,84.33,1,16,0,4.62,66.67,42.31,40.32,16.39,61,33.33,82.35,22.62,37.78,25.81
2607042147,Sunday,Post-EU,96.55,0.45,51.22,98.12,3,20,0,4.60,60.87,50.00,48.08,25.40,63,83.33,90.74,20.29,43.90,84.03
2607050705,Sunday,NA-Asia,97.01,0.99,51.18,105.22,3,32,0,4.31,59.38,50.63,47.46,19.54,87,58.33,86.57,28.16,39.41,90.01
2607060437,Monday,Post-NA,98.00,-0.05,51.59,113.86,3,25,0,4.18,57.14,50.00,50.94,26.15,65,33.33,90.74,22.22,42.86,80.67
2607080131,Wednesday,Pre-NA,97.95,1.22,52.50,102.58,2,17,0,4.30,55.56,47.92,55.56,20.63,63,100.00,86.96,31.08,38.33,85.64
2607080548,Wednesday,NA-Asia,99.17,-0.12,47.06,68.87,0,8,0,5.04,71.43,51.28,35.59,16.07,56,30.00,90.00,25.32,33.61,41.39
2607110505,Saturday,Post-NA,99.05,1.30,47.11,85.47,3,13,0,4.68,52.94,43.14,49.06,14.04,57,50.00,80.00,23.94,41.32,38.70
2607112122,Sunday,Post-EU,100.36,1.67,45.69,107.51,2,23,0,4.21,55.88,39.53,43.59,32.08,53,80.00,87.50,23.68,34.48,57.93
2607160432,Thursday,Post-NA,102.03,-0.65,43.38,87.06,1,18,1,4.41,46.67,45.45,39.22,22.03,59,66.67,81.82,25.00,32.35,19.74
2607160658,Thursday,NA-Asia,101.38,-0.29,51.09,97.64,1,17,0,4.56,57.14,47.73,50.77,22.86,70,50.00,86.54,29.41,37.96,61.70
2607192357,Monday,EU-NA,101.09,2.17,47.06,138.16,9,30,1,3.45,58.33,41.67,46.81,42.86,56,60.00,70.00,30.43,42.02,60.74
2607200549,Monday,NA-Asia,103.26,0.35,52.76,104.18,1,24,1,4.30,53.57,53.33,51.85,16.42,67,60.00,90.70,33.33,33.86,68.69
2607210603,Tuesday,NA-Asia,103.61,-2.05,38.05,69.52,1,9,0,4.49,45.00,34.78,38.30,18.60,43,20.00,85.29,17.72,30.09,9.84
2607220118,Wednesday,Pre-NA,101.56,-0.25,45.53,107.97,4,26,0,4.04,44.83,45.71,45.76,39.29,56,50.00,88.57,28.41,28.45,52.10
2607240459,Friday,Post-NA,101.31,1.26,59.32,146.47,4,36,0,3.81,68.42,64.00,51.02,28.57,70,80.00,88.37,42.67,36.44,96.21
2607250425,Saturday,Post-NA,102.57,1.00,45.71,101.76,4,15,0,4.12,61.91,26.83,55.81,22.92,48,20.00,79.55,21.31,41.91,29.23
2607260856,Sunday,Pre-Asia,103.58,0.34,43.75,105.15,3,24,0,4.02,56.67,39.68,41.18,25.40,63,33.33,87.81,26.21,28.47,33.89
2607270902,Monday,Pre-Asia,103.92,-0.72,36.43,96.14,1,28,0,3.82,42.42,30.91,38.46,43.14,51,50.00,79.55,16.67,31.43,12.62
2607290435,Wednesday,Post-NA,103.20,0.38,51.37,91.72,2,20,0,4.68,71.43,45.00,48.28,14.67,75,60.00,78.33,32.56,41.10,57.70
2607300409,Thursday,Post-NA,103.58,-0.36,37.21,97.59,3,18,0,3.69,60.00,22.73,48.15,25.00,32,40.00,70.83,24.19,27.91,6.41
2608040458,Tuesday,Post-NA,103.22,-1.67,45.13,89.56,0,18,0,4.33,66.67,48.15,34.09,29.41,51,40.00,82.61,19.40,40.71,19.66
2608040716,Tuesday,NA-Asia,101.56,-0.57,50.00,97.61,2,16,2,4.51,65.39,45.10,46.67,19.67,61,60.00,90.24,29.63,33.61,57.00
2608050644,Wednesday,NA-Asia,100.99,2.34,58.87,105.78,3,19,1,4.74,59.26,64.18,51.06,10.84,83,66.67,83.08,38.16,46.10,82.99
2608130124,Thursday,Pre-NA,103.33,0.20,45.69,119.13,7,24,0,3.75,52.63,40.35,50.00,39.62,53,33.33,82.61,21.43,39.66,46.28
2608142108,Saturday,Post-EU,103.53,-0.97,50.00,117.37,4,36,0,3.92,61.54,50.00,44.64,29.17,72,83.33,73.58,36.26,36.81,66.05
2608152055,Sunday,Post-EU,102.57,0.30,47.83,103.54,1,25,0,4.11,51.85,40.00,53.57,25.76,66,33.33,83.72,31.58,31.16,73.94
2608160445,Sunday,Post-NA,102.86,0.02,41.24,98.31,1,19,0,3.85,57.14,39.02,38.09,42.50,40,40.00,80.00,23.88,30.93,26.39
2608170418,Monday,Post-NA,102.89,0.57,46.39,113.53,5,18,0,4.27,78.57,36.59,45.24,26.67,45,60.00,78.38,26.67,38.14,55.76
