Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602071500,Sunday,Post-Asia,161.10,-1.20,71.30,219.09,7,30,0,4.31,90.48,77.27,55.81,36.36,77,20.00,84.00,67.47,23.15,57.04
2602081856,Monday,Pre-EU,159.95,2.60,66.12,237.75,7,43,0,3.56,85.71,72.00,52.00,46.25,80,60.00,92.31,58.95,21.49,91.67
2602111107,Wednesday,Pre-Asia,162.51,-1.00,67.39,208.78,4,44,0,3.90,91.67,73.13,46.81,33.33,93,50.00,80.95,64.96,15.22,37.87
2602111620,Thursday,Asia-EU,161.50,1.60,70.97,220.54,7,37,0,4.03,89.66,74.42,57.69,34.09,88,50.00,82.14,67.71,22.58,61.91
2602121847,Friday,Pre-EU,163.14,3.60,66.67,260.38,6,45,0,3.40,83.33,70.45,55.77,58.75,80,33.33,86.36,62.24,18.33,73.93
2602151248,Sunday,Post-Asia,166.70,1281.40,60.00,221.92,4,46,0,3.63,84.00,66.67,43.10,50.00,84,41.67,82.86,52.38,25.00,33.10
2602192118,Friday,Post-EU,144.81,0.00,67.72,206.84,7,44,0,3.50,92.00,69.49,51.16,41.86,86,33.33,89.66,61.22,22.84,41.89
2602200956,Friday,Pre-Asia,144.81,1.76,64.66,202.41,8,39,0,3.55,100.00,64.44,50.00,38.67,75,100.00,86.21,57.47,25.00,18.40
2602211352,Saturday,Post-Asia,146.56,0.44,75.00,234.38,7,48,0,3.58,90.91,86.36,59.26,41.11,90,50.00,92.59,69.89,22.50,71.84
2602251607,Thursday,Asia-EU,147.00,-3.76,54.90,165.86,4,28,0,3.62,75.00,62.86,45.45,42.86,56,40.00,82.35,49.41,16.67,6.47
2603071932,Sunday,Post-EU,143.24,-3.67,58.68,150.31,2,29,1,4.08,80.00,62.26,49.06,40.85,71,80.00,87.50,54.29,13.22,14.94
2603121924,Friday,Pre-EU,139.56,-2.45,64.08,188.07,3,33,0,3.68,87.50,75.00,41.86,50.00,66,20.00,80.00,60.24,19.42,21.70
2603181145,Wednesday,Pre-Asia,137.12,2.26,63.64,196.52,3,37,0,3.29,94.44,67.50,46.34,42.86,63,80.00,92.00,54.05,25.25,24.67
2603271441,Friday,Post-Asia,139.38,1.12,66.38,220.27,9,38,0,3.43,92.86,71.43,49.06,51.95,77,50.00,88.89,59.55,23.28,69.14
2603311355,Tuesday,Post-Asia,140.50,1.20,55.05,174.03,7,32,0,3.50,70.59,70.00,38.46,53.33,60,100.00,73.91,50.00,21.10,16.79
2604061800,Tuesday,Pre-EU,141.70,0.60,64.23,196.12,7,51,0,3.47,88.89,63.93,51.02,44.32,88,25.00,86.67,57.94,21.90,77.03
2605041823,Tuesday,Pre-EU,142.30,-0.24,58.18,201.67,8,43,0,3.00,80.77,48.89,53.85,50.00,64,33.33,91.30,49.42,20.91,48.13
2605141424,Thursday,Post-Asia,142.06,-4.25,52.17,150.97,4,18,0,3.69,90.91,80.00,21.74,31.25,48,0.00,66.67,47.89,22.83,3.62
2605181451,Monday,Post-Asia,137.81,-14.82,43.44,134.74,3,28,0,3.62,70.00,50.00,29.31,49.06,53,50.00,76.92,34.38,21.31,12.58
2605251416,Monday,Post-Asia,122.98,1.15,54.37,189.37,10,32,0,3.14,83.33,53.33,42.50,55.36,56,80.00,69.56,50.00,22.33,53.07
2605311131,Sunday,Pre-Asia,124.14,0.67,56.25,160.77,7,31,0,3.73,86.67,74.47,30.00,39.68,63,100.00,83.33,48.86,21.43,45.35
2606011104,Monday,Pre-Asia,124.81,-0.10,60.53,168.15,2,35,0,3.58,80.95,67.27,39.47,40.58,69,40.00,78.26,56.04,20.18,57.42
2606021427,Tuesday,Post-Asia,124.71,-0.94,60.00,173.58,5,51,0,3.48,86.21,60.42,48.53,51.72,87,50.00,87.50,54.55,16.55,72.52
2606091037,Tuesday,Pre-Asia,123.77,-0.81,63.58,175.81,6,50,0,3.78,88.46,77.97,44.16,36.89,103,50.00,80.77,60.29,16.05,82.49
2606130954,Saturday,Pre-Asia,122.96,-0.40,59.23,176.44,9,44,1,3.53,84.00,62.00,45.45,45.45,77,33.33,72.73,56.48,16.92,77.17
2606161106,Tuesday,Pre-Asia,122.56,0.23,53.10,185.17,7,37,0,3.22,78.95,66.67,34.55,48.33,60,100.00,90.48,44.56,18.58,61.99
2607131430,Monday,Post-Asia,122.78,-0.55,65.08,177.78,4,40,0,3.74,88.00,75.00,42.86,40.24,82,20.00,95.65,58.25,18.25,83.50
2607161420,Thursday,Post-Asia,122.23,1.73,61.54,169.43,8,39,0,3.84,88.46,68.00,42.59,40.00,80,83.33,88.89,54.37,20.77,78.90
2607251405,Saturday,Post-Asia,123.96,1.75,62.94,166.00,9,38,0,3.84,83.87,70.59,45.90,31.11,90,50.00,80.00,57.41,24.48,62.05
2607301413,Thursday,Post-Asia,125.72,0.51,68.24,183.19,5,48,0,3.77,93.55,64.81,58.73,36.63,101,66.67,93.33,61.86,20.27,85.18
