Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2603101857,Wednesday,Pre-EU,73.62,-0.91,16.00,44.76,3,6,1,3.95,19.36,10.00,20.45,35.00,20,16.67,83.33,4.67,14.40,39.78
2603121924,Friday,Pre-EU,72.71,-2.21,20.79,40.66,0,6,0,4.95,22.73,18.75,21.28,23.81,21,40.00,95.00,2.47,19.80,47.14
2603231619,Tuesday,Asia-EU,70.50,-3.03,18.87,22.99,0,4,2,5.85,10.53,21.43,20.00,10.00,20,0.00,90.91,0.00,20.75,24.89
2603251554,Thursday,Asia-EU,67.47,-0.25,23.39,36.30,0,6,2,5.07,20.83,21.28,26.41,17.24,29,16.67,87.50,8.00,19.36,55.01
2604032123,Saturday,Post-EU,67.22,-1.21,21.31,23.61,0,2,2,5.58,20.83,20.00,23.68,15.38,26,40.00,84.61,4.17,21.31,44.17
2604131107,Monday,Pre-Asia,66.01,-1.00,14.56,38.22,2,6,0,3.93,17.65,11.63,16.28,33.33,15,16.67,73.33,4.54,14.56,43.34
2604152121,Thursday,Post-EU,65.01,0.02,16.13,41.04,2,8,1,3.80,13.04,12.24,21.15,40.00,20,33.33,80.00,3.85,16.13,59.28
2604192219,Monday,Post-EU,65.03,-0.14,13.43,21.27,0,4,1,5.06,21.05,10.00,13.85,11.11,18,50.00,77.78,3.45,13.43,30.01
2604201915,Tuesday,Pre-EU,64.89,4.01,20.93,36.08,0,7,0,4.70,33.33,17.86,19.23,14.81,27,83.33,87.50,5.71,18.61,85.82
2605051833,Wednesday,Pre-EU,68.90,-1.20,18.85,38.68,2,7,1,4.61,40.00,18.00,14.04,30.43,23,40.00,64.52,3.30,25.41,48.07
2605061544,Thursday,Asia-EU,67.69,1.01,22.73,51.51,4,10,1,4.08,35.71,18.75,18.00,32.00,25,66.67,77.78,4.82,24.55,86.35
2605162148,Sunday,Post-EU,68.70,-0.95,13.22,18.96,0,3,1,5.38,6.67,6.12,21.05,12.50,16,40.00,87.50,1.91,13.22,18.70
2605182103,Tuesday,Post-EU,67.76,-0.07,13.87,16.95,0,2,1,5.32,4.17,18.64,12.96,5.26,19,50.00,89.47,1.70,13.87,27.23
2605211404,Thursday,Post-Asia,67.69,-4.31,15.29,31.65,0,3,1,4.31,23.53,15.38,10.35,15.38,13,40.00,85.71,1.41,16.47,23.61
2605271414,Wednesday,Post-Asia,63.38,1.71,15.96,42.06,2,6,1,4.13,17.39,17.14,13.89,40.00,15,60.00,52.63,6.67,20.21,68.14
2606021745,Wednesday,Pre-EU,65.08,-0.18,15.89,30.42,0,5,3,4.53,20.00,17.14,12.77,23.53,17,62.50,86.67,4.35,14.02,44.36
2606031001,Wednesday,Pre-Asia,64.90,-0.51,13.28,31.62,1,8,1,4.29,11.54,10.00,19.05,35.29,17,66.67,76.47,3.60,13.28,30.06
2606071750,Monday,Pre-EU,64.39,1.48,15.04,35.14,2,4,1,4.12,15.38,15.69,13.89,35.29,17,50.00,71.43,2.17,18.58,48.54
2607091807,Friday,Pre-EU,65.87,0.32,14.00,37.34,2,11,0,3.90,10.00,11.11,18.18,33.33,21,66.67,71.43,0.82,18.67,58.36
2607121352,Sunday,Post-Asia,66.19,2.35,24.21,56.76,1,11,1,3.78,29.41,20.83,26.67,30.43,23,83.33,74.07,4.41,28.42,85.10
2607151809,Thursday,Pre-EU,68.54,-1.88,15.65,24.77,0,4,1,5.06,23.08,17.07,10.42,16.67,18,80.00,81.25,5.05,13.91,41.96
2607161420,Thursday,Post-Asia,66.66,-0.58,15.79,18.86,0,3,1,5.46,14.81,15.00,16.92,16.67,24,0.00,71.43,3.23,18.42,24.57
2607161815,Friday,Pre-EU,66.08,2.01,20.00,39.78,1,6,0,4.15,16.00,28.12,16.28,50.00,20,33.33,94.44,3.66,18.00,86.15
2608062112,Friday,Post-EU,68.09,0.99,15.93,39.31,2,8,1,3.89,12.00,17.65,16.22,38.89,18,66.67,71.43,3.26,18.58,57.87
2608111615,Wednesday,Asia-EU,69.08,-1.03,10.91,19.20,0,4,0,4.42,7.69,21.43,2.38,33.33,12,50.00,76.92,2.06,11.82,13.06
2608141406,Friday,Post-Asia,68.05,1.00,21.18,48.00,2,6,1,4.06,33.33,20.00,16.22,22.22,18,40.00,94.74,0.00,22.35,71.01
2608151720,Sunday,Asia-EU,69.05,2.28,16.53,64.70,6,15,0,2.80,25.00,20.00,8.33,55.00,20,50.00,80.00,3.96,16.53,78.15
