Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605311111,Sunday,Pre-Asia,13.53,0.07,47.83,12.21,8,35,0,3.85,66.67,48.53,29.73,42.42,66,58.33,87.78
2606011346,Monday,Post-Asia,13.60,-0.09,51.64,12.89,6,30,1,3.86,72.73,46.00,41.03,36.51,63,41.67,61.86
2606021421,Tuesday,Post-Asia,13.51,-0.02,45.93,11.23,3,21,0,4.69,59.46,43.86,36.59,20.97,62,50.00,39.45
2606051750,Saturday,Pre-EU,13.48,-0.52,41.27,8.13,3,22,0,4.29,67.74,31.67,34.29,30.77,52,20.00,7.24
2606061412,Saturday,Post-Asia,12.96,-0.18,39.06,9.38,3,19,0,4.14,70.00,21.57,29.73,24.00,50,33.33,10.69
2606062227,Sunday,Post-EU,12.78,0.00,40.16,10.36,5,24,0,4.04,80.64,23.73,31.25,40.82,49,50.00,34.05
2606092310,Wednesday,EU-NA,12.78,-0.20,47.45,10.64,12,41,0,3.35,84.38,40.00,28.57,53.85,65,33.33,52.50
2606111401,Thursday,Post-Asia,12.58,-0.09,42.86,12.45,7,23,0,3.67,62.50,38.30,33.33,47.62,42,40.00,47.72
2606121827,Saturday,Pre-EU,12.49,0.36,46.36,8.93,2,12,1,5.04,65.22,36.54,48.57,17.65,51,100.00,50.76
2606302019,Wednesday,Post-EU,12.85,0.08,52.00,12.23,5,16,0,3.90,70.59,40.54,57.14,28.21,39,66.67,75.47
2607021834,Friday,Pre-EU,12.94,0.10,48.15,9.68,2,10,1,4.87,61.11,42.31,45.95,12.82,39,66.67,49.32
2607031757,Saturday,Pre-EU,13.04,0.96,39.62,10.54,6,20,0,3.76,69.56,36.59,26.19,47.62,42,66.67,57.69
2607061819,Tuesday,Pre-EU,14.00,-0.70,33.33,7.16,2,16,0,4.37,65.62,16.98,28.95,34.15,41,20.00,6.18
2607122118,Monday,Post-EU,13.30,-0.22,36.09,8.26,0,17,1,4.95,64.52,35.29,20.75,21.31,61,41.67,15.28
2607162124,Friday,Post-EU,13.08,0.03,40.67,9.13,5,30,0,4.03,71.88,38.60,26.23,32.79,61,50.00,34.65
2607231033,Thursday,Pre-Asia,13.11,0.18,39.80,11.69,8,20,0,3.69,73.91,30.36,26.32,41.03,39,60.00,62.09
2607271346,Monday,Post-Asia,13.28,-0.38,33.10,8.52,8,26,0,3.31,41.18,33.82,25.58,50.00,48,33.33,24.26
2607301630,Friday,Asia-EU,12.90,-0.61,50.93,13.08,8,25,0,3.82,82.14,41.46,38.46,43.64,55,20.00,65.47
2607312159,Saturday,Post-EU,12.29,1.09,41.79,10.27,7,22,0,4.00,69.56,34.78,38.09,37.50,56,100.00,80.35
2608012029,Sunday,Post-EU,13.37,-0.20,53.45,14.09,1,17,0,3.71,83.33,43.48,47.83,41.94,31,33.33,47.65
2608031458,Monday,Post-Asia,13.17,0.68,41.67,9.74,2,28,0,4.02,69.44,29.17,38.89,33.33,60,83.33,60.32
2608051639,Thursday,Asia-EU,13.85,-0.37,51.04,11.88,4,24,0,3.92,73.91,46.51,40.00,40.82,49,25.00,52.29
2608150820,Saturday,NA-Asia,13.49,0.33,44.38,10.44,3,18,0,4.96,50.00,43.06,40.91,21.13,71,66.67,64.81
