Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604090014,Thursday,EU-NA,12.78,-0.31,36.81,8.62,3,23,2,4.43,47.22,32.50,36.17,30.00,60,25.00,49.35
2604100734,Friday,NA-Asia,12.47,-0.30,35.66,7.84,3,17,1,4.63,45.95,30.30,35.00,27.45,51,20.00,34.44
2604130424,Monday,Post-NA,12.17,-0.10,32.33,9.58,5,16,0,4.14,35.48,33.82,26.47,20.93,43,41.67,41.48
2604160039,Thursday,Pre-NA,12.07,-0.30,36.84,7.34,1,18,0,4.33,44.12,30.61,38.71,30.95,42,20.00,24.37
2604180738,Saturday,NA-Asia,11.77,-0.37,33.12,7.35,2,13,1,5.09,42.50,34.78,23.53,18.87,53,16.67,20.24
2604200513,Monday,Post-NA,11.40,0.00,34.27,8.43,3,15,1,4.35,40.00,34.67,28.95,28.57,49,41.67,54.40
2604220615,Wednesday,NA-Asia,11.40,-0.38,34.65,6.97,2,10,0,5.00,37.14,29.31,41.18,18.18,44,20.00,19.76
2604230508,Thursday,Post-NA,11.03,0.09,29.51,6.33,3,18,0,4.03,19.05,28.33,36.59,41.67,36,60.00,40.90
2604260432,Sunday,Post-NA,11.12,0.30,40.12,8.24,3,12,0,4.97,57.14,36.84,36.21,15.38,65,75.00,90.42
2604270523,Monday,Post-NA,11.41,-0.01,38.74,9.20,8,22,2,3.44,42.86,38.18,35.71,44.19,43,50.00,77.12
2605040627,Monday,NA-Asia,11.40,0.01,44.91,12.36,9,33,0,3.26,39.39,42.31,54.55,52.83,53,50.00,91.33
2605060545,Wednesday,NA-Asia,11.41,-0.01,34.62,6.91,1,10,0,4.97,43.48,27.27,42.31,19.44,36,50.00,34.16
2605090627,Saturday,NA-Asia,11.40,0.00,42.10,9.47,3,19,0,4.27,62.96,35.85,35.29,20.83,48,33.33,70.34
2605160437,Saturday,Post-NA,11.40,0.17,28.85,5.39,0,8,0,4.47,42.86,20.41,29.63,23.33,30,60.00,33.72
2605170727,Sunday,NA-Asia,11.57,0.09,38.89,8.09,5,17,0,3.83,40.91,38.46,37.93,37.14,35,60.00,63.49
2605250730,Monday,NA-Asia,11.66,0.38,29.41,8.07,3,15,1,3.94,36.36,26.53,27.03,40.00,35,83.33,45.12
2605270453,Wednesday,Post-NA,12.05,-0.19,30.83,6.23,0,12,0,4.80,30.43,32.86,27.50,21.95,41,33.33,9.72
2606030638,Wednesday,NA-Asia,11.85,0.01,36.36,8.27,4,17,2,4.52,31.25,34.85,42.22,30.77,52,50.00,45.31
2606060457,Saturday,Post-NA,11.86,0.46,41.13,11.02,2,19,0,4.53,45.00,32.26,51.28,24.14,58,91.67,87.35
2606070809,Sunday,NA-Asia,12.32,0.11,33.15,6.30,0,11,1,5.22,32.50,29.55,39.62,15.00,60,58.33,33.50
2606110424,Thursday,Post-NA,12.42,0.27,34.31,8.49,2,13,0,4.20,41.67,31.11,33.33,28.57,35,80.00,63.24
2606130437,Saturday,Post-NA,12.69,-0.29,34.90,6.34,0,11,0,5.40,45.71,27.12,36.36,19.23,52,20.00,27.22
2606140619,Sunday,NA-Asia,12.40,-0.00,35.54,9.63,5,17,0,4.33,43.33,36.73,28.57,39.53,43,50.00,58.67
2606202327,Sunday,EU-NA,12.40,-1.90,30.88,6.02,1,6,1,4.83,31.58,31.75,28.57,9.52,42,16.67,6.95
2607122118,Monday,Post-EU,10.50,0.89,45.16,10.27,3,17,4,5.01,53.85,36.07,49.09,21.43,70,83.33,87.74
2607200603,Monday,NA-Asia,11.39,0.42,34.75,5.88,0,10,0,4.98,33.33,36.36,34.29,19.51,41,66.67,43.77
2607260432,Sunday,Post-NA,11.81,-0.61,33.95,6.37,1,10,1,5.25,54.05,30.43,25.00,10.91,55,25.00,20.05
2607270721,Monday,NA-Asia,11.20,0.62,44.00,9.25,3,15,2,4.80,37.50,47.37,44.44,18.18,55,80.00,90.07
2608080706,Saturday,NA-Asia,11.82,0.58,37.50,7.21,1,12,0,4.76,52.17,30.77,37.84,19.05,42,80.00,58.25
2608170653,Monday,NA-Asia,12.39,-0.01,40.62,7.98,1,13,0,4.96,47.83,38.09,35.00,17.31,52,50.00,64.27
