Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604191428,Sunday,Post-Asia,15.12,-0.18,42.22,9.88,6,24,0,4.39,43.24,35.82,54.84,31.58,57,33.33,22.72
2604211013,Tuesday,Pre-Asia,14.94,0.09,50.42,11.85,2,24,0,4.52,51.43,56.86,39.39,25.00,60,60.00,73.94
2604211351,Tuesday,Post-Asia,15.02,-0.18,41.35,11.71,6,19,0,4.00,43.48,35.42,48.48,37.21,43,33.33,35.99
2604221047,Wednesday,Pre-Asia,14.84,0.26,41.42,9.90,4,29,1,4.29,41.18,43.66,39.06,32.86,70,75.00,45.21
2604241402,Friday,Post-Asia,15.10,-0.09,37.50,9.99,6,28,1,3.67,50.00,35.71,31.58,45.10,51,40.00,14.79
2604281408,Tuesday,Post-Asia,15.01,-0.09,44.74,14.57,9,32,0,3.31,40.91,44.26,48.39,52.94,51,40.00,57.95
2604291352,Wednesday,Post-Asia,14.92,0.03,47.52,13.05,5,29,0,4.01,52.17,49.31,42.22,34.33,67,50.00,80.46
2605012120,Saturday,Post-EU,14.95,-0.10,46.58,13.17,3,20,0,3.35,36.36,50.00,51.85,47.06,34,33.33,50.47
2605031350,Sunday,Post-Asia,14.85,-0.27,32.67,8.13,5,14,0,4.03,41.67,30.43,29.03,36.36,33,20.00,11.67
2605041844,Tuesday,Pre-EU,14.58,0.00,36.22,9.76,5,23,0,3.91,40.00,38.81,28.57,36.96,46,40.00,23.72
2605051409,Tuesday,Post-Asia,14.58,-0.10,44.37,11.79,6,30,0,3.96,53.33,42.42,41.82,38.81,67,50.00,75.34
2605071418,Thursday,Post-Asia,14.48,-0.27,46.67,13.02,10,40,0,3.77,53.33,42.03,47.06,37.66,77,25.00,67.78
2605081802,Saturday,Pre-EU,14.21,0.35,52.59,12.54,6,28,0,4.04,58.97,41.07,62.50,30.99,71,90.00,90.12
2605092118,Sunday,Post-EU,14.56,-0.25,30.25,9.14,4,16,0,4.22,26.09,32.84,27.59,47.22,36,33.33,9.62
2605101217,Sunday,Pre-Asia,14.31,0.35,51.01,14.26,5,40,0,3.68,51.43,54.55,45.83,44.74,76,50.00,87.66
2605111404,Monday,Post-Asia,14.66,-0.01,42.10,11.97,7,25,0,4.27,50.00,42.10,36.36,34.38,64,50.00,65.74
2605141418,Thursday,Post-Asia,14.65,-0.27,46.72,11.67,4,28,0,4.17,57.58,40.30,48.65,31.25,64,25.00,51.55
2605142121,Friday,Post-EU,14.38,-0.10,51.13,11.54,4,15,0,4.99,52.63,54.55,45.00,20.59,68,40.00,59.19
2605161347,Saturday,Post-Asia,14.29,0.18,44.88,13.16,6,20,1,4.04,55.17,40.68,43.59,33.33,57,66.67,67.51
2605181101,Monday,Pre-Asia,14.47,-0.07,48.59,14.98,15,45,0,3.09,46.43,49.18,49.06,52.17,69,41.67,71.44
2605191412,Tuesday,Post-Asia,14.39,-0.00,45.24,11.46,6,28,0,4.07,46.15,46.67,42.50,45.61,57,50.00,35.40
2605201425,Wednesday,Post-Asia,14.39,-0.10,40.52,7.78,2,18,1,4.43,26.09,40.35,50.00,31.91,47,40.00,8.54
2605211429,Thursday,Post-Asia,14.30,-0.01,46.00,10.61,5,28,1,4.46,45.95,46.27,45.65,30.43,69,50.00,53.28
2605241357,Sunday,Post-Asia,14.29,0.27,46.30,12.02,11,24,0,3.86,50.00,43.75,50.00,46.00,50,80.00,66.13
2605251249,Monday,Post-Asia,14.56,0.01,41.67,12.44,9,25,0,3.74,47.22,38.60,40.74,42.00,50,50.00,52.10
2605260823,Tuesday,NA-Asia,14.57,-0.09,44.32,10.57,7,25,3,4.60,53.66,41.77,41.07,21.79,78,41.67,27.31
2605271100,Wednesday,Pre-Asia,14.48,0.00,50.35,13.87,9,19,0,4.48,40.00,56.72,47.73,21.13,71,50.00,76.79
2605300901,Saturday,Pre-Asia,14.48,-0.27,44.65,8.94,4,16,0,4.83,51.16,37.66,51.28,15.49,71,25.00,25.23
2606011346,Monday,Post-Asia,14.22,-0.09,47.54,11.63,7,25,0,3.98,54.55,42.00,48.72,32.76,58,41.67,49.80
2606091818,Wednesday,Pre-EU,14.13,0.52,49.62,14.48,6,36,0,3.86,48.48,50.79,48.65,42.42,66,100.00,89.13
2606101804,Thursday,Pre-EU,14.65,-0.08,37.26,9.63,4,16,4,4.16,44.44,34.15,35.29,26.32,38,40.00,6.82
2606141419,Sunday,Post-Asia,14.57,0.18,50.37,14.83,8,27,1,4.25,41.18,54.39,52.17,34.78,69,66.67,87.76
2606172335,Thursday,EU-NA,14.75,-0.09,55.83,15.44,8,33,0,3.73,48.00,48.08,69.77,41.79,67,30.00,67.94
2606222249,Tuesday,EU-NA,14.66,-0.09,42.73,9.12,3,16,1,4.62,41.67,41.18,46.67,34.00,50,40.00,11.31
2606290938,Monday,Pre-Asia,14.57,-0.08,38.55,11.28,7,21,0,3.41,43.75,29.27,50.00,56.25,32,33.33,20.98
2606291809,Tuesday,Pre-EU,14.49,-0.01,46.48,13.67,8,37,0,3.76,55.56,42.65,44.74,46.97,66,50.00,74.11
2606301401,Tuesday,Post-Asia,14.48,-0.19,38.26,7.54,3,20,1,4.37,38.09,38.46,38.09,38.60,57,33.33,11.95
2607011048,Wednesday,Pre-Asia,14.30,-0.27,45.28,12.93,6,14,0,3.25,54.55,41.67,44.44,54.17,24,0.00,43.40
2607041418,Saturday,Post-Asia,14.03,0.97,48.89,13.26,3,31,0,4.12,40.62,52.46,50.00,37.88,66,66.67,86.71
2607121408,Sunday,Post-Asia,15.00,1.11,41.75,13.21,6,22,0,3.79,36.00,46.67,39.39,41.86,43,100.00,63.75
2607281417,Tuesday,Post-Asia,16.11,-0.22,39.85,9.32,5,26,0,3.77,56.52,30.99,46.15,37.74,53,41.67,15.64
2608011411,Saturday,Post-Asia,15.89,-0.21,41.73,11.03,8,31,0,3.64,41.03,45.90,35.90,46.55,58,41.67,29.43
2608061143,Thursday,Pre-Asia,15.68,-0.34,44.96,11.10,7,24,0,4.09,52.50,41.18,42.10,41.38,58,33.33,48.17
2608151426,Saturday,Post-Asia,15.35,0.41,37.31,10.24,8,18,0,4.60,54.55,37.50,21.62,30.00,50,66.67,46.46
2608191308,Wednesday,Post-Asia,15.75,-0.18,47.46,9.63,1,11,0,4.39,47.06,60.00,29.41,28.57,28,33.33,26.16
2608201452,Thursday,Post-Asia,15.57,-0.25,42.65,9.68,3,13,0,3.97,35.29,48.57,37.50,34.48,29,33.33,16.38
