Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605180359,Monday,Post-NA,110.83,0.41,41.96,113.80,4,17,0,3.85,75.00,37.21,28.89,31.91,47,60.00,85.71,22.08,31.25,32.47
2605190414,Tuesday,Post-NA,111.24,3.26,46.88,140.68,6,28,0,3.58,47.83,47.14,45.71,36.67,60,100.00,93.48,20.73,35.94,63.24
2605190626,Tuesday,NA-Asia,114.50,-1.64,40.95,92.43,2,12,0,4.35,52.38,44.44,30.77,25.58,43,40.00,73.53,25.35,32.38,4.52
2605210438,Thursday,Post-NA,112.86,-0.69,46.77,104.15,2,17,0,4.17,75.00,42.86,40.32,29.31,58,33.33,79.49,31.77,31.45,33.34
2605220401,Friday,Post-NA,112.18,-8.34,39.81,118.47,2,21,0,3.74,61.11,31.91,39.53,41.86,43,66.67,82.35,20.27,31.48,31.21
2605232205,Sunday,Post-EU,103.83,4.90,34.26,53.68,0,6,0,4.89,57.69,34.21,20.45,13.51,37,60.00,80.00,20.48,23.15,23.88
2605240620,Sunday,NA-Asia,108.73,-6.88,43.90,120.51,2,27,0,3.80,73.68,37.50,39.58,31.48,54,50.00,85.29,28.09,27.64,58.04
2605250856,Monday,Pre-Asia,101.85,0.46,47.24,95.98,1,18,0,4.25,57.14,50.88,38.78,21.67,60,50.00,85.00,29.89,31.50,66.35
2605291802,Saturday,Pre-EU,102.31,0.64,49.54,118.29,2,23,0,3.98,72.73,50.00,35.90,24.07,54,60.00,89.19,29.17,33.95,87.46
2605310415,Sunday,Post-NA,102.96,-0.72,30.77,110.33,3,14,0,2.85,58.33,31.25,14.29,65.00,20,50.00,75.00,16.33,24.61,38.66
2606010210,Monday,Pre-NA,102.24,-0.62,43.24,86.17,2,20,0,4.61,71.43,39.71,37.29,20.31,64,80.00,88.23,19.59,34.46,55.88
2606031001,Wednesday,Pre-Asia,101.62,-1.95,47.58,87.89,1,18,0,4.61,65.39,44.64,40.48,16.95,59,50.00,88.09,26.83,33.87,50.87
2606090610,Tuesday,NA-Asia,99.68,0.88,42.86,86.38,1,15,0,4.40,68.18,36.59,36.73,25.00,48,100.00,89.66,26.51,25.89,61.38
2606110729,Thursday,NA-Asia,100.56,-1.81,42.42,63.32,0,7,0,5.07,68.00,39.29,33.33,10.71,56,30.00,89.19,24.21,28.03,37.30
2606140418,Sunday,Post-NA,98.75,0.21,56.52,101.52,1,17,0,4.62,81.82,58.73,43.40,17.95,78,40.00,84.09,43.62,31.88,76.21
2606192305,Saturday,EU-NA,98.96,0.85,38.32,77.31,1,14,0,4.49,55.00,40.00,27.03,29.27,41,50.00,76.67,23.38,28.04,29.34
2606210153,Sunday,Pre-NA,99.81,-1.22,27.27,76.75,2,11,0,3.52,57.14,24.00,18.42,38.10,21,60.00,78.95,10.35,24.68,15.76
2606221519,Tuesday,Post-Asia,98.59,-0.64,42.48,92.32,1,15,0,4.25,57.90,46.34,33.96,31.25,48,40.00,86.67,26.51,26.55,60.51
2606271740,Sunday,Pre-EU,97.95,-2.98,45.39,56.38,0,8,0,5.42,66.67,37.50,44.26,15.62,64,20.00,85.00,29.70,28.37,45.17
2607080131,Wednesday,Pre-NA,94.97,-0.46,43.56,92.97,1,15,0,4.23,57.90,37.78,43.24,27.27,44,60.00,77.42,28.57,30.69,69.38
2607110505,Saturday,Post-NA,94.51,0.76,50.00,111.43,3,17,1,4.17,77.78,60.66,18.18,33.33,66,30.00,89.19,34.74,28.03,90.65
2607112122,Sunday,Post-EU,95.27,-0.87,39.29,84.99,1,17,0,4.50,61.91,35.71,32.65,29.55,44,40.00,81.25,22.50,28.57,24.11
2607160432,Thursday,Post-NA,94.41,-0.96,40.44,65.77,0,13,0,4.75,56.67,40.00,31.37,9.09,55,66.67,72.50,27.08,29.41,25.63
2607200549,Monday,NA-Asia,93.44,2.09,50.39,98.20,1,25,0,4.39,60.71,60.00,37.04,18.75,64,60.00,86.49,35.56,29.13,89.90
2607210603,Tuesday,NA-Asia,95.54,-1.17,44.07,78.94,1,13,0,4.67,64.00,45.10,30.95,19.23,52,60.00,87.50,27.91,27.12,52.62
2607290435,Wednesday,Post-NA,94.37,1.55,52.70,81.64,0,14,3,4.83,69.70,52.44,42.31,9.09,88,90.00,84.13,33.65,37.73,70.77
2608040458,Tuesday,Post-NA,95.91,0.01,38.32,75.14,1,14,1,4.37,43.75,43.90,32.00,26.83,41,60.00,79.49,14.71,36.45,30.80
2608040716,Tuesday,NA-Asia,95.92,-0.23,37.36,92.90,3,12,0,4.00,52.00,25.00,40.00,29.41,34,40.00,87.50,19.40,26.37,47.27
2608050644,Wednesday,NA-Asia,95.70,1.44,49.64,77.10,0,14,0,4.90,73.91,51.43,34.78,13.04,69,50.00,91.67,27.47,34.53,67.49
2608060755,Thursday,NA-Asia,97.14,0.53,43.80,106.89,3,25,0,3.98,65.52,49.02,28.07,25.00,60,70.00,70.45,31.18,32.12,67.99
2608082203,Sunday,Post-EU,97.67,-0.82,42.15,83.90,1,14,0,4.37,50.00,38.98,41.67,19.61,51,60.00,84.85,26.14,27.27,29.02
2608092116,Monday,Post-EU,96.85,-0.31,36.79,63.90,2,6,0,4.51,57.14,28.57,34.88,10.26,39,40.00,80.56,14.29,33.96,9.07
2608130124,Thursday,Pre-NA,96.53,,51.70,130.24,4,43,1,3.72,94.74,50.77,39.68,46.05,76,66.67,77.08,39.39,32.65,
