Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605190626,Tuesday,NA-Asia,107.58,0.12,50.94,127.95,0,22,0,4.07,77.78,47.92,42.50,29.63,54,40.00,73.08,29.63,49.06,74.63
2605190912,Tuesday,Pre-Asia,107.69,0.65,39.77,93.13,0,12,0,4.17,63.16,40.00,26.47,34.29,35,40.00,61.77,25.93,38.64,23.12
2605200627,Wednesday,NA-Asia,108.35,-2.33,43.12,112.14,4,24,1,4.41,81.48,35.19,35.44,24.64,69,0.00,63.77,27.47,43.12,10.98
2605220401,Friday,Post-NA,106.01,1.59,46.74,155.70,5,24,0,3.51,66.67,45.83,40.62,41.86,43,83.33,77.27,18.75,47.83,75.43
2605220714,Friday,NA-Asia,107.60,-6.25,32.17,110.35,1,21,1,3.40,52.63,33.33,22.92,48.65,37,50.00,59.52,16.44,36.52,12.20
2605232205,Sunday,Post-EU,101.35,0.50,47.97,124.80,6,21,0,4.02,75.00,50.00,29.79,28.81,59,20.00,66.67,33.33,43.90,78.95
2605250856,Monday,Pre-Asia,101.85,-0.17,43.85,110.31,3,25,0,4.05,63.16,40.98,40.00,36.84,57,33.33,73.68,20.55,43.85,49.60
2605261843,Wednesday,Pre-EU,101.68,-0.35,46.40,107.67,4,25,0,4.00,70.83,43.18,38.60,37.93,58,16.67,61.40,33.82,45.60,60.43
2605280737,Thursday,NA-Asia,101.33,-0.83,45.27,109.93,3,25,0,4.06,68.75,42.37,35.09,22.39,67,40.00,60.00,36.56,37.16,54.84
2606020933,Tuesday,Pre-Asia,100.50,-1.21,46.62,83.56,1,14,0,4.71,79.31,39.62,35.29,24.19,62,33.33,61.54,32.35,48.87,39.90
2606042132,Friday,Post-EU,99.28,-0.23,39.81,124.07,6,19,0,3.58,61.11,40.91,29.27,56.10,41,60.00,63.64,22.03,42.72,54.45
2606060823,Saturday,NA-Asia,99.05,2.20,48.28,146.37,7,23,0,3.60,85.71,55.26,35.71,42.86,42,80.00,70.83,20.51,55.17,82.16
2606091809,Wednesday,Pre-EU,101.25,1.67,40.00,106.91,4,22,0,3.72,55.00,40.91,33.33,43.48,46,83.33,68.89,21.43,39.13,44.87
2606111814,Friday,Pre-EU,102.92,-0.33,48.65,134.08,5,34,0,3.64,70.37,53.23,33.90,47.22,72,50.00,69.70,31.71,44.59,89.78
2606120712,Friday,NA-Asia,102.58,0.97,48.39,131.94,6,35,2,3.77,85.71,35.09,44.29,42.67,75,33.33,68.12,32.56,44.52,86.61
2606300753,Tuesday,NA-Asia,103.55,-0.02,46.62,109.90,2,26,0,4.13,75.00,36.07,39.22,28.99,69,50.00,75.44,28.57,38.51,53.22
2607091807,Friday,Pre-EU,103.52,0.65,43.48,123.32,6,33,0,3.70,65.62,43.48,31.67,40.00,60,50.00,65.39,30.23,37.68,64.96
2607142114,Wednesday,Post-EU,104.17,-0.21,36.55,98.50,2,28,0,3.66,57.69,36.36,28.12,35.85,53,50.00,50.00,28.57,37.24,12.01
2607170811,Friday,NA-Asia,103.97,0.00,48.72,143.05,7,28,0,3.60,81.25,48.00,39.22,47.37,57,75.00,75.51,29.41,41.88,76.60
2607170812,Friday,NA-Asia,103.97,3.78,48.72,143.05,7,28,0,3.60,81.25,48.00,39.22,47.37,57,75.00,75.51,29.41,41.88,93.77
2607192357,Monday,EU-NA,107.74,1.83,56.82,155.05,7,39,1,3.57,85.29,55.93,33.33,48.00,75,60.00,77.05,39.44,46.21,92.15
2607210603,Tuesday,NA-Asia,109.58,-0.02,58.48,128.16,2,26,0,4.26,76.00,52.94,54.76,21.74,69,60.00,80.70,37.70,48.30,62.61
2607260856,Sunday,Pre-Asia,109.56,0.20,45.31,114.32,4,26,0,4.05,66.67,43.33,36.36,34.48,58,83.33,68.63,29.87,39.84,13.39
2607280800,Tuesday,NA-Asia,109.76,-1.20,44.68,100.60,3,22,0,4.29,72.73,50.98,30.88,19.05,63,60.00,73.33,23.46,42.55,18.41
2607292101,Thursday,Post-EU,108.56,0.58,47.41,135.84,5,27,0,3.58,70.59,52.63,30.95,47.27,55,66.67,73.47,28.36,42.24,58.60
2608051603,Thursday,Asia-EU,109.14,1.01,48.25,142.23,6,32,0,3.38,75.00,50.00,37.04,63.64,55,33.33,65.31,35.38,42.98,65.47
2608080130,Saturday,Pre-NA,110.15,0.21,46.59,135.67,8,17,0,3.90,72.73,48.57,25.81,39.02,41,60.00,72.50,25.00,45.45,37.42
2608090847,Sunday,Pre-Asia,110.35,0.72,53.17,107.34,2,23,1,4.40,62.96,50.00,51.06,20.90,67,50.00,80.70,30.43,45.24,47.43
2608110509,Tuesday,Post-NA,111.08,,44.44,124.51,2,18,0,3.53,85.00,25.71,38.46,41.67,36,40.00,57.14,34.78,43.21,
