Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602151248,Sunday,Post-Asia,126.07,906.90,39.20,102.37,4,17,0,4.63,16.67,40.00,45.61,24.49,49,41.67,69.81,16.67,42.40,29.25
2602160834,Monday,Pre-Asia,103.29,1.85,54.74,139.87,3,33,0,3.92,62.50,53.97,52.00,38.67,75,50.00,81.08,23.81,54.02,73.81
2602201055,Friday,Pre-Asia,105.15,-0.54,51.88,113.16,2,25,0,4.26,44.83,51.85,56.00,27.54,69,58.33,79.69,26.09,48.12,56.42
2602211142,Saturday,Pre-Asia,104.61,1.29,48.57,115.77,3,25,0,4.28,58.33,37.29,56.14,35.29,68,66.67,76.36,30.59,39.29,57.78
2602221011,Sunday,Pre-Asia,105.89,2.26,51.09,134.47,2,34,0,3.90,42.31,57.41,49.12,38.57,70,66.67,78.33,29.87,43.80,70.81
2602261333,Thursday,Post-Asia,108.15,-0.04,57.14,119.24,4,27,0,4.58,75.00,48.39,57.81,22.73,88,50.00,80.00,32.43,51.95,60.80
2602280634,Saturday,NA-Asia,108.12,4.12,50.40,137.41,3,30,0,3.70,37.04,52.17,55.77,33.33,63,83.33,80.77,28.77,41.60,68.23
2602281316,Saturday,Post-Asia,112.23,0.21,46.91,132.12,2,18,0,3.74,66.67,39.47,50.00,42.11,38,20.00,81.82,22.92,40.74,36.61
2603011142,Sunday,Pre-Asia,112.45,1.64,48.36,112.14,2,19,0,4.39,75.00,46.15,42.59,27.12,59,58.33,75.41,21.31,50.00,13.97
2603051345,Thursday,Post-Asia,114.08,-0.84,44.59,112.77,6,24,2,4.21,61.54,42.19,39.66,22.73,66,41.67,72.31,22.89,43.92,9.77
2603090200,Monday,Pre-NA,113.24,2.95,51.59,131.02,7,29,0,4.00,45.00,56.60,49.06,36.92,65,50.00,81.97,23.08,48.41,73.28
2603090804,Monday,NA-Asia,116.19,-1.27,47.06,134.77,3,24,0,3.75,65.00,42.86,44.00,35.71,56,50.00,75.51,27.14,41.18,36.15
2603101304,Tuesday,Post-Asia,114.92,-1.67,44.86,142.06,4,28,0,3.40,38.89,46.67,45.45,52.08,48,0.00,75.56,22.58,42.06,27.00
2603131003,Friday,Pre-Asia,113.26,-3.15,36.27,79.35,0,14,0,4.19,38.89,29.27,41.86,21.62,37,40.00,63.64,23.19,32.35,2.94
2603160811,Monday,NA-Asia,110.11,0.83,56.52,141.57,5,32,0,3.94,66.67,56.14,50.98,29.49,78,41.67,82.09,32.39,48.55,86.46
2603181145,Wednesday,Pre-Asia,110.94,-1.29,40.78,106.31,3,20,0,3.95,57.14,34.04,40.00,45.24,42,60.00,83.78,16.67,35.92,24.69
2603201153,Friday,Pre-Asia,109.64,-1.40,53.68,114.78,2,28,0,4.25,66.67,51.92,50.79,21.92,73,16.67,78.26,28.36,50.73,46.62
2603210707,Saturday,NA-Asia,108.24,1.31,47.46,125.19,3,25,0,3.95,35.29,44.23,55.10,39.29,56,83.33,81.63,23.19,41.52,71.84
2603220930,Sunday,Pre-Asia,109.55,0.32,46.72,95.72,1,17,0,4.41,48.15,44.78,48.84,23.44,64,58.33,81.63,27.27,35.77,61.30
2603230724,Monday,NA-Asia,109.87,0.02,50.73,102.09,2,20,0,4.54,53.49,38.09,58.49,20.00,70,66.67,86.44,24.05,42.75,60.37
2603231619,Tuesday,Asia-EU,109.90,0.84,59.81,150.41,3,29,0,4.25,70.00,57.69,60.00,39.06,64,60.00,83.93,33.33,52.34,95.34
2603290443,Sunday,Post-NA,110.74,2.26,47.46,140.11,2,30,0,3.48,60.00,46.51,43.64,41.07,56,100.00,79.59,24.64,41.52,60.10
2603311355,Tuesday,Post-Asia,112.99,1.75,54.48,134.79,5,33,0,4.01,53.57,58.18,50.98,31.51,73,66.67,82.26,30.56,46.27,93.49
2604010803,Wednesday,NA-Asia,114.75,3.53,52.59,118.37,3,24,0,4.46,50.00,55.56,50.00,21.13,71,50.00,78.33,32.00,44.44,57.13
2604120711,Sunday,NA-Asia,118.28,-1.26,46.48,131.74,5,31,0,3.79,46.43,49.15,43.64,37.88,66,50.00,75.76,21.05,46.48,32.17
2604121308,Sunday,Post-Asia,117.02,0.12,48.36,115.22,4,18,0,4.41,56.00,46.67,46.15,25.42,59,20.00,85.45,17.91,45.08,18.53
2604141016,Tuesday,Pre-Asia,117.14,0.64,51.03,118.53,1,30,0,4.24,51.72,51.52,50.00,25.68,74,66.67,83.87,26.51,42.76,47.14
2604160913,Thursday,Pre-Asia,117.78,-3.19,39.35,89.83,3,19,0,4.47,41.94,36.62,41.51,26.23,61,50.00,80.36,16.16,36.13,7.40
2604271001,Monday,Pre-Asia,114.59,0.80,48.39,96.13,1,17,0,4.52,42.10,44.64,55.10,23.33,60,60.00,77.36,26.76,42.74,36.25
2604301404,Thursday,Post-Asia,115.39,1.14,44.14,129.59,6,24,0,3.59,52.94,33.33,56.76,36.73,49,80.00,73.47,20.97,44.14,50.61
2605030928,Sunday,Pre-Asia,116.53,-2.66,35.57,100.51,4,20,0,4.04,41.67,35.48,33.33,35.85,53,66.67,82.35,11.22,34.23,24.91
2605061615,Thursday,Asia-EU,113.87,-2.41,47.37,92.09,3,15,0,5.09,64.52,40.28,47.06,23.46,81,83.33,77.94,27.18,39.77,38.74
2605081101,Friday,Pre-Asia,111.47,-2.16,47.52,135.92,6,29,0,3.87,32.00,43.94,60.00,32.84,67,25.00,75.76,22.67,46.81,57.18
2605091419,Saturday,Post-Asia,109.31,-1.96,48.23,93.71,2,14,0,4.88,30.43,49.27,55.10,23.53,68,33.33,79.69,22.08,45.39,43.25
2605160712,Saturday,NA-Asia,107.34,0.09,49.00,133.46,2,24,0,3.90,35.00,44.19,62.16,42.86,49,40.00,75.00,20.83,52.00,64.06
2605181451,Monday,Post-Asia,107.43,2.76,53.96,147.16,7,29,0,3.88,64.29,53.33,49.02,32.00,75,50.00,77.42,35.06,44.60,84.51
2605211005,Thursday,Pre-Asia,110.19,1.12,50.00,154.14,7,25,0,3.60,45.00,53.85,48.89,38.46,52,66.67,77.36,21.57,50.96,76.07
2605211404,Thursday,Post-Asia,111.31,0.48,44.71,109.97,3,14,0,4.11,35.29,41.03,55.17,26.32,38,40.00,76.32,19.15,44.71,28.16
2605221158,Friday,Pre-Asia,111.80,2.14,49.19,157.69,7,35,0,3.36,42.31,46.15,56.52,50.82,61,50.00,86.54,22.22,41.94,83.55
2605241211,Sunday,Pre-Asia,113.94,-8.92,47.95,131.27,6,30,0,3.89,45.45,41.54,55.93,28.57,70,50.00,80.33,24.71,41.78,59.31
2605250856,Monday,Pre-Asia,105.02,-0.08,41.54,100.69,5,20,0,4.26,26.32,40.98,48.00,31.48,54,33.33,72.41,16.67,44.62,25.87
2605271414,Wednesday,Post-Asia,104.94,2.48,61.06,158.76,3,34,0,3.84,69.56,58.18,60.00,33.33,69,20.00,85.71,30.00,55.75,84.87
2605281549,Friday,Asia-EU,107.42,1.56,57.26,147.59,4,33,0,3.65,66.67,52.17,57.90,35.21,71,50.00,81.48,38.57,43.55,91.90
2605291022,Friday,Pre-Asia,108.99,2.59,51.83,139.46,7,32,0,3.77,67.74,40.38,53.70,40.85,71,83.33,74.67,24.19,54.74,69.44
2605310851,Sunday,Pre-Asia,111.58,0.05,48.81,129.66,2,21,0,3.83,76.92,37.21,53.57,34.15,41,40.00,80.00,26.53,41.67,26.12
2606021131,Tuesday,Pre-Asia,111.63,-2.45,42.86,91.23,2,19,0,4.46,52.63,41.18,41.07,27.78,54,16.67,73.58,20.55,42.06,3.01
2606031001,Wednesday,Pre-Asia,109.17,-1.38,44.72,112.34,3,26,0,3.87,54.55,45.28,39.58,34.55,55,33.33,77.08,24.00,39.02,8.88
2606041130,Thursday,Pre-Asia,107.80,1.50,50.00,147.76,6,28,0,3.51,56.25,44.90,54.05,41.18,51,50.00,75.56,29.82,44.12,74.31
2606071045,Sunday,Pre-Asia,109.30,-1.18,49.01,109.84,3,29,0,4.26,50.00,45.90,51.52,31.08,74,58.33,84.51,17.50,47.02,32.57
2606091037,Tuesday,Pre-Asia,108.12,-0.78,50.35,98.89,2,22,0,4.61,48.28,37.78,59.42,25.00,72,50.00,77.27,27.27,46.15,39.12
2606140418,Sunday,Post-NA,107.34,1.14,56.52,100.08,0,17,0,4.59,72.73,53.97,52.83,16.67,78,40.00,81.94,28.79,52.17,66.69
2606141341,Sunday,Post-Asia,108.49,-0.86,52.44,121.57,2,14,0,4.16,77.78,36.00,51.28,34.88,43,66.67,76.19,27.50,51.22,55.27
2606172049,Thursday,Post-EU,107.63,-2.67,46.28,104.51,2,23,0,4.25,42.86,43.48,51.06,30.36,56,0.00,72.41,22.22,47.93,6.19
2606182038,Friday,Post-EU,104.96,-1.87,49.65,91.17,0,23,1,4.44,50.00,38.98,59.38,21.43,70,25.00,76.27,30.49,41.84,32.19
2606192305,Saturday,EU-NA,103.09,-0.38,48.55,106.26,4,25,0,4.48,44.44,49.09,50.00,31.34,67,83.33,84.13,18.67,45.65,58.91
2606210153,Sunday,Pre-NA,102.71,3.14,53.25,163.98,4,24,0,3.49,71.43,50.00,48.65,48.78,41,80.00,88.23,25.58,44.16,89.62
2606252216,Friday,Post-EU,105.84,-0.11,47.54,97.73,1,22,0,4.43,52.63,46.94,46.30,25.86,58,66.67,71.43,31.51,40.16,32.40
2606301029,Tuesday,Pre-Asia,105.74,-1.07,41.84,101.37,0,20,0,4.05,43.75,36.17,48.57,31.71,41,100.00,69.44,25.81,36.73,21.64
2607021054,Thursday,Pre-Asia,104.67,0.30,50.35,125.69,6,27,1,4.17,56.52,51.61,46.43,29.58,71,58.33,82.61,19.44,48.94,75.22
2607041416,Saturday,Post-Asia,104.97,0.33,54.03,112.29,3,20,0,4.42,40.74,47.73,66.04,23.88,67,20.00,80.77,34.72,41.94,75.59
2607051356,Sunday,Post-Asia,105.30,0.77,49.22,131.48,3,34,0,3.71,54.55,41.82,54.90,47.62,63,66.67,81.13,26.67,41.41,83.54
2607061403,Monday,Post-Asia,106.08,-1.06,45.00,110.45,3,26,0,4.00,53.33,45.45,42.37,33.33,63,20.00,69.23,24.00,46.43,15.34
2607111418,Saturday,Post-Asia,105.01,0.83,47.37,106.60,3,27,0,4.13,61.54,50.00,37.74,30.16,63,50.00,77.78,26.58,40.60,46.39
2607121352,Sunday,Post-Asia,105.84,1.95,44.21,142.08,6,27,0,3.17,58.82,35.42,50.00,54.76,42,83.33,75.00,21.82,42.10,53.17
2607131430,Monday,Post-Asia,107.79,0.03,46.92,106.03,4,18,0,4.25,53.85,41.18,49.06,24.59,61,70.00,71.43,28.38,43.08,32.77
2607161420,Thursday,Post-Asia,107.82,-1.87,48.48,122.11,5,27,0,4.09,52.17,46.67,48.44,37.50,64,33.33,68.33,31.94,45.45,56.18
2607251058,Saturday,Pre-Asia,105.95,1.91,55.73,143.51,6,38,0,3.89,36.84,51.92,65.00,42.47,73,83.33,81.69,25.00,54.20,87.04
2607260856,Sunday,Pre-Asia,107.86,-0.65,48.80,92.61,2,23,0,4.56,53.57,40.79,56.45,23.46,81,33.33,81.25,28.43,38.55,37.18
2607270902,Monday,Pre-Asia,107.21,-0.35,47.69,120.25,4,27,0,3.84,35.71,53.85,49.21,37.10,62,16.67,80.30,14.06,50.77,38.41
2607301413,Thursday,Post-Asia,106.86,0.08,48.65,119.24,2,33,0,3.99,56.00,37.04,55.07,30.56,72,33.33,82.46,27.47,38.51,55.06
2608011034,Saturday,Pre-Asia,106.93,-1.94,46.63,87.02,3,15,1,4.63,55.26,44.12,43.86,14.47,76,33.33,73.13,28.12,41.10,22.72
2608030717,Monday,NA-Asia,104.99,1.54,50.49,129.79,6,22,0,3.96,50.00,46.81,55.00,45.10,51,100.00,84.21,30.16,37.62,89.55
2608090847,Sunday,Pre-Asia,106.53,1.22,59.72,131.73,4,35,0,4.26,62.50,51.56,67.86,32.56,86,58.33,86.67,30.43,52.08,90.42
2608141406,Friday,Post-Asia,107.75,-0.64,48.08,136.94,5,31,0,3.44,54.55,50.00,44.90,44.00,50,20.00,80.00,23.73,43.27,36.97
2608151720,Sunday,Asia-EU,107.12,-0.08,43.43,115.91,4,21,0,3.63,42.86,44.90,41.67,30.23,43,16.67,85.00,15.25,40.40,25.31
2608160445,Sunday,Post-NA,107.03,,53.00,100.96,0,14,0,4.43,52.38,54.35,51.52,24.53,53,100.00,84.00,22.00,50.00,
