Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2606202327,Sunday,EU-NA,5.20,0.80,21.57,4.65,0,6,0,4.68,42.10,12.96,24.14,13.64,22,50.00,38.77
2607072129,Wednesday,Post-EU,6.00,-0.24,26.49,3.15,6,25,0,4.06,46.67,22.86,17.14,36.73,49,41.67,28.89
2607081826,Thursday,Pre-EU,5.76,0.80,27.94,4.36,3,12,0,4.45,42.86,18.97,27.91,31.58,38,83.33,54.82
2607102108,Saturday,Post-EU,6.57,0.39,31.71,5.71,2,15,0,3.97,28.57,37.26,27.03,35.90,39,66.67,77.66
2607110742,Saturday,NA-Asia,6.96,-0.27,29.14,4.44,2,10,0,5.23,37.50,27.59,24.53,20.45,44,33.33,33.55
2607260432,Sunday,Post-NA,6.69,0.36,31.53,5.85,0,16,4,5.36,44.68,31.52,21.88,12.50,64,66.67,76.63
2607292034,Thursday,Post-EU,7.05,0.20,25.76,5.58,0,5,0,4.53,38.89,19.36,23.53,17.65,17,66.67,45.73
2607300633,Thursday,NA-Asia,7.25,-0.92,29.79,5.10,2,5,0,4.46,63.16,20.00,22.86,17.86,28,0.00,37.50
2607301816,Friday,Pre-EU,6.33,0.31,28.69,5.82,1,17,0,4.11,46.15,22.22,27.27,45.71,35,66.67,67.96
2607312159,Saturday,Post-EU,6.64,-0.34,26.62,6.18,5,14,0,4.05,54.29,15.38,22.22,26.83,41,33.33,49.54
2608040513,Tuesday,Post-NA,6.31,-0.70,27.41,4.31,0,8,1,5.32,44.12,16.18,33.33,10.81,37,16.67,11.37
2608060005,Thursday,EU-NA,5.61,0.96,32.95,7.96,3,19,1,4.60,50.00,31.25,24.29,24.14,58,100.00,91.26
2608062119,Friday,Post-EU,6.57,0.00,28.08,5.66,2,12,0,4.46,39.47,24.19,23.91,21.95,41,50.00,48.67
2608080706,Saturday,NA-Asia,6.57,-0.31,28.38,3.20,0,6,1,5.79,40.62,30.00,17.39,9.52,42,30.00,23.37
2608090640,Sunday,NA-Asia,6.26,0.45,35.20,5.47,2,7,1,5.11,58.82,24.56,29.41,18.18,44,75.00,79.07
2608120606,Wednesday,NA-Asia,6.71,0.01,31.29,5.13,0,13,3,5.21,46.34,24.44,31.25,10.71,56,50.00,53.36
2608130431,Thursday,Post-NA,6.72,0.46,31.58,7.20,2,12,0,4.44,30.00,28.57,37.14,25.00,36,80.00,78.85
2608170653,Monday,NA-Asia,7.18,-0.00,28.12,3.55,0,4,3,5.58,39.13,23.81,20.00,5.56,36,50.00,12.19
2608192017,Thursday,Post-EU,7.18,0.43,32.14,7.24,1,8,0,4.22,62.50,30.00,22.22,33.33,18,100.00,77.94
2608210603,Friday,NA-Asia,7.61,-0.18,28.69,5.37,3,7,1,5.03,53.33,17.31,25.00,14.29,35,30.00,24.47
2608220647,Saturday,NA-Asia,7.43,0.55,30.68,5.73,2,11,1,5.06,48.15,19.67,25.00,10.00,50,83.33,72.32
2608230141,Sunday,Pre-NA,7.98,0.03,30.07,5.70,4,14,0,4.61,45.45,23.64,27.27,20.93,43,50.00,55.06
2608230631,Sunday,NA-Asia,8.01,0.27,27.03,5.98,2,11,1,4.75,40.62,21.67,25.00,22.50,40,66.67,60.13
2608232103,Monday,Post-EU,8.27,0.01,23.74,5.27,1,12,0,4.54,43.48,22.06,16.67,21.21,33,50.00,15.68
2608250450,Tuesday,Post-NA,8.28,-0.74,30.43,5.80,2,10,2,5.14,43.24,12.82,35.90,22.86,35,0.00,36.44
2608250800,Tuesday,NA-Asia,7.54,0.28,28.77,5.09,1,13,2,4.19,46.15,20.59,25.64,26.19,42,66.67,51.79
