Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2603151012,Sunday,Pre-Asia,12.78,-0.36,35.71,9.21,8,23,0,4.20,43.59,42.65,19.15,25.45,55,16.67,52.07
2603191900,Friday,Pre-EU,12.42,0.38,36.11,9.27,6,21,0,4.29,22.58,45.45,31.91,34.62,52,83.33,79.34
2603251345,Wednesday,Post-Asia,12.80,0.18,36.81,10.90,6,23,1,4.25,31.58,49.18,24.44,35.85,53,66.67,82.46
2603261351,Thursday,Post-Asia,12.98,-0.37,38.73,11.52,6,25,2,4.18,24.14,50.75,30.43,30.91,55,16.67,58.70
2603291008,Sunday,Pre-Asia,12.61,-0.18,33.76,7.74,4,12,1,5.00,35.00,36.51,29.63,20.75,53,33.33,23.67
2604050751,Sunday,NA-Asia,12.43,-0.29,33.53,6.06,0,11,1,5.20,40.00,34.21,26.09,8.93,56,25.00,24.42
2604051746,Monday,Pre-EU,12.14,0.09,37.65,7.61,0,22,0,4.66,36.00,38.71,38.00,22.95,61,60.00,59.90
2604061424,Monday,Post-Asia,12.23,-0.02,40.00,11.26,5,26,0,3.83,40.00,40.35,39.39,54.17,48,50.00,72.33
2604061807,Tuesday,Pre-EU,12.22,-0.00,44.74,9.80,1,24,0,4.46,46.67,54.29,30.77,17.65,68,50.00,77.80
2604091812,Friday,Pre-EU,12.21,-0.17,39.22,7.22,1,9,0,4.67,48.00,40.43,30.00,20.00,40,30.00,29.01
2604121013,Sunday,Pre-Asia,12.04,-0.08,38.53,8.30,2,12,0,4.69,32.14,47.37,25.00,16.67,42,40.00,30.79
2604131902,Tuesday,Pre-EU,11.96,-0.35,27.52,6.03,1,11,2,4.42,28.57,36.21,17.86,17.07,41,16.67,5.63
2604151003,Wednesday,Pre-Asia,11.61,-0.18,29.56,6.94,3,14,1,4.43,30.56,31.08,26.53,17.02,47,33.33,20.94
2604171403,Friday,Post-Asia,11.44,0.19,36.80,7.38,3,23,0,3.83,40.00,42.00,27.50,41.30,46,70.00,57.70
2604171736,Saturday,Pre-EU,11.62,0.09,37.38,13.68,7,26,1,3.08,31.82,51.06,23.68,55.00,40,60.00,74.56
2604180738,Saturday,NA-Asia,11.71,-0.34,31.25,5.89,1,9,1,5.30,27.50,43.48,17.65,12.00,50,16.67,15.69
2604181641,Sunday,Asia-EU,11.37,0.02,33.33,7.79,2,17,1,4.39,38.71,38.71,20.51,29.55,44,50.00,35.32
2604211351,Tuesday,Post-Asia,11.39,-0.18,23.08,4.17,1,6,0,5.00,17.39,27.08,21.21,20.83,24,33.33,14.99
2604230508,Thursday,Post-NA,11.21,-0.08,40.00,10.57,8,29,0,3.40,17.39,47.06,41.38,43.75,48,40.00,85.03
2604231037,Thursday,Pre-Asia,11.13,0.11,38.41,9.11,5,19,1,4.30,45.71,42.65,22.86,28.30,53,58.33,89.88
2604231500,Friday,Post-Asia,11.23,-0.01,43.15,9.87,4,21,0,4.51,45.83,51.90,25.58,26.98,63,50.00,85.94
2604240452,Friday,Post-NA,11.22,0.27,39.22,9.05,5,29,0,3.90,47.50,42.86,25.58,35.00,60,75.00,91.31
2605041350,Monday,Post-Asia,11.49,-0.01,31.97,5.76,1,13,0,4.92,33.33,28.85,33.93,23.40,47,50.00,24.36
2605051837,Wednesday,Pre-EU,11.48,-0.35,31.78,5.61,0,12,0,4.32,25.81,41.67,21.43,35.29,34,16.67,8.04
2605061846,Thursday,Pre-EU,11.14,0.54,29.01,6.58,4,15,0,4.24,20.00,37.50,24.44,34.21,38,100.00,43.16
2605111404,Monday,Post-Asia,11.67,-0.34,28.30,5.46,3,12,1,5.02,25.00,32.43,24.49,17.78,45,16.67,11.86
2605111811,Tuesday,Pre-EU,11.34,0.17,41.35,9.46,2,13,0,4.30,55.56,46.15,26.47,23.26,43,66.67,74.96
2605140757,Thursday,NA-Asia,11.51,0.00,29.71,5.36,5,16,1,5.00,41.03,35.71,16.67,21.15,52,50.00,30.41
2605141418,Thursday,Post-Asia,11.51,-0.27,35.77,7.83,4,17,0,4.55,42.42,40.30,21.62,22.45,49,25.00,52.02
2605170727,Sunday,NA-Asia,11.24,0.36,37.14,8.06,7,26,1,3.83,25.00,45.28,38.30,46.15,52,90.00,89.93
2605180606,Monday,NA-Asia,11.60,0.02,34.07,10.35,3,22,1,3.89,24.14,46.27,20.51,32.61,46,50.00,51.54
2605181101,Monday,Pre-Asia,11.62,0.08,36.72,7.91,7,18,0,4.19,34.78,43.64,30.00,31.91,47,58.33,85.52
2605181508,Tuesday,Post-Asia,11.70,0.09,37.18,10.09,5,29,0,3.97,32.50,46.97,28.00,43.10,58,58.33,85.27
2605182153,Tuesday,Post-EU,11.79,0.18,33.86,9.44,8,24,0,3.67,33.33,41.38,22.22,46.51,43,66.67,67.98
2605191412,Tuesday,Post-Asia,11.97,0.26,37.14,10.96,6,31,0,3.69,22.50,53.57,29.55,48.08,52,75.00,88.31
2605201828,Thursday,Pre-EU,12.23,0.00,28.06,7.24,4,18,2,4.15,20.59,45.00,11.11,33.33,39,50.00,10.18
2605241925,Monday,Pre-EU,12.23,0.19,31.85,7.49,4,16,1,4.56,39.13,36.84,23.64,18.60,43,66.67,32.76
2605271100,Wednesday,Pre-Asia,12.43,-0.19,33.75,8.34,2,16,2,4.57,30.77,46.48,18.00,22.22,54,33.33,22.19
2605271437,Wednesday,Post-Asia,12.24,0.16,31.94,8.45,5,23,1,3.98,43.33,31.67,25.93,39.13,46,66.67,37.14
2605281355,Thursday,Post-Asia,12.39,0.18,29.22,5.73,5,24,0,3.84,29.03,34.85,22.81,40.00,45,66.67,37.07
2606011821,Tuesday,Pre-EU,12.57,-0.09,34.57,8.52,5,26,1,4.23,16.67,45.95,30.77,41.07,56,41.67,49.69
2606021421,Tuesday,Post-Asia,12.48,-0.02,29.63,4.23,0,6,0,5.55,24.32,38.60,21.95,5.00,40,50.00,13.22
2606091358,Tuesday,Post-Asia,12.45,-0.18,32.67,7.17,5,18,2,4.35,35.48,35.94,27.27,38.78,49,33.33,32.87
2606141419,Sunday,Post-Asia,12.28,-0.00,28.29,4.68,2,9,3,5.37,31.82,28.57,24.44,16.28,43,50.00,12.52
2606222249,Tuesday,EU-NA,12.27,0.27,36.04,6.63,4,9,0,4.90,46.67,41.67,18.18,12.50,40,80.00,66.84
2606222135,Tuesday,Post-EU,12.54,-0.19,32.27,6.56,2,20,2,4.47,31.11,35.95,27.27,21.31,61,33.33,33.65
2606232311,Wednesday,EU-NA,12.36,0.00,35.77,9.14,6,23,0,3.73,32.35,44.64,24.24,34.09,44,83.33,76.51
2607011048,Wednesday,Pre-Asia,12.36,0.34,30.19,7.38,3,7,0,3.69,27.27,33.33,27.78,37.50,16,100.00,60.74
2606281510,Monday,Post-Asia,12.70,-0.08,31.71,9.11,6,19,0,3.72,30.00,43.64,15.79,41.03,39,16.67,49.67
2607050914,Sunday,Pre-Asia,12.63,-0.01,34.84,8.00,2,22,1,4.28,34.21,42.25,23.91,31.48,54,50.00,63.90
2607051402,Sunday,Post-Asia,12.62,-2.62,29.13,5.68,1,11,1,4.65,21.43,43.86,14.29,24.32,37,33.33,6.97
2607121408,Sunday,Post-Asia,10.00,-0.67,33.66,8.24,2,13,1,4.26,26.32,41.30,27.78,44.12,34,20.00,42.94
2607150807,Wednesday,NA-Asia,9.33,-0.01,29.71,8.44,6,22,1,3.58,15.15,42.55,27.59,43.90,41,50.00,61.31
2607171630,Saturday,Asia-EU,9.32,0.82,35.20,8.30,6,21,1,3.96,26.92,47.17,26.09,34.09,44,83.33,89.84
2607191532,Monday,Asia-EU,10.14,0.79,34.11,8.29,4,24,0,3.73,25.81,40.32,30.56,45.45,44,83.33,85.01
2607250255,Saturday,Post-NA,10.93,-0.36,28.97,6.05,2,13,0,4.79,31.58,32.26,22.22,19.05,42,33.33,20.39
2607271346,Monday,Post-Asia,10.57,-0.04,32.37,6.87,5,21,0,3.82,21.21,46.77,20.45,42.22,45,50.00,53.73
2607290713,Wednesday,NA-Asia,10.53,0.55,29.73,5.48,0,6,2,4.61,27.59,38.60,12.00,12.12,33,80.00,34.42
2607291348,Wednesday,Post-Asia,11.08,-0.36,26.95,6.09,3,16,0,3.90,18.52,36.84,21.05,34.21,38,33.33,15.26
2608020722,Sunday,NA-Asia,10.72,-0.01,31.75,7.80,4,14,1,4.58,17.24,39.58,32.65,22.50,40,50.00,67.40
2608041558,Wednesday,Asia-EU,10.70,0.32,38.85,8.33,7,21,0,4.46,38.23,41.98,33.33,24.59,61,66.67,93.77
2608101058,Monday,Pre-Asia,11.03,0.17,27.78,5.99,2,8,0,4.45,26.32,29.03,27.27,25.00,20,66.67,27.18
2608111417,Tuesday,Post-Asia,11.19,0.03,31.67,7.03,2,14,0,4.26,33.33,38.89,19.44,28.95,38,50.00,31.80
2608141048,Friday,Pre-Asia,11.22,-0.49,31.25,5.66,0,7,0,4.64,42.86,37.14,19.36,12.00,25,0.00,15.97
2608151426,Saturday,Post-Asia,10.73,-0.56,30.46,6.58,3,14,1,4.76,35.00,37.84,10.81,23.91,46,16.67,36.38
2608160728,Sunday,NA-Asia,10.17,0.09,28.77,6.38,1,14,0,3.33,27.78,34.48,23.08,57.14,21,66.67,39.55
2608161358,Sunday,Post-Asia,10.26,-0.04,34.51,8.53,4,24,2,4.22,38.89,39.44,20.00,42.86,49,41.67,68.85
