Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602111107,Wednesday,Pre-Asia,126.61,-0.40,51.03,138.80,2,27,0,4.19,58.06,50.00,48.08,22.97,74,33.33,85.71,36.89,28.97,54.96
2602111620,Thursday,Asia-EU,126.16,1.80,51.70,148.35,3,22,0,4.20,47.83,46.67,58.00,26.23,61,50.00,96.00,39.78,21.19,82.54
2602121847,Friday,Pre-EU,127.98,984.50,49.56,146.05,2,25,1,4.09,44.44,41.18,61.36,28.57,56,66.67,80.00,44.90,13.27,76.97
2602171440,Tuesday,Post-Asia,111.24,0.86,49.31,113.30,3,27,0,4.27,54.84,45.45,51.06,30.99,71,33.33,90.32,38.05,21.53,43.91
2602242102,Wednesday,Post-EU,112.11,-0.68,59.26,184.75,2,10,0,3.50,100.00,68.75,33.33,43.75,16,0.00,100.00,45.00,25.93,64.53
2603021604,Tuesday,Asia-EU,111.43,2.16,53.03,122.95,3,27,0,4.37,53.57,53.57,52.08,27.14,70,83.33,93.33,41.18,22.73,52.88
2603050703,Thursday,NA-Asia,113.59,1.22,47.50,128.69,4,21,0,3.72,42.10,54.24,40.48,29.82,57,60.00,78.79,35.63,27.50,17.23
2603091606,Tuesday,Asia-EU,114.81,-0.41,46.90,117.83,4,23,0,4.23,55.00,43.48,46.81,32.08,53,30.00,100.00,23.08,30.97,22.03
2603092230,Tuesday,EU-NA,114.40,-2.56,55.47,113.28,1,19,0,4.63,60.00,64.58,44.00,25.35,71,30.00,96.88,41.67,25.00,48.27
2603160811,Monday,NA-Asia,111.84,1.13,56.29,128.24,3,29,0,4.08,61.11,54.10,55.56,25.88,85,33.33,92.11,44.25,25.17,47.31
2603311355,Tuesday,Post-Asia,112.97,-1.87,49.61,132.00,4,33,0,3.81,57.69,55.00,42.86,34.38,64,0.00,89.29,38.61,21.70,22.02
2604061117,Monday,Pre-Asia,111.10,-0.01,53.25,115.04,3,24,0,4.40,52.17,50.00,56.16,25.61,82,33.33,94.12,41.67,22.08,45.22
2604080258,Wednesday,Post-NA,111.09,-0.03,46.76,102.49,3,18,0,4.51,38.89,36.84,57.81,21.54,65,60.00,86.11,33.01,25.90,24.05
2604221205,Wednesday,Pre-Asia,111.06,0.69,55.17,145.41,3,19,0,4.08,80.00,48.78,55.56,39.58,48,40.00,90.00,36.84,34.48,69.30
2604240922,Friday,Pre-Asia,111.76,0.73,48.43,101.42,3,23,0,4.44,51.72,45.95,50.00,18.18,77,75.00,89.19,36.07,23.27,36.63
2604251753,Sunday,Pre-EU,112.49,-0.22,52.00,169.13,0,8,1,3.31,50.00,75.00,33.33,69.23,13,0.00,100.00,36.84,24.00,59.58
2604271001,Monday,Pre-Asia,112.26,-1.44,48.57,107.68,2,20,0,4.41,47.37,46.00,52.78,21.57,51,20.00,88.46,35.44,24.76,5.97
2604280742,Tuesday,NA-Asia,110.82,-6.19,48.39,148.10,4,24,0,3.42,50.00,51.02,43.33,48.89,45,40.00,100.00,33.33,22.58,42.57
2605291022,Friday,Pre-Asia,104.63,0.91,48.44,134.95,5,29,0,3.63,39.13,50.00,50.94,38.71,62,33.33,96.55,34.34,22.66,65.66
2606021427,Tuesday,Post-Asia,105.54,0.00,48.28,126.18,1,7,0,3.50,62.50,33.33,50.00,21.43,14,100.00,100.00,34.78,20.69,42.88
2606021745,Wednesday,Pre-EU,105.54,0.57,46.43,116.40,5,21,0,4.02,41.38,53.49,42.50,36.54,52,80.00,96.67,28.05,26.79,50.43
2606111814,Friday,Pre-EU,106.11,-0.37,43.40,112.01,3,33,0,3.93,48.15,31.34,53.85,40.58,69,83.33,88.09,27.35,26.41,34.28
2606252216,Friday,Post-EU,105.74,-0.68,47.65,100.82,2,26,0,4.34,44.83,54.84,41.38,30.99,71,33.33,87.50,36.75,21.48,32.53
2607141358,Tuesday,Post-Asia,105.06,0.95,51.72,140.63,7,30,0,3.75,42.86,57.69,48.84,36.67,60,50.00,96.15,38.89,22.41,89.44
2607172308,Saturday,EU-NA,106.01,1.11,47.01,116.23,5,23,0,3.87,52.00,42.10,48.15,32.73,55,66.67,100.00,27.91,26.50,51.41
2608040716,Tuesday,NA-Asia,107.12,-2.11,42.50,86.42,1,10,0,4.41,47.06,40.00,42.86,23.53,34,20.00,89.47,27.87,23.75,3.15
2608082203,Sunday,Post-EU,105.01,-0.34,45.22,110.66,4,19,0,4.15,60.00,38.78,43.90,28.85,52,40.00,92.00,32.22,21.74,34.28
