Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605131342,Wednesday,Post-Asia,93.00,1.92,35.78,94.00,3,18,0,3.74,50.00,23.53,45.00,33.33,39,66.67,75.86,21.25,26.61,86.78
2605141424,Thursday,Post-Asia,94.92,0.58,25.00,60.06,1,12,1,4.26,25.00,21.62,28.20,39.13,23,60.00,77.27,8.57,23.91,17.59
2605151239,Friday,Post-Asia,95.50,-2.08,32.81,60.78,1,10,1,4.69,30.43,25.00,41.51,14.29,42,16.67,90.62,13.54,25.00,34.85
2605162148,Sunday,Post-EU,93.42,2.81,29.27,83.21,5,15,1,3.97,35.29,28.81,27.66,33.33,36,100.00,68.97,17.02,23.58,64.76
2605171448,Sunday,Post-Asia,96.24,1.05,30.56,73.94,1,13,0,3.88,38.46,19.51,36.59,30.30,33,50.00,88.89,18.89,16.67,46.95
2605181451,Monday,Post-Asia,97.29,-1.63,23.74,46.85,0,10,1,4.49,17.86,18.33,33.33,21.21,33,50.00,76.00,12.28,17.99,3.02
2605182103,Tuesday,Post-EU,95.66,-4.53,19.01,39.77,2,7,1,4.70,17.39,13.56,25.00,18.52,27,66.67,60.87,10.92,16.20,9.88
2605191357,Tuesday,Post-Asia,91.13,-0.64,35.08,82.86,2,19,0,4.17,22.73,29.17,43.75,34.04,47,25.00,86.49,15.46,27.61,77.17
2605211005,Thursday,Pre-Asia,90.50,1.09,29.06,76.83,2,14,0,3.85,23.81,26.47,32.26,38.24,34,50.00,73.08,16.48,22.22,68.78
2605211404,Thursday,Post-Asia,91.58,-8.00,21.69,56.48,2,8,0,4.11,26.09,14.71,26.92,22.22,18,40.00,76.47,7.58,20.48,8.51
2605260841,Tuesday,Pre-Asia,83.58,-1.65,28.36,66.00,2,16,0,4.00,36.84,22.22,31.15,26.32,38,33.33,80.00,13.46,22.39,55.26
2605261843,Wednesday,Pre-EU,81.93,-0.23,30.37,54.13,2,14,0,4.63,36.36,24.39,31.94,26.83,41,41.67,84.85,12.74,24.44,61.76
2605271414,Wednesday,Post-Asia,81.70,0.72,37.38,64.73,1,9,2,4.65,38.09,31.71,42.22,17.50,40,40.00,71.88,22.67,29.91,65.84
2605291022,Friday,Pre-Asia,82.42,0.56,32.85,81.28,3,19,0,3.96,35.48,26.92,37.04,35.56,45,83.33,87.50,16.19,23.36,96.57
2605302052,Sunday,Post-EU,82.98,-0.56,33.33,65.63,1,13,0,4.58,23.08,19.44,46.00,21.21,33,60.00,80.95,20.51,21.21,82.62
2606010852,Monday,Pre-Asia,82.42,0.51,33.76,53.98,1,10,1,4.87,44.00,20.00,43.28,13.21,53,50.00,88.57,18.03,22.29,71.48
2606021427,Tuesday,Post-Asia,82.93,2.47,38.39,90.62,3,19,0,4.05,27.78,34.21,44.64,32.56,43,33.33,81.82,20.25,29.46,88.05
2606031001,Wednesday,Pre-Asia,85.41,-2.49,21.90,39.28,2,8,0,5.13,26.92,14.29,29.17,26.67,30,50.00,77.27,11.30,16.06,13.58
2606042132,Friday,Post-EU,82.92,1.00,39.66,82.73,1,16,0,4.24,47.83,40.43,34.78,26.09,46,80.00,87.50,21.43,27.59,93.28
2606061357,Saturday,Post-Asia,83.92,0.04,28.97,49.80,1,7,1,4.58,16.67,28.85,35.13,32.26,31,40.00,68.42,20.45,17.76,29.07
2606091037,Tuesday,Pre-Asia,83.96,-2.98,25.00,30.72,0,7,0,5.58,29.17,13.21,32.84,13.89,36,16.67,82.14,11.21,19.44,11.45
2606121416,Friday,Post-Asia,80.98,1.90,29.25,72.70,2,16,0,3.65,38.89,22.73,31.82,38.71,31,83.33,77.78,12.66,25.47,52.93
2607061403,Monday,Post-Asia,82.88,-1.35,27.14,48.48,0,9,1,4.61,20.00,27.27,28.81,18.42,38,20.00,76.47,11.32,24.29,4.99
2607111418,Saturday,Post-Asia,81.53,-0.20,44.63,77.02,1,13,0,4.61,56.52,42.55,41.18,24.07,54,37.50,92.31,21.95,32.23,76.01
2607131430,Monday,Post-Asia,81.33,-1.01,33.61,52.69,0,7,2,4.95,34.38,22.92,45.24,14.63,41,20.00,90.62,13.33,26.23,31.84
2607251058,Saturday,Pre-Asia,80.33,0.28,37.09,62.23,2,16,1,4.91,31.03,40.00,37.31,17.86,56,50.00,80.49,20.91,27.15,78.89
2607251405,Saturday,Post-Asia,80.60,-1.19,35.12,56.55,0,11,0,4.78,36.84,30.51,39.62,10.87,46,50.00,86.49,14.89,28.24,49.45
2607252109,Sunday,Post-EU,79.42,3.52,37.38,93.38,1,19,0,3.77,35.29,36.00,40.00,32.50,40,50.00,93.75,13.33,29.91,80.95
2608051603,Thursday,Asia-EU,82.93,0.33,37.98,85.08,4,18,0,4.06,17.86,38.09,47.46,34.69,49,83.33,81.82,22.92,25.58,87.46
2608090847,Sunday,Pre-Asia,83.27,0.77,34.13,69.73,1,18,1,4.49,18.52,32.69,44.68,27.91,43,50.00,80.00,16.48,27.78,70.19
2608141406,Friday,Post-Asia,84.04,4.72,41.18,95.47,4,17,0,3.96,42.86,26.00,56.25,30.61,49,80.00,86.11,21.69,30.25,95.77
2608142108,Saturday,Post-EU,88.75,-0.55,31.82,77.87,3,16,0,3.97,27.78,35.56,29.79,48.57,35,50.00,79.17,18.61,21.82,41.04
2608241619,Tuesday,Asia-EU,88.20,1.84,29.17,82.56,1,15,0,3.54,23.53,28.89,32.35,42.86,28,40.00,84.61,8.57,27.08,47.37
2608251415,Tuesday,Post-Asia,90.04,0.54,31.46,91.18,2,17,0,3.39,33.33,26.47,34.88,50.00,28,60.00,83.33,18.31,20.23,46.03
