Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2601250718,Sunday,NA-Asia,8.50,-0.01,31.41,7.91,1,15,2,4.58,52.00,20.64,36.36,23.68,38,50.00,57.55
2601260005,Monday,EU-NA,8.49,-0.19,25.18,4.06,2,12,0,4.89,48.28,22.22,15.69,13.89,36,33.33,16.91
2601261925,Tuesday,Pre-EU,8.30,-0.10,25.77,5.34,3,7,0,4.76,16.67,32.65,20.00,28.00,25,40.00,23.75
2601270246,Tuesday,Post-NA,8.20,-0.25,26.06,4.50,2,11,1,4.95,39.39,23.44,20.00,27.03,37,25.00,20.57
2601280021,Wednesday,EU-NA,7.95,0.00,23.21,4.27,1,6,0,4.08,28.57,23.08,18.75,30.77,13,0.00,21.01
2601290015,Thursday,EU-NA,7.95,-0.20,24.46,2.94,0,7,1,5.03,29.73,23.81,20.51,14.71,34,33.33,21.78
2602020040,Monday,Pre-NA,7.75,-0.01,27.54,4.92,2,10,0,4.89,27.91,27.59,27.03,18.42,38,50.00,59.86
2602151918,Monday,Pre-EU,7.74,0.20,22.52,5.62,2,14,0,3.80,33.33,18.52,23.08,40.00,25,66.67,58.07
2602210513,Saturday,Post-NA,7.94,0.20,29.84,4.66,1,6,0,5.32,30.30,27.12,34.38,13.51,37,66.67,69.05
2602220459,Sunday,Post-NA,8.14,-0.37,27.14,5.30,1,15,0,4.39,41.94,10.94,40.00,28.95,38,16.67,51.71
2602260109,Thursday,Pre-NA,7.76,-0.37,30.83,6.41,2,15,0,4.58,29.03,29.51,34.15,31.71,41,16.67,62.64
2603010710,Sunday,NA-Asia,7.40,0.10,21.05,5.58,5,13,2,4.59,28.95,24.19,11.54,31.25,32,58.33,62.75
2603040502,Wednesday,Post-NA,7.50,0.08,29.29,4.99,2,12,1,5.07,57.14,25.61,21.62,17.07,41,58.33,76.21
2603070048,Saturday,Pre-NA,7.58,0.37,31.11,6.38,3,10,0,4.57,53.12,21.21,29.73,23.81,42,83.33,92.73
2603122228,Friday,Post-EU,7.94,0.02,27.21,5.69,2,12,0,4.65,34.29,24.68,26.09,20.93,43,50.00,65.48
2603150014,Sunday,EU-NA,7.96,-0.46,25.42,4.78,0,11,0,4.47,42.86,20.83,19.05,13.33,30,0.00,10.83
2603202204,Saturday,Post-EU,7.50,-0.02,31.37,6.58,4,25,0,4.06,52.78,25.93,22.22,37.50,48,50.00,83.64
2606070419,Sunday,Post-NA,7.48,-0.18,28.10,4.15,1,7,2,5.44,50.00,25.45,15.79,17.65,34,40.00,19.18
2606182234,Friday,EU-NA,7.31,-0.01,28.00,4.53,1,12,1,4.67,45.00,23.29,18.92,16.67,42,50.00,49.97
2606191928,Saturday,Pre-EU,7.29,-0.33,22.22,4.90,0,8,3,4.54,38.09,17.24,20.00,22.73,22,16.67,5.44
2606192113,Saturday,Post-EU,6.96,0.09,25.66,5.83,2,10,0,4.52,30.77,28.57,16.13,20.69,29,60.00,60.40
2606202327,Sunday,EU-NA,7.05,0.20,26.92,5.44,0,8,2,4.77,33.33,28.57,16.67,11.43,35,66.67,53.82
2606220004,Monday,EU-NA,7.25,-0.10,22.33,6.12,3,9,2,4.39,21.74,16.98,33.33,34.78,23,40.00,37.51
2606280057,Sunday,Pre-NA,7.15,0.38,24.43,5.45,3,12,0,4.69,25.00,21.88,28.57,25.00,32,83.33,61.98
2606282143,Monday,Post-EU,7.53,-0.53,32.47,6.51,0,5,2,5.44,47.06,36.67,20.00,20.00,25,33.33,45.19
2607051936,Monday,Post-EU,7.00,0.80,26.87,5.78,4,17,1,4.08,31.58,25.42,24.32,41.67,36,83.33,80.04
2607122118,Monday,Post-EU,7.80,-0.61,19.86,3.07,0,3,3,5.64,36.36,7.94,24.44,10.71,28,25.00,4.77
