Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605200627,Wednesday,NA-Asia,104.38,0.96,42.67,117.84,3,28,2,4.19,54.17,50.91,32.39,25.00,64,50.00,75.44,22.58,38.00,72.10
2605210438,Thursday,Post-NA,105.34,-1.88,37.90,85.20,1,18,0,4.13,50.00,35.71,35.48,17.02,47,33.33,80.00,17.86,32.26,27.88
2605211404,Thursday,Post-Asia,103.46,0.30,41.67,103.94,2,15,0,4.29,53.85,50.00,30.77,34.29,35,60.00,76.67,22.22,35.71,66.49
2605241211,Sunday,Pre-Asia,103.75,-5.39,39.67,94.85,1,21,0,4.12,52.17,35.85,37.78,25.00,48,66.67,80.49,18.75,33.88,38.42
2605250856,Monday,Pre-Asia,98.36,-1.16,38.58,83.13,2,14,1,4.20,61.91,33.33,34.69,22.45,49,50.00,70.21,20.00,37.01,20.68
2605311917,Monday,Pre-EU,97.21,-1.16,28.00,68.52,2,12,0,3.93,39.13,22.58,26.09,46.43,28,100.00,57.90,20.99,19.00,26.96
2606011104,Monday,Pre-Asia,96.04,-1.01,39.05,79.39,1,12,1,4.44,62.50,34.78,34.88,21.95,41,20.00,70.27,22.06,35.24,36.66
2606021131,Tuesday,Pre-Asia,95.04,-2.83,33.09,55.60,2,10,1,5.00,42.10,26.41,35.82,15.22,46,50.00,71.05,18.81,27.34,15.16
2606061357,Saturday,Post-Asia,92.21,1.00,34.51,86.82,4,16,0,3.85,63.16,37.50,19.57,28.21,39,60.00,66.67,21.25,29.20,57.49
2606080842,Monday,Pre-Asia,93.21,1.14,44.58,113.88,2,18,0,3.84,62.50,42.86,37.50,29.73,37,75.00,70.59,26.53,40.96,82.47
2606151814,Tuesday,Pre-EU,94.35,0.39,38.04,96.24,1,18,0,4.03,50.00,28.20,43.24,34.29,35,100.00,70.97,21.31,33.70,74.18
2606182317,Friday,EU-NA,94.74,-0.15,37.10,87.28,3,18,0,4.11,51.72,37.50,27.66,21.74,46,33.33,69.05,20.73,33.87,50.79
2606211321,Sunday,Post-Asia,94.59,-0.71,39.72,90.55,4,19,0,4.27,52.63,39.39,35.71,26.79,56,25.00,69.36,16.46,43.97,67.80
2607070402,Tuesday,Post-NA,93.88,0.94,40.00,105.76,3,21,0,3.62,44.44,52.94,29.17,32.50,40,80.00,70.27,22.22,37.00,88.91
2607080131,Wednesday,Pre-NA,94.82,0.01,39.17,88.97,3,15,1,4.16,55.00,35.42,34.48,23.68,38,40.00,66.67,25.00,34.02,62.25
2607080548,Wednesday,NA-Asia,94.82,-0.58,32.43,68.79,0,16,0,4.22,30.00,48.78,20.00,16.67,36,40.00,64.10,15.28,35.13,5.91
2607100423,Friday,Post-NA,94.25,0.80,35.58,85.78,1,16,0,3.89,46.67,35.56,31.82,37.84,37,60.00,72.22,16.18,34.62,47.25
2607112122,Sunday,Post-EU,95.04,0.79,37.90,64.99,2,7,0,4.89,55.56,39.47,28.20,13.89,36,60.00,61.11,23.73,37.90,47.37
2607170811,Friday,NA-Asia,95.83,0.00,41.03,114.68,5,24,1,3.65,31.25,46.00,39.22,45.83,48,75.00,68.00,20.90,42.73,69.07
2607170812,Friday,NA-Asia,95.83,1.29,41.03,114.68,5,24,1,3.65,31.25,46.00,39.22,45.83,48,75.00,68.00,20.90,42.73,89.59
2607200549,Monday,NA-Asia,97.12,-1.12,36.70,83.30,2,18,0,4.12,65.22,24.44,34.15,20.00,40,20.00,58.54,23.53,37.62,18.92
2607220806,Wednesday,NA-Asia,95.99,0.72,38.41,93.13,3,24,0,3.81,51.61,27.27,42.31,35.85,53,50.00,77.50,22.45,28.99,78.88
2607251058,Saturday,Pre-Asia,96.71,,40.40,80.23,0,24,5,4.41,44.83,38.18,40.30,32.79,61,50.00,69.56,27.62,30.46,
