Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605010408,Friday,Post-NA,-0.10,-0.19,11.38,1.40,1,3,0,4.93,18.52,5.66,13.95,28.57,14,33.33,57.50
2605012120,Saturday,Post-EU,-0.29,-0.07,7.05,1.13,0,4,1,5.00,4.35,8.70,7.32,18.18,11,41.67,29.97
2605051837,Wednesday,Pre-EU,-0.35,0.21,10.00,1.76,1,3,0,4.91,15.38,5.08,16.00,27.27,11,66.67,71.27
2605081802,Saturday,Pre-EU,-0.14,-0.30,11.20,0.87,0,2,5,6.14,14.81,8.47,12.82,14.29,14,20.00,28.66
2605092137,Sunday,Post-EU,-0.43,-0.08,7.43,0.91,2,6,2,4.23,9.52,7.41,5.77,38.46,13,41.67,35.27
2605150701,Friday,NA-Asia,-0.52,-0.21,11.81,1.08,0,4,4,5.59,23.33,12.12,4.17,29.41,17,33.33,41.57
2605160437,Saturday,Post-NA,-0.73,0.17,4.00,0.16,0,0,1,6.75,4.54,0.00,8.11,0.00,4,60.00,39.29
2605170727,Sunday,NA-Asia,-0.56,0.09,6.67,0.57,0,1,2,5.83,4.54,5.13,10.35,16.67,6,60.00,36.41
2605202226,Thursday,Post-EU,-0.47,0.57,8.23,1.04,0,3,1,4.92,10.81,7.69,6.98,23.08,13,100.00,62.23
2605300457,Saturday,Post-NA,0.10,-0.38,6.77,0.53,0,1,6,6.67,18.75,0.00,7.69,0.00,9,16.67,11.08
2605300901,Saturday,Pre-Asia,-0.28,0.38,9.43,1.10,0,2,9,6.13,9.30,7.79,12.82,13.33,15,25.00,63.08
2606010557,Monday,NA-Asia,0.10,-0.48,15.29,1.01,0,2,2,6.04,21.74,12.50,12.77,4.17,24,66.67,64.75
2606030426,Wednesday,Post-NA,-0.38,-0.48,8.47,0.57,0,0,3,6.10,7.14,6.67,11.11,0.00,10,0.00,24.69
2606040725,Thursday,NA-Asia,-0.86,0.11,20.35,2.58,2,10,1,4.91,33.33,12.68,19.64,22.86,35,58.33,93.30
2606050623,Friday,NA-Asia,-0.75,0.09,6.71,0.62,0,2,8,6.46,16.22,2.60,6.00,9.09,11,58.33,34.12
2606192113,Saturday,Post-EU,-0.66,0.28,12.50,2.50,0,4,1,4.83,12.50,17.07,6.45,25.00,12,80.00,82.06
2606202327,Sunday,EU-NA,-0.38,0.21,11.54,1.58,0,2,2,5.60,13.33,11.43,10.00,6.67,15,66.67,76.30
2606280057,Sunday,Pre-NA,-0.17,0.67,6.34,1.05,1,1,3,5.22,2.86,5.97,10.00,11.11,9,8.33,38.57
2607061819,Tuesday,Pre-EU,0.50,0.22,12.15,1.24,0,2,1,5.69,14.81,11.36,11.11,7.69,13,60.00,65.32
2607122138,Monday,Post-EU,0.72,-0.04,13.12,1.25,2,6,1,4.67,13.33,12.68,13.64,28.57,21,50.00,64.31
2607131816,Tuesday,Pre-EU,0.68,-0.61,8.73,0.54,0,1,4,6.00,7.41,6.67,12.82,9.09,11,20.00,7.47
2607160414,Thursday,Post-NA,0.07,-0.33,12.61,1.11,0,2,2,6.67,13.79,16.67,5.56,13.33,15,33.33,36.85
2607250255,Saturday,Post-NA,-0.27,0.82,10.39,1.52,0,3,5,5.31,10.20,12.16,6.45,6.25,16,83.33,58.31
2607300633,Thursday,NA-Asia,0.56,-0.95,2.13,0.06,0,0,2,7.00,0.00,2.50,2.86,0.00,2,0.00,11.46
2607312159,Saturday,Post-EU,-0.39,-0.38,10.00,1.40,1,2,4,5.20,13.51,8.62,9.09,20.00,15,33.33,42.00
2608020722,Sunday,NA-Asia,-0.78,-0.54,11.54,1.93,2,2,3,5.80,10.71,10.53,13.33,13.33,15,20.00,57.53
2608060005,Thursday,EU-NA,-1.32,0.08,14.01,0.96,0,0,1,6.54,25.58,14.29,3.92,0.00,22,50.00,75.30
2608090640,Sunday,NA-Asia,-1.24,0.50,12.80,1.99,1,2,6,5.31,17.65,8.77,14.71,18.75,16,75.00,81.74
2608130431,Thursday,Post-NA,-0.73,0.35,14.19,2.08,0,4,1,5.33,13.79,16.42,11.54,9.52,21,70.00,90.89
2608150614,Saturday,NA-Asia,-0.38,0.74,14.53,1.21,0,2,3,6.24,25.00,10.91,13.16,0.00,17,80.00,75.70
2608160728,Sunday,NA-Asia,0.35,-0.08,9.59,2.58,0,6,2,2.57,11.11,6.90,11.54,71.43,7,66.67,49.77
