Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604100500,Friday,Post-NA,75.38,2.85,31.88,71.38,0,14,0,4.21,25.00,26.56,40.74,34.09,44,80.00,82.76,18.35,21.01,95.21
2604101817,Saturday,Pre-EU,78.24,1.96,30.23,94.16,4,15,0,3.77,16.67,29.03,37.84,42.31,26,40.00,70.59,20.29,19.77,77.91
2604232130,Friday,Post-EU,80.19,1.17,25.00,57.61,1,12,0,4.21,14.71,17.14,38.30,20.69,29,60.00,88.46,6.67,22.41,62.66
2605080437,Friday,Post-NA,81.36,3.13,25.23,68.23,2,11,3,4.07,6.25,25.00,31.91,32.14,28,80.00,64.71,18.09,15.31,65.60
2605112129,Tuesday,Post-EU,84.48,0.89,24.24,35.64,0,4,1,5.03,17.86,22.64,29.41,12.50,32,100.00,65.71,9.28,26.52,18.81
2605121824,Wednesday,Pre-EU,85.37,3.04,30.77,87.94,5,16,1,3.81,29.41,20.41,41.18,44.44,36,66.67,75.00,21.65,17.09,87.08
2605122156,Wednesday,Post-EU,88.41,-0.05,29.63,58.47,1,8,1,4.66,14.29,26.83,39.13,25.00,32,60.00,85.00,17.05,18.52,46.12
2605130452,Wednesday,Post-NA,88.37,0.08,29.41,65.35,3,10,2,4.40,30.00,23.40,37.14,26.67,30,60.00,80.95,16.05,20.59,58.24
2605131342,Wednesday,Post-Asia,88.45,-1.12,24.79,55.26,3,11,0,4.14,10.53,23.08,32.61,24.14,29,0.00,66.67,13.98,20.51,8.87
2605140215,Thursday,Pre-NA,87.33,1.28,28.68,66.34,2,15,2,4.03,25.93,24.19,37.50,37.84,37,33.33,87.50,15.24,18.61,55.64
2605140501,Thursday,Post-NA,88.61,-2.05,26.62,48.62,0,9,2,4.65,10.00,22.58,36.84,8.11,37,33.33,75.86,13.64,20.86,17.65
2605180359,Monday,Post-NA,86.56,-1.54,27.73,59.56,0,13,0,4.24,18.52,20.51,37.74,18.18,33,40.00,80.95,16.33,17.65,45.13
2605210438,Thursday,Post-NA,85.02,-5.21,27.97,49.62,0,9,0,4.67,18.18,23.91,36.00,18.18,33,33.33,55.00,22.45,16.95,29.82
2605232205,Sunday,Post-EU,79.81,-2.44,19.49,28.59,1,3,2,5.30,25.93,20.93,14.58,13.04,23,60.00,52.63,13.13,16.10,8.35
2605250856,Monday,Pre-Asia,77.37,1.87,30.11,84.95,5,11,1,4.04,21.43,33.33,29.41,39.29,28,66.67,68.75,22.08,17.20,81.26
2605251416,Monday,Post-Asia,79.24,-1.60,26.26,57.57,1,9,0,4.35,11.11,24.39,35.00,26.92,26,40.00,60.87,15.79,23.23,26.33
2605260841,Tuesday,Pre-Asia,77.65,-0.25,21.88,52.29,2,12,1,4.18,14.29,20.34,25.45,32.14,28,50.00,62.50,16.07,12.50,37.09
2605261843,Wednesday,Pre-EU,77.40,-0.59,30.40,61.49,2,12,0,4.42,12.50,27.27,40.35,28.95,38,16.67,63.64,23.30,17.60,80.07
2605280737,Thursday,NA-Asia,76.81,1.23,29.73,72.43,1,14,1,4.09,7.69,9.09,53.85,36.36,33,60.00,76.47,21.28,15.31,92.29
2605291022,Friday,Pre-Asia,78.04,-0.44,29.23,53.32,1,10,0,4.50,21.05,21.95,35.71,18.42,38,50.00,56.00,22.86,19.23,63.33
2605291802,Saturday,Pre-EU,77.60,1.86,23.15,69.56,3,13,0,3.48,29.41,12.20,30.00,48.00,25,80.00,61.91,13.79,19.44,53.99
2605310851,Sunday,Pre-Asia,79.46,-0.59,26.98,43.27,1,5,0,4.97,29.17,26.00,26.92,14.71,34,80.00,69.56,17.48,18.25,47.54
2605311917,Monday,Pre-EU,78.87,0.64,33.07,62.42,1,12,0,4.43,25.93,31.91,37.74,14.29,42,20.00,84.61,19.80,20.47,83.60
2606011104,Monday,Pre-Asia,79.51,1.42,32.38,52.46,1,7,1,4.88,25.00,26.09,41.86,11.76,34,20.00,73.91,20.73,21.91,66.87
2606012108,Tuesday,Post-EU,80.93,-0.21,28.47,76.08,2,16,1,3.92,22.22,19.57,35.62,38.46,39,50.00,73.08,18.02,18.98,59.14
2606021745,Wednesday,Pre-EU,80.72,-1.66,21.00,33.94,1,5,0,4.91,25.00,15.56,25.64,23.81,21,20.00,70.59,10.84,17.00,13.14
2606030618,Wednesday,NA-Asia,79.05,0.35,31.16,55.32,1,11,1,4.81,32.00,23.21,38.60,20.93,43,66.67,71.88,18.87,23.19,62.43
2606080842,Monday,Pre-Asia,79.40,-0.03,28.35,49.54,1,10,1,4.75,21.43,29.17,29.23,16.67,36,66.67,70.00,15.46,23.62,30.03
2606151814,Tuesday,Pre-EU,79.38,0.35,31.52,65.30,2,8,0,4.38,37.50,20.51,40.54,34.48,29,100.00,80.00,22.08,16.30,84.53
2606182038,Friday,Post-EU,79.73,-0.90,27.91,48.43,1,9,1,4.94,17.39,28.26,31.67,19.44,36,41.67,73.91,17.93,17.83,32.29
2606192305,Saturday,EU-NA,78.83,-0.56,28.24,67.06,1,16,1,4.05,8.33,25.45,40.38,29.73,37,50.00,72.41,15.69,22.14,40.00
2606252303,Friday,EU-NA,78.26,0.29,27.36,51.91,0,8,0,4.41,25.00,26.19,29.55,24.14,29,33.33,78.95,16.09,17.93,37.98
2606301029,Tuesday,Pre-Asia,78.55,-1.00,21.43,48.34,2,7,1,4.54,19.23,12.82,29.79,29.17,24,60.00,66.67,16.00,10.71,15.96
2607061403,Monday,Post-Asia,77.55,-0.82,20.45,31.31,0,8,0,4.85,16.00,17.02,25.00,14.81,27,60.00,58.33,16.67,9.09,15.71
2607111418,Saturday,Post-Asia,76.72,0.00,27.47,62.25,3,6,2,4.24,11.11,36.36,27.50,32.00,25,50.00,71.43,14.29,23.08,62.60
2607131430,Monday,Post-Asia,76.72,-1.61,24.61,35.84,0,4,2,4.97,26.92,19.61,28.30,12.50,32,70.00,44.44,19.42,20.77,22.22
2607192357,Monday,EU-NA,75.11,2.59,24.56,63.99,4,13,0,3.79,19.05,22.00,30.23,32.14,28,80.00,65.22,14.29,20.18,57.34
2608092116,Monday,Post-EU,77.71,1.70,39.02,80.81,1,19,0,4.33,22.73,30.43,52.73,22.92,48,80.00,88.00,26.53,20.32,90.83
2608130124,Thursday,Pre-NA,79.41,,29.31,70.95,4,14,0,4.00,31.58,26.32,32.50,32.35,34,33.33,75.00,17.39,20.69,
