Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602091602,Tuesday,Asia-EU,113.89,0.30,32.53,100.08,2,10,1,4.44,58.33,22.22,34.29,40.74,27,60.00,52.94,27.27,20.48,59.84
2602111620,Thursday,Asia-EU,114.14,1.80,30.19,118.45,7,14,0,3.66,43.48,17.95,34.09,37.50,32,60.00,76.19,18.82,19.81,63.19
2602142238,Sunday,EU-NA,115.94,0.00,36.88,100.67,3,14,0,4.53,60.00,27.03,35.38,22.22,45,60.00,86.96,25.25,18.85,65.77
2602151911,Monday,Pre-EU,115.97,883.70,36.79,141.90,9,19,1,3.82,52.17,22.50,41.86,41.03,39,66.67,84.61,21.25,24.53,96.32
2602210222,Saturday,Pre-NA,99.97,2.41,34.15,138.65,9,16,0,3.00,57.14,20.45,45.83,57.14,28,100.00,78.57,25.00,17.07,63.81
2602242102,Wednesday,Post-EU,102.38,-1.87,40.34,94.18,4,19,0,4.31,57.58,26.09,42.50,22.92,48,33.33,95.65,27.08,19.33,49.64
2602251607,Thursday,Asia-EU,100.51,-0.54,35.64,78.96,2,13,0,4.61,66.67,21.28,38.89,30.56,36,40.00,61.91,28.75,20.79,36.18
2603042212,Thursday,Post-EU,99.97,-0.04,35.42,67.12,2,10,0,4.76,41.38,30.91,36.67,19.61,51,83.33,70.00,26.32,20.83,39.77
2603151856,Monday,Pre-EU,99.94,0.37,28.87,94.61,4,18,0,3.46,50.00,23.81,24.32,46.43,28,60.00,84.21,15.38,19.59,24.91
2603211606,Sunday,Asia-EU,100.31,3.90,33.33,105.23,6,18,0,3.64,38.09,25.53,40.00,47.22,36,60.00,53.85,26.83,24.07,40.10
2603251554,Thursday,Asia-EU,104.20,-0.77,32.26,73.55,1,14,0,4.38,39.13,22.92,37.74,25.00,40,50.00,72.73,23.53,17.74,11.21
2603252154,Thursday,Post-EU,103.43,1.65,37.36,143.76,11,19,0,3.21,68.42,21.43,40.00,52.94,34,50.00,90.91,20.29,24.18,55.77
2603282203,Sunday,Post-EU,105.08,0.12,31.19,101.35,7,16,0,3.38,40.91,29.55,27.91,41.18,34,33.33,66.67,21.18,22.02,13.32
2604032123,Saturday,Post-EU,105.20,-3.39,30.99,67.00,4,14,0,4.77,39.13,29.41,29.41,22.73,44,20.00,81.82,21.67,15.49,19.79
2604041820,Sunday,Pre-EU,101.81,-3.95,31.07,65.22,1,11,0,4.62,40.00,18.42,37.50,21.88,32,0.00,68.75,24.14,15.53,13.72
2604061800,Tuesday,Pre-EU,97.86,-0.24,30.37,89.58,5,21,1,3.63,66.67,20.45,23.88,41.46,41,83.33,81.25,23.53,11.85,62.10
2604080258,Wednesday,Post-NA,97.61,-0.42,32.37,60.37,2,8,0,4.84,61.11,21.05,34.38,13.33,45,60.00,84.00,21.05,17.99,39.91
2604152121,Thursday,Post-EU,97.19,2.47,32.00,98.20,6,22,0,3.55,58.33,18.64,35.71,55.00,40,83.33,68.18,24.27,17.60,76.31
2604291755,Thursday,Pre-EU,99.66,-0.47,34.07,105.69,4,16,1,3.58,45.00,37.14,25.00,48.39,31,33.33,87.50,22.67,17.58,54.84
2605041823,Tuesday,Pre-EU,99.20,-0.31,32.85,93.12,3,23,1,3.69,54.84,23.64,29.41,35.56,45,66.67,57.14,24.51,25.55,66.36
2605111757,Tuesday,Pre-EU,98.88,3.65,38.79,118.64,4,22,0,3.58,62.07,22.73,39.53,42.22,45,66.67,87.50,26.09,20.69,94.40
2605121824,Wednesday,Pre-EU,102.53,-0.10,35.65,121.40,11,22,0,3.46,58.82,28.57,34.69,48.78,41,50.00,81.82,24.73,19.13,87.20
2605171448,Sunday,Post-Asia,102.43,-1.07,32.28,101.35,4,22,0,3.44,50.00,22.22,35.85,43.90,41,33.33,80.00,23.36,15.75,46.32
2605181451,Monday,Post-Asia,101.36,3.05,38.05,97.11,1,19,0,3.98,57.90,30.23,37.26,27.91,43,83.33,66.67,31.52,18.58,75.76
2605211404,Thursday,Post-Asia,104.41,-7.95,30.12,97.46,3,13,0,3.56,56.52,8.82,34.62,40.00,25,40.00,73.33,20.59,18.07,12.30
2605251416,Monday,Post-Asia,96.47,-0.59,36.36,88.77,5,11,0,4.17,50.00,24.39,42.50,27.78,36,40.00,72.73,25.97,22.22,36.75
2605261351,Tuesday,Post-Asia,95.87,3.11,38.95,132.18,10,20,0,3.24,61.91,30.77,34.29,43.24,37,66.67,82.61,25.00,24.21,89.28
2606012108,Tuesday,Post-EU,98.98,-0.72,34.31,95.58,6,17,0,3.98,44.44,26.09,36.99,31.91,47,50.00,85.71,21.10,20.44,28.63
2606021427,Tuesday,Post-Asia,98.27,0.00,27.08,57.21,0,6,0,4.15,53.85,20.00,15.00,30.77,13,33.33,80.00,20.93,10.42,24.60
2606041759,Friday,Pre-EU,98.27,-0.00,41.73,93.74,2,24,0,4.09,62.96,34.43,39.22,22.41,58,33.33,74.19,32.41,22.30,49.51
2606091809,Wednesday,Pre-EU,98.27,0.70,40.98,116.54,5,27,0,3.50,68.97,29.63,35.90,36.00,50,33.33,73.08,32.29,21.31,78.75
2606111814,Friday,Pre-EU,98.97,-1.75,36.71,79.21,1,23,0,4.17,67.74,26.15,32.26,20.69,58,16.67,81.25,25.40,20.25,33.45
2606131757,Sunday,Pre-EU,97.22,0.47,40.29,111.29,7,24,1,3.80,60.00,26.23,47.17,30.36,56,83.33,71.43,29.81,25.18,82.18
2606222304,Tuesday,EU-NA,97.69,-0.70,35.77,73.08,2,14,0,4.23,57.14,20.45,37.26,22.73,44,40.00,79.17,25.25,19.51,35.31
2606252303,Friday,EU-NA,96.99,0.98,37.61,117.08,7,22,0,3.36,66.67,28.26,29.55,43.18,44,83.33,73.33,25.29,25.64,67.33
2607061403,Monday,Post-Asia,97.97,-0.12,30.91,95.19,4,21,0,3.68,50.00,23.08,26.67,52.94,34,40.00,95.65,13.79,20.91,25.03
2607131430,Monday,Post-Asia,97.85,0.57,31.00,101.34,4,16,0,3.32,64.29,25.00,26.32,45.16,31,40.00,80.00,14.67,25.00,51.24
2607252109,Sunday,Post-EU,98.42,-1.99,32.00,78.83,3,13,1,4.00,45.45,25.00,30.95,31.25,32,50.00,70.59,24.10,17.00,11.35
2607292101,Thursday,Post-EU,96.43,,31.30,89.42,4,17,0,3.56,57.69,23.08,24.32,38.89,36,50.00,66.67,20.45,23.48,
