Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604050751,Sunday,NA-Asia,17.64,-0.19,48.00,14.66,3,30,0,4.11,40.91,53.03,47.50,26.39,72,33.33,42.60
2604090014,Thursday,EU-NA,17.46,0.02,50.00,13.08,3,26,0,4.13,50.00,51.92,47.06,27.87,61,50.00,38.82
2604130424,Monday,Post-NA,17.47,-0.00,46.90,13.33,4,31,0,4.31,39.29,61.64,27.27,39.71,68,50.00,38.57
2604140736,Tuesday,NA-Asia,17.47,-0.21,56.21,13.47,8,27,0,4.39,46.51,64.29,52.50,31.40,86,33.33,49.66
2604151003,Wednesday,Pre-Asia,17.26,0.17,55.56,15.71,5,34,1,4.18,52.63,61.33,47.50,40.00,85,66.67,87.83
2604160039,Thursday,Pre-NA,17.44,0.29,50.56,16.19,9,27,0,3.38,33.33,54.35,56.00,46.67,45,80.00,74.12
2604170729,Friday,NA-Asia,17.72,-0.38,45.07,12.27,9,33,0,3.62,51.28,55.56,28.57,39.06,64,16.67,15.83
2604190454,Sunday,Post-NA,17.35,-0.19,62.64,13.81,2,25,0,5.08,56.82,69.74,57.41,17.43,109,33.33,39.77
2604190937,Sunday,Pre-Asia,17.16,-0.26,54.45,19.00,8,29,0,3.64,47.83,60.47,51.43,40.00,55,20.00,55.61
2604210049,Tuesday,Pre-NA,16.89,-0.17,59.33,18.54,10,53,0,3.48,52.27,67.14,52.78,46.07,89,33.33,71.31
2604211013,Tuesday,Pre-Asia,16.73,-0.09,56.34,14.09,4,33,0,4.33,50.00,61.11,52.63,27.50,80,40.00,45.63
2604221047,Wednesday,Pre-Asia,16.64,0.27,49.11,13.88,8,41,0,3.94,38.23,64.79,37.50,36.14,83,75.00,52.64
2604231037,Thursday,Pre-Asia,16.90,-0.02,51.70,13.71,8,40,0,4.01,48.65,60.71,40.00,36.26,91,50.00,45.92
2604240452,Friday,Post-NA,16.89,-0.27,56.62,15.60,8,49,0,3.43,61.11,60.00,47.50,53.25,77,25.00,52.80
2604260432,Sunday,Post-NA,16.62,0.26,51.43,15.02,7,32,1,4.39,51.43,56.90,44.68,33.33,72,75.00,43.87
2605160437,Saturday,Post-NA,16.88,-0.34,62.96,17.02,7,46,0,3.89,67.86,67.65,51.28,48.24,85,30.00,61.86
2605161016,Saturday,Pre-Asia,16.54,0.01,53.22,13.82,4,38,0,4.20,45.65,59.04,50.00,27.47,91,50.00,41.58
2605180606,Monday,NA-Asia,16.55,-0.17,52.38,15.18,12,31,0,4.35,57.69,57.97,42.31,35.06,77,33.33,25.34
2605310642,Sunday,NA-Asia,16.38,-0.01,52.98,14.56,6,31,0,4.29,47.22,60.56,45.45,27.50,80,50.00,34.19
2606030426,Wednesday,Post-NA,16.37,0.08,58.33,16.40,8,32,0,3.97,50.00,68.63,48.57,39.68,63,60.00,76.64
2606060457,Saturday,Post-NA,16.45,0.09,57.33,14.34,4,27,1,4.76,53.33,61.43,54.76,25.56,90,58.33,57.78
2606070419,Sunday,Post-NA,16.54,-0.52,56.03,13.82,6,32,0,4.19,50.00,65.08,47.73,37.97,79,20.00,23.85
2606130437,Saturday,Post-NA,16.02,0.46,50.00,13.46,1,20,0,4.43,36.00,61.82,41.67,20.69,58,100.00,35.55
2606130712,Saturday,NA-Asia,16.48,0.27,60.38,16.64,4,41,1,4.50,56.00,66.67,55.00,29.17,96,80.00,83.04
2606191928,Saturday,Pre-EU,16.75,0.17,50.37,15.90,7,40,2,3.77,50.00,52.24,47.22,44.93,69,66.67,55.73
2606192113,Saturday,Post-EU,16.93,0.09,45.74,13.12,2,21,0,3.74,40.74,48.72,46.43,41.86,43,60.00,27.41
2606201811,Sunday,Pre-EU,17.02,0.26,43.66,12.25,9,25,0,4.29,42.86,48.44,38.00,35.48,62,75.00,42.91
2606202327,Sunday,EU-NA,17.28,-0.01,50.98,14.86,3,18,0,4.06,42.10,57.41,44.83,21.15,52,50.00,32.67
2606220004,Monday,EU-NA,17.27,-1.27,49.62,10.59,1,19,0,4.82,45.71,60.00,39.02,23.08,65,40.00,8.26
2607051936,Monday,Post-EU,16.00,-0.01,50.00,12.66,10,40,1,3.55,38.89,59.16,44.44,51.32,76,50.00,39.55
2607260432,Sunday,Post-NA,15.99,-0.35,47.90,11.11,3,19,1,4.94,52.27,49.31,42.00,15.00,80,33.33,18.28
2607260657,Sunday,NA-Asia,15.64,0.80,57.96,14.59,5,39,1,4.26,48.48,64.10,54.35,27.47,91,83.33,90.12
2607270721,Monday,NA-Asia,16.44,0.61,53.60,13.07,3,23,0,4.51,34.38,63.16,55.56,23.88,67,80.00,59.20
2608010452,Saturday,Post-NA,17.05,0.18,52.35,13.22,6,31,0,4.33,51.35,56.34,46.34,26.92,78,58.33,71.64
2608020722,Sunday,NA-Asia,17.23,-0.56,49.23,13.23,6,25,0,4.28,46.43,49.12,51.11,32.81,64,20.00,36.79
2608120606,Wednesday,NA-Asia,16.66,0.68,55.22,17.00,7,42,0,4.08,53.85,61.73,44.19,46.67,90,83.33,93.86
2608130431,Thursday,Post-NA,17.34,-0.03,58.95,18.77,10,38,0,3.60,74.07,62.90,44.44,44.30,79,50.00,73.92
2608150614,Saturday,NA-Asia,17.31,-0.52,49.52,10.18,3,16,0,4.76,41.94,55.26,50.00,25.49,51,20.00,7.78
2608150820,Saturday,NA-Asia,16.80,0.03,45.03,12.82,5,23,1,4.59,30.23,54.41,45.00,23.53,68,50.00,14.94
2608190421,Wednesday,Post-NA,16.83,-0.33,49.29,11.73,3,14,0,4.86,47.83,57.97,37.50,17.39,69,33.33,8.72
