Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604140736,Tuesday,NA-Asia,12.48,-0.33,43.97,8.84,0,19,0,4.58,58.06,40.58,39.02,25.81,62,16.67,18.08
2604151003,Wednesday,Pre-Asia,12.15,-0.18,45.65,8.50,1,15,0,5.02,64.29,43.33,38.00,22.22,63,33.33,33.08
2604160643,Thursday,NA-Asia,11.97,0.01,43.83,7.70,9,30,0,4.01,65.91,37.50,33.33,25.35,71,50.00,54.20
2604171403,Friday,Post-Asia,11.98,0.17,39.44,7.06,2,26,0,3.95,38.71,40.32,38.78,32.14,56,70.00,36.91
2604181641,Sunday,Asia-EU,12.15,0.02,39.39,9.07,5,16,0,4.46,45.16,41.94,30.77,26.92,52,50.00,44.67
2604190937,Sunday,Pre-Asia,12.17,-0.46,37.81,6.66,0,12,0,4.98,36.67,36.54,40.54,13.33,45,0.00,6.01
2604201347,Monday,Post-Asia,11.71,-0.18,39.85,8.43,4,18,0,4.51,44.74,38.60,36.84,28.30,53,33.33,21.01
2604211351,Tuesday,Post-Asia,11.54,-0.18,39.42,11.62,8,16,0,3.98,30.43,39.58,45.45,29.27,41,33.33,43.42
2604241402,Friday,Post-Asia,11.36,0.09,45.30,10.54,6,23,0,4.19,38.46,45.28,50.00,39.62,53,60.00,85.28
2604300723,Thursday,NA-Asia,11.45,0.17,44.12,8.65,4,22,0,4.33,50.00,42.42,42.86,23.33,60,66.67,75.35
2604301425,Thursday,Post-Asia,11.62,0.11,42.67,9.57,7,31,0,3.88,46.51,41.54,40.48,40.62,64,58.33,84.52
2605040627,Monday,NA-Asia,11.72,0.01,42.37,10.33,3,30,0,3.48,36.36,51.92,33.33,50.00,50,50.00,62.07
2605051409,Tuesday,Post-Asia,11.73,-0.17,44.53,8.14,3,14,0,4.72,38.89,46.88,45.95,13.11,61,30.00,41.01
2605060545,Wednesday,NA-Asia,11.56,0.02,47.17,13.43,5,19,0,4.34,43.33,43.14,60.00,30.00,50,50.00,75.26
2605071418,Thursday,Post-Asia,11.58,-0.26,51.35,12.61,6,39,0,4.21,55.88,52.31,46.94,40.79,76,25.00,65.97
2605090627,Saturday,NA-Asia,11.31,0.26,43.24,7.52,1,15,0,4.73,36.67,52.94,34.00,28.12,64,66.67,50.38
2605120938,Tuesday,Pre-Asia,11.58,-0.26,45.03,9.39,7,35,0,3.72,51.43,44.59,40.48,42.65,68,25.00,38.38
2605121405,Tuesday,Post-Asia,11.32,0.18,35.04,8.26,6,23,0,3.67,25.93,31.34,46.51,39.58,48,66.67,39.47
2605140757,Thursday,NA-Asia,11.49,0.00,52.87,12.36,9,38,0,4.35,50.00,58.82,48.44,33.70,92,83.33,84.49
2605151746,Saturday,Pre-EU,11.49,-0.17,39.29,8.92,2,23,0,3.86,51.85,34.92,36.36,52.27,44,40.00,9.61
2605170937,Sunday,Pre-Asia,11.32,-0.01,50.55,13.38,3,20,0,4.07,43.75,52.08,51.85,30.43,46,50.00,66.14
2605201425,Wednesday,Post-Asia,11.32,0.45,42.86,8.82,5,22,0,4.20,34.38,44.64,47.37,33.33,54,100.00,42.31
2605241357,Sunday,Post-Asia,11.77,0.09,41.67,8.86,3,21,0,4.11,31.82,49.02,37.14,37.78,45,60.00,29.88
2605261356,Tuesday,Post-Asia,11.86,-0.17,40.32,8.79,7,18,0,4.02,43.75,27.08,52.27,30.00,50,33.33,17.20
2606011821,Tuesday,Pre-EU,11.69,0.44,44.12,9.58,5,29,0,4.45,50.00,51.25,26.09,25.33,75,91.67,72.82
2606031414,Wednesday,Post-Asia,12.13,-0.08,48.17,9.27,6,31,0,4.00,56.25,45.45,44.00,36.71,79,41.67,47.34
2606031855,Thursday,Pre-EU,12.05,-0.17,40.30,8.13,3,18,1,4.54,33.33,36.36,51.22,35.19,54,33.33,6.95
2606051750,Saturday,Pre-EU,11.89,-0.51,48.36,10.24,3,27,0,4.02,46.88,50.98,46.15,42.37,59,20.00,47.27
2606071818,Monday,Pre-EU,11.38,0.46,46.10,10.29,4,23,0,4.54,48.57,43.08,48.78,26.15,65,91.67,86.45
2606111401,Thursday,Post-Asia,11.84,0.44,42.54,9.35,4,24,0,4.17,51.52,41.27,36.84,26.32,57,100.00,46.66
2606111819,Friday,Pre-EU,12.28,-0.10,48.62,10.09,3,19,0,4.13,54.55,53.06,33.33,20.75,53,40.00,49.41
2606162318,Wednesday,EU-NA,12.18,0.00,41.35,12.01,7,30,1,3.67,56.25,41.38,30.23,41.82,55,50.00,41.68
2606180746,Thursday,NA-Asia,12.18,0.02,34.15,9.30,2,20,1,4.02,32.26,30.91,40.54,28.57,42,50.00,15.93
2606181424,Thursday,Post-Asia,12.21,-0.10,37.80,6.70,1,14,1,4.52,48.15,40.38,29.17,31.25,48,40.00,8.17
2606192259,Saturday,EU-NA,12.11,0.09,45.83,11.31,5,18,0,4.38,56.52,46.27,36.67,21.82,55,60.00,77.71
2606212216,Monday,Post-EU,12.20,0.10,36.50,8.02,0,18,1,4.36,40.00,39.73,26.47,28.00,50,60.00,28.09
2606222249,Tuesday,EU-NA,12.30,-0.27,34.51,5.78,1,9,1,4.90,41.67,33.33,28.95,12.82,39,20.00,6.10
2606251715,Friday,Asia-EU,12.04,0.09,43.62,11.33,3,18,0,3.98,46.67,43.18,40.00,51.22,41,60.00,70.02
2606301401,Tuesday,Post-Asia,12.12,0.18,51.37,12.73,7,31,0,3.81,51.61,56.25,45.10,37.33,75,66.67,91.86
2607011417,Wednesday,Post-Asia,12.30,0.00,40.30,6.65,0,8,0,4.48,50.00,34.38,42.10,25.93,27,50.00,27.50
2607011436,Wednesday,Post-Asia,12.30,0.00,35.83,6.66,2,15,0,4.26,41.94,31.48,37.14,30.23,43,50.00,22.55
2607021352,Thursday,Post-Asia,12.30,0.27,46.36,9.07,3,16,0,4.39,57.14,46.67,33.33,19.61,51,80.00,86.98
2607031356,Friday,Post-Asia,12.57,0.08,38.85,6.43,3,15,0,5.05,42.31,40.84,35.00,14.75,61,58.33,45.46
2607051402,Sunday,Post-Asia,12.65,0.35,42.75,10.62,6,25,0,4.12,56.67,47.54,25.00,28.57,56,83.33,88.84
2607060736,Monday,NA-Asia,13.00,0.27,47.27,9.66,2,8,0,4.50,75.00,42.86,33.33,34.62,26,66.67,75.30
2607101807,Saturday,Pre-EU,13.27,-0.71,49.19,11.12,8,25,1,4.13,56.67,50.00,41.67,36.07,61,20.00,62.96
2607111424,Saturday,Post-Asia,12.56,1.36,44.72,8.94,4,25,0,4.62,60.00,44.87,33.33,27.78,72,100.00,66.66
2607121408,Sunday,Post-Asia,13.92,1.01,34.95,9.22,2,16,0,4.11,28.00,40.00,33.33,30.56,36,100.00,49.47
2607151041,Wednesday,Pre-Asia,14.93,-0.20,34.07,7.26,2,10,0,4.39,44.00,30.43,30.00,22.58,31,33.33,7.84
2607181335,Saturday,Post-Asia,14.72,-0.61,32.69,7.09,3,7,0,4.29,27.27,28.00,43.75,35.29,17,0.00,9.05
2607191532,Monday,Asia-EU,14.12,0.01,44.02,10.78,11,35,0,3.79,54.55,43.84,37.74,48.57,70,50.00,66.78
2607220545,Wednesday,NA-Asia,14.13,0.02,33.62,7.01,2,13,0,4.41,34.62,36.73,29.27,23.08,39,50.00,10.24
2607231033,Thursday,Pre-Asia,14.15,0.16,40.82,9.81,6,17,0,4.08,39.13,42.86,36.84,30.00,40,60.00,64.10
2607231357,Thursday,Post-Asia,14.31,-0.70,39.50,9.74,7,21,0,3.92,35.90,46.81,33.33,42.55,47,16.67,50.40
2607241519,Saturday,Post-Asia,13.61,-0.71,46.75,8.33,2,28,0,4.44,46.34,45.00,50.00,22.78,79,16.67,36.83
2607260657,Sunday,NA-Asia,12.90,-1.00,35.06,7.02,4,15,0,4.87,48.39,31.51,32.00,22.22,54,0.00,19.78
2607270721,Monday,NA-Asia,11.89,0.50,46.40,9.97,4,14,0,4.84,43.75,43.86,52.78,20.69,58,80.00,89.19
2607271346,Monday,Post-Asia,12.39,-0.28,41.33,9.76,7,34,0,3.55,61.11,32.35,39.13,43.55,62,33.33,74.77
2607281417,Tuesday,Post-Asia,12.12,-0.01,43.33,8.08,3,28,0,4.35,41.94,50.00,34.69,32.31,65,50.00,64.48
2607291348,Wednesday,Post-Asia,12.11,-0.01,34.43,9.04,3,23,0,3.57,41.67,29.09,37.21,50.00,42,50.00,45.83
2608031458,Monday,Post-Asia,12.10,0.01,45.67,12.51,5,30,0,3.72,50.00,42.19,48.39,36.21,58,50.00,89.13
2608141048,Friday,Pre-Asia,12.11,-0.45,37.50,9.20,2,11,1,4.17,42.86,37.14,35.48,26.67,30,0.00,13.16
