Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2606162318,Wednesday,EU-NA,14.46,-0.11,47.52,12.98,2,36,0,3.66,57.14,46.84,41.18,46.27,67,40.00,55.89
2606172335,Thursday,EU-NA,14.35,0.54,54.05,14.77,8,28,0,3.92,53.85,46.15,66.67,40.00,60,100.00,85.15
2606181424,Thursday,Post-Asia,14.89,-0.10,45.67,9.36,3,21,0,4.38,54.29,45.45,37.84,32.76,58,40.00,12.60
2606192259,Saturday,EU-NA,14.79,0.10,36.89,10.16,5,15,0,4.24,47.06,34.48,35.71,31.58,38,60.00,33.26
2606192113,Saturday,Post-EU,14.89,0.11,45.10,14.08,4,24,0,3.72,35.00,43.14,54.84,41.30,46,60.00,55.06
2606201811,Sunday,Pre-EU,15.00,-0.11,47.50,12.29,9,29,1,4.41,51.61,43.66,50.00,30.26,76,41.67,58.44
2606202327,Sunday,EU-NA,14.89,-0.01,39.22,9.09,1,9,0,4.42,36.84,42.59,34.48,10.00,40,50.00,13.27
2606222249,Tuesday,EU-NA,14.88,0.31,49.55,13.43,6,25,0,4.05,60.00,45.83,45.45,36.36,55,80.00,82.45
2606222135,Tuesday,Post-EU,15.19,-0.21,46.56,10.43,6,31,0,4.32,51.11,42.70,49.09,30.68,88,33.33,38.97
2606251415,Thursday,Post-Asia,14.98,0.38,45.11,13.43,5,25,0,3.83,51.85,44.83,41.67,28.33,60,83.33,74.19
2606291809,Tuesday,Pre-EU,15.36,-0.86,43.16,8.83,3,21,1,4.60,74.07,28.57,47.62,31.67,60,16.67,15.15
2607061819,Tuesday,Pre-EU,14.50,-0.23,43.75,10.55,5,18,0,4.06,40.00,42.86,48.39,28.57,49,40.00,22.82
2607121408,Sunday,Post-Asia,14.27,-1.11,45.30,11.24,4,23,0,4.36,48.65,46.15,39.29,30.19,53,0.00,31.22
2607141418,Tuesday,Post-Asia,13.16,0.46,46.36,12.54,3,23,0,3.94,57.69,50.91,27.59,33.33,51,66.67,72.34
2607171630,Saturday,Asia-EU,13.62,0.45,51.59,12.53,7,46,1,3.85,64.44,51.56,39.58,43.21,81,66.67,91.99
2607201816,Tuesday,Pre-EU,14.06,0.82,41.35,12.01,9,28,0,2.98,42.31,40.00,42.86,60.47,43,83.33,64.80
2607221810,Thursday,Pre-EU,14.89,-0.19,45.69,11.45,2,27,0,3.85,43.59,43.14,53.85,39.62,53,41.67,23.73
2607270721,Monday,NA-Asia,14.70,0.55,52.20,11.43,2,25,1,4.74,60.98,48.68,50.00,20.48,83,80.00,73.52
2607290713,Wednesday,NA-Asia,15.25,0.19,48.03,11.13,5,19,1,4.41,41.67,49.09,52.78,24.59,61,60.00,63.93
2607301630,Friday,Asia-EU,15.44,-0.18,52.50,13.43,10,29,0,3.83,68.57,51.02,38.89,47.62,63,40.00,68.57
2608041837,Wednesday,Pre-EU,15.26,-0.01,46.81,13.86,7,26,0,3.97,55.81,37.50,50.00,40.91,66,50.00,57.89
2608080706,Saturday,NA-Asia,15.25,0.49,50.00,12.76,2,22,1,4.16,39.13,51.92,54.05,37.50,56,80.00,69.67
2608091108,Sunday,Pre-Asia,15.74,0.66,49.34,11.99,4,32,1,4.20,57.50,43.66,51.22,33.33,75,83.33,63.40
2608111757,Wednesday,Pre-EU,16.40,0.02,47.97,13.50,3,41,1,3.62,56.00,50.63,38.64,39.44,71,50.00,43.57
2608131442,Thursday,Post-Asia,16.42,0.57,41.38,9.02,6,18,0,4.17,48.15,42.86,35.00,39.58,48,83.33,42.41
2608150820,Saturday,NA-Asia,16.99,-0.91,48.37,11.18,3,19,0,4.96,51.06,43.66,54.29,21.62,74,0.00,29.26
2608170653,Monday,NA-Asia,16.08,-0.29,50.66,13.49,7,28,0,4.46,60.87,45.16,47.73,27.27,77,33.33,62.94
2608180722,Tuesday,NA-Asia,15.79,0.29,51.45,15.54,7,32,0,4.18,66.67,48.23,48.28,31.46,89,66.67,90.91
2608210603,Friday,NA-Asia,16.08,0.15,47.37,12.71,5,26,0,4.24,52.17,50.00,39.39,25.93,54,60.00,46.74
2608220647,Saturday,NA-Asia,16.23,-0.03,53.45,13.46,6,32,1,4.46,61.70,58.11,39.62,29.03,93,50.00,64.63
2608230849,Sunday,Pre-Asia,16.20,0.03,50.00,13.99,7,30,1,4.08,50.00,54.84,43.18,41.79,67,50.00,54.25
