Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605091011,Saturday,Pre-Asia,11.77,0.46,38.46,10.53,7,23,3,4.79,53.33,31.77,36.54,22.86,70,91.67,86.30
2605101217,Sunday,Pre-Asia,12.24,0.20,29.85,7.91,4,18,0,4.00,29.17,27.59,32.69,40.00,40,66.67,34.41
2605111811,Tuesday,Pre-EU,12.44,-0.19,40.21,8.87,3,13,0,4.54,45.45,43.14,29.17,23.08,39,33.33,33.01
2605131603,Thursday,Asia-EU,12.24,0.37,41.84,11.58,3,29,1,3.98,61.11,33.90,36.96,35.59,59,83.33,83.33
2605151746,Saturday,Pre-EU,12.62,-0.57,34.82,10.82,9,23,0,3.33,46.43,30.00,32.35,51.28,39,20.00,37.98
2605161347,Saturday,Post-Asia,12.04,-0.17,31.08,8.23,3,19,0,4.37,44.00,32.50,20.93,30.43,46,33.33,9.71
2605171514,Monday,Post-Asia,11.88,0.00,34.78,8.08,5,18,0,4.98,50.00,30.26,28.89,26.79,56,50.00,31.26
2605271100,Wednesday,Pre-Asia,11.88,-0.00,37.75,9.84,2,20,1,4.35,53.33,39.19,25.53,15.79,57,50.00,55.45
2605281037,Thursday,Pre-Asia,11.87,0.18,36.00,9.94,7,26,1,3.44,47.83,39.73,17.24,40.00,45,66.67,64.30
2605291351,Friday,Post-Asia,12.06,-0.02,33.96,7.22,4,20,0,3.56,50.00,35.00,22.50,38.89,36,50.00,20.20
2606050623,Friday,NA-Asia,12.04,0.18,33.99,8.47,3,17,1,4.71,39.47,33.33,30.43,19.23,52,66.67,47.51
2606091818,Wednesday,Pre-EU,12.22,0.55,37.59,11.45,6,28,4,3.74,48.48,36.51,29.73,44.00,50,100.00,83.38
2606121827,Saturday,Pre-EU,12.77,0.00,47.83,11.52,2,5,0,4.46,45.45,46.67,50.00,18.18,22,100.00,65.19
2606171620,Thursday,Asia-EU,12.77,0.18,29.63,7.69,6,20,0,4.22,50.00,34.43,9.09,30.00,40,83.33,40.98
2606180729,Thursday,NA-Asia,12.95,0.17,43.68,10.95,2,28,1,4.66,59.09,37.66,39.62,23.68,76,33.33,68.72
2606222249,Tuesday,EU-NA,13.12,-0.09,35.90,7.42,2,13,0,4.79,44.44,31.37,33.33,28.57,42,40.00,15.10
2606290938,Monday,Pre-Asia,13.03,0.09,38.55,11.62,6,23,0,3.25,56.25,34.15,34.62,68.75,32,66.67,66.21
2607031757,Saturday,Pre-EU,13.11,-1.11,31.67,6.80,2,16,1,4.24,43.48,31.37,26.09,42.11,38,16.67,5.85
2607061819,Tuesday,Pre-EU,12.00,-1.15,33.88,8.68,2,19,0,3.81,39.13,32.76,32.50,41.46,41,0.00,12.48
2607072112,Wednesday,Post-EU,10.85,0.43,35.04,9.99,3,17,1,4.23,46.88,38.89,23.53,27.08,48,66.67,69.85
2607091828,Friday,Pre-EU,11.28,-0.20,38.94,8.47,4,20,0,4.52,45.16,39.13,33.33,34.09,44,40.00,42.46
2607131816,Tuesday,Pre-EU,11.07,0.25,29.31,7.86,8,20,0,3.56,41.18,24.49,24.24,41.18,34,60.00,45.29
2607231033,Thursday,Pre-Asia,11.32,-0.17,38.02,8.15,5,15,1,4.37,51.85,34.43,33.33,26.09,46,40.00,48.60
2607281417,Tuesday,Post-Asia,11.15,0.20,25.20,7.70,5,21,0,3.13,36.00,21.43,23.81,54.84,31,58.33,43.05
2608041837,Wednesday,Pre-EU,11.36,-0.01,35.46,8.56,3,16,0,4.42,39.53,39.29,26.19,34.00,50,50.00,71.69
2608071509,Saturday,Post-Asia,11.35,-0.37,40.13,12.04,7,27,0,4.46,43.18,42.03,34.09,31.75,63,33.33,68.10
2608091108,Sunday,Pre-Asia,10.97,-0.35,32.72,7.70,5,19,1,4.30,40.00,33.33,26.79,22.64,53,33.33,29.75
2608211806,Saturday,Pre-EU,10.63,-0.70,41.54,10.39,4,25,2,4.44,51.43,46.03,21.88,38.89,54,16.67,55.46
2608220930,Saturday,Pre-Asia,9.93,0.50,33.96,9.62,0,9,0,3.89,38.46,40.00,20.00,55.56,18,100.00,60.30
