Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2606130437,Saturday,Post-NA,10.17,-0.10,33.33,5.97,0,10,1,5.25,44.44,28.79,33.33,18.18,44,40.00,34.00
2606131845,Sunday,Pre-EU,10.07,0.02,28.57,5.19,0,17,0,4.50,47.06,23.26,25.45,32.00,50,50.00,32.17
2606282143,Monday,Post-EU,10.08,0.10,36.36,6.05,0,4,0,5.71,52.94,30.00,33.33,3.57,28,66.67,49.23
2606291809,Tuesday,Pre-EU,10.18,-0.36,36.69,6.66,3,15,0,4.92,59.26,34.29,26.19,27.45,51,16.67,57.90
2607021352,Thursday,Post-Asia,9.82,0.00,37.61,9.27,7,18,2,4.14,42.86,42.10,25.00,38.64,44,60.00,77.22
2607021834,Friday,Pre-EU,9.82,0.20,36.36,7.17,3,14,0,4.88,41.30,36.15,33.33,16.67,72,58.33,86.56
2607031356,Friday,Post-Asia,10.02,0.09,34.40,7.46,6,19,0,4.78,46.15,30.99,33.33,24.07,54,58.33,85.56
2607041418,Saturday,Post-Asia,10.10,-1.10,37.90,6.75,3,9,0,5.19,44.44,38.33,32.43,17.02,47,66.67,63.67
2607061819,Tuesday,Pre-EU,9.00,0.24,40.60,8.58,2,17,0,4.26,44.74,43.10,32.43,27.78,54,60.00,88.86
2607081826,Thursday,Pre-EU,9.24,0.89,42.86,9.43,10,35,0,3.73,62.79,35.48,34.69,48.48,66,83.33,95.69
2607091828,Friday,Pre-EU,10.12,-0.62,25.86,5.68,3,11,0,4.57,28.00,28.85,20.51,40.00,30,20.00,8.90
2607121408,Sunday,Post-Asia,9.51,-0.60,30.69,7.56,3,10,1,4.42,42.10,30.43,25.00,32.26,31,20.00,18.78
2607131816,Tuesday,Pre-EU,8.91,0.24,25.86,5.68,3,14,0,4.03,41.18,16.33,24.24,36.67,30,60.00,37.26
2607171630,Saturday,Asia-EU,9.15,-0.03,34.67,5.59,1,16,0,4.75,43.33,30.99,34.69,25.00,52,50.00,38.10
2607191532,Monday,Asia-EU,9.12,-0.20,28.00,5.46,0,4,0,4.43,20.00,33.33,27.27,42.86,7,0.00,10.61
2607191824,Monday,Pre-EU,8.92,-0.03,35.46,8.99,5,22,0,4.12,46.15,28.57,38.46,38.00,50,50.00,83.98
2607201816,Tuesday,Pre-EU,8.89,-1.06,36.11,8.84,6,23,0,3.51,39.13,43.75,24.32,53.85,39,0.00,54.29
2607221810,Thursday,Pre-EU,7.84,-0.17,31.03,5.85,1,12,0,4.53,38.46,25.49,30.77,27.78,36,41.67,26.44
2607241519,Saturday,Post-Asia,7.66,-0.70,32.54,5.32,4,12,0,4.73,39.02,31.25,29.17,16.36,55,16.67,32.59
2607281417,Tuesday,Post-Asia,6.96,-0.00,42.71,9.28,7,15,0,4.37,52.38,42.55,35.71,36.59,41,50.00,94.00
2607300633,Thursday,NA-Asia,6.96,0.81,41.44,10.17,8,18,0,3.91,52.63,43.64,32.43,34.78,46,100.00,95.08
2607301630,Friday,Asia-EU,7.77,0.48,31.63,6.88,3,12,0,4.16,28.00,27.66,42.31,38.71,31,80.00,43.07
2608021347,Sunday,Post-Asia,8.26,-0.31,38.53,9.12,5,21,0,3.62,69.56,26.23,40.00,40.48,42,33.33,63.14
2608041558,Wednesday,Asia-EU,7.94,-0.03,45.62,8.91,3,25,0,4.44,52.78,49.41,30.77,26.03,73,50.00,81.45
2608051639,Thursday,Asia-EU,7.91,-0.27,40.49,7.09,2,24,0,4.47,44.44,38.89,39.13,21.21,66,33.33,38.88
2608060005,Thursday,EU-NA,7.64,-0.35,31.76,6.62,1,11,1,4.75,41.67,34.78,23.64,14.89,47,33.33,9.65
2608091426,Sunday,Post-Asia,7.29,0.59,33.77,6.22,3,16,0,4.55,48.48,36.49,18.18,25.49,51,83.33,48.34
2608131442,Thursday,Post-Asia,7.88,0.02,33.87,7.28,5,16,2,4.36,41.67,32.79,30.77,28.57,42,50.00,21.91
2608131715,Friday,Asia-EU,7.90,-0.02,34.45,6.77,0,15,0,4.80,39.13,35.09,30.77,17.07,41,50.00,12.00
2608151728,Sunday,Asia-EU,7.88,-0.09,40.76,8.41,1,20,2,4.50,42.50,38.23,42.86,26.56,64,16.67,54.66
2608160728,Sunday,NA-Asia,7.79,-0.59,24.66,5.17,1,12,0,3.44,16.67,27.59,26.92,44.44,18,33.33,8.30
2608161358,Sunday,Post-Asia,7.20,0.73,35.34,6.17,2,12,0,4.80,45.00,26.53,37.04,17.07,41,100.00,47.77
2608250800,Tuesday,NA-Asia,7.93,0.23,35.33,8.52,8,24,0,3.85,45.45,35.29,28.57,43.40,53,66.67,82.25
2608251800,Wednesday,Pre-EU,8.16,0.14,34.83,6.57,1,9,0,4.81,33.33,37.84,32.14,16.13,31,66.67,47.84
