Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604040654,Saturday,NA-Asia,143.70,-4.19,56.84,166.68,4,25,0,3.74,58.33,41.94,65.39,40.74,54,40.00,96.43,40.30,29.47,14.41
2604041820,Sunday,Pre-EU,139.51,1.07,66.96,203.82,6,38,0,3.67,66.67,74.07,58.14,46.67,75,80.00,92.68,52.11,36.61,84.16
2604051044,Sunday,Pre-Asia,140.58,0.12,63.16,197.03,8,40,0,3.61,68.97,57.41,66.00,45.24,84,50.00,93.48,47.13,34.59,53.87
2604061117,Monday,Pre-Asia,140.71,-1.59,67.53,185.30,7,45,0,3.94,56.52,70.69,68.49,36.54,104,33.33,89.66,54.17,37.66,51.84
2604090435,Thursday,Post-NA,139.11,-1.87,70.54,185.01,3,37,0,4.02,76.92,63.93,76.19,37.36,91,40.00,98.00,53.16,38.76,62.44
2604100500,Friday,Post-NA,137.24,-0.12,66.67,196.08,4,45,0,3.60,70.00,68.75,62.96,45.65,92,80.00,97.62,53.12,30.43,91.64
2604101817,Saturday,Pre-EU,137.12,-1.83,64.83,172.91,2,29,0,3.78,73.08,62.07,61.11,32.20,59,40.00,91.43,48.21,38.46,20.51
2604110718,Saturday,NA-Asia,135.29,-2.32,64.96,153.77,5,28,0,4.12,68.75,59.62,67.92,31.46,89,50.00,94.64,44.44,40.88,36.88
2604111104,Saturday,Pre-Asia,132.97,0.29,57.45,166.10,7,21,0,3.94,56.25,54.05,60.98,37.04,54,60.00,96.88,37.10,34.04,42.56
2604141016,Tuesday,Pre-Asia,133.26,2.62,62.34,172.70,4,47,0,3.84,77.27,55.56,65.00,39.58,96,83.33,94.00,47.12,32.47,43.99
2604160913,Thursday,Pre-Asia,135.89,1.68,55.48,146.84,6,33,1,4.12,45.45,62.30,52.38,30.86,81,83.33,94.74,41.67,26.03,36.86
2604201915,Tuesday,Pre-EU,137.57,1.79,68.22,204.86,8,47,0,3.62,57.14,82.14,57.69,47.73,88,83.33,97.92,50.62,37.21,96.44
2604211807,Wednesday,Pre-EU,139.36,-1.81,66.39,167.31,2,36,0,4.01,62.50,73.81,62.30,37.97,79,20.00,97.56,50.00,34.45,42.51
2604221205,Wednesday,Pre-Asia,137.55,1.39,71.90,193.17,4,38,0,3.91,66.67,70.69,75.56,31.03,87,60.00,97.62,58.23,34.71,85.26
2604240922,Friday,Pre-Asia,138.94,-2.52,62.59,178.67,4,42,0,3.72,57.69,74.58,50.00,47.56,82,33.33,87.50,48.19,36.64,39.89
2604271001,Monday,Pre-Asia,136.43,0.93,67.96,200.91,5,32,0,3.74,76.47,55.32,79.49,37.14,70,80.00,94.87,51.56,37.86,82.57
2605021006,Saturday,Pre-Asia,137.36,2.82,63.08,201.47,8,49,0,3.43,47.62,63.64,68.52,57.32,82,66.67,91.67,46.34,36.92,62.11
2605061615,Thursday,Asia-EU,140.18,0.67,70.39,162.36,7,31,0,4.89,67.65,67.19,75.93,23.36,107,33.33,98.36,51.65,40.13,58.46
2605080437,Friday,Post-NA,140.85,0.75,62.38,205.12,4,36,1,3.30,58.82,54.55,72.50,50.79,63,40.00,95.00,40.98,39.60,37.14
2605081101,Friday,Pre-Asia,141.60,1.76,68.10,186.97,5,47,0,3.87,70.37,65.28,70.31,37.84,111,75.00,89.23,54.08,39.88,77.17
2605091419,Saturday,Post-Asia,143.36,-0.15,62.68,155.99,4,32,0,4.43,66.67,61.02,62.90,30.34,89,33.33,95.56,47.42,31.69,17.08
2605111757,Tuesday,Pre-EU,143.21,-1.92,66.42,188.85,7,45,0,3.68,50.00,68.85,72.92,36.26,91,16.67,97.22,55.45,26.28,57.75
2605141424,Thursday,Post-Asia,141.29,1.83,69.72,212.11,9,37,0,3.70,53.85,70.45,73.08,39.47,76,60.00,100.00,54.80,33.03,89.53
2605151239,Friday,Post-Asia,143.12,-0.92,65.54,193.88,5,53,0,3.70,43.33,72.00,70.59,45.36,97,50.00,85.37,57.94,27.70,51.20
2605190912,Tuesday,Pre-Asia,142.20,-15.45,55.88,158.76,5,27,0,3.81,40.00,62.22,54.76,45.61,57,40.00,88.89,37.88,35.29,9.14
2605251416,Monday,Post-Asia,126.75,-1.27,57.58,166.41,5,30,0,3.60,55.56,60.98,55.00,45.61,57,40.00,91.67,38.09,36.36,18.68
2605271414,Wednesday,Post-Asia,125.48,-0.40,62.67,184.80,2,27,0,3.62,57.90,62.50,66.67,55.32,47,60.00,87.10,45.45,41.33,50.96
2606021745,Wednesday,Pre-EU,125.08,-0.10,61.79,124.43,1,24,0,4.25,61.91,59.32,65.12,18.42,76,30.00,94.87,46.43,31.71,37.59
2606030618,Wednesday,NA-Asia,124.98,0.34,70.29,186.70,6,46,0,3.89,56.00,73.21,73.68,40.21,97,66.67,94.55,54.22,39.85,93.53
2606061357,Saturday,Post-Asia,125.32,-0.96,60.75,154.95,7,26,0,3.74,70.83,60.00,55.26,43.08,65,40.00,92.31,42.65,36.45,36.89
2606080842,Monday,Pre-Asia,124.36,2.94,74.80,225.65,12,53,0,3.56,92.86,77.08,69.23,51.58,95,66.67,93.10,59.42,45.67,93.93
2606090610,Tuesday,NA-Asia,127.30,-1.36,55.79,141.70,3,24,0,3.85,61.11,59.46,50.00,39.62,53,20.00,88.46,43.48,27.37,17.69
2606131757,Sunday,Pre-EU,125.94,-1.32,56.56,168.47,6,33,0,3.56,56.52,62.22,51.85,44.93,69,50.00,85.19,48.42,22.13,46.05
2606172309,Thursday,EU-NA,124.62,-0.81,63.58,146.89,6,38,0,4.30,76.92,64.18,57.97,27.18,103,66.67,90.74,50.00,33.33,67.53
2606221846,Tuesday,Pre-EU,123.81,-0.14,59.44,134.38,4,33,0,4.24,55.00,66.67,54.55,35.29,85,50.00,84.31,45.65,35.66,27.41
2606271740,Sunday,Pre-EU,123.67,-1.81,58.78,110.62,3,21,0,4.80,60.00,52.83,64.15,20.78,77,20.00,92.31,44.56,29.77,15.31
2606301029,Tuesday,Pre-Asia,121.85,-1.79,53.06,139.73,3,23,0,3.87,66.67,58.33,43.18,48.08,52,20.00,85.19,40.84,27.55,8.16
2607021054,Thursday,Pre-Asia,120.06,-0.58,55.32,120.76,6,20,0,4.41,60.87,58.06,50.00,29.49,78,58.33,91.84,35.87,34.75,31.88
2607041416,Saturday,Post-Asia,119.47,-0.95,61.15,151.79,6,31,0,3.91,60.71,54.72,67.24,30.59,85,70.00,92.86,47.42,30.22,68.31
2607061403,Monday,Post-Asia,118.52,0.54,64.41,187.47,5,39,0,3.59,60.00,64.58,66.00,48.68,76,40.00,95.83,42.86,40.68,75.14
2607110505,Saturday,Post-NA,119.07,-2.35,62.81,145.66,5,27,0,4.20,58.82,68.63,58.49,27.63,76,50.00,89.19,51.19,30.58,57.85
2607131430,Monday,Post-Asia,116.71,0.10,54.95,135.58,3,28,0,3.98,63.16,56.00,50.00,36.07,61,60.00,100.00,41.18,23.42,42.33
2607180638,Saturday,NA-Asia,116.81,-1.95,53.17,108.25,3,17,0,4.61,48.15,54.55,54.55,19.40,67,40.00,82.61,36.25,36.51,3.73
2607191039,Sunday,Pre-Asia,114.86,-0.17,57.52,145.54,2,28,0,4.08,55.56,59.57,56.25,38.46,65,80.00,93.94,42.50,29.20,66.11
2607200549,Monday,NA-Asia,114.70,0.48,63.96,157.86,5,30,0,3.97,72.00,58.33,65.79,40.85,71,20.00,97.30,47.30,33.33,88.63
2607210603,Tuesday,NA-Asia,115.17,2.24,60.55,166.31,3,36,0,3.71,62.50,53.85,65.22,40.91,66,70.00,81.08,50.00,33.95,76.13
2607240459,Friday,Post-NA,117.41,1.16,60.75,160.15,4,31,0,3.74,57.14,58.00,65.12,38.46,65,40.00,87.50,49.33,29.91,70.49
2607251405,Saturday,Post-Asia,118.58,1.29,63.64,146.54,4,35,0,4.03,64.52,60.78,65.57,21.98,91,50.00,97.56,50.00,28.67,70.12
2607260856,Sunday,Pre-Asia,119.87,-0.63,56.94,157.00,4,38,0,3.72,50.00,52.38,66.67,40.24,82,33.33,95.92,36.84,34.03,41.56
2607280800,Tuesday,NA-Asia,119.23,-1.87,58.12,126.85,2,23,0,4.44,60.00,54.35,60.87,25.00,68,40.00,92.00,48.91,21.37,24.25
2607290435,Wednesday,Post-NA,117.36,0.65,65.52,170.51,5,43,0,3.85,56.52,64.10,72.73,35.79,95,40.00,92.73,48.89,37.93,86.20
2607301413,Thursday,Post-Asia,118.02,1.16,62.71,174.78,10,28,0,3.85,57.90,61.70,65.39,37.84,74,66.67,100.00,36.23,41.52,82.57
2608021557,Monday,Asia-EU,119.17,2.30,68.18,156.95,4,26,0,4.16,57.14,67.39,72.00,28.00,75,50.00,88.64,54.55,40.00,70.69
2608040458,Tuesday,Post-NA,121.47,0.70,63.36,155.52,2,39,0,3.81,33.33,75.00,63.79,34.94,83,50.00,88.89,50.00,34.35,52.01
