Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2603201913,Saturday,Pre-EU,18.41,-0.01,51.66,14.38,6,29,0,4.23,69.05,46.77,42.55,30.77,78,50.00,13.36
2603221422,Sunday,Post-Asia,18.40,-0.46,49.46,16.95,12,30,0,2.98,60.87,58.97,29.03,63.04,46,0.00,25.95
2603231915,Tuesday,Pre-EU,17.95,-0.10,57.84,14.47,7,25,0,3.95,66.67,52.00,60.00,35.59,59,40.00,27.29
2604021830,Friday,Pre-EU,17.85,0.28,60.54,14.49,3,36,0,4.29,79.49,60.61,42.86,32.58,89,80.00,62.36
2604041052,Saturday,Pre-Asia,18.13,0.18,52.46,16.47,7,46,0,3.91,69.05,55.13,38.09,37.50,96,66.67,51.06
2604061807,Tuesday,Pre-EU,18.31,0.02,57.14,14.06,2,34,0,4.11,63.16,54.84,55.00,45.00,80,50.00,35.97
2604091812,Friday,Pre-EU,18.33,0.09,53.98,14.73,5,30,0,3.88,64.29,51.11,50.00,45.90,61,60.00,30.39
2604161835,Friday,Pre-EU,18.42,0.00,55.45,16.45,5,31,1,3.69,76.92,40.91,48.15,39.34,61,50.00,39.71
2604171403,Friday,Post-Asia,18.42,-0.18,46.90,13.53,14,37,0,2.87,58.33,49.02,36.84,64.15,53,30.00,18.58
2604181641,Sunday,Asia-EU,18.25,-0.06,53.95,14.75,7,35,0,3.92,65.31,57.14,30.30,31.71,82,41.67,43.07
2604191428,Sunday,Post-Asia,18.18,-0.01,54.40,15.73,9,38,0,3.84,60.61,61.40,37.14,41.18,68,50.00,65.88
2604201843,Tuesday,Pre-EU,18.17,0.18,59.38,16.32,10,50,0,3.71,70.59,64.38,45.28,49.47,95,66.67,90.51
2604211825,Wednesday,Pre-EU,18.35,0.18,58.00,13.59,5,44,0,3.77,65.79,54.84,56.00,36.78,87,66.67,60.72
2604220615,Wednesday,NA-Asia,18.53,0.08,52.38,13.42,3,21,0,4.26,61.11,59.62,34.21,24.24,66,60.00,29.40
2604221513,Thursday,Post-Asia,18.61,0.00,58.82,15.75,9,34,0,3.57,85.71,67.31,36.96,47.14,70,50.00,63.69
2605022323,Sunday,EU-NA,18.61,0.09,50.56,16.18,11,29,0,3.00,78.26,47.22,33.33,55.56,45,60.00,57.79
2605041844,Tuesday,Pre-EU,18.71,0.46,54.11,14.86,4,40,0,3.63,78.57,51.25,42.10,44.30,79,100.00,59.02
2605051837,Wednesday,Pre-EU,19.17,-0.02,57.25,15.50,6,50,0,3.38,78.79,57.53,34.38,51.90,79,50.00,59.54
2605081802,Saturday,Pre-EU,19.15,-0.09,67.18,17.51,9,44,0,3.91,72.97,72.00,56.82,32.95,88,40.00,66.52
2605091011,Saturday,Pre-Asia,19.06,-0.00,54.55,13.18,6,32,0,4.87,66.67,51.81,49.25,21.30,108,50.00,25.37
2605111811,Tuesday,Pre-EU,19.06,-0.17,58.94,14.20,3,35,0,4.18,73.53,64.47,36.59,26.97,89,33.33,34.42
2605121815,Wednesday,Pre-EU,18.89,-0.27,56.30,14.00,7,31,0,3.88,68.75,59.68,32.00,52.24,67,20.00,20.52
2605131344,Wednesday,Post-Asia,18.62,-0.01,54.55,14.16,3,26,0,4.38,65.62,52.83,47.22,34.85,66,50.00,19.77
2605161347,Saturday,Post-Asia,18.61,-0.16,54.05,17.75,8,39,0,3.83,60.00,57.50,44.19,42.50,80,33.33,47.78
2605191412,Tuesday,Post-Asia,18.44,0.01,60.29,17.96,8,47,0,3.58,73.53,63.93,43.90,50.00,82,50.00,81.56
2605201425,Wednesday,Post-Asia,18.45,0.09,57.76,14.46,7,33,0,3.76,70.83,54.35,54.35,44.78,67,60.00,48.49
2605211429,Thursday,Post-Asia,18.54,0.09,56.29,15.22,12,38,1,4.13,67.57,58.54,43.75,38.30,94,58.33,58.73
2605261356,Tuesday,Post-Asia,18.63,0.35,45.38,13.90,11,36,1,3.09,60.00,45.31,37.14,55.56,54,83.33,42.36
2605271437,Wednesday,Post-Asia,18.98,0.09,55.92,19.67,17,59,0,3.14,82.14,64.71,32.14,56.47,85,58.33,82.14
2605281822,Friday,Pre-EU,19.08,0.00,55.22,19.07,17,51,0,2.96,70.37,56.67,44.68,60.81,74,50.00,61.41
2605291824,Saturday,Pre-EU,19.08,-0.19,53.94,14.67,9,43,0,3.85,61.54,60.00,41.07,40.45,89,33.33,26.26
2606011821,Tuesday,Pre-EU,18.89,0.45,53.53,13.65,10,41,0,4.10,61.36,61.25,32.61,36.26,91,91.67,54.31
2606021421,Tuesday,Post-Asia,19.33,-0.02,54.81,15.55,4,29,0,4.35,62.16,63.16,36.59,25.68,74,50.00,22.59
2606031414,Wednesday,Post-Asia,19.31,0.36,62.16,15.04,13,35,1,3.68,70.00,73.91,40.00,46.38,69,83.33,60.82
2606051441,Friday,Post-Asia,19.66,0.07,64.97,15.84,4,49,0,4.17,87.75,65.33,43.40,32.17,115,58.33,56.12
2606061412,Saturday,Post-Asia,19.73,0.19,55.22,16.91,8,43,0,3.68,68.75,59.42,33.33,37.84,74,66.67,55.95
2606091818,Wednesday,Pre-EU,19.92,-0.18,48.28,14.03,6,29,0,3.77,61.54,53.70,30.56,44.64,56,33.33,6.75
2606101804,Thursday,Pre-EU,19.75,-0.07,52.68,14.34,5,26,0,4.03,68.00,53.33,37.04,38.98,59,40.00,10.30
2606111819,Friday,Pre-EU,19.68,-0.45,60.18,17.57,10,40,0,3.60,81.48,58.33,42.31,50.00,68,0.00,53.13
2606121404,Friday,Post-Asia,19.22,0.28,56.20,14.93,5,34,0,3.90,74.07,65.96,36.17,32.35,68,80.00,47.75
2606131845,Sunday,Pre-EU,19.50,-0.28,55.63,12.44,3,35,0,4.02,59.38,58.21,50.00,34.52,84,25.00,22.76
2606141419,Sunday,Post-Asia,19.22,-0.34,63.03,16.07,5,38,0,4.33,75.56,59.68,56.90,34.62,104,16.67,57.95
2606172335,Thursday,EU-NA,18.88,-0.09,54.95,16.61,9,32,0,3.57,61.91,63.79,34.38,54.10,61,40.00,44.12
2606181424,Thursday,Post-Asia,18.79,0.08,53.85,16.37,14,39,0,3.50,72.41,50.00,45.95,50.00,70,60.00,62.67
2606222135,Tuesday,Post-EU,18.87,-0.01,56.64,15.73,8,41,0,3.84,75.00,55.38,48.00,41.98,81,50.00,75.05
2606291809,Tuesday,Pre-EU,18.87,0.19,48.39,16.64,12,35,0,3.33,60.00,49.12,40.48,51.67,60,66.67,63.65
2607011417,Wednesday,Post-Asia,19.06,0.00,58.02,14.65,6,23,0,3.66,72.22,50.00,59.26,48.94,47,100.00,47.85
2607011436,Wednesday,Post-Asia,19.06,0.53,53.33,14.27,14,42,0,3.55,63.89,49.23,51.02,48.75,80,100.00,56.17
2607021834,Friday,Pre-EU,19.59,0.09,59.60,15.56,6,40,0,4.30,76.09,62.65,44.93,33.05,118,58.33,65.09
2607041418,Saturday,Post-Asia,19.68,-0.35,64.29,18.43,6,37,0,3.86,77.14,69.56,48.89,45.68,81,16.67,55.77
2607051402,Sunday,Post-Asia,19.32,-0.32,57.26,17.75,10,38,1,3.56,64.52,58.33,48.48,50.70,71,33.33,42.77
2607061819,Tuesday,Pre-EU,19.00,0.24,61.65,18.57,11,42,0,3.57,71.05,65.52,45.95,46.34,82,60.00,88.98
2607091828,Friday,Pre-EU,19.24,-0.22,53.85,17.09,11,40,0,3.30,64.86,56.25,34.48,57.14,70,40.00,34.65
2607101409,Friday,Post-Asia,19.02,0.00,57.76,19.64,16,50,0,2.85,70.37,57.41,48.57,71.64,67,50.00,57.76
2607101807,Saturday,Pre-EU,19.02,0.19,53.04,15.63,10,34,2,3.38,75.00,53.19,37.50,49.18,61,60.00,31.27
2607111424,Saturday,Post-Asia,19.20,-0.29,67.88,17.84,13,49,0,4.00,81.63,65.71,56.52,43.75,112,33.33,66.07
2607121408,Sunday,Post-Asia,18.91,-0.21,58.68,18.41,9,36,0,3.77,70.37,60.78,48.84,43.66,71,40.00,40.00
2607131816,Tuesday,Pre-EU,18.71,-0.53,59.81,17.76,14,42,0,3.11,72.00,62.74,45.16,60.94,64,20.00,40.13
2607141418,Tuesday,Post-Asia,18.18,0.39,59.09,18.90,6,39,0,3.52,69.23,63.64,41.38,38.46,65,66.67,64.29
2607201816,Tuesday,Pre-EU,18.57,-0.06,56.03,15.49,11,43,0,3.05,62.50,65.45,31.03,64.62,65,50.00,33.01
2607221810,Thursday,Pre-EU,18.51,-0.19,63.97,20.06,8,61,0,3.26,73.81,64.41,51.43,51.72,87,41.67,60.52
2607231834,Friday,Pre-EU,18.32,0.65,57.71,15.32,20,54,0,3.41,66.67,61.45,47.46,45.54,101,83.33,60.59
2607271815,Tuesday,Pre-EU,18.97,-0.54,57.04,17.98,20,52,1,2.92,58.62,60.61,50.00,68.83,77,25.00,36.78
2608021759,Monday,Pre-EU,18.43,-0.62,55.78,16.55,18,44,0,3.52,66.67,54.67,48.72,50.00,82,16.67,26.66
2608040513,Tuesday,Post-NA,17.80,0.24,55.04,17.93,7,33,1,3.99,58.97,56.45,46.43,39.44,71,66.67,49.36
2608041837,Wednesday,Pre-EU,18.05,0.62,57.05,14.80,8,38,0,4.40,70.73,59.46,41.67,33.33,93,83.33,51.14
2608111757,Wednesday,Pre-EU,18.67,0.29,60.71,17.82,7,45,0,3.53,55.00,69.56,50.98,47.06,85,66.67,81.53
