Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605211429,Thursday,Post-Asia,2.02,0.27,19.65,2.48,0,7,3,5.44,25.00,18.61,17.65,5.88,34,75.00,68.84
2605270453,Wednesday,Post-NA,2.30,0.09,18.79,3.52,1,7,0,5.21,17.14,19.44,19.05,17.86,28,58.33,77.96
2606030426,Wednesday,Post-NA,2.39,0.09,20.80,2.64,1,7,4,5.58,21.95,18.18,22.64,9.68,31,60.00,62.44
2606141419,Sunday,Post-Asia,2.48,-0.00,23.68,3.26,0,7,1,5.69,38.64,22.22,11.11,8.33,36,50.00,63.97
2606172335,Thursday,EU-NA,2.47,0.10,15.04,2.50,0,6,5,4.94,19.36,13.64,13.16,35.29,17,60.00,30.20
2606222135,Tuesday,Post-EU,2.57,0.20,22.01,5.52,5,14,3,4.49,31.58,21.43,15.69,31.43,35,66.67,87.47
2606290938,Monday,Pre-Asia,2.77,-0.09,15.66,2.17,1,4,0,5.31,31.25,4.88,23.08,15.38,13,33.33,19.30
2606291809,Tuesday,Pre-EU,2.69,0.16,15.89,2.10,0,3,0,5.18,30.00,11.47,15.38,11.76,17,66.67,38.00
2607021834,Friday,Pre-EU,2.85,0.01,20.45,2.79,1,3,0,5.78,25.00,14.29,25.00,11.11,27,50.00,53.23
2607051402,Sunday,Post-Asia,2.86,0.14,16.79,3.35,2,6,1,4.91,20.00,18.03,12.50,27.27,22,83.33,54.89
2607160414,Thursday,Post-NA,3.00,-0.94,19.47,2.35,1,2,0,5.86,19.36,19.05,20.00,9.09,22,16.67,26.72
2607301630,Friday,Asia-EU,2.06,-0.65,17.76,2.66,2,4,0,5.26,32.14,7.69,17.50,15.79,19,20.00,24.25
2608010452,Saturday,Post-NA,1.41,0.19,16.11,2.42,2,5,5,5.83,21.62,16.90,9.76,12.50,24,58.33,46.06
