Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2601271912,Wednesday,Pre-EU,7.73,-0.18,23.28,5.91,3,11,4,4.33,32.00,18.64,25.00,40.74,27,33.33,33.97
2601291637,Friday,Asia-EU,7.55,-0.02,22.48,3.61,0,9,0,4.48,31.25,13.46,26.67,24.14,29,50.00,22.16
2602022029,Tuesday,Post-EU,7.54,0.00,22.44,5.48,1,10,2,4.80,26.19,18.18,25.00,20.00,35,50.00,51.11
2602032022,Wednesday,Post-EU,7.54,0.00,28.45,6.67,4,15,0,4.15,53.85,16.00,27.50,30.30,33,50.00,75.36
2602052053,Friday,Post-EU,7.54,0.01,22.40,3.73,1,6,0,4.64,41.18,14.52,17.24,21.43,28,50.00,35.05
2602091853,Tuesday,Pre-EU,7.55,-0.29,21.43,2.79,0,5,1,5.04,31.03,14.58,22.86,8.33,24,20.00,10.64
2602151918,Monday,Pre-EU,7.27,-0.38,19.51,3.20,0,8,1,4.50,21.05,10.71,29.17,20.83,24,16.67,8.19
2602192056,Friday,Post-EU,6.89,-0.36,24.83,4.65,2,14,1,4.70,32.50,10.91,33.33,32.43,37,16.67,51.83
2602221723,Monday,Asia-EU,6.53,-0.19,21.77,3.89,1,8,1,4.91,36.36,15.48,26.83,31.25,32,33.33,33.11
2602242110,Wednesday,Post-EU,6.34,0.18,24.44,3.33,2,9,0,4.94,45.16,16.13,21.43,12.12,33,66.67,68.26
2602271913,Saturday,Pre-EU,6.52,-0.46,22.83,3.99,0,6,0,4.95,40.91,14.63,20.69,19.05,21,0.00,25.27
2602281106,Saturday,Pre-Asia,6.06,0.46,24.42,3.37,1,6,1,5.67,39.47,17.50,24.07,11.90,42,91.67,64.42
2603021923,Tuesday,Pre-EU,6.51,0.18,24.79,4.61,1,9,0,4.67,32.00,21.82,24.39,26.67,30,66.67,78.15
2603050950,Thursday,Pre-Asia,6.69,0.01,22.76,3.96,2,9,0,4.64,27.59,23.64,17.95,21.43,28,50.00,63.23
2603052048,Friday,Post-EU,6.70,-0.55,26.76,3.54,1,9,1,5.08,40.00,22.22,23.08,15.79,38,0.00,44.29
2603061048,Friday,Pre-Asia,6.15,-0.19,21.13,2.67,1,7,1,4.93,26.32,13.12,27.91,16.67,30,33.33,19.93
2603071352,Saturday,Post-Asia,5.96,-0.27,20.29,2.62,0,4,0,5.43,35.71,19.70,11.36,14.29,28,20.00,13.50
2603081005,Sunday,Pre-Asia,5.68,0.46,21.14,1.96,0,3,3,6.12,20.69,18.64,25.71,7.69,26,91.67,36.37
2603091433,Monday,Post-Asia,6.14,-0.37,18.44,3.87,1,9,1,5.08,26.47,14.93,17.50,30.77,26,16.67,29.10
2603101021,Tuesday,Pre-Asia,5.77,0.02,24.16,2.25,0,4,1,5.78,32.14,19.44,26.53,2.78,36,50.00,58.47
2603101904,Wednesday,Pre-EU,5.79,-0.45,27.19,3.85,1,3,0,5.36,28.57,27.78,25.00,9.68,31,8.33,55.22
2603191100,Thursday,Pre-Asia,5.34,-0.09,27.95,4.20,1,17,1,4.87,42.50,23.94,22.00,26.67,45,41.67,81.01
2603191900,Friday,Pre-EU,5.25,-0.00,23.53,4.71,3,10,0,4.86,35.48,16.92,24.56,22.22,36,50.00,82.52
2603221422,Sunday,Post-Asia,5.25,0.09,21.77,4.79,3,11,0,4.30,16.00,24.56,21.43,40.74,27,60.00,67.48
2603231915,Tuesday,Pre-EU,5.34,-0.10,28.43,3.91,0,5,0,5.07,25.93,22.00,44.00,17.24,29,40.00,59.83
2603241046,Tuesday,Pre-Asia,5.25,-0.09,24.20,3.51,1,11,1,5.16,40.00,21.21,15.69,15.79,38,41.67,53.93
2603261019,Thursday,Pre-Asia,5.15,-0.01,25.17,3.36,2,10,1,4.82,25.00,20.25,32.69,21.05,38,50.00,61.85
2603302139,Tuesday,Post-EU,5.14,-0.00,33.59,4.54,0,11,0,5.02,58.33,23.73,24.24,20.93,43,50.00,82.37
2603311011,Tuesday,Pre-Asia,5.14,0.37,31.03,5.28,1,11,0,5.24,38.89,28.57,28.26,8.89,45,83.33,89.81
2604061424,Monday,Post-Asia,5.51,-0.02,26.67,5.15,2,11,0,4.81,40.00,15.79,33.33,34.38,32,50.00,60.31
2604090720,Thursday,NA-Asia,5.49,0.36,25.00,4.77,2,13,1,4.42,33.33,28.57,18.00,32.26,31,83.33,58.95
2604100734,Friday,NA-Asia,5.85,-0.27,24.48,3.20,0,7,1,5.43,32.43,18.18,27.50,5.71,35,20.00,13.11
2604170729,Friday,NA-Asia,5.58,-0.01,27.14,4.46,3,8,0,4.79,37.50,26.87,19.51,18.42,38,50.00,57.72
2604171736,Saturday,Pre-EU,5.57,0.09,19.63,3.17,0,6,0,4.76,31.82,10.64,23.68,19.05,21,60.00,31.48
2604300723,Thursday,NA-Asia,5.66,0.21,23.91,4.31,3,8,0,4.70,32.26,28.81,12.50,21.21,33,66.67,56.78
2605011141,Friday,Pre-Asia,5.87,0.26,24.63,5.01,4,13,0,4.42,30.00,26.23,18.61,24.24,33,75.00,65.86
2605041350,Monday,Post-Asia,6.13,-0.01,18.37,2.69,0,5,3,5.33,34.29,14.29,11.90,14.81,27,50.00,7.69
2605070715,Thursday,NA-Asia,6.12,-0.01,24.82,4.13,2,7,0,4.88,26.47,28.33,18.61,5.88,34,50.00,43.76
2605110822,Monday,NA-Asia,6.11,-0.36,24.73,3.66,1,7,0,4.52,40.91,23.53,10.00,30.43,23,16.67,26.13
2605111811,Tuesday,Pre-EU,5.75,-0.18,31.96,6.50,3,8,0,4.77,40.91,31.37,25.00,16.13,31,33.33,62.53
2605121815,Wednesday,Pre-EU,5.57,-0.10,26.28,3.32,1,7,0,5.50,35.29,26.76,15.62,13.89,36,40.00,43.62
2605182153,Tuesday,Post-EU,5.47,0.17,25.98,4.95,3,11,0,4.54,33.33,24.14,22.22,30.30,33,66.67,83.71
2605222104,Saturday,Post-EU,5.65,0.27,29.00,6.01,1,13,0,4.28,37.04,24.39,28.12,27.59,29,80.00,79.47
2605260823,Tuesday,NA-Asia,5.92,0.08,30.19,4.10,0,8,0,5.52,37.84,25.37,30.91,8.33,48,58.33,61.82
2606040725,Thursday,NA-Asia,6.00,-0.08,24.84,3.89,2,17,0,4.38,38.89,20.29,21.15,23.08,39,41.67,33.26
2606041825,Friday,Pre-EU,5.91,0.01,25.85,3.89,1,9,1,5.13,43.59,19.70,19.05,10.53,38,50.00,47.26
2606050839,Friday,Pre-Asia,5.92,0.18,29.38,4.48,2,12,0,4.94,50.00,22.54,24.53,17.02,47,66.67,75.89
2606102120,Thursday,Post-EU,6.11,0.27,26.19,4.25,1,9,0,4.85,36.36,16.67,30.77,33.33,33,80.00,46.88
2606111819,Friday,Pre-EU,6.37,0.28,31.62,4.66,2,9,0,5.05,38.71,25.00,39.39,20.93,43,80.00,79.30
2606121404,Friday,Post-Asia,6.65,-0.00,27.78,5.36,2,8,2,4.77,42.31,20.00,27.03,26.67,30,50.00,42.93
2606162318,Wednesday,EU-NA,6.65,0.00,20.30,3.27,0,7,1,4.96,34.38,15.52,16.28,18.52,27,50.00,10.29
2606181054,Thursday,Pre-Asia,6.66,0.16,26.14,3.59,2,7,0,5.30,48.65,19.36,21.74,10.87,46,66.67,50.51
2606291809,Tuesday,Pre-EU,6.81,-0.00,27.46,4.78,2,11,1,4.85,38.89,23.53,23.68,15.38,39,50.00,52.26
2606301401,Tuesday,Post-Asia,6.81,-0.17,23.53,6.50,4,14,1,3.64,41.67,19.23,9.68,35.71,28,33.33,35.93
2607032132,Saturday,Post-EU,6.64,-0.14,29.28,4.05,2,9,1,5.38,30.91,28.23,29.27,11.32,53,58.33,47.34
2607061413,Monday,Post-Asia,6.50,-0.24,23.78,4.03,2,11,0,4.68,30.00,21.67,20.93,26.47,34,41.67,16.02
2607061819,Tuesday,Pre-EU,6.26,0.66,28.57,4.79,1,7,1,4.96,52.17,27.08,11.11,21.43,28,80.00,70.87
2607090723,Thursday,NA-Asia,6.92,-0.18,29.73,4.40,4,11,0,4.70,34.48,28.85,26.67,30.30,33,40.00,43.47
2607091828,Friday,Pre-EU,6.75,-0.60,22.41,3.48,0,8,0,5.19,28.00,15.38,28.20,26.92,26,20.00,8.84
2607101409,Friday,Post-Asia,6.15,-0.04,19.83,4.90,2,12,0,3.78,14.81,25.93,14.29,56.52,23,50.00,48.28
2607111424,Saturday,Post-Asia,6.11,-0.84,33.78,4.52,2,6,0,5.42,34.09,33.87,33.33,14.00,50,8.33,51.07
2607121408,Sunday,Post-Asia,5.27,0.58,35.29,6.19,2,9,0,5.19,54.17,36.17,19.36,19.44,36,80.00,88.00
2607130745,Monday,NA-Asia,5.85,-0.17,38.71,7.72,4,13,0,3.92,43.75,33.33,42.10,45.83,24,33.33,61.47
2607140816,Tuesday,NA-Asia,5.68,-0.01,29.06,3.77,1,9,0,4.82,48.48,19.23,25.00,20.59,34,50.00,47.06
2607141418,Tuesday,Post-Asia,5.67,0.37,23.64,4.41,1,8,0,4.69,30.77,21.82,20.69,26.92,26,66.67,40.31
2607171630,Saturday,Asia-EU,6.04,-0.02,30.00,5.08,3,16,0,4.80,43.33,29.58,22.45,24.44,45,50.00,69.57
2607200603,Monday,NA-Asia,6.02,-0.64,26.14,2.73,0,3,1,5.72,32.43,24.29,23.91,2.50,40,16.67,15.57
2607241519,Saturday,Post-Asia,5.38,0.63,29.23,6.04,4,14,0,4.37,36.11,25.86,27.78,28.95,38,83.33,85.94
2607250255,Saturday,Post-NA,6.01,-0.16,38.71,5.01,0,9,0,5.58,47.73,30.67,44.44,11.67,60,41.67,50.11
2607271346,Monday,Post-Asia,5.85,-0.30,22.07,4.54,2,14,0,3.75,32.35,19.12,18.61,34.38,32,33.33,13.94
2607281417,Tuesday,Post-Asia,5.55,-0.14,29.32,5.12,1,14,0,4.36,47.83,21.13,33.33,20.51,39,41.67,37.42
2607300633,Thursday,NA-Asia,5.41,0.14,22.22,5.46,1,13,0,3.73,36.84,15.91,22.22,45.45,22,60.00,53.81
2607301816,Friday,Pre-EU,5.55,0.25,27.05,5.18,3,10,0,4.30,34.62,26.98,21.21,33.33,33,66.67,66.48
