Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2607111022,Saturday,Pre-Asia,8.34,0.05,32.59,5.10,2,14,1,4.93,45.45,21.67,35.48,25.00,44,50.00,36.16
2607130745,Monday,NA-Asia,8.39,0.19,32.26,4.33,2,6,0,4.75,43.75,25.93,31.58,25.00,20,66.67,34.47
2607141028,Tuesday,Pre-Asia,8.58,-0.02,41.01,6.15,1,14,0,4.72,54.00,36.36,29.41,19.30,57,50.00,56.26
2607231033,Thursday,Pre-Asia,8.56,0.21,22.34,3.77,0,7,0,4.81,30.00,15.91,26.67,23.81,21,60.00,12.85
2607300633,Thursday,NA-Asia,8.77,0.20,25.00,4.30,2,6,0,4.87,30.43,22.22,24.24,26.09,23,60.00,15.78
2607301630,Friday,Asia-EU,8.97,-0.57,30.56,5.10,0,12,1,4.61,35.71,31.71,25.64,24.24,33,20.00,10.67
2607301816,Friday,Pre-EU,8.40,-1.01,23.97,4.60,0,15,0,4.07,30.43,24.07,20.45,41.38,29,0.00,7.61
2608031458,Monday,Post-Asia,7.39,0.65,23.61,4.83,2,11,0,4.53,47.22,13.89,19.44,26.47,34,83.33,47.44
2608040513,Tuesday,Post-NA,8.04,-0.35,31.48,4.13,0,6,0,5.76,55.56,17.31,34.48,11.76,34,33.33,28.69
2608041558,Wednesday,Asia-EU,7.70,-0.30,29.01,4.53,1,9,2,4.97,50.00,28.36,17.50,18.42,38,33.33,34.34
2608041837,Wednesday,Pre-EU,7.40,-0.03,33.11,4.94,0,10,0,5.45,51.28,25.42,28.00,14.29,49,50.00,77.72
2608050922,Wednesday,Pre-Asia,7.37,0.29,33.06,5.79,2,13,0,4.92,58.33,20.37,25.81,17.50,40,66.67,92.25
2608061143,Thursday,Pre-Asia,7.66,0.56,32.41,5.45,3,12,0,4.85,40.48,24.59,35.71,23.40,47,83.33,93.55
2608061708,Friday,Asia-EU,8.22,-0.57,30.34,6.29,2,18,0,4.29,43.33,22.86,33.33,34.09,44,16.67,57.78
2608111417,Tuesday,Post-Asia,7.64,-0.33,10.26,0.37,0,0,0,6.75,12.50,5.88,14.29,0.00,4,0.00,11.69
2608111757,Wednesday,Pre-EU,7.32,-0.55,26.25,4.18,1,10,0,5.05,41.94,20.00,25.42,19.05,42,16.67,28.88
2608120606,Wednesday,NA-Asia,6.77,0.01,28.49,3.69,2,6,0,5.76,46.34,18.89,31.25,5.88,51,50.00,59.44
2608131442,Thursday,Post-Asia,6.78,-0.54,36.43,7.33,7,13,0,4.49,50.00,33.96,32.00,25.53,47,16.67,65.96
2608131715,Friday,Asia-EU,6.24,-0.55,27.54,6.58,1,13,1,4.21,40.00,25.42,24.07,36.84,38,16.67,32.78
2608150614,Saturday,NA-Asia,5.68,-0.67,29.01,3.75,0,6,0,5.58,42.86,30.91,14.63,13.16,38,0.00,19.79
2608150820,Saturday,NA-Asia,5.01,0.87,31.25,5.76,3,6,1,5.52,31.82,27.78,36.36,14.00,50,66.67,88.71
2608160728,Sunday,NA-Asia,5.88,-0.75,20.55,4.09,1,9,0,3.67,38.89,10.35,19.23,40.00,15,33.33,18.72
2608161358,Sunday,Post-Asia,5.13,-0.55,30.23,3.96,0,8,0,5.18,43.59,23.08,26.32,15.38,39,16.67,38.71
