Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2606191928,Saturday,Pre-EU,5.97,-0.32,19.19,3.08,0,6,1,5.16,23.81,17.24,20.00,10.53,19,16.67,14.01
2606202327,Sunday,EU-NA,5.65,-0.35,14.71,2.42,1,3,2,5.40,21.05,15.87,5.71,10.00,20,16.67,9.19
2606212216,Monday,Post-EU,5.30,-0.09,18.55,2.67,1,4,3,5.52,22.73,18.31,16.13,17.39,23,40.00,38.33
2606222249,Tuesday,EU-NA,5.21,-0.09,23.08,3.18,2,4,3,5.59,22.22,23.53,23.33,14.81,27,40.00,62.88
2606280057,Sunday,Pre-NA,5.12,0.18,18.70,3.09,1,7,0,5.12,20.00,15.00,23.08,11.54,26,66.67,64.96
2606291809,Tuesday,Pre-EU,5.29,-1.79,16.20,3.29,2,9,1,4.91,16.67,16.18,15.79,26.09,23,50.00,38.33
2607220545,Wednesday,NA-Asia,3.50,1.36,20.56,3.65,0,6,0,4.77,11.11,28.57,15.00,22.73,22,100.00,77.06
2607250255,Saturday,Post-NA,4.86,-0.23,25.81,3.77,1,7,2,5.60,36.36,18.67,27.78,12.50,40,41.67,61.47
2607291348,Wednesday,Post-Asia,4.63,-0.01,16.39,3.37,2,6,1,4.35,20.83,9.09,23.26,30.00,20,50.00,50.89
2608010452,Saturday,Post-NA,4.62,0.83,21.71,3.28,0,8,1,5.46,37.21,16.18,14.63,18.18,33,83.33,79.13
2608060005,Thursday,EU-NA,5.45,1.14,20.45,4.61,2,8,1,4.83,23.81,18.75,20.00,27.78,36,100.00,86.82
2608090640,Sunday,NA-Asia,6.58,-0.38,20.56,5.67,1,10,1,4.04,22.73,20.00,20.00,40.91,22,33.33,42.26
2608120606,Wednesday,NA-Asia,6.21,0.68,22.09,3.26,0,8,5,5.42,28.20,20.99,18.61,11.11,36,83.33,60.97
2608130431,Thursday,Post-NA,6.89,0.56,22.81,3.70,0,6,1,5.04,26.67,16.33,28.57,15.38,26,80.00,65.07
2608150614,Saturday,NA-Asia,7.44,0.53,28.20,4.10,0,8,1,5.42,54.17,18.18,26.32,15.15,33,80.00,82.76
2608150820,Saturday,NA-Asia,7.97,-1.02,23.53,3.99,1,5,5,5.67,21.28,16.90,40.00,13.89,36,0.00,43.21
2608170653,Monday,NA-Asia,6.96,0.34,18.83,4.38,2,10,3,4.90,21.05,15.28,22.73,24.14,29,66.67,53.84
2608180722,Tuesday,NA-Asia,7.30,-0.50,15.69,4.23,3,6,3,4.46,25.00,8.45,20.00,25.00,24,25.00,25.99
2608220647,Saturday,NA-Asia,6.80,-0.43,18.12,3.16,2,5,1,5.34,18.42,18.06,18.00,10.34,29,25.00,17.95
