Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604250702,Saturday,NA-Asia,78.02,1.08,41.49,77.34,1,8,0,4.54,30.77,45.16,42.00,15.38,39,40.00,100.00,12.70,32.98,82.49
2604260429,Sunday,Post-NA,79.10,0.76,29.91,70.38,0,16,0,3.81,28.57,28.20,31.91,37.50,32,33.33,82.76,10.26,27.10,65.60
2604260618,Sunday,NA-Asia,79.86,-0.16,22.99,56.32,2,9,0,4.00,14.29,24.32,23.26,45.00,20,40.00,92.86,9.59,16.09,29.59
2604270127,Monday,Pre-NA,79.70,-0.27,30.88,68.82,2,18,0,4.17,29.17,37.50,25.00,23.81,42,50.00,86.84,9.18,27.94,60.20
2604270750,Monday,NA-Asia,79.43,1.19,22.83,55.53,1,10,0,4.00,20.00,22.00,25.00,28.57,21,20.00,88.89,6.76,19.57,23.55
2604280742,Tuesday,NA-Asia,80.62,-0.01,22.22,74.20,1,16,0,3.15,26.32,19.51,23.33,50.00,20,40.00,95.00,1.43,22.22,35.43
2604300458,Thursday,Post-NA,80.61,1.18,20.51,55.91,0,8,0,3.38,14.29,15.38,32.00,43.75,16,60.00,92.86,4.69,17.95,40.24
2605010624,Friday,NA-Asia,81.78,-0.51,28.32,51.35,0,8,0,4.59,20.83,42.50,20.41,12.50,32,40.00,84.38,6.17,28.32,25.09
2605070430,Thursday,Post-NA,81.27,2.72,33.09,86.38,6,16,1,4.29,40.74,26.23,37.50,28.89,45,66.67,90.24,8.42,30.15,85.45
2605080437,Friday,Post-NA,83.99,-0.39,31.71,90.56,2,12,2,3.85,31.58,35.29,27.59,38.46,26,60.00,91.30,8.47,28.05,65.12
2605081800,Saturday,Pre-EU,83.59,0.11,31.50,65.53,3,13,1,4.70,25.93,29.73,34.92,30.00,40,50.00,96.43,13.13,22.05,60.15
2605112129,Tuesday,Post-EU,83.70,-1.49,27.01,51.45,2,10,0,5.00,32.00,20.34,32.08,16.22,37,30.00,90.62,7.62,23.36,30.24
2605130452,Wednesday,Post-NA,82.21,0.91,33.61,76.15,3,13,1,4.39,7.14,43.86,37.84,21.95,41,40.00,94.59,7.06,30.33,76.42
2605140501,Thursday,Post-NA,83.11,1.46,28.24,70.79,3,11,0,4.27,11.77,27.78,33.33,27.03,37,66.67,93.33,8.91,22.90,81.03
2605160712,Saturday,NA-Asia,84.58,0.76,29.67,81.52,3,13,0,3.81,17.65,30.00,34.09,29.63,27,40.00,100.00,8.57,23.08,74.75
2605190414,Tuesday,Post-NA,85.34,1.33,26.37,101.44,5,16,0,3.12,21.05,19.44,36.11,54.17,24,33.33,88.89,10.96,19.78,58.81
2605190626,Tuesday,NA-Asia,86.67,0.62,23.33,69.79,3,9,0,4.00,27.78,20.59,23.68,33.33,21,80.00,77.78,9.72,20.00,37.24
2605200404,Wednesday,Post-NA,87.29,0.28,25.00,58.30,1,11,0,4.45,24.14,20.41,30.43,22.58,31,33.33,82.61,11.88,18.55,17.64
2605210438,Thursday,Post-NA,87.58,-0.66,31.36,89.96,3,17,0,3.76,22.73,39.13,28.00,35.14,37,33.33,90.91,8.23,27.97,55.07
2605230428,Saturday,Post-NA,86.92,-0.57,22.22,60.18,2,11,1,4.17,15.15,19.30,31.11,33.33,30,66.67,88.89,5.56,20.00,15.51
2605240620,Sunday,NA-Asia,86.35,-4.13,26.55,68.00,2,12,0,4.00,28.00,31.91,19.51,33.33,30,83.33,96.30,4.65,23.89,31.35
2606030618,Wednesday,NA-Asia,82.22,0.55,24.64,48.95,2,11,4,4.74,32.00,19.64,26.32,23.53,34,66.67,89.66,7.34,21.01,35.09
2606080842,Monday,Pre-Asia,82.77,-0.95,29.09,55.86,2,10,0,4.47,33.33,22.22,34.04,15.62,32,16.67,90.00,6.25,27.27,33.25
2606110729,Thursday,NA-Asia,81.82,-1.32,23.44,48.54,0,11,2,4.57,31.82,19.67,24.44,26.67,30,30.00,88.00,7.77,19.53,9.81
2606120712,Friday,NA-Asia,80.50,-3.03,22.33,32.63,0,6,1,5.17,17.39,17.07,30.77,17.39,23,16.67,83.33,9.41,17.48,13.83
2606202302,Sunday,EU-NA,77.47,-0.85,22.88,55.37,2,8,1,3.93,11.77,25.00,24.49,25.93,27,83.33,88.00,5.38,21.19,34.53
2606221519,Tuesday,Post-Asia,76.62,-0.73,26.61,48.32,2,7,1,4.83,44.44,24.49,21.43,13.79,29,80.00,66.67,13.41,24.77,54.65
2606222304,Tuesday,EU-NA,75.89,-0.10,24.11,48.13,1,9,0,4.52,5.26,24.44,31.25,18.52,27,40.00,90.91,7.78,19.64,47.25
2606251513,Friday,Post-Asia,75.79,-1.27,25.20,53.24,0,12,1,4.42,25.00,26.32,23.91,25.81,31,60.00,96.30,5.21,21.95,61.01
2606271740,Sunday,Pre-EU,74.51,-0.66,21.85,39.29,0,6,3,4.58,15.79,27.27,19.64,15.38,26,60.00,94.74,8.00,15.97,46.56
2606281724,Monday,Asia-EU,73.86,-1.26,29.71,47.81,0,12,2,5.12,21.43,25.00,40.00,12.20,41,80.00,100.00,11.82,20.29,64.34
2606290521,Monday,Post-NA,72.60,1.08,30.71,55.42,1,14,0,4.63,18.52,27.54,43.18,25.58,43,83.33,94.59,7.77,26.43,87.02
2607070402,Tuesday,Post-NA,73.68,2.39,35.00,87.44,1,17,0,3.74,27.78,38.23,35.42,25.71,35,80.00,90.91,19.23,22.00,94.75
2607100423,Friday,Post-NA,76.07,0.51,28.85,53.35,2,8,1,4.83,40.00,23.68,29.41,20.00,30,60.00,82.61,13.58,22.11,69.25
2607110505,Saturday,Post-NA,76.58,2.70,32.85,65.97,3,12,0,4.42,19.05,45.28,26.98,17.78,45,60.00,97.06,11.65,24.82,88.15
2607160432,Thursday,Post-NA,79.28,-0.47,33.33,51.26,0,11,2,4.86,33.33,31.25,35.59,13.73,51,58.33,89.80,6.73,32.03,32.09
2607180638,Saturday,NA-Asia,78.81,1.37,31.96,78.78,3,10,0,4.29,26.32,31.25,34.78,19.35,31,80.00,93.10,5.88,29.90,74.07
2607200549,Monday,NA-Asia,80.19,1.67,36.57,80.51,5,19,0,4.43,26.32,43.14,34.38,22.45,49,60.00,91.67,16.33,26.87,84.89
2607210603,Tuesday,NA-Asia,81.86,0.38,30.23,57.61,2,9,1,4.64,36.36,26.00,30.43,20.51,39,70.00,88.00,16.35,19.38,33.86
2607290435,Wednesday,Post-NA,82.23,1.20,38.78,59.11,1,10,0,5.02,42.86,31.58,43.48,14.04,57,60.00,97.50,16.82,27.21,65.26
2607300409,Thursday,Post-NA,83.43,2.22,36.13,72.62,1,16,0,4.23,29.63,42.00,33.33,18.60,43,100.00,100.00,15.56,24.37,87.46
2607310436,Friday,Post-NA,85.66,-0.78,22.58,47.44,1,6,0,4.24,14.29,17.95,30.00,28.57,21,40.00,90.00,4.11,21.50,10.57
2608030717,Monday,NA-Asia,84.88,0.33,38.61,98.44,5,16,1,4.08,42.86,42.55,32.50,33.33,39,100.00,96.88,11.59,31.68,65.39
2608040458,Tuesday,Post-NA,85.20,1.04,34.33,63.05,1,13,0,4.50,38.09,36.07,30.77,23.91,46,60.00,94.44,12.24,26.87,55.26
2608040716,Tuesday,NA-Asia,86.25,-0.61,29.70,59.87,1,11,0,4.47,21.05,28.26,36.11,20.00,30,40.00,100.00,10.13,21.78,15.90
2608050644,Wednesday,NA-Asia,85.64,-0.30,34.51,56.38,0,13,1,4.94,27.27,28.36,45.28,12.24,49,33.33,97.37,11.54,26.76,32.60
2608060755,Thursday,NA-Asia,85.34,-1.71,30.33,46.88,0,5,0,4.92,29.17,22.45,38.78,16.22,37,20.00,90.32,9.89,25.41,5.01
2608080130,Saturday,Pre-NA,83.63,-0.68,31.93,55.92,1,11,0,4.74,5.26,31.25,42.31,15.79,38,80.00,81.82,12.79,27.73,27.10
2608092116,Monday,Post-EU,82.96,0.88,35.77,77.14,2,16,0,4.21,40.00,35.71,34.62,27.27,44,40.00,93.94,14.44,26.83,83.19
2608110509,Tuesday,Post-NA,83.84,-1.58,25.96,42.84,0,6,0,4.70,9.52,24.44,36.84,7.41,27,0.00,95.65,6.17,22.11,12.30
2608130814,Thursday,NA-Asia,82.26,-0.91,31.47,66.91,2,14,1,4.44,20.69,26.53,40.00,26.67,45,80.00,96.15,17.09,18.18,65.57
2608170418,Monday,Post-NA,81.35,,27.72,42.96,1,5,0,5.04,19.05,25.71,33.33,14.29,28,20.00,100.00,10.98,18.81,
