Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2603021923,Tuesday,Pre-EU,12.34,-0.35,37.70,7.82,2,16,0,4.35,52.17,40.91,21.21,26.09,46,16.67,12.14
2604220615,Wednesday,NA-Asia,11.99,-0.29,24.17,3.76,0,6,1,5.55,25.71,26.09,20.51,17.24,29,20.00,6.13
2604230508,Thursday,Post-NA,11.71,-0.08,35.00,7.79,3,21,0,3.74,39.13,32.35,37.93,40.48,42,40.00,23.78
2604240452,Friday,Post-NA,11.63,-0.26,33.09,7.67,4,21,0,3.96,38.89,35.00,25.00,31.11,45,25.00,24.87
2604250626,Saturday,NA-Asia,11.37,0.17,34.41,7.31,2,16,2,5.02,39.53,39.76,23.33,23.44,64,66.67,48.83
2604260432,Sunday,Post-NA,11.54,-0.53,33.33,4.81,2,5,2,5.54,37.50,38.60,23.40,4.17,48,0.00,9.78
2604270523,Monday,Post-NA,11.01,-0.36,31.82,5.80,5,12,0,4.26,48.39,28.26,21.21,31.43,35,16.67,18.63
2605160437,Saturday,Post-NA,10.64,0.18,37.59,7.65,7,16,3,4.88,45.45,31.82,41.18,24.00,50,60.00,88.20
2605180606,Monday,NA-Asia,10.82,0.17,21.93,3.71,0,5,1,5.08,23.08,25.81,11.54,20.00,25,66.67,35.06
2606030638,Wednesday,NA-Asia,10.99,0.01,35.66,8.77,7,17,0,4.49,37.50,28.79,44.44,31.37,51,50.00,92.26
2606042357,Friday,EU-NA,11.00,-0.01,28.46,7.12,5,17,0,3.87,21.88,31.67,28.95,37.84,37,50.00,59.79
2606051441,Friday,Post-Asia,10.99,0.01,35.33,5.51,1,11,1,5.04,46.67,42.10,15.91,13.21,53,50.00,58.02
2606051750,Saturday,Pre-EU,11.00,-0.52,36.51,7.27,4,20,1,4.33,32.26,36.67,40.00,23.91,46,20.00,56.48
2606060747,Saturday,NA-Asia,10.47,0.10,35.22,6.87,1,17,0,4.61,43.59,41.03,16.67,23.21,56,58.33,80.69
2606092310,Wednesday,EU-NA,10.57,0.17,31.41,4.26,3,17,0,4.65,38.09,28.79,29.17,26.53,49,66.67,53.18
2606130437,Saturday,Post-NA,10.75,-2.25,22.68,5.83,0,8,1,4.68,25.93,25.53,13.04,27.27,22,40.00,6.53
2608092119,Monday,Post-EU,8.50,-1.37,21.01,3.74,1,10,0,4.86,37.93,19.40,11.90,10.34,29,0.00,7.99
2608230141,Sunday,Pre-NA,7.13,-0.46,20.91,3.13,0,10,0,4.78,25.93,20.51,18.75,12.50,32,33.33,14.78
