Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605021226,Saturday,Pre-Asia,110.86,-0.05,46.07,145.89,6,19,0,3.58,92.86,29.27,47.06,41.46,41,50.00,100.00,25.00,28.09,81.01
2605030928,Sunday,Pre-Asia,110.80,-2.77,31.33,91.00,2,20,0,3.83,75.76,18.18,20.00,27.66,47,33.33,95.65,19.68,15.33,5.53
2605070430,Thursday,Post-NA,108.03,2.38,49.27,127.95,5,27,1,4.09,92.59,27.87,52.08,31.34,67,66.67,97.37,30.61,27.94,83.14
2605080437,Friday,Post-NA,110.41,0.71,43.90,122.05,2,17,0,3.92,89.47,23.53,37.93,36.11,36,60.00,94.12,30.77,20.73,46.87
2605100702,Sunday,NA-Asia,111.12,0.57,45.45,109.45,0,20,1,4.30,100.00,30.19,39.47,28.00,50,80.00,96.55,27.16,26.36,56.79
2605110454,Monday,Post-NA,111.69,-0.59,47.20,131.25,7,26,0,3.95,87.50,31.11,35.42,35.59,59,33.33,96.77,30.85,24.80,64.40
2605120931,Tuesday,Pre-Asia,111.10,-2.03,36.46,109.77,3,18,0,3.71,82.35,21.43,32.43,51.43,35,33.33,88.89,24.36,18.75,8.97
2605160712,Saturday,NA-Asia,109.07,-0.20,48.08,132.74,4,24,0,3.88,90.00,28.95,45.65,32.00,50,40.00,100.00,28.95,26.92,81.06
2605190626,Tuesday,NA-Asia,108.86,-1.13,46.23,125.89,3,20,0,3.98,94.44,33.33,40.00,18.37,49,40.00,100.00,22.97,30.19,52.27
2605190912,Tuesday,Pre-Asia,107.73,1.45,46.59,144.95,2,21,1,3.63,94.74,42.86,23.53,46.34,41,40.00,95.24,31.34,23.86,73.46
2605201047,Wednesday,Pre-Asia,109.18,-0.88,37.84,109.36,6,19,1,3.79,94.44,18.37,36.36,33.33,42,66.67,100.00,18.82,23.42,23.75
2605211005,Thursday,Pre-Asia,108.30,-3.52,51.33,182.66,11,33,0,3.31,89.47,39.53,47.06,53.45,58,33.33,97.37,28.00,33.63,69.27
2605250856,Monday,Pre-Asia,104.77,-0.37,43.01,120.17,6,16,0,3.98,78.57,44.44,26.47,37.50,40,66.67,95.24,27.78,22.58,45.47
2605280737,Thursday,NA-Asia,104.40,-1.17,38.85,82.97,2,17,0,4.39,94.44,27.59,33.33,27.78,54,60.00,100.00,22.73,20.86,25.48
2606020933,Tuesday,Pre-Asia,103.23,-0.91,43.61,94.49,3,18,0,4.47,93.10,32.08,27.45,27.59,58,33.33,100.00,29.91,19.55,46.95
2606040237,Thursday,Post-NA,102.32,0.05,44.91,131.55,9,24,0,3.70,94.12,40.38,32.65,45.28,53,33.33,97.37,20.00,32.20,72.78
2606041130,Thursday,Pre-Asia,102.37,1.32,47.75,118.05,4,20,1,3.92,91.67,45.45,25.58,35.85,53,66.67,96.43,31.32,25.23,65.94
2607040715,Saturday,NA-Asia,103.69,-1.04,46.43,108.79,5,25,2,4.38,100.00,36.21,29.63,27.69,65,33.33,94.12,31.13,24.29,37.88
2607110505,Saturday,Post-NA,102.66,-0.30,43.00,104.28,1,18,1,4.12,84.61,27.66,47.50,37.21,43,60.00,100.00,17.39,31.00,38.30
2607120918,Sunday,Pre-Asia,102.36,-1.20,41.80,111.15,2,26,0,3.67,90.48,34.43,27.50,35.29,51,0.00,96.55,24.73,23.77,14.69
2607160432,Thursday,Post-NA,101.15,0.74,49.02,121.16,5,30,0,4.07,93.33,39.06,37.29,33.33,75,58.33,97.87,27.36,30.72,86.21
2607170811,Friday,NA-Asia,101.90,0.00,37.37,97.67,4,17,0,3.78,77.78,36.96,29.55,35.14,37,16.67,100.00,16.22,25.25,34.14
2607170812,Friday,NA-Asia,101.90,-3.42,37.37,97.67,4,17,0,3.78,77.78,36.96,29.55,35.14,37,16.67,100.00,16.22,25.25,17.99
2607290435,Wednesday,Post-NA,98.47,0.00,41.56,82.47,2,10,1,4.56,90.00,28.57,38.46,18.75,32,66.67,100.00,19.64,27.27,37.41
2608190102,Wednesday,Pre-NA,98.47,1.40,48.34,112.76,3,32,0,3.99,100.00,35.94,36.21,27.40,73,41.67,95.65,27.62,30.46,79.75
