Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2603061048,Friday,Pre-Asia,1.76,0.01,13.23,1.64,1,5,0,5.33,9.68,6.06,28.20,16.67,18,50.00,49.49
2603081005,Sunday,Pre-Asia,1.76,-0.36,18.06,4.49,3,8,3,4.62,12.50,19.12,22.22,30.77,26,16.67,61.29
2603091909,Tuesday,Pre-EU,1.40,-0.15,15.62,2.15,0,6,5,5.08,5.56,15.28,23.08,12.00,25,33.33,38.92
2603101904,Wednesday,Pre-EU,1.24,0.44,16.55,3.69,3,5,6,4.62,18.42,14.52,17.78,16.67,24,91.67,85.90
2603111035,Wednesday,Pre-Asia,1.69,0.17,13.82,2.16,0,3,3,5.18,14.29,5.46,25.00,23.53,17,66.67,40.32
2603151901,Monday,Pre-EU,1.86,-0.20,17.73,2.63,0,4,5,5.32,13.33,12.50,30.00,8.00,25,33.33,38.92
2603161905,Tuesday,Pre-EU,1.66,0.36,15.50,2.31,1,3,2,5.50,24.32,11.11,13.16,15.00,20,83.33,55.78
2603191900,Friday,Pre-EU,2.02,-0.01,12.59,2.45,1,4,3,4.78,6.25,8.70,23.81,11.11,18,50.00,31.03
2603201913,Saturday,Pre-EU,2.01,-0.01,13.24,2.96,0,7,5,4.65,14.29,11.29,14.89,20.00,20,50.00,46.78
2603221422,Sunday,Post-Asia,2.00,-0.45,13.98,2.75,0,5,0,4.31,8.70,10.26,22.58,38.46,13,0.00,28.63
2603231915,Tuesday,Pre-EU,1.55,-0.09,8.82,1.57,1,2,2,5.00,11.11,4.00,16.00,22.22,9,40.00,20.50
2603251007,Wednesday,Pre-Asia,1.46,-0.37,13.43,2.46,0,7,5,5.17,14.29,9.38,20.00,27.78,18,16.67,24.42
2603280947,Saturday,Pre-Asia,1.09,0.00,12.39,2.48,0,4,1,5.00,4.54,9.62,20.51,28.57,14,50.00,44.51
2604021830,Friday,Pre-EU,1.10,0.28,11.56,1.06,0,1,7,6.24,15.38,9.09,11.90,5.88,17,80.00,41.42
2604041052,Saturday,Pre-Asia,1.37,0.18,11.47,2.94,1,8,3,4.67,9.52,8.97,15.87,28.57,21,66.67,72.04
2604061807,Tuesday,Pre-EU,1.55,0.02,15.00,1.54,0,2,2,5.76,26.32,12.90,7.50,9.52,21,50.00,59.03
2604090720,Thursday,NA-Asia,1.57,-0.19,10.74,1.53,0,6,2,5.12,8.33,13.04,8.93,25.00,16,33.33,23.47
2604091812,Friday,Pre-EU,1.38,0.08,14.16,1.63,0,2,2,5.56,14.29,8.89,20.00,12.50,16,60.00,59.91
2604100734,Friday,NA-Asia,1.47,-0.09,12.32,1.81,0,3,2,5.12,13.21,11.77,11.77,5.88,17,40.00,42.46
2604131404,Monday,Post-Asia,1.38,-0.18,14.15,2.69,2,3,2,4.47,4.00,16.98,17.86,26.67,15,33.33,57.52
2604161835,Friday,Pre-EU,1.20,0.00,12.73,3.37,1,6,2,4.29,15.38,6.82,18.52,42.86,14,50.00,63.64
2604171403,Friday,Post-Asia,1.20,-0.18,11.50,2.97,4,7,2,3.38,12.50,3.92,21.05,53.85,13,30.00,43.77
2604181641,Sunday,Asia-EU,1.03,-0.06,15.13,3.29,1,7,4,4.35,16.33,15.71,12.12,17.39,23,41.67,63.26
2604190732,Sunday,NA-Asia,0.97,-0.35,15.71,3.18,3,11,2,4.27,16.28,10.35,23.08,45.45,22,16.67,63.15
2604190937,Sunday,Pre-Asia,0.62,0.09,19.33,3.59,2,4,5,5.30,23.33,14.29,22.50,13.04,23,60.00,84.22
2604191428,Sunday,Post-Asia,0.71,-0.01,12.00,1.56,1,3,2,5.73,12.12,8.77,17.14,6.67,15,50.00,37.85
2604201843,Tuesday,Pre-EU,0.70,0.18,18.75,3.56,1,10,5,4.67,20.59,13.70,24.53,26.67,30,66.67,82.30
2604211351,Tuesday,Post-Asia,0.87,-0.18,14.42,2.60,0,4,3,4.87,13.04,8.33,24.24,20.00,15,33.33,25.38
2604211825,Wednesday,Pre-EU,0.69,0.18,19.33,3.20,1,9,3,4.59,21.05,14.52,24.00,24.14,29,66.67,81.01
2604220615,Wednesday,NA-Asia,0.87,0.08,10.32,1.43,0,2,4,5.38,13.89,7.69,10.53,15.38,13,60.00,30.12
2604221513,Thursday,Post-Asia,0.95,0.00,12.61,2.14,1,3,1,4.67,4.76,7.69,21.74,13.33,15,50.00,36.20
2604240452,Friday,Post-NA,0.95,-0.01,15.45,2.30,1,4,2,4.84,10.53,14.09,21.21,10.53,19,50.00,43.61
2604291816,Thursday,Pre-EU,0.94,-0.35,13.10,2.46,2,8,1,4.37,10.53,6.06,26.83,31.58,19,16.67,27.93
2604301425,Thursday,Post-Asia,0.59,0.18,15.09,2.08,0,2,0,5.00,18.18,16.00,11.77,25.00,8,100.00,51.43
2605011141,Friday,Pre-Asia,0.78,-0.14,6.30,0.72,0,2,1,5.75,10.81,3.85,5.26,12.50,8,33.33,15.21
2605022323,Sunday,EU-NA,0.64,0.09,7.87,2.51,2,4,2,3.00,4.35,5.56,13.33,57.14,7,60.00,52.24
2605041844,Tuesday,Pre-EU,0.73,0.46,17.12,3.21,0,10,1,4.56,7.14,12.50,34.21,16.00,25,100.00,89.40
2605051837,Wednesday,Pre-EU,1.19,-0.02,17.39,2.24,0,4,1,4.96,21.21,12.33,25.00,12.50,24,50.00,56.38
2605081802,Saturday,Pre-EU,1.17,-0.09,19.08,2.42,0,6,4,5.44,24.32,10.00,25.00,8.00,25,40.00,55.29
2605091003,Saturday,Pre-Asia,1.08,-0.03,15.69,1.71,2,11,0,4.12,10.26,18.33,16.67,41.67,24,50.00,52.35
2605111811,Tuesday,Pre-EU,1.05,-0.17,15.23,3.02,0,9,4,4.91,17.65,11.84,19.51,30.43,23,33.33,51.53
2605121405,Tuesday,Post-Asia,0.88,-0.38,16.96,3.48,2,7,2,4.26,10.53,16.39,21.88,26.32,19,16.67,57.78
2605121815,Wednesday,Pre-EU,0.50,-0.27,16.81,2.86,1,8,0,5.00,21.88,16.13,12.00,35.00,20,20.00,59.81
2605131344,Wednesday,Post-Asia,0.24,-0.01,14.05,2.23,0,5,6,5.35,12.50,11.32,19.44,17.65,17,50.00,39.04
2605150701,Friday,NA-Asia,0.22,-0.16,12.93,2.20,3,7,1,4.53,13.33,12.68,13.04,26.32,19,33.33,27.90
2605191412,Tuesday,Post-Asia,0.06,0.01,12.50,3.18,2,7,4,4.35,5.88,13.12,17.07,35.29,17,50.00,51.98
2605201425,Wednesday,Post-Asia,0.07,0.09,17.24,2.17,1,3,5,5.15,16.67,13.04,21.74,5.00,20,60.00,55.00
2605211429,Thursday,Post-Asia,0.15,0.09,17.36,2.38,1,5,2,5.62,24.32,12.20,20.83,17.24,29,58.33,70.89
2605230657,Saturday,NA-Asia,0.25,0.45,22.73,2.92,0,5,2,5.64,22.22,12.50,34.09,12.00,25,100.00,84.79
2605241357,Sunday,Post-Asia,0.70,0.27,16.67,3.06,1,8,3,4.67,6.25,12.50,32.14,27.78,18,80.00,67.55
2605260823,Tuesday,NA-Asia,0.97,-0.09,13.45,1.44,0,2,4,5.78,13.95,12.79,14.29,4.35,23,41.67,21.29
2605261356,Tuesday,Post-Asia,0.88,0.35,12.61,3.09,2,7,0,3.93,15.00,12.50,11.43,46.67,15,83.33,65.00
2605271437,Wednesday,Post-Asia,1.23,0.09,13.82,3.28,2,10,3,4.09,10.71,11.77,17.86,23.81,21,58.33,50.77
2605281355,Thursday,Post-Asia,1.32,-0.00,9.93,2.38,4,7,2,3.64,4.88,10.17,14.63,42.86,14,50.00,25.67
2605291351,Friday,Post-Asia,1.32,-0.02,19.81,3.05,0,10,0,4.14,26.92,10.00,25.00,28.57,21,50.00,58.68
2605291824,Saturday,Pre-EU,1.30,-0.19,17.58,2.97,1,8,2,5.10,23.08,14.29,17.86,17.24,29,33.33,53.78
2606011346,Monday,Post-Asia,1.12,0.35,17.95,3.17,1,7,0,4.81,23.08,6.78,34.38,23.81,21,83.33,79.31
2606011821,Tuesday,Pre-EU,1.46,0.44,12.94,1.66,0,6,5,5.64,6.82,21.25,4.35,22.73,22,91.67,40.57
2606021421,Tuesday,Post-Asia,1.91,-0.02,18.52,2.43,0,2,5,5.68,10.81,26.32,14.63,4.00,25,50.00,41.17
2606031414,Wednesday,Post-Asia,1.88,0.35,21.62,3.66,3,7,2,4.83,26.67,17.39,22.86,29.17,24,83.33,91.28
2606051441,Friday,Post-Asia,2.23,0.06,17.51,2.30,1,7,4,5.58,14.29,13.33,26.41,12.90,31,58.33,38.94
2606061412,Saturday,Post-Asia,2.30,0.19,16.42,2.69,0,7,1,5.18,12.50,18.84,15.15,18.18,22,66.67,53.35
2606091818,Wednesday,Pre-EU,2.49,-0.17,12.93,2.28,0,5,2,4.80,19.23,7.41,16.67,20.00,15,33.33,12.84
2606101804,Thursday,Pre-EU,2.32,-0.07,16.96,3.32,0,7,3,5.00,16.00,13.33,25.93,26.32,19,40.00,38.19
2606111819,Friday,Pre-EU,2.25,-0.45,18.58,2.58,1,5,1,5.33,14.81,21.67,15.38,14.29,21,0.00,38.53
2606121404,Friday,Post-Asia,1.79,0.28,21.49,4.69,2,9,0,4.65,22.22,17.02,25.53,30.77,26,80.00,93.35
2606131845,Sunday,Pre-EU,2.07,-0.27,19.20,2.89,1,6,1,4.90,15.62,13.43,28.85,10.34,29,25.00,52.06
2606141419,Sunday,Post-Asia,1.79,-0.34,18.79,4.10,1,7,10,4.64,17.78,20.97,17.24,16.13,31,16.67,48.95
2606172335,Thursday,EU-NA,1.46,-0.09,16.22,2.60,0,5,0,5.06,23.81,17.24,9.38,27.78,18,40.00,24.67
2606181424,Thursday,Post-Asia,1.36,0.08,13.85,2.48,1,6,2,4.83,6.90,12.50,21.62,22.22,18,60.00,40.46
2606222249,Tuesday,EU-NA,1.45,-0.27,14.16,2.48,1,4,4,5.06,5.56,12.82,23.68,12.50,16,20.00,13.43
2606222135,Tuesday,Post-EU,1.18,-0.01,17.48,3.16,2,6,1,5.00,17.86,15.38,20.00,16.00,25,50.00,75.53
2606251715,Friday,Asia-EU,1.17,-0.27,17.50,2.92,2,4,1,4.95,18.75,11.77,24.32,14.29,21,20.00,37.00
2606291809,Tuesday,Pre-EU,0.91,0.19,14.52,2.58,1,6,1,4.89,20.00,10.53,16.67,16.67,18,66.67,44.27
2607011417,Wednesday,Post-Asia,1.10,0.00,17.28,2.57,0,4,2,4.57,22.22,13.89,18.52,21.43,14,100.00,44.25
2607011436,Wednesday,Post-Asia,1.10,0.53,14.67,2.53,1,7,4,4.41,11.11,10.77,22.45,22.73,22,100.00,50.51
2607021834,Friday,Pre-EU,1.62,0.09,18.18,3.49,1,9,4,5.08,19.57,12.05,24.64,19.44,36,58.33,78.53
2607040426,Saturday,Post-NA,1.71,-0.34,13.85,2.01,0,6,5,5.11,10.81,9.43,22.50,11.11,18,16.67,8.20
2607041418,Saturday,Post-Asia,1.38,-0.35,14.78,2.21,0,4,0,5.35,22.58,6.98,17.07,5.88,17,16.67,21.28
2607050914,Sunday,Pre-Asia,1.03,0.00,15.17,2.79,1,8,6,4.91,18.75,13.16,16.22,18.18,22,50.00,50.60
2607051402,Sunday,Post-Asia,1.03,2.47,20.16,4.09,2,6,3,4.56,6.45,26.67,21.21,16.00,25,33.33,80.70
2607061819,Tuesday,Pre-EU,3.50,0.24,14.29,2.97,1,6,1,4.58,10.53,17.24,13.51,26.32,19,60.00,50.56
2607091828,Friday,Pre-EU,3.74,-0.22,17.69,4.69,1,13,1,3.56,10.81,17.19,27.59,47.83,23,40.00,59.16
2607101409,Friday,Post-Asia,3.52,0.00,14.65,3.44,1,10,0,3.82,11.11,14.81,17.14,41.18,17,50.00,38.45
2607101807,Saturday,Pre-EU,3.52,0.19,17.39,2.46,0,5,2,4.90,32.14,12.77,12.50,20.00,20,60.00,44.09
2607111022,Saturday,Pre-Asia,3.70,0.00,21.96,3.12,3,10,1,5.29,26.19,17.07,26.53,15.79,38,50.00,68.56
2607111424,Saturday,Post-Asia,3.70,-0.27,21.21,3.12,1,7,6,5.26,24.49,17.14,23.91,20.00,35,33.33,46.01
2607121408,Sunday,Post-Asia,3.43,-0.20,18.18,3.46,1,6,2,5.00,11.11,9.80,32.56,18.18,22,40.00,40.48
2607131816,Tuesday,Pre-EU,3.23,-0.52,12.15,1.56,1,2,0,5.15,8.00,9.80,19.36,15.38,13,20.00,13.65
2607140816,Tuesday,NA-Asia,2.71,-0.64,26.40,3.53,0,10,1,4.70,28.57,17.86,38.23,18.18,33,16.67,55.34
2607141418,Tuesday,Post-Asia,2.07,0.37,16.36,3.83,2,7,1,4.56,19.23,10.91,24.14,22.22,18,66.67,65.49
2607201816,Tuesday,Pre-EU,2.44,-0.06,12.07,2.31,1,5,1,4.14,3.12,12.73,20.69,35.71,14,50.00,34.91
2607221810,Thursday,Pre-EU,2.38,-0.18,11.77,2.08,1,4,3,4.88,4.76,15.25,14.29,25.00,16,41.67,17.31
2607231834,Friday,Pre-EU,2.20,0.61,22.86,3.36,3,9,1,4.55,27.27,16.87,28.81,7.50,40,83.33,93.46
2607271815,Tuesday,Pre-EU,2.82,-0.51,10.37,1.15,0,2,0,5.29,13.79,3.03,20.00,14.29,14,25.00,10.97
2607291348,Wednesday,Post-Asia,2.31,0.02,17.70,3.12,0,8,1,4.40,13.64,15.00,25.81,25.00,20,50.00,67.50
2608021759,Monday,Pre-EU,2.33,-0.59,21.09,3.25,1,7,1,4.90,21.21,21.33,20.51,19.35,31,16.67,58.59
