Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2605070430,Thursday,Post-NA,55.80,0.92,15.38,32.80,2,7,1,4.71,22.22,17.65,9.84,20.83,24,33.33,72.73,5.97,14.10,74.14
2605080437,Friday,Post-NA,56.72,-0.47,10.91,23.90,0,2,0,4.08,0.00,17.65,7.14,33.33,12,40.00,83.33,2.04,10.91,30.10
2605081800,Saturday,Pre-EU,56.25,1.35,12.12,24.77,0,8,0,4.50,14.29,14.00,9.26,25.00,16,0.00,83.33,5.00,9.09,42.21
2605100702,Sunday,NA-Asia,57.60,0.42,14.16,29.87,0,5,3,4.75,15.00,13.95,14.00,31.25,16,40.00,72.73,7.84,9.73,65.64
2605110454,Monday,Post-NA,58.02,-0.36,15.52,28.66,0,3,1,4.39,20.00,20.00,8.70,16.67,18,50.00,94.12,2.02,14.65,54.74
2605112129,Tuesday,Post-EU,57.66,2.02,15.29,49.53,1,7,1,3.92,15.38,21.05,8.82,53.85,13,20.00,72.73,6.76,12.94,72.40
2605121824,Wednesday,Pre-EU,59.68,-1.44,16.67,36.28,3,5,2,4.38,32.14,13.04,11.54,19.05,21,33.33,100.00,7.89,9.52,67.16
2605122156,Wednesday,Post-EU,58.24,0.84,10.53,39.71,1,6,0,2.90,11.11,11.63,8.82,60.00,10,40.00,100.00,3.41,7.37,61.99
2605130452,Wednesday,Post-NA,59.08,1.22,12.74,23.45,1,4,3,5.00,5.00,17.02,11.43,30.77,13,60.00,71.43,8.42,6.86,48.15
2605140215,Thursday,Pre-NA,60.30,1.98,17.69,42.64,3,11,0,4.08,25.00,13.51,20.00,23.08,26,50.00,80.95,7.14,14.29,83.54
2605140501,Thursday,Post-NA,62.28,0.49,15.19,35.57,2,6,1,4.25,14.71,25.00,3.57,20.83,24,50.00,88.89,5.71,11.39,67.77
2605160712,Saturday,NA-Asia,62.76,0.39,13.00,26.67,0,5,2,4.54,20.00,6.98,16.22,23.08,13,40.00,100.00,7.45,6.00,35.15
2605170449,Sunday,Post-NA,63.15,0.73,15.94,26.42,0,6,1,4.96,21.43,15.87,12.77,18.18,22,50.00,76.92,9.60,9.42,52.27
2605180359,Monday,Post-NA,63.88,1.35,18.75,49.91,3,7,0,4.05,25.00,27.91,6.67,23.81,21,60.00,100.00,6.19,13.39,83.36
2605190414,Tuesday,Post-NA,65.23,-0.18,11.81,30.44,1,8,1,3.88,11.11,10.77,13.46,35.29,17,33.33,80.00,3.88,10.42,12.05
2605211005,Thursday,Pre-Asia,65.05,-0.55,14.42,22.82,0,3,0,4.87,15.00,17.95,11.11,13.33,15,66.67,88.89,7.37,8.65,33.81
2605220714,Friday,NA-Asia,64.50,-0.38,15.13,29.95,0,3,0,4.44,22.73,15.52,10.26,16.67,18,50.00,92.86,4.76,11.77,33.70
2605221158,Friday,Pre-Asia,64.12,0.71,8.28,29.34,2,8,1,3.08,14.29,5.36,8.20,58.33,12,50.00,64.29,2.29,9.65,26.73
2605250856,Monday,Pre-Asia,64.83,1.67,19.68,43.32,1,10,1,4.28,19.05,19.30,20.41,36.00,25,50.00,88.89,8.26,14.17,90.96
2605251416,Monday,Post-Asia,66.50,-0.52,10.68,24.14,0,4,1,4.18,5.56,11.11,12.50,27.27,11,80.00,61.54,3.33,12.62,11.96
2605260841,Tuesday,Pre-Asia,65.98,-0.93,12.14,20.48,0,4,3,4.71,18.75,13.64,8.62,11.76,17,50.00,85.71,3.97,10.00,16.26
2605261351,Tuesday,Post-Asia,65.05,0.64,15.79,27.58,0,4,0,4.53,14.29,25.64,5.71,26.67,15,66.67,88.89,8.14,9.47,67.67
2605271414,Wednesday,Post-Asia,65.69,1.17,21.33,38.95,1,4,1,4.62,21.05,18.75,25.00,18.75,16,60.00,90.00,10.77,13.33,86.17
2605281549,Friday,Asia-EU,66.86,0.59,14.85,38.16,1,7,0,3.60,9.52,15.00,17.50,33.33,15,83.33,84.61,4.54,12.87,70.97
2605291802,Saturday,Pre-EU,67.46,0.36,14.81,29.51,0,4,0,4.25,11.77,17.07,14.00,25.00,16,80.00,90.00,7.14,9.26,60.32
2605310415,Sunday,Post-NA,67.81,2.00,20.99,55.07,1,10,0,3.65,38.46,22.22,12.50,23.53,17,33.33,91.67,8.70,14.81,84.77
2605311131,Sunday,Pre-Asia,69.81,-0.18,10.46,21.68,1,1,1,4.33,12.50,8.33,13.64,11.11,9,60.00,60.00,3.95,11.63,6.92
2605311917,Monday,Pre-EU,69.63,-2.29,11.58,18.40,0,3,0,4.91,10.53,9.52,14.71,27.27,11,40.00,87.50,4.60,8.42,20.52
2606020933,Tuesday,Pre-Asia,67.34,-1.49,16.35,22.90,0,4,4,5.12,23.81,8.06,20.00,23.08,26,50.00,80.00,7.19,12.58,37.47
2606021745,Wednesday,Pre-EU,65.85,-0.91,18.70,25.52,0,4,0,5.09,33.33,15.25,16.28,8.70,23,30.00,100.00,9.91,9.76,50.15
2606041130,Thursday,Pre-Asia,64.94,0.62,11.77,28.69,1,5,1,4.25,25.00,12.24,5.41,41.67,12,50.00,87.50,5.32,7.84,39.67
2606061357,Saturday,Post-Asia,65.55,0.30,12.87,28.68,1,4,0,4.08,15.00,13.16,11.63,23.08,13,60.00,88.89,5.43,8.91,42.28
2606071750,Monday,Pre-EU,65.85,0.65,19.47,48.19,1,10,0,3.96,26.92,23.53,8.33,40.91,22,50.00,88.89,6.32,15.93,85.01
2606091809,Wednesday,Pre-EU,66.50,-0.76,15.57,40.02,2,9,1,3.79,17.24,16.67,12.82,31.58,19,33.33,86.67,5.61,12.29,49.63
2606111814,Friday,Pre-EU,65.74,-1.84,12.66,19.13,0,5,1,4.90,16.13,9.23,14.52,20.00,20,16.67,82.35,4.25,10.76,10.84
2606141341,Sunday,Post-Asia,63.90,-2.64,13.41,19.92,0,2,1,5.27,27.78,8.00,10.26,18.18,11,66.67,100.00,6.58,7.32,34.74
2606161106,Tuesday,Pre-Asia,61.26,-0.01,8.70,15.70,0,2,0,5.00,15.38,11.11,3.45,33.33,6,0.00,75.00,4.62,5.80,30.12
2606182038,Friday,Post-EU,61.25,1.29,18.80,43.01,1,9,2,4.32,28.00,22.50,11.54,31.82,22,83.33,81.25,8.91,13.68,83.89
2606182014,Friday,Post-EU,62.54,-0.38,14.47,20.16,0,4,2,5.23,21.21,12.31,12.96,18.18,22,25.00,92.31,7.19,8.55,46.38
2606210153,Sunday,Pre-NA,62.16,1.37,11.83,28.86,0,7,2,3.73,17.65,7.14,14.71,45.45,11,40.00,100.00,5.75,6.45,48.99
2606221846,Tuesday,Pre-EU,63.53,0.27,19.58,32.06,2,6,5,5.11,30.00,15.79,19.70,14.29,28,50.00,94.74,8.06,13.29,85.77
2606232014,Wednesday,Post-EU,63.79,-0.09,14.14,27.35,0,6,0,4.50,4.54,21.21,13.64,21.43,14,50.00,91.67,3.45,12.12,41.28
2606251513,Friday,Post-Asia,63.71,-2.02,10.83,15.88,0,3,4,5.23,28.57,4.76,8.77,23.08,13,40.00,70.00,5.46,8.33,6.21
2606251822,Friday,Pre-EU,61.68,-1.84,14.84,23.53,0,4,3,4.79,27.27,14.75,8.89,5.26,19,33.33,100.00,6.84,8.59,46.06
2606290521,Monday,Post-NA,59.84,-0.77,14.94,26.77,0,9,3,4.57,16.67,13.70,15.69,8.70,23,66.67,88.23,5.84,11.04,46.93
2606300753,Tuesday,NA-Asia,59.07,0.57,12.16,26.70,2,5,1,4.72,16.67,8.20,13.72,22.22,18,50.00,100.00,5.80,6.76,61.62
2607020420,Thursday,Post-NA,59.64,0.20,16.97,17.98,0,4,0,5.29,20.00,16.67,15.87,3.57,28,50.00,93.33,9.33,9.09,68.94
2607021806,Friday,Pre-EU,59.84,2.82,20.97,41.13,1,9,0,4.19,10.00,21.95,26.41,30.77,26,83.33,92.86,11.82,11.29,93.77
2607032107,Saturday,Post-EU,62.66,-0.60,18.42,27.72,0,5,0,4.71,22.73,21.57,12.20,14.29,21,80.00,87.50,7.14,14.04,52.89
2607050705,Sunday,NA-Asia,62.06,-1.92,13.53,15.86,0,2,0,5.44,10.00,13.79,14.54,5.56,18,66.67,76.47,4.31,12.78,13.52
2607060437,Monday,Post-NA,60.14,-0.40,12.50,20.24,0,3,0,4.71,13.33,15.56,9.62,21.43,14,33.33,100.00,6.67,6.25,37.91
2607070402,Tuesday,Post-NA,59.74,-0.79,13.19,17.55,0,2,1,5.08,10.00,14.29,12.82,16.67,12,60.00,100.00,4.82,8.79,30.56
2607080131,Wednesday,Pre-NA,58.95,2.27,20.56,37.12,1,7,1,4.64,34.62,15.91,16.22,22.73,22,80.00,100.00,13.27,8.41,94.76
2607080548,Wednesday,NA-Asia,61.22,1.12,19.33,42.06,1,10,3,4.39,34.78,15.91,15.38,26.09,23,40.00,75.00,13.08,10.08,77.14
2607100423,Friday,Post-NA,62.35,0.61,14.42,34.26,1,8,1,4.07,6.67,24.44,6.82,26.67,15,60.00,100.00,7.29,7.69,55.19
2607100843,Friday,Pre-Asia,62.95,2.08,20.87,47.77,1,10,0,4.04,16.67,28.57,11.43,25.00,24,66.67,90.00,6.32,17.39,77.51
2607110505,Saturday,Post-NA,65.03,0.91,19.84,34.17,1,5,2,4.79,23.08,19.57,19.36,12.50,24,40.00,85.71,11.21,11.57,67.67
2607112122,Sunday,Post-EU,65.94,-2.42,16.38,18.85,0,2,0,5.58,8.82,18.61,20.51,15.79,19,80.00,100.00,10.19,6.90,40.29
2607120709,Sunday,NA-Asia,63.51,-0.24,14.29,26.63,0,6,0,4.21,25.71,15.38,4.35,21.05,19,33.33,76.92,7.50,9.77,17.79
2607120918,Sunday,Pre-Asia,63.27,0.63,13.93,26.57,0,5,2,4.41,23.81,14.75,7.50,11.76,17,0.00,87.50,2.83,13.12,21.33
2607160432,Thursday,Post-NA,63.90,0.52,18.07,34.89,0,8,3,4.43,6.67,21.74,19.64,17.86,28,0.00,100.00,9.29,9.68,68.13
2607160658,Thursday,NA-Asia,64.42,0.10,17.46,28.07,0,7,0,5.04,31.82,16.67,12.50,4.55,22,25.00,86.67,8.11,11.90,21.21
2607172308,Saturday,EU-NA,64.52,-0.21,13.71,33.23,2,6,1,3.94,23.33,11.90,9.62,29.41,17,33.33,83.33,6.25,9.68,23.83
2607180638,Saturday,NA-Asia,64.31,-0.61,14.18,26.79,0,5,2,4.58,14.29,10.71,18.00,21.05,19,60.00,100.00,7.26,7.46,28.09
2607192357,Monday,EU-NA,63.71,-1.67,16.67,20.88,0,2,0,5.15,30.30,10.42,12.82,5.00,20,20.00,87.50,11.61,6.67,28.70
2607200549,Monday,NA-Asia,62.04,-1.40,20.15,32.55,0,8,2,4.93,26.32,21.57,17.19,22.22,27,60.00,87.50,5.46,17.91,54.30
2607210603,Tuesday,NA-Asia,60.63,-0.40,20.17,26.44,0,6,1,5.25,28.57,21.57,12.50,16.67,24,60.00,83.33,8.91,15.13,64.65
2607220118,Wednesday,Pre-NA,60.23,0.73,14.78,22.04,0,3,2,4.76,19.05,16.67,12.07,5.88,17,50.00,83.33,6.80,10.44,32.99
2607220806,Wednesday,NA-Asia,60.96,-0.56,14.84,22.93,0,5,1,4.95,16.67,16.07,12.50,10.53,19,66.67,76.92,7.83,10.16,27.43
2607240459,Friday,Post-NA,60.40,0.64,9.38,20.25,0,3,1,4.22,21.43,8.70,5.56,55.56,9,80.00,85.71,3.37,7.29,36.50
2607250425,Saturday,Post-NA,61.04,0.93,19.47,37.61,1,6,0,4.50,29.63,12.50,18.52,13.64,22,80.00,86.67,9.18,13.27,87.30
2607280800,Tuesday,NA-Asia,61.97,0.95,17.65,35.62,0,6,1,4.67,40.00,14.00,14.81,19.05,21,60.00,82.35,6.86,14.29,67.66
2607290435,Wednesday,Post-NA,62.91,-0.31,17.65,43.17,3,10,2,4.38,31.03,20.00,10.45,33.33,24,20.00,87.50,8.33,11.77,70.78
2607300409,Thursday,Post-NA,62.60,0.79,16.81,31.69,1,7,0,4.55,29.63,14.00,11.90,20.00,20,100.00,77.78,5.94,15.13,59.85
2607310436,Friday,Post-NA,63.40,0.84,11.54,23.64,0,3,0,4.44,13.33,17.39,7.50,22.22,9,60.00,83.33,5.56,7.69,32.65
2607312146,Saturday,Post-EU,64.24,1.34,17.71,46.62,1,8,1,3.71,14.29,18.42,18.92,41.18,17,50.00,91.67,7.14,12.50,79.97
2608010630,Saturday,NA-Asia,65.58,0.28,14.14,29.83,1,5,0,4.21,28.57,10.26,13.04,28.57,14,16.67,100.00,6.59,8.08,35.47
2608020439,Sunday,Post-NA,65.86,0.97,18.37,34.60,1,5,0,4.50,29.41,12.20,20.00,22.22,18,66.67,83.33,9.30,12.24,74.66
2608021557,Monday,Asia-EU,66.83,-0.59,13.04,19.92,0,4,1,4.87,18.52,19.51,4.25,6.67,15,20.00,100.00,6.54,6.96,17.28
2608040458,Tuesday,Post-NA,66.24,-0.05,18.56,29.38,0,6,1,4.83,21.05,21.95,13.51,16.67,18,60.00,90.00,10.35,10.31,49.01
2608040716,Tuesday,NA-Asia,66.19,-2.09,16.92,20.18,0,4,0,5.68,16.67,17.31,16.67,13.64,22,60.00,78.57,9.48,10.77,38.11
2608050644,Wednesday,NA-Asia,64.11,-1.55,14.39,15.98,0,3,3,5.47,20.83,11.54,14.29,5.26,19,50.00,58.33,10.00,9.09,21.86
2608060755,Thursday,NA-Asia,62.56,-0.03,16.07,32.69,0,5,2,4.39,19.05,19.05,12.24,22.22,18,40.00,84.61,7.07,11.61,52.10
2608070819,Friday,NA-Asia,62.53,0.14,22.46,43.80,1,9,0,4.55,34.38,22.41,14.58,25.81,31,50.00,95.24,9.40,15.22,91.16
2608082203,Sunday,Post-EU,62.67,-0.21,14.78,27.38,0,6,1,4.71,20.00,10.20,17.07,29.41,17,40.00,84.61,5.88,11.30,24.12
2608090847,Sunday,Pre-Asia,62.46,-2.20,20.83,21.01,0,3,1,5.60,41.67,15.62,17.86,6.67,30,58.33,100.00,10.94,11.11,54.12
2608092116,Monday,Post-EU,60.26,-0.12,19.82,31.62,1,3,1,4.91,33.33,21.43,12.50,22.73,22,40.00,91.67,11.11,10.81,85.42
2608110509,Tuesday,Post-NA,60.14,-1.29,18.27,27.74,0,4,0,4.89,19.05,17.78,18.42,5.26,19,0.00,100.00,6.59,12.50,41.87
2608130124,Thursday,Pre-NA,58.85,1.57,22.41,41.30,1,10,1,4.50,15.79,24.56,22.50,30.77,26,33.33,93.33,11.88,12.93,90.32
2608130814,Thursday,NA-Asia,60.43,-0.38,16.95,30.23,0,5,0,4.70,4.76,16.67,23.26,20.00,20,20.00,83.33,9.43,10.17,48.98
2608141406,Friday,Post-Asia,60.05,2.44,21.01,40.48,0,10,0,4.40,19.05,24.00,18.75,28.00,25,80.00,88.23,9.80,14.29,88.66
2608171710,Tuesday,Asia-EU,62.49,1.18,25.00,37.29,0,9,2,4.97,33.33,19.61,25.00,13.51,37,0.00,100.00,14.62,12.16,82.80
2608181351,Tuesday,Post-Asia,63.67,0.12,14.42,30.34,0,7,0,4.27,16.67,7.84,22.86,20.00,15,50.00,87.50,8.33,7.69,23.54
2608230358,Sunday,Post-NA,63.79,-0.89,10.38,21.43,0,4,1,4.18,10.53,10.42,10.26,45.45,11,40.00,83.33,6.00,5.66,14.49
2608231755,Monday,Pre-EU,62.91,1.67,19.61,41.92,0,9,0,4.25,28.00,24.44,6.25,35.00,20,83.33,93.33,6.90,14.71,72.16
2608241619,Tuesday,Asia-EU,64.58,-0.08,10.38,17.26,0,3,2,4.73,9.52,8.33,13.51,27.27,11,40.00,100.00,2.06,8.49,23.40
2608251415,Tuesday,Post-Asia,64.50,,16.00,40.85,2,7,0,3.88,25.00,11.43,14.63,25.00,16,20.00,100.00,5.62,11.00,
