Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2607052058,Monday,Post-EU,8.50,-0.49,27.97,7.48,9,19,0,3.21,30.77,30.64,20.00,60.61,33,33.33,40.34
2607051936,Monday,Post-EU,8.01,0.77,30.60,7.33,5,24,2,3.63,28.95,23.73,43.24,39.02,41,83.33,80.63
2607061819,Tuesday,Pre-EU,8.77,-1.06,24.79,5.00,0,10,0,4.30,26.09,27.59,20.00,20.00,30,0.00,8.18
2607062111,Tuesday,Post-EU,7.71,0.35,27.82,4.73,5,18,0,4.21,34.38,27.54,24.00,35.71,42,66.67,60.30
2607072112,Wednesday,Post-EU,8.06,0.38,29.93,8.34,4,13,2,4.37,21.88,33.33,31.37,29.27,41,66.67,83.63
2607081826,Thursday,Pre-EU,8.44,0.70,31.62,6.70,5,23,3,3.67,28.57,29.31,37.21,39.53,43,83.33,80.75
2607091828,Friday,Pre-EU,9.14,-0.55,27.54,6.54,2,16,0,4.05,37.93,24.64,25.00,44.74,38,20.00,30.24
2607101409,Friday,Post-Asia,8.59,0.00,23.77,5.99,2,17,2,3.65,16.67,30.51,18.18,37.93,29,50.00,31.61
2607101807,Saturday,Pre-EU,8.59,-0.14,30.21,6.46,3,11,0,4.21,26.09,20.00,42.10,34.48,29,40.00,38.07
2607102108,Saturday,Post-EU,8.45,0.69,29.75,7.23,7,20,0,3.50,35.48,23.53,33.33,41.67,36,83.33,86.14
2607111022,Saturday,Pre-Asia,9.13,0.04,40.74,8.42,6,23,0,4.42,43.18,41.67,35.48,40.00,55,50.00,72.43
2607121142,Sunday,Pre-Asia,9.18,-0.36,36.54,6.11,4,18,0,4.42,38.09,35.48,36.54,28.07,57,25.00,44.61
2607121408,Sunday,Post-Asia,8.81,-0.17,31.41,7.02,3,12,2,4.61,40.74,23.53,34.88,18.42,38,40.00,35.08
2607122118,Monday,Post-EU,8.64,0.60,34.84,5.56,1,10,2,5.67,30.77,37.70,34.55,14.81,54,83.33,62.61
2607131816,Tuesday,Pre-EU,9.24,0.33,28.30,5.46,3,13,0,4.40,37.50,20.93,29.03,33.33,30,80.00,39.48
2607141110,Tuesday,Pre-Asia,9.56,0.00,44.26,9.01,0,12,0,4.04,35.71,53.57,36.84,37.04,27,0.00,54.72
2607141113,Tuesday,Pre-Asia,9.56,-0.44,44.26,9.01,0,12,0,4.04,35.71,53.57,36.84,37.04,27,0.00,47.12
2607141418,Tuesday,Post-Asia,9.12,-0.28,30.30,6.42,3,11,0,4.47,25.00,26.56,38.64,27.50,40,33.33,19.46
2607162124,Friday,Post-EU,8.84,-0.05,31.41,6.49,3,23,1,4.26,33.33,35.71,25.00,38.78,49,50.00,36.18
2607162340,Friday,EU-NA,8.79,-0.23,37.29,7.10,4,15,1,4.57,35.71,33.93,44.12,25.00,44,33.33,50.54
2607171630,Saturday,Asia-EU,8.57,0.31,35.67,7.03,2,25,2,4.36,35.56,39.06,31.25,28.57,56,66.67,69.86
2607181335,Saturday,Post-Asia,8.87,-0.42,19.23,2.10,0,2,2,5.10,18.18,16.00,25.00,10.00,10,0.00,4.41
2608031458,Monday,Post-Asia,8.46,-0.53,28.08,4.78,1,10,1,4.76,30.30,28.12,26.53,14.63,41,16.67,17.99
2608041837,Wednesday,Pre-EU,7.92,-0.02,33.11,6.37,1,14,4,4.92,30.77,33.90,34.00,22.45,49,50.00,58.35
2608062119,Friday,Post-EU,7.90,-0.54,29.17,5.55,2,13,0,4.64,34.15,25.86,28.89,19.05,42,16.67,24.60
2608062225,Friday,Post-EU,7.36,0.40,29.03,6.08,3,10,0,3.28,31.25,26.92,30.00,50.00,18,100.00,55.87
2608071509,Saturday,Post-Asia,7.76,-0.27,30.77,7.07,3,12,1,5.00,30.30,27.12,35.29,25.00,44,33.33,59.17
2608081324,Saturday,Post-Asia,7.49,0.25,29.07,5.30,0,5,0,4.92,22.73,31.58,30.77,20.00,25,83.33,44.63
2608091108,Sunday,Pre-Asia,7.74,0.23,36.65,6.83,3,17,1,4.92,47.06,29.69,38.09,23.73,59,66.67,91.97
2608091426,Sunday,Post-Asia,7.97,0.23,32.67,5.70,0,16,0,4.51,47.06,28.36,28.57,26.53,49,66.67,76.76
2608092119,Monday,Post-EU,8.21,0.48,33.76,6.04,2,17,3,4.92,48.65,31.25,25.00,22.64,53,83.33,85.13
2608111757,Wednesday,Pre-EU,8.69,-0.47,30.62,5.60,1,15,0,4.74,51.61,28.57,22.03,24.49,49,16.67,31.03
2608141735,Saturday,Pre-EU,8.21,0.14,38.00,8.99,2,10,0,3.90,60.00,34.62,28.57,42.11,19,66.67,77.29
2608142021,Saturday,Post-EU,8.36,-0.25,27.94,8.09,2,11,0,3.79,18.75,29.41,33.33,31.58,19,16.67,33.40
2608151426,Saturday,Post-Asia,8.10,-0.47,27.82,5.97,1,13,3,4.71,35.00,27.03,21.62,28.57,42,16.67,15.71
2608151728,Sunday,Asia-EU,7.63,0.48,31.71,7.09,2,21,2,4.37,25.00,34.67,32.08,21.15,52,83.33,75.37
2608161358,Sunday,Post-Asia,8.11,-0.03,34.51,6.88,2,19,0,4.57,36.11,35.21,31.43,32.65,49,41.67,62.41
2608171757,Tuesday,Pre-EU,8.08,0.35,38.36,9.07,4,15,0,3.71,12.50,39.13,50.00,42.86,28,100.00,84.77
2608191308,Wednesday,Post-Asia,8.43,0.11,40.68,10.35,3,10,1,4.12,47.06,32.00,47.06,37.50,24,66.67,74.82
2608220647,Saturday,NA-Asia,8.54,-0.12,31.90,6.03,2,11,2,4.92,36.17,24.59,36.36,15.38,52,41.67,24.84
2608230141,Sunday,Pre-NA,8.43,0.02,28.67,5.55,2,14,1,4.46,33.33,29.09,25.45,24.39,41,50.00,36.63
2608232103,Monday,Post-EU,8.45,0.22,28.57,5.12,1,9,1,5.08,39.29,37.29,10.87,23.68,38,66.67,43.14
2608251800,Wednesday,Pre-EU,8.67,0.12,30.34,5.07,1,5,0,5.00,33.33,24.32,35.71,11.11,27,66.67,36.73
