Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2601311622,Sunday,Asia-EU,0.67,-0.19,17.57,2.83,2,7,0,4.85,29.17,18.18,10.64,26.92,26,33.33,67.95
2602011015,Sunday,Pre-Asia,0.48,-0.18,14.65,1.59,0,3,1,5.12,10.00,14.75,17.14,11.76,17,33.33,18.51
2602020929,Monday,Pre-Asia,0.30,-0.07,11.28,0.59,0,1,1,6.20,24.24,7.02,6.98,0.00,15,41.67,20.60
2602052053,Friday,Post-EU,0.22,-0.18,13.18,2.20,1,3,1,5.06,12.90,11.94,16.13,17.65,17,33.33,31.65
2602081133,Sunday,Pre-Asia,0.04,0.19,14.18,0.74,0,1,0,6.32,30.00,7.81,6.67,0.00,19,66.67,50.56
2602081905,Monday,Pre-EU,0.23,-0.19,12.78,1.81,1,4,1,5.24,18.18,10.81,13.51,17.65,17,33.33,29.74
2602091853,Tuesday,Pre-EU,0.04,-0.30,15.18,2.27,0,5,2,4.82,24.14,6.25,20.00,11.76,17,20.00,44.20
2602161820,Tuesday,Pre-EU,-0.26,-0.18,18.25,3.32,2,9,1,4.24,26.92,9.09,26.67,32.00,25,33.33,76.36
2603231915,Tuesday,Pre-EU,-0.44,-0.09,20.00,4.60,1,10,0,4.33,22.58,15.69,26.09,38.10,21,40.00,82.44
2603270520,Friday,Post-NA,-0.53,-0.19,13.28,1.87,1,7,0,4.47,15.62,11.32,13.95,41.18,17,33.33,27.38
2604171736,Saturday,Pre-EU,-0.72,-0.10,12.39,1.20,0,2,0,5.79,30.43,7.27,8.57,7.14,14,40.00,33.57
2604251437,Saturday,Post-Asia,-0.82,0.02,17.65,2.28,0,6,0,5.18,22.22,13.16,21.95,18.52,27,50.00,78.96
2605061846,Thursday,Pre-EU,-0.80,0.09,15.38,2.49,0,3,0,5.10,15.79,12.90,20.00,30.00,10,66.67,62.66
2605062326,Thursday,EU-NA,-0.70,-0.18,19.76,2.45,1,8,2,5.09,33.33,13.70,18.18,18.18,33,33.33,56.93
2605081802,Saturday,Pre-EU,-0.89,0.28,16.39,2.41,1,4,2,5.20,28.12,8.93,17.65,15.00,20,80.00,62.23
2605090627,Saturday,NA-Asia,-0.61,0.00,14.96,1.99,0,3,0,5.21,31.25,8.20,11.77,15.79,19,50.00,41.09
2605092137,Sunday,Post-EU,-0.60,-0.18,10.90,0.88,1,7,1,4.94,10.71,7.50,16.67,23.53,17,58.33,24.64
2605110822,Monday,NA-Asia,-0.78,0.29,16.50,2.10,1,6,0,5.24,22.73,13.21,17.86,17.65,17,50.00,57.23
2605170727,Sunday,NA-Asia,-0.48,0.38,18.57,1.27,0,2,0,5.73,25.00,15.09,17.02,7.69,26,90.00,69.22
2605181101,Monday,Pre-Asia,-0.11,-0.08,13.38,2.43,2,6,0,4.58,7.14,14.75,15.09,21.05,19,41.67,41.07
2605202226,Thursday,Post-EU,-0.18,0.01,14.01,2.05,0,7,0,4.50,26.32,8.70,12.00,22.73,22,50.00,37.91
2605221423,Friday,Post-Asia,-0.18,0.08,12.88,1.48,0,3,1,5.59,21.88,9.23,11.43,5.88,17,58.33,28.21
2605281355,Thursday,Post-Asia,-0.10,-0.38,17.52,1.95,0,7,0,5.00,21.74,15.62,18.00,16.67,24,16.67,48.52
2605311111,Sunday,Pre-Asia,-0.48,0.00,18.24,2.67,1,7,2,5.04,24.39,16.42,15.00,18.52,27,58.33,73.99
2606010557,Monday,NA-Asia,-0.48,0.27,23.24,2.49,1,7,0,5.64,37.21,15.38,20.59,18.18,33,66.67,88.98
2606030426,Wednesday,Post-NA,-0.21,0.28,18.97,2.95,1,5,2,5.00,40.00,12.90,13.79,22.73,22,80.00,77.96
2606030638,Wednesday,NA-Asia,0.07,0.17,15.50,2.55,1,3,1,5.15,10.71,16.39,17.50,20.00,20,66.67,54.77
2606051750,Saturday,Pre-EU,0.24,-0.54,17.46,1.93,0,4,0,5.54,29.03,8.33,22.86,13.64,22,20.00,29.20
2606062227,Sunday,Post-EU,-0.30,-0.01,14.75,1.95,1,3,1,5.39,32.26,6.78,12.50,16.67,18,50.00,30.09
2606101804,Thursday,Pre-EU,-0.30,-0.09,19.61,1.88,0,2,0,5.90,33.33,19.51,8.82,5.00,20,40.00,39.74
2606110424,Thursday,Post-NA,-0.39,-0.09,15.00,1.10,0,1,2,6.33,20.00,9.86,20.51,4.76,21,40.00,17.32
2606111819,Friday,Pre-EU,-0.48,0.27,20.00,4.26,3,6,0,4.50,22.22,14.29,30.77,30.00,20,80.00,82.96
2606150622,Monday,NA-Asia,-0.21,-0.17,13.74,0.87,0,2,0,5.50,17.14,7.81,21.88,5.56,18,33.33,13.44
2606162318,Wednesday,EU-NA,-0.38,-0.18,15.83,3.50,3,8,0,4.74,11.11,13.21,22.50,26.32,19,30.00,42.60
2606171620,Thursday,Asia-EU,-0.55,0.19,21.37,3.11,0,7,0,5.04,44.00,14.54,16.22,8.00,25,66.67,86.10
2606181054,Thursday,Pre-Asia,-0.36,0.16,21.02,2.49,1,5,3,5.54,35.13,17.20,17.39,13.51,37,66.67,76.13
2606190524,Friday,Post-NA,-0.20,0.18,17.56,2.60,2,8,0,4.57,20.83,16.95,16.67,30.43,23,66.67,73.12
2606182234,Friday,EU-NA,-0.02,-0.01,17.33,1.78,0,4,1,5.65,32.50,8.22,18.92,19.23,26,50.00,35.40
2606191928,Saturday,Pre-EU,-0.04,0.18,15.33,1.77,0,4,0,5.91,23.53,11.94,13.89,14.29,21,66.67,39.30
2606192113,Saturday,Post-EU,0.14,0.10,11.77,1.80,0,3,1,5.17,10.00,13.72,9.68,8.33,12,60.00,30.25
2606212216,Monday,Post-EU,0.23,0.07,14.91,1.83,0,2,2,5.53,16.67,11.32,19.36,0.00,17,60.00,26.98
2606222135,Tuesday,Post-EU,0.31,-0.19,20.64,3.19,2,8,1,5.18,37.78,14.61,16.36,15.38,39,33.33,63.41
2606251715,Friday,Asia-EU,0.12,0.09,12.61,2.16,1,4,1,4.93,18.52,14.89,6.67,33.33,15,60.00,35.80
2606271717,Sunday,Asia-EU,0.20,0.17,15.52,1.46,0,2,0,5.89,19.36,7.14,20.93,5.56,18,66.67,39.07
2606290300,Monday,Post-NA,0.38,0.03,18.64,2.73,1,4,0,5.36,21.21,17.65,17.65,13.64,22,50.00,59.81
2606302019,Wednesday,Post-EU,0.41,-0.09,21.33,3.33,1,4,1,4.75,17.65,18.92,28.57,6.25,16,33.33,53.67
2607011048,Wednesday,Pre-Asia,0.32,0.27,16.98,3.99,1,6,1,3.56,18.18,12.50,22.22,33.33,9,100.00,70.59
2607012343,Thursday,EU-NA,0.59,0.17,15.75,2.03,2,4,0,4.90,23.08,5.17,26.67,25.00,20,66.67,55.59
2607021352,Thursday,Post-Asia,0.76,-0.27,17.12,2.04,0,4,1,5.37,26.92,16.67,9.68,15.79,19,20.00,29.35
2607040426,Saturday,Post-NA,0.49,-0.34,22.31,3.10,1,4,2,5.17,29.73,20.75,17.50,13.79,29,16.67,56.85
2607041418,Saturday,Post-Asia,0.15,2.35,21.77,2.85,0,6,1,5.67,22.22,20.00,24.32,11.11,27,66.67,80.66
2607052058,Monday,Post-EU,2.50,0.06,20.32,2.13,1,5,0,5.24,24.00,18.52,20.45,12.00,25,50.00,45.07
2607061819,Tuesday,Pre-EU,2.56,-1.10,17.36,3.72,2,5,0,4.48,21.74,13.79,20.00,23.81,21,0.00,43.90
2607062111,Tuesday,Post-EU,1.46,-0.78,19.20,2.12,2,8,0,5.28,32.35,18.33,12.28,17.24,29,16.67,34.82
2607110742,Saturday,NA-Asia,0.68,0.74,19.85,3.40,1,7,1,4.92,39.39,10.42,16.00,23.08,26,83.33,80.60
2607122138,Monday,Post-EU,1.42,1.15,14.10,1.35,3,7,0,4.64,18.52,8.86,20.00,22.73,22,100.00,48.50
2607140816,Tuesday,NA-Asia,2.56,0.39,17.83,3.32,3,8,1,4.30,21.88,16.67,16.22,30.43,23,66.67,67.07
2607150807,Wednesday,NA-Asia,2.95,0.34,24.27,3.29,0,6,2,5.09,29.27,26.09,18.37,15.15,33,66.67,77.17
2607191824,Monday,Pre-EU,3.29,-0.69,16.81,2.76,1,5,0,5.10,14.29,10.35,27.50,25.00,20,16.67,21.01
2607202112,Tuesday,Post-EU,2.60,0.01,24.10,2.77,2,7,1,4.40,35.29,20.00,23.08,30.00,20,50.00,43.44
2607231834,Friday,Pre-EU,2.61,0.17,15.83,1.91,1,4,0,5.21,14.29,19.67,11.11,21.05,19,60.00,37.18
2607261740,Monday,Pre-EU,2.78,0.50,15.85,1.40,0,2,1,5.85,25.00,2.86,26.09,15.38,13,100.00,36.91
2607271346,Monday,Post-Asia,3.28,-0.04,18.70,3.85,2,13,0,4.00,27.27,17.74,13.64,42.31,26,50.00,54.38
2607300633,Thursday,NA-Asia,3.25,0.81,14.41,1.68,0,2,1,5.25,26.32,9.09,16.22,12.50,16,100.00,36.93
