Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604271857,Tuesday,Pre-EU,2.68,0.34,19.88,2.45,0,4,1,5.47,36.59,19.18,6.38,12.50,32,83.33,64.57
2604281408,Tuesday,Post-Asia,3.02,-0.09,12.15,1.83,0,3,2,4.92,10.00,10.91,15.62,7.69,13,40.00,13.34
2605020939,Saturday,Pre-Asia,2.93,-0.01,16.31,4.78,3,9,3,4.00,20.00,12.90,18.18,43.48,23,50.00,53.43
2605051409,Tuesday,Post-Asia,2.93,0.19,16.28,1.46,0,2,1,5.95,23.53,17.54,7.89,14.29,21,70.00,43.34
2605070715,Thursday,NA-Asia,3.12,0.26,22.60,4.12,0,11,1,4.76,33.33,22.39,13.95,18.18,33,75.00,86.62
2605092137,Sunday,Post-EU,3.38,-0.18,24.20,2.28,2,13,0,4.42,34.29,19.72,23.53,21.05,38,33.33,48.19
2605101217,Sunday,Pre-Asia,3.20,-0.18,18.55,2.97,0,6,1,4.96,30.43,12.70,21.05,26.09,23,33.33,36.24
2605150701,Friday,NA-Asia,3.02,-0.18,18.54,3.53,1,16,0,4.07,20.59,15.00,24.32,39.29,28,33.33,55.25
2605172131,Monday,Post-EU,2.85,0.16,23.26,4.71,1,13,2,4.33,42.86,17.46,18.42,23.33,30,66.67,83.24
2605210713,Thursday,NA-Asia,3.01,-0.17,19.09,1.88,0,4,0,5.67,22.73,21.15,13.89,9.52,21,33.33,23.71
2605261356,Tuesday,Post-Asia,2.84,-0.36,18.05,2.73,1,7,0,4.79,19.36,18.33,16.67,16.67,24,16.67,25.34
2605290743,Friday,NA-Asia,2.48,0.17,23.42,3.17,0,12,0,4.65,41.03,22.54,10.42,18.92,37,66.67,77.26
2605291351,Friday,Post-Asia,2.65,-0.18,23.36,4.03,4,12,2,4.16,32.26,17.74,25.00,34.38,32,33.33,64.01
2606011346,Monday,Post-Asia,2.48,-0.18,20.69,3.27,1,7,0,4.88,32.00,21.43,11.43,12.50,24,33.33,34.66
2606031414,Wednesday,Post-Asia,2.30,0.36,22.52,2.09,1,3,2,5.60,36.67,19.57,14.29,12.00,25,83.33,53.07
2606051441,Friday,Post-Asia,2.65,0.18,15.33,2.23,0,7,6,5.43,25.00,8.57,18.18,21.74,23,66.67,31.64
2606062227,Sunday,Post-EU,2.83,0.00,23.88,5.40,4,12,1,4.38,27.03,26.67,16.22,28.12,32,100.00,85.10
2606092310,Wednesday,EU-NA,2.83,0.34,14.60,1.92,1,8,2,4.85,34.38,8.57,8.57,30.00,20,33.33,27.27
2606110424,Thursday,Post-NA,3.17,0.28,19.01,3.51,0,8,1,4.91,30.77,15.79,15.79,30.43,23,80.00,60.83
2606131845,Sunday,Pre-EU,3.45,-0.28,21.85,4.21,2,11,3,4.42,34.38,22.39,13.46,30.30,33,25.00,55.83
2606191928,Saturday,Pre-EU,3.17,-0.11,23.36,2.87,1,3,2,5.66,34.21,15.09,23.91,9.38,32,41.67,42.63
2606220004,Monday,EU-NA,3.06,0.01,15.69,1.60,0,3,1,6.25,27.27,11.32,14.81,6.25,16,50.00,18.06
2606290300,Monday,Post-NA,3.06,0.01,13.85,2.62,2,3,3,5.00,28.95,6.78,9.09,22.22,18,50.00,20.39
2607040426,Saturday,Post-NA,3.07,0.43,23.70,2.77,0,6,0,5.44,46.15,18.87,9.30,12.50,32,66.67,76.71
2607051936,Monday,Post-EU,3.50,-0.01,14.47,1.48,0,4,2,5.36,16.67,11.27,17.78,13.64,22,50.00,14.31
2607061819,Tuesday,Pre-EU,3.49,1.13,17.39,4.21,2,8,0,4.35,24.14,14.58,15.79,30.00,20,100.00,69.08
2607121408,Sunday,Post-Asia,4.62,-1.07,24.79,4.46,1,9,1,5.10,27.03,26.92,17.86,20.69,29,0.00,61.30
2607150807,Wednesday,NA-Asia,3.55,-0.38,18.84,2.27,1,5,2,5.38,19.15,16.67,22.58,15.38,26,33.33,24.85
2607161340,Thursday,Post-Asia,3.18,0.03,27.16,5.10,1,6,0,4.54,42.86,17.50,30.00,22.73,22,50.00,75.77
2607191532,Monday,Asia-EU,3.21,0.01,7.55,1.68,3,5,5,4.67,18.18,5.48,3.77,41.67,12,50.00,26.29
2607231834,Friday,Pre-EU,3.22,0.73,21.71,3.06,1,8,0,4.63,27.27,18.07,23.73,13.16,38,83.33,85.27
2607241519,Saturday,Post-Asia,3.95,0.00,20.24,4.10,3,14,3,4.32,16.67,22.06,20.69,23.53,34,50.00,61.92
2608091426,Sunday,Post-Asia,3.95,-0.33,25.14,4.64,6,14,0,4.75,47.73,22.08,11.11,22.73,44,33.33,67.97
2608111417,Tuesday,Post-Asia,3.62,0.03,17.50,3.04,1,6,1,4.81,30.00,12.96,13.89,23.81,21,50.00,29.87
2608151728,Sunday,Asia-EU,3.65,0.67,23.17,3.88,0,10,0,5.05,33.33,17.33,24.53,21.05,38,83.33,83.12
