Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2608150614,Saturday,NA-Asia,0.87,0.11,23.00,2.84,0,4,2,5.57,31.82,17.39,25.00,8.70,23,60.00,47.88
2608151426,Saturday,Post-Asia,0.98,0.55,21.70,5.62,3,10,0,4.32,23.33,15.38,32.35,14.29,28,50.00,78.59
2608160728,Sunday,NA-Asia,1.53,-0.66,10.96,1.43,0,3,0,4.62,11.11,6.90,15.38,12.50,8,33.33,10.65
2608161358,Sunday,Post-Asia,0.87,-0.11,20.69,2.31,1,4,3,5.77,28.20,14.29,25.00,10.00,30,41.67,32.14
2608171631,Tuesday,Asia-EU,0.76,-0.10,10.29,1.59,0,2,1,4.43,5.88,7.14,33.33,14.29,7,33.33,15.21
2608171757,Tuesday,Pre-EU,0.66,-0.32,20.55,2.68,1,4,0,5.00,31.25,8.70,23.53,20.00,15,0.00,31.29
2608191308,Wednesday,Post-Asia,0.34,-0.10,16.95,1.77,0,1,1,5.70,23.53,16.00,11.77,10.00,10,33.33,17.40
2608201333,Thursday,Post-Asia,0.24,-0.10,15.38,3.14,1,4,0,4.70,23.08,13.64,13.33,40.00,10,33.33,38.60
2608201452,Thursday,Post-Asia,0.14,-0.14,14.71,1.88,0,2,0,5.20,23.53,14.29,6.25,20.00,10,33.33,17.87
2608210603,Friday,NA-Asia,0.00,0.10,19.33,1.68,0,2,1,6.04,19.23,17.74,22.58,0.00,23,60.00,63.01
2608211806,Saturday,Pre-EU,0.10,0.43,22.03,4.42,2,9,1,5.12,25.81,19.23,22.86,26.92,26,83.33,91.60
2608220647,Saturday,NA-Asia,0.53,-0.03,18.39,2.58,2,6,3,5.88,25.53,10.81,22.64,15.62,32,50.00,74.05
2608220930,Saturday,Pre-Asia,0.51,0.31,16.98,3.80,0,2,2,4.22,38.46,8.00,13.33,44.44,9,100.00,62.88
