Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604290920,Wednesday,Pre-Asia,11.18,0.26,46.88,10.72,4,26,0,3.71,63.33,44.68,26.32,44.44,45,80.00,80.17
2604300723,Thursday,NA-Asia,11.44,-0.37,45.38,8.26,3,19,0,4.54,51.72,46.77,38.46,23.73,59,16.67,40.44
2605020939,Saturday,Pre-Asia,11.07,-0.01,37.50,6.74,1,11,0,5.02,47.22,43.75,22.73,18.75,48,50.00,14.88
2605061846,Thursday,Pre-EU,11.06,-0.01,40.15,8.84,5,21,0,4.20,61.54,33.33,29.27,34.55,55,50.00,46.25
2605062100,Thursday,Post-EU,11.05,0.20,39.39,8.27,2,17,1,4.75,57.14,33.33,32.61,25.00,52,66.67,42.41
2605091011,Saturday,Pre-Asia,11.24,0.00,39.90,6.76,1,15,1,5.43,47.92,37.35,37.31,12.66,79,50.00,23.48
2605092118,Sunday,Post-EU,11.24,-0.18,40.32,11.23,2,22,0,4.14,42.86,39.34,40.00,38.00,50,33.33,35.69
2605110822,Monday,NA-Asia,11.06,-0.00,41.61,8.44,4,31,0,3.86,43.59,48.39,27.78,47.37,57,50.00,41.09
2605160437,Saturday,Post-NA,11.05,0.16,33.65,7.65,2,14,0,4.14,60.71,24.49,22.22,31.43,35,60.00,34.88
2605161016,Saturday,Pre-Asia,11.21,-0.00,29.46,6.26,1,10,0,4.63,43.33,21.05,30.95,13.16,38,50.00,20.47
2605200834,Wednesday,Pre-Asia,11.21,0.36,42.28,9.24,1,23,0,4.38,54.55,45.61,24.24,28.85,52,83.33,80.17
2605202226,Thursday,Post-EU,11.57,-0.52,42.67,11.12,11,37,0,3.39,55.26,44.44,30.61,45.31,64,0.00,65.24
2605230657,Saturday,NA-Asia,11.04,-0.10,40.27,8.63,3,22,0,4.55,51.35,47.54,23.53,25.00,60,40.00,51.07
2605260823,Tuesday,NA-Asia,10.95,0.08,39.62,7.10,2,15,0,5.05,48.65,40.30,32.73,17.46,63,58.33,55.60
2605271100,Wednesday,Pre-Asia,11.03,0.00,39.44,10.51,2,19,0,4.32,57.58,36.84,27.27,26.79,56,66.67,68.12
2605310642,Sunday,NA-Asia,11.03,0.18,45.03,11.45,5,23,0,4.53,55.56,39.44,45.45,25.00,68,50.00,87.56
2606050623,Friday,NA-Asia,11.21,0.09,42.68,9.21,1,18,0,4.89,59.46,38.96,36.00,17.14,70,58.33,73.65
2606060747,Saturday,NA-Asia,11.29,0.17,41.67,9.48,2,25,0,4.22,53.33,41.79,31.43,18.18,55,66.67,71.18
2606102120,Thursday,Post-EU,11.46,-0.10,35.62,8.30,4,28,0,4.12,55.56,34.57,20.93,35.09,57,40.00,19.40
2606150622,Monday,NA-Asia,11.36,-0.18,41.58,9.05,9,28,0,2.93,33.33,41.51,50.00,69.05,42,50.00,35.23
2606171620,Thursday,Asia-EU,11.19,0.18,48.15,12.87,7,35,0,3.94,63.33,55.74,27.27,33.85,65,83.33,91.69
2606180729,Thursday,NA-Asia,11.37,0.16,42.58,9.63,3,14,0,4.67,58.06,38.33,39.06,22.73,66,33.33,57.55
2606182234,Friday,EU-NA,11.53,0.17,42.10,9.81,4,20,0,3.81,46.88,37.29,47.83,41.67,48,66.67,57.65
2606220004,Monday,EU-NA,11.70,0.26,37.37,8.59,3,10,0,4.84,44.44,36.73,34.38,18.92,37,80.00,34.83
2607032132,Saturday,Post-EU,11.96,1.04,45.88,9.98,1,30,0,4.28,45.95,42.39,53.66,29.49,78,58.33,72.67
2607061819,Tuesday,Pre-EU,13.00,-1.15,37.19,8.59,2,17,0,4.00,56.52,34.48,30.00,31.11,45,0.00,7.11
2607101409,Friday,Post-Asia,11.85,-0.00,36.13,10.00,7,25,0,3.40,51.72,35.29,25.64,44.19,43,50.00,39.79
2607111424,Saturday,Post-Asia,11.85,-0.93,38.51,5.21,1,10,1,5.21,54.55,33.87,28.57,12.28,57,8.33,15.32
2607121408,Sunday,Post-Asia,10.92,0.21,45.52,9.37,6,18,1,4.77,66.67,40.00,38.46,14.75,61,60.00,81.04
2607150807,Wednesday,NA-Asia,11.13,0.01,30.83,8.25,4,21,1,3.65,45.16,23.64,29.41,45.95,37,50.00,27.02
2607160414,Thursday,Post-NA,11.14,0.35,50.69,10.09,0,20,0,4.59,57.90,53.73,39.02,13.51,74,66.67,85.45
2607171630,Saturday,Asia-EU,11.50,-0.03,47.33,10.56,6,31,2,4.04,43.33,54.93,38.78,40.85,71,50.00,77.25
2607200603,Monday,NA-Asia,11.47,0.72,43.66,8.54,1,14,0,4.68,41.03,44.44,45.00,22.58,62,83.33,68.18
2607231834,Friday,Pre-EU,12.19,-0.35,35.54,6.10,2,20,0,4.25,48.28,35.87,26.67,28.81,59,33.33,15.40
2607270721,Monday,NA-Asia,11.84,-0.19,37.29,6.29,2,8,2,5.23,44.44,42.22,28.26,4.55,44,40.00,13.12
2607290713,Wednesday,NA-Asia,11.65,0.17,40.16,6.71,1,10,0,4.88,44.44,41.82,33.33,13.73,51,60.00,42.96
2608021759,Monday,Pre-EU,11.82,0.33,45.95,10.27,7,29,1,4.06,41.94,46.27,48.00,26.47,68,66.67,93.14
2608031458,Monday,Post-Asia,12.15,0.61,40.28,9.77,4,25,0,4.00,50.00,41.67,27.78,34.48,58,83.33,70.62
2608062119,Friday,Post-EU,12.76,-0.63,36.11,7.26,4,13,0,4.54,43.90,37.93,26.67,26.92,52,16.67,13.87
