Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2602011658,Monday,Asia-EU,103.68,-12.80,27.78,84.45,2,12,0,4.23,14.81,26.32,38.09,31.43,35,60.00,69.05,7.14,33.33,59.68
2602020257,Monday,Post-NA,90.87,14.80,32.00,107.70,6,17,1,3.31,23.81,30.23,38.89,43.75,32,50.00,82.14,12.50,28.00,91.88
2602030746,Tuesday,NA-Asia,105.66,-3.10,25.27,59.07,0,9,0,4.61,30.43,20.00,28.57,30.43,23,0.00,68.18,11.59,24.18,26.26
2602050049,Thursday,Pre-NA,102.60,0.90,21.77,49.64,1,6,1,4.93,17.65,25.00,19.61,18.52,27,100.00,63.16,3.49,30.64,18.60
2602081856,Monday,Pre-EU,103.49,3.00,26.83,119.60,3,14,0,3.09,53.85,22.22,21.21,63.64,22,60.00,60.00,7.69,36.59,62.34
2602091602,Tuesday,Asia-EU,106.47,0.90,33.64,96.85,3,13,0,4.54,36.84,34.15,32.00,24.32,37,60.00,68.42,15.28,34.55,72.32
2602142238,Sunday,EU-NA,107.37,802.30,26.32,90.18,2,15,0,3.90,35.00,23.40,25.53,46.67,30,40.00,67.65,8.75,29.82,51.68
2602160617,Monday,NA-Asia,90.96,-2.02,25.23,56.95,0,8,0,4.36,52.17,17.65,18.92,21.43,28,20.00,61.54,5.56,35.13,5.08
2602160834,Monday,Pre-Asia,88.94,1.23,34.69,97.94,3,17,0,3.79,55.56,26.67,34.29,38.24,34,66.67,70.59,15.62,34.69,75.17
2602170635,Tuesday,NA-Asia,90.17,0.30,30.16,82.53,2,17,0,3.74,20.00,31.58,32.65,36.84,38,33.33,67.44,10.84,34.13,46.93
2602180911,Wednesday,Pre-Asia,90.47,0.61,30.97,100.12,5,19,0,3.31,28.57,28.20,33.96,48.57,35,33.33,73.53,12.66,30.09,70.41
2602190855,Thursday,Pre-Asia,91.08,-1.77,27.78,67.44,2,14,1,4.23,42.86,22.64,24.44,25.71,35,50.00,66.67,10.35,30.95,33.13
2602210222,Saturday,Pre-NA,89.31,0.46,22.83,53.01,1,8,1,4.14,15.00,17.14,32.43,28.57,21,60.00,59.38,3.33,34.78,7.95
2602260643,Thursday,NA-Asia,89.77,1.33,24.27,67.40,4,10,0,4.20,25.00,28.85,17.95,24.00,25,60.00,54.05,7.58,35.92,12.22
2602280634,Saturday,NA-Asia,91.09,-0.46,30.40,92.81,3,18,0,3.60,37.93,26.41,30.23,47.37,38,33.33,69.39,5.26,39.20,57.66
2603042212,Thursday,Post-EU,90.63,-0.10,30.95,74.62,3,13,2,4.38,39.13,30.91,27.08,20.51,39,33.33,77.78,12.22,28.57,47.92
2603092230,Tuesday,EU-NA,90.54,-0.74,24.27,60.25,1,11,3,4.32,21.05,25.00,25.00,28.00,25,70.00,74.07,6.58,26.21,17.78
2603171301,Tuesday,Post-Asia,89.80,0.51,27.41,66.29,2,16,0,3.70,18.18,23.73,35.19,32.43,37,50.00,64.29,10.75,31.11,48.60
2603231619,Tuesday,Asia-EU,90.31,-1.05,27.27,65.15,4,9,0,4.93,35.29,23.08,27.91,29.63,27,100.00,59.38,11.94,32.32,31.08
2603251554,Thursday,Asia-EU,89.26,-1.05,25.58,62.30,4,11,1,4.49,25.00,23.91,27.12,30.30,33,66.67,65.79,8.79,29.46,26.54
2603311355,Tuesday,Post-Asia,88.21,-4.38,24.81,51.05,1,12,0,4.47,34.62,30.00,17.46,18.75,32,0.00,59.46,10.87,28.68,20.81
2604080258,Wednesday,Post-NA,83.83,-0.25,23.42,50.95,2,7,1,4.77,30.00,18.37,26.19,23.08,26,60.00,61.77,6.49,30.63,27.76
2604090435,Thursday,Post-NA,83.58,0.64,25.42,56.38,1,8,0,4.43,42.86,24.44,19.23,16.67,30,80.00,67.65,8.33,28.81,45.59
2604100500,Friday,Post-NA,84.23,-0.12,24.75,63.63,2,12,0,4.04,27.78,20.51,27.27,20.00,25,60.00,60.61,7.35,32.67,37.54
2604190448,Sunday,Post-NA,84.11,-1.16,21.48,55.22,3,13,0,4.19,30.00,14.52,24.56,31.25,32,50.00,60.47,5.66,28.86,18.68
2604220401,Wednesday,Post-NA,82.94,1.61,37.65,93.80,2,17,0,3.91,30.77,26.47,50.00,37.50,32,40.00,72.50,6.67,47.06,79.81
2604250702,Saturday,NA-Asia,84.55,1.88,33.03,81.36,4,13,1,4.36,21.74,34.38,37.04,30.56,36,80.00,80.00,10.81,32.11,95.52
2604260618,Sunday,NA-Asia,86.43,0.90,25.00,102.57,6,14,0,2.62,36.36,17.50,30.30,71.43,21,40.00,55.17,9.09,34.52,59.55
2605061544,Thursday,Asia-EU,87.33,0.45,29.29,67.61,3,14,0,3.79,25.00,34.21,26.67,34.48,29,50.00,79.17,13.33,24.24,74.05
2605080437,Friday,Post-NA,87.78,1.44,28.71,107.05,5,19,0,3.17,35.29,29.55,25.00,41.38,29,40.00,66.67,12.68,29.70,81.13
2605110454,Monday,Post-NA,89.22,2.48,34.21,92.20,1,18,0,3.82,43.48,29.63,35.13,30.77,39,66.67,73.68,14.47,33.33,88.56
2605112129,Tuesday,Post-EU,91.70,2.31,31.13,88.68,5,13,1,4.15,25.93,29.73,35.71,39.39,33,60.00,77.78,7.14,33.96,82.87
2605122156,Wednesday,Post-EU,94.01,0.90,24.51,68.57,1,13,1,3.80,33.33,20.75,25.81,28.00,25,60.00,76.92,6.58,25.49,23.39
2605160712,Saturday,NA-Asia,94.91,0.80,27.47,85.91,4,10,0,3.64,41.18,20.00,27.27,44.00,25,40.00,60.00,11.47,32.97,39.33
2605162148,Sunday,Post-EU,95.70,-1.51,24.11,48.33,3,9,2,5.18,13.33,17.95,31.03,33.33,27,0.00,63.33,9.76,26.79,4.36
2605190626,Tuesday,NA-Asia,94.20,-3.38,17.17,38.16,1,5,1,4.47,5.56,18.61,21.05,23.53,17,40.00,58.33,4.00,24.24,2.47
2605200542,Wednesday,NA-Asia,90.82,1.31,31.52,105.66,7,18,0,3.10,38.46,28.57,28.95,41.38,29,50.00,63.16,9.26,41.30,76.80
2605220401,Friday,Post-NA,92.13,-7.94,24.77,52.07,0,8,0,4.41,28.57,20.00,27.27,22.22,27,16.67,70.00,7.59,27.52,13.68
2605232205,Sunday,Post-EU,84.19,-2.33,23.13,38.29,0,10,1,4.79,32.26,15.38,25.00,23.53,34,30.00,58.54,9.43,27.89,15.13
2605251416,Monday,Post-Asia,81.86,-1.08,30.69,76.17,4,13,0,4.07,52.17,23.81,25.00,35.48,31,40.00,75.76,8.82,32.67,72.58
2605261351,Tuesday,Post-Asia,80.78,-0.49,26.96,59.44,2,12,2,4.07,29.41,25.00,28.00,32.26,31,100.00,60.00,9.33,34.78,58.10
2605302052,Sunday,Post-EU,80.29,-1.04,25.56,51.83,0,8,0,4.48,16.67,29.41,25.00,34.78,23,60.00,73.08,6.25,28.89,51.48
2606221846,Tuesday,Pre-EU,79.24,-1.19,24.32,58.63,2,15,1,4.22,37.04,25.42,17.74,30.56,36,16.67,62.79,8.57,29.05,41.89
2607080131,Wednesday,Pre-NA,78.06,-1.67,23.71,42.94,0,8,0,4.52,20.00,29.17,17.24,21.74,23,40.00,66.67,4.48,30.93,34.97
2607100423,Friday,Post-NA,76.38,3.33,31.37,94.98,6,14,2,3.59,50.00,34.00,23.81,37.50,32,40.00,57.90,15.62,37.26,80.93
2607120918,Sunday,Pre-Asia,79.72,2.44,28.68,70.27,2,15,0,3.85,19.23,25.00,37.04,23.08,39,66.67,64.44,10.99,33.09,80.06
2607131430,Monday,Post-Asia,82.15,-1.81,25.74,60.62,1,10,0,4.04,10.53,27.03,31.11,30.77,26,60.00,56.67,12.68,29.70,39.20
2607240459,Friday,Post-NA,80.34,-0.22,24.80,50.87,0,12,1,4.39,20.00,25.00,26.41,29.03,31,0.00,65.62,10.75,25.60,42.94
2608010630,Saturday,NA-Asia,80.12,3.61,34.00,86.96,3,18,0,3.71,37.50,29.55,37.50,38.24,34,100.00,72.97,11.11,37.00,96.66
2608051603,Thursday,Asia-EU,83.73,-0.35,27.19,65.24,2,13,0,3.94,25.00,35.00,22.22,35.48,31,33.33,56.41,12.00,34.21,45.75
2608082203,Sunday,Post-EU,83.38,-0.67,25.52,65.37,4,13,0,4.13,32.14,20.37,26.98,27.03,37,60.00,71.80,8.49,26.90,40.82
