Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2603221422,Sunday,Post-Asia,10.44,0.09,30.91,4.65,1,9,0,4.74,42.31,35.29,15.15,26.47,34,60.00,33.91
2603241355,Tuesday,Post-Asia,10.53,-0.36,35.48,6.47,5,19,0,4.21,42.42,34.48,30.30,45.45,44,16.67,22.55
2603251345,Wednesday,Post-Asia,10.17,0.01,36.36,7.25,1,15,0,5.02,46.94,38.09,21.43,21.43,56,50.00,57.92
2603261351,Thursday,Post-Asia,10.18,0.01,38.22,8.51,3,17,0,4.65,57.58,37.98,24.44,25.00,60,50.00,73.28
2603291008,Sunday,Pre-Asia,10.19,-0.01,40.00,7.26,1,9,1,5.27,54.84,45.61,21.43,9.62,52,50.00,52.84
2603300438,Monday,Post-NA,10.18,0.17,40.97,8.52,3,15,0,4.97,44.74,43.24,31.25,18.64,59,66.67,88.17
2603301356,Monday,Post-Asia,10.35,-0.26,39.87,6.85,3,15,0,5.00,48.89,37.70,33.33,27.12,59,25.00,44.69
2604011400,Wednesday,Post-Asia,10.09,0.00,32.03,4.42,1,5,0,5.83,61.77,27.27,12.82,12.20,41,50.00,29.64
2604021354,Thursday,Post-Asia,10.09,0.01,30.40,6.88,3,11,0,4.82,42.86,30.16,24.39,28.95,38,50.00,48.12
2604030641,Friday,NA-Asia,10.11,-0.54,41.72,7.44,1,12,1,5.37,53.85,43.75,29.17,15.87,63,0.00,54.62
2604031350,Friday,Post-Asia,9.56,0.00,36.03,7.94,4,19,0,4.41,52.94,30.36,30.43,32.65,49,50.00,63.29
2604061424,Monday,Post-Asia,9.57,0.19,36.63,9.53,7,29,0,3.98,51.35,36.78,25.00,33.33,63,66.67,80.68
2604111356,Saturday,Post-Asia,9.76,-0.16,34.04,7.09,1,9,0,4.88,52.63,29.03,24.39,14.58,48,33.33,16.31
2604121013,Sunday,Pre-Asia,9.60,0.09,29.84,4.72,0,6,0,5.19,48.39,22.03,26.47,10.81,37,60.00,32.44
2604131404,Monday,Post-Asia,9.68,0.00,46.80,8.47,4,22,0,4.52,60.00,56.76,21.28,27.40,73,50.00,85.44
2604170729,Friday,NA-Asia,9.69,-0.37,39.44,8.04,3,23,0,4.16,58.97,38.89,24.49,28.57,56,16.67,60.54
2604171403,Friday,Post-Asia,9.32,0.18,37.27,8.12,7,19,0,3.73,58.33,34.55,25.81,36.59,41,70.00,77.14
2604200513,Monday,Post-NA,9.50,0.00,43.75,8.21,0,15,1,4.73,62.50,41.33,32.43,15.87,63,50.00,75.29
2604201347,Monday,Post-Asia,9.50,0.17,38.23,9.21,2,23,1,4.12,57.50,31.48,28.57,34.62,52,66.67,64.14
2604211351,Tuesday,Post-Asia,9.67,0.19,29.84,5.11,0,11,0,4.84,42.10,27.45,20.00,32.43,37,66.67,32.75
2604220615,Wednesday,NA-Asia,9.87,0.28,39.17,8.14,0,11,1,4.82,48.39,36.84,32.14,23.68,38,80.00,67.35
2604231500,Friday,Post-Asia,10.14,0.01,36.77,7.77,2,15,0,4.68,44.44,32.00,41.18,22.00,50,50.00,48.47
2604241402,Friday,Post-Asia,10.16,0.10,35.21,7.19,3,20,0,4.24,48.28,34.29,27.91,32.00,50,60.00,44.97
2604270523,Monday,Post-NA,10.25,-0.16,32.03,5.97,5,17,0,4.07,45.45,31.82,25.00,29.27,41,33.33,17.36
2604280507,Tuesday,Post-NA,10.10,0.01,34.64,7.41,2,23,0,4.11,41.18,38.81,25.00,33.96,53,50.00,38.03
2604281408,Tuesday,Post-Asia,10.11,-0.09,34.21,8.23,2,19,0,3.95,36.36,40.98,19.36,28.21,39,40.00,35.38
2604291352,Wednesday,Post-Asia,10.01,-0.19,36.17,10.93,6,24,0,3.86,48.48,29.58,37.84,41.18,51,33.33,58.05
2604300723,Thursday,NA-Asia,9.82,0.21,37.68,8.36,4,23,1,4.04,58.06,42.37,18.75,36.54,52,66.67,84.67
2605010408,Friday,Post-NA,10.03,0.17,43.88,9.49,10,33,0,3.59,62.16,32.20,44.19,40.98,61,66.67,90.73
2605020939,Saturday,Pre-Asia,10.20,-0.35,28.03,6.87,2,12,1,4.51,25.93,31.43,22.86,35.14,37,16.67,5.66
2605031350,Sunday,Post-Asia,9.85,0.10,39.26,8.95,5,20,1,4.19,52.94,46.67,17.07,32.08,53,60.00,84.73
2605041350,Monday,Post-Asia,9.95,-0.01,32.65,6.34,2,12,0,4.79,57.14,28.57,19.05,18.75,48,50.00,31.51
2605041844,Tuesday,Pre-EU,9.94,0.00,43.75,8.66,1,19,0,4.48,60.87,41.94,37.21,30.36,56,50.00,76.19
2605051409,Tuesday,Post-Asia,9.94,0.19,35.66,6.01,0,12,1,4.87,47.06,38.60,21.05,15.22,46,70.00,37.08
2605060545,Wednesday,NA-Asia,10.12,0.18,41.44,10.54,2,17,1,4.33,41.38,49.02,29.03,23.91,46,66.67,72.58
2605090627,Saturday,NA-Asia,10.31,0.00,35.97,6.69,1,14,0,4.56,59.26,39.62,11.77,19.51,41,33.33,19.35
2605111404,Monday,Post-Asia,10.31,-0.01,36.84,7.34,2,15,0,4.82,50.00,36.84,27.27,19.64,56,50.00,34.51
2605121405,Tuesday,Post-Asia,10.30,0.01,40.56,9.86,8,31,0,3.69,54.55,37.18,34.38,41.38,58,50.00,75.88
2605131344,Wednesday,Post-Asia,10.31,0.19,43.86,9.14,0,15,0,4.68,51.72,40.68,42.31,18.00,50,66.67,80.52
2605141418,Thursday,Post-Asia,10.50,0.36,43.26,9.36,3,21,0,4.56,51.61,45.83,31.58,24.59,61,83.33,90.33
2605160437,Saturday,Post-NA,10.86,0.00,41.79,9.11,4,20,0,4.39,52.17,37.18,45.45,28.57,56,50.00,67.23
2605161347,Saturday,Post-Asia,10.86,-0.02,42.86,11.68,3,21,0,4.28,50.00,46.38,33.33,29.63,54,50.00,63.39
2605170727,Sunday,NA-Asia,10.84,-0.18,31.88,7.57,9,24,0,3.57,32.26,30.51,33.33,50.00,44,30.00,17.04
2605171514,Monday,Post-Asia,10.66,0.16,40.13,7.53,3,16,0,5.25,48.78,44.62,26.09,18.03,61,66.67,54.66
2605180606,Monday,NA-Asia,10.83,0.17,35.09,7.75,2,12,0,4.55,53.85,33.87,19.23,32.50,40,66.67,32.12
2605181508,Tuesday,Post-Asia,11.00,0.33,40.79,8.28,3,19,0,4.55,74.29,26.32,39.02,25.81,62,83.33,63.07
2605200834,Wednesday,Pre-Asia,11.33,0.02,38.41,7.93,3,19,1,4.55,52.63,41.79,15.15,24.53,53,50.00,18.92
2605201425,Wednesday,Post-Asia,11.35,-0.27,36.30,6.66,4,18,0,4.51,45.16,37.88,28.57,26.42,53,20.00,17.16
2605211429,Thursday,Post-Asia,11.08,0.26,41.62,8.54,5,21,0,4.61,58.33,41.86,29.41,18.06,72,75.00,80.55
2605221423,Friday,Post-Asia,11.34,-0.17,36.55,6.34,2,14,2,4.89,51.43,33.33,29.27,20.75,53,33.33,9.17
2605241357,Sunday,Post-Asia,11.17,-0.09,40.54,7.42,3,16,0,4.47,46.15,50.00,21.21,24.44,45,40.00,33.07
2605261356,Tuesday,Post-Asia,11.07,-0.17,38.71,7.88,4,18,0,4.10,53.12,35.42,31.82,25.00,48,33.33,43.85
2605271437,Wednesday,Post-Asia,10.90,0.16,33.33,7.15,3,17,0,4.42,43.33,31.67,29.63,33.33,48,66.67,38.22
2605281355,Thursday,Post-Asia,11.06,0.19,42.25,8.09,3,30,0,3.65,54.05,42.62,31.82,50.00,60,66.67,84.45
2605291351,Friday,Post-Asia,11.25,0.00,42.86,10.77,11,31,0,3.35,61.11,48.44,24.32,56.86,51,50.00,65.64
2606010557,Monday,NA-Asia,11.25,0.16,47.18,8.09,2,27,1,4.49,74.42,40.00,26.47,23.88,67,66.67,75.83
2606011346,Monday,Post-Asia,11.41,0.35,44.44,10.29,4,20,0,4.02,53.85,42.37,40.62,30.77,52,83.33,79.80
2606021421,Tuesday,Post-Asia,11.76,-0.34,36.11,7.11,2,10,0,5.10,47.50,36.51,24.39,13.46,52,16.67,8.46
2606030426,Wednesday,Post-NA,11.42,-0.08,42.28,7.97,2,15,0,4.75,63.64,28.26,40.91,19.23,52,40.00,40.69
2606031414,Wednesday,Post-Asia,11.33,-0.08,40.35,7.46,4,17,0,4.15,62.07,40.91,24.39,34.78,46,41.67,24.76
2606040725,Thursday,NA-Asia,11.26,-0.02,43.42,8.83,7,34,1,3.77,66.67,37.50,30.43,50.00,66,50.00,69.00
2606051441,Friday,Post-Asia,11.24,-0.25,40.13,7.01,2,14,0,4.81,59.46,39.24,24.39,28.57,63,25.00,23.08
2606060457,Saturday,Post-NA,10.98,-0.53,36.57,7.05,1,11,1,5.45,38.23,43.86,25.58,20.41,49,0.00,4.26
2606061412,Saturday,Post-Asia,10.46,0.19,38.06,8.61,3,19,1,4.35,53.12,36.23,27.27,29.41,51,66.67,52.35
2606070419,Sunday,Post-NA,10.65,-0.51,40.43,6.91,4,10,1,4.91,50.00,42.86,29.55,14.04,57,20.00,27.23
2606091358,Tuesday,Post-Asia,10.13,0.18,32.67,5.21,1,11,0,4.86,54.55,32.79,19.64,18.37,49,66.67,36.24
2606111401,Thursday,Post-Asia,10.31,-0.08,36.73,8.23,2,17,0,4.14,54.17,31.91,29.63,41.67,36,40.00,54.33
2606121404,Friday,Post-Asia,10.22,0.18,40.71,8.15,3,17,0,4.80,58.62,30.95,38.09,23.91,46,70.00,75.79
2606130437,Saturday,Post-NA,10.40,-0.09,34.02,8.72,2,11,1,4.58,37.04,36.17,26.09,21.21,33,40.00,38.60
2606130712,Saturday,NA-Asia,10.31,-0.09,43.14,7.81,3,13,0,5.53,60.87,45.45,25.00,18.18,66,40.00,67.17
2606140619,Sunday,NA-Asia,10.22,-0.00,37.10,6.96,0,12,1,4.74,51.43,37.29,20.00,15.22,46,50.00,37.19
2606141419,Sunday,Post-Asia,10.22,-0.34,36.97,5.77,0,11,0,5.20,51.11,30.64,32.76,14.75,61,16.67,26.11
2606150622,Monday,NA-Asia,9.88,-0.17,43.51,7.09,6,31,0,3.70,48.57,37.50,50.00,42.11,57,33.33,55.51
2606162318,Wednesday,EU-NA,9.71,0.08,31.13,6.79,2,10,0,4.12,31.82,30.00,33.33,30.30,33,60.00,39.43
2606172335,Thursday,EU-NA,9.79,-0.27,38.94,7.10,2,14,0,4.64,60.00,34.62,34.15,18.18,44,20.00,37.03
2606180746,Thursday,NA-Asia,9.52,-0.02,36.62,8.24,2,17,0,4.40,53.85,28.57,32.50,11.54,52,50.00,66.75
2606192259,Saturday,EU-NA,9.50,0.09,32.04,7.19,2,12,0,4.61,47.06,29.31,28.57,27.27,33,60.00,41.99
2606212216,Monday,Post-EU,9.59,-0.09,32.26,5.81,2,10,1,5.05,40.91,35.21,19.36,17.50,40,40.00,21.06
2606222249,Tuesday,EU-NA,9.50,-0.27,45.13,9.44,4,14,1,4.55,52.78,46.15,36.84,23.53,51,20.00,64.44
2606232311,Wednesday,EU-NA,9.23,0.17,47.20,9.81,5,22,0,4.20,63.83,33.33,44.44,27.12,59,66.67,93.49
2606251715,Friday,Asia-EU,9.41,0.09,35.29,7.37,3,14,1,4.24,59.26,38.30,17.78,23.81,42,60.00,44.63
2606300507,Tuesday,Post-NA,9.49,-0.19,28.57,4.79,0,2,0,5.42,40.00,16.67,35.71,8.33,12,0.00,10.54
2606301401,Tuesday,Post-Asia,9.31,0.18,41.10,8.62,2,20,0,4.13,45.16,54.69,21.57,30.00,60,66.67,87.08
2607011417,Wednesday,Post-Asia,9.49,0.00,31.67,5.85,1,6,0,4.26,66.67,29.17,9.52,31.58,19,16.67,19.54
2607011436,Wednesday,Post-Asia,9.49,-0.35,38.69,7.01,3,18,0,4.32,63.16,32.76,24.39,30.19,53,16.67,42.65
2607021352,Thursday,Post-Asia,9.14,0.27,47.27,8.62,1,17,0,4.46,62.86,42.22,36.67,13.46,52,80.00,86.68
2607041418,Saturday,Post-Asia,9.40,2.60,40.15,7.66,1,16,0,4.80,57.90,37.74,28.26,14.55,55,50.00,77.94
2607220545,Wednesday,NA-Asia,12.00,0.03,31.90,7.22,2,15,0,4.27,50.00,30.61,21.95,24.32,37,50.00,24.20
2607231357,Thursday,Post-Asia,12.03,-0.87,31.93,5.38,3,11,0,4.66,46.15,19.15,33.33,15.79,38,16.67,12.54
2607250255,Saturday,Post-NA,11.16,-0.27,43.04,7.00,2,13,0,5.31,59.18,41.54,27.27,16.18,68,41.67,60.71
2607260657,Sunday,NA-Asia,10.89,0.04,30.89,6.46,2,12,0,4.66,50.00,25.81,22.58,23.68,38,50.00,28.45
2607271346,Monday,Post-Asia,10.94,0.77,36.92,9.44,7,27,1,3.38,47.62,37.50,31.11,47.92,48,83.33,78.25
2607281417,Tuesday,Post-Asia,11.70,-0.01,39.58,6.61,3,11,0,4.82,47.62,42.55,28.57,26.32,38,50.00,42.92
2607290713,Wednesday,NA-Asia,11.70,-0.21,40.74,9.71,2,18,0,4.23,41.38,46.15,29.63,20.45,44,40.00,48.21
2607291348,Wednesday,Post-Asia,11.49,0.35,36.67,8.28,6,15,0,3.96,60.00,36.36,28.20,27.27,44,66.67,63.30
2608010452,Saturday,Post-NA,11.84,0.15,44.97,10.01,6,24,0,4.66,54.05,50.70,26.83,17.91,67,58.33,79.61
2608060005,Thursday,EU-NA,11.99,-0.65,45.03,7.49,0,13,0,5.10,60.00,51.67,28.57,8.82,68,16.67,39.74
2608151426,Saturday,Post-Asia,11.34,0.34,36.57,9.60,5,19,0,4.59,51.52,32.81,29.73,32.65,49,66.67,67.37
2608171415,Monday,Post-Asia,11.68,-0.31,29.27,4.54,0,7,0,4.69,42.86,37.26,11.36,16.67,36,33.33,6.32
2608180722,Tuesday,NA-Asia,11.37,-0.46,38.13,6.22,0,9,0,5.36,48.39,33.90,36.73,13.21,53,25.00,27.03
2608210603,Friday,NA-Asia,10.91,-0.13,43.24,5.99,0,5,0,5.21,52.00,45.83,34.21,8.33,48,40.00,32.13
2608220647,Saturday,NA-Asia,10.78,-0.15,39.88,8.19,3,15,0,4.74,46.81,36.07,38.18,15.38,65,41.67,61.13
