Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2603251007,Wednesday,Pre-Asia,7.63,0.20,35.66,6.95,4,17,1,4.88,44.44,35.71,29.41,17.65,51,66.67,91.46
2603252225,Thursday,Post-EU,7.83,0.39,28.77,5.44,0,10,3,4.93,38.89,30.00,20.00,14.29,42,83.33,50.02
2603271909,Saturday,Pre-EU,8.22,0.21,29.80,6.44,1,13,3,4.71,26.92,34.29,25.45,31.11,45,66.67,68.66
2604021830,Friday,Pre-EU,8.43,0.09,29.91,5.92,1,10,0,4.71,41.18,32.61,16.22,22.86,35,60.00,50.70
2604051746,Monday,Pre-EU,8.52,0.09,34.23,8.30,2,16,0,4.42,46.43,39.13,18.92,26.32,38,60.00,76.64
2604061807,Tuesday,Pre-EU,8.61,0.02,29.29,5.65,3,9,1,4.88,42.10,22.58,27.50,17.07,41,50.00,31.69
2604102138,Saturday,Post-EU,8.63,-0.20,31.69,7.08,0,13,0,4.69,47.06,28.12,25.00,20.00,45,33.33,53.87
2604141831,Wednesday,Pre-EU,8.43,0.39,29.58,4.55,0,10,0,5.09,43.18,25.00,21.43,21.43,42,83.33,44.42
2604161835,Friday,Pre-EU,8.82,-0.10,28.11,5.07,1,13,0,4.77,37.04,23.61,22.22,25.58,43,41.67,21.44
2604171736,Saturday,Pre-EU,8.72,0.29,33.95,6.32,1,12,0,4.54,58.33,31.11,22.50,13.51,37,80.00,70.01
2604182112,Sunday,Post-EU,9.01,-0.00,26.79,6.57,3,20,0,3.57,30.77,30.51,14.81,43.33,30,50.00,38.56
2604191428,Sunday,Post-Asia,9.00,0.19,30.32,5.53,2,13,2,4.81,37.14,31.94,22.92,19.15,47,66.67,53.38
2604201843,Tuesday,Pre-EU,9.19,0.18,30.62,5.95,4,18,0,4.59,47.06,31.51,18.87,18.37,49,66.67,66.14
2604211825,Wednesday,Pre-EU,9.37,0.01,30.66,4.93,1,11,0,4.57,48.78,29.82,12.82,28.57,42,50.00,32.62
2604241402,Friday,Post-Asia,9.39,-0.11,26.92,5.89,3,11,0,4.18,25.00,29.63,23.33,35.71,28,40.00,30.72
2604252135,Sunday,Post-EU,9.28,-0.37,25.76,5.06,4,11,3,4.56,46.43,23.08,15.38,35.29,34,16.67,11.36
2604271857,Tuesday,Pre-EU,8.91,0.19,28.38,7.06,3,20,0,4.24,33.33,33.33,15.00,35.71,42,66.67,74.39
2604281408,Tuesday,Post-Asia,9.10,0.19,25.00,5.55,3,12,0,4.50,38.89,21.05,24.32,32.14,28,70.00,43.59
2604290920,Wednesday,Pre-Asia,9.29,0.37,29.25,6.13,3,16,0,4.07,43.75,26.92,13.64,35.48,31,83.33,68.38
2604291352,Wednesday,Post-Asia,9.66,-0.19,29.79,8.01,4,16,0,4.14,41.94,25.00,28.57,35.71,42,33.33,61.34
2604291816,Thursday,Pre-EU,9.48,-0.01,33.56,6.10,3,22,0,4.25,38.46,33.33,28.57,32.65,49,50.00,60.39
2604301425,Thursday,Post-Asia,9.47,0.18,32.50,6.25,7,19,0,4.37,35.42,29.41,34.09,28.85,52,66.67,84.41
2605020939,Saturday,Pre-Asia,9.65,-0.01,35.16,8.19,3,14,2,4.64,41.67,43.75,20.45,24.44,45,50.00,64.63
2605041844,Tuesday,Pre-EU,9.64,0.47,26.71,6.77,5,15,0,4.10,46.43,25.00,15.79,30.77,39,100.00,65.79
2605051837,Wednesday,Pre-EU,10.11,0.17,27.34,5.33,2,14,0,4.13,34.38,25.00,25.71,15.79,38,66.67,34.80
2605062100,Thursday,Post-EU,10.28,0.27,30.00,5.77,1,9,0,4.76,39.47,33.33,16.67,21.43,42,75.00,50.54
2605081802,Saturday,Pre-EU,10.55,0.36,37.78,6.56,0,12,0,4.61,53.85,33.93,27.50,23.53,51,90.00,75.36
2605091011,Saturday,Pre-Asia,10.91,-0.45,27.71,7.19,4,14,1,4.80,45.71,24.69,20.00,19.57,46,41.67,39.11
2605110822,Monday,NA-Asia,10.47,-0.03,23.66,3.35,2,7,0,4.68,50.00,17.65,10.00,13.64,22,16.67,13.41
2605111404,Monday,Post-Asia,10.44,-0.34,30.82,6.96,3,18,1,4.71,36.11,31.08,26.53,30.61,49,16.67,49.77
2605111811,Tuesday,Pre-EU,10.10,0.18,37.74,6.86,0,11,0,4.80,54.55,40.98,13.04,20.00,40,66.67,70.77
2605120938,Tuesday,Pre-Asia,10.28,0.09,32.68,6.17,5,23,0,4.00,54.29,30.49,16.67,36.00,50,58.33,64.98
2605121815,Wednesday,Pre-EU,10.37,-0.27,31.09,5.96,2,13,1,4.51,46.88,30.64,12.00,29.73,37,20.00,27.76
2605131603,Thursday,Asia-EU,10.10,-0.46,28.36,5.80,1,12,2,4.61,42.86,26.09,21.62,23.68,38,8.33,12.35
2605142121,Friday,Post-EU,9.64,0.10,26.09,5.70,0,8,1,4.87,33.33,29.79,15.79,13.33,30,60.00,35.40
2605151746,Saturday,Pre-EU,9.74,0.18,29.08,6.14,4,15,4,4.46,39.39,26.03,25.71,34.15,41,60.00,59.60
2605161016,Saturday,Pre-Asia,9.93,0.01,29.82,6.74,2,14,1,4.57,39.13,28.92,21.43,17.65,51,50.00,74.33
2605161347,Saturday,Post-Asia,9.94,0.18,22.05,5.05,1,9,2,4.54,37.93,20.34,12.82,25.00,28,66.67,34.06
2605171514,Monday,Post-Asia,10.12,0.18,32.76,6.76,2,9,0,5.05,48.48,27.66,25.00,15.79,38,66.67,78.72
2605181508,Tuesday,Post-Asia,10.30,-0.27,30.66,6.69,0,19,0,4.36,41.94,29.51,24.44,35.71,42,25.00,51.20
2605201828,Thursday,Pre-EU,10.03,0.17,26.36,7.91,6,18,1,4.00,34.29,28.30,17.07,38.24,34,66.67,63.93
2605241925,Monday,Pre-EU,10.20,-0.27,33.93,6.45,2,17,1,4.93,41.38,33.33,31.15,14.04,57,25.00,55.57
2605281822,Friday,Pre-EU,9.94,0.00,27.61,6.68,3,19,1,3.81,22.22,30.00,27.66,29.73,37,50.00,54.72
2605291824,Saturday,Pre-EU,9.94,0.01,22.45,4.43,3,8,0,4.76,36.36,19.40,17.02,21.21,33,50.00,24.53
2605300457,Saturday,Post-NA,9.95,-0.01,26.14,4.68,1,10,0,5.28,33.33,31.32,14.04,13.04,46,83.33,40.35
2605310642,Sunday,NA-Asia,9.94,0.46,42.60,9.91,4,22,1,4.83,57.45,37.50,36.00,19.44,72,58.33,92.11
2606041825,Friday,Pre-EU,10.39,0.01,29.87,7.03,3,24,0,4.11,47.37,28.33,19.64,34.78,46,50.00,60.79
2606091818,Wednesday,Pre-EU,10.40,-0.18,33.62,7.56,2,14,0,4.31,50.00,33.33,22.22,28.21,39,33.33,50.80
2606101804,Thursday,Pre-EU,10.23,0.08,34.51,8.16,2,15,0,4.28,56.52,30.61,26.83,28.21,39,60.00,72.86
2606121827,Saturday,Pre-EU,10.31,-0.17,28.77,5.47,1,10,2,4.98,38.89,25.00,26.09,14.29,42,33.33,9.93
2606131845,Sunday,Pre-EU,10.14,0.02,33.71,6.71,2,22,0,4.32,55.88,29.07,27.27,22.03,59,50.00,66.64
2606160010,Tuesday,EU-NA,10.15,-0.27,29.45,4.51,5,12,0,4.63,41.07,27.45,15.38,27.91,43,20.00,21.06
2606181424,Thursday,Post-Asia,9.88,-0.35,29.50,5.08,2,12,0,4.85,44.74,27.42,17.95,24.39,41,10.00,13.94
2606202327,Sunday,EU-NA,9.53,-0.01,20.59,4.34,1,5,1,4.81,15.79,20.37,24.14,14.29,21,50.00,27.22
2606212216,Monday,Post-EU,9.52,-0.10,31.01,6.28,2,13,1,4.78,43.75,25.42,28.95,17.50,40,40.00,32.45
2606222135,Tuesday,Post-EU,9.42,-0.19,32.80,5.99,2,16,0,4.76,46.67,32.58,21.82,24.19,62,33.33,52.32
2606251415,Thursday,Post-Asia,9.23,-0.34,27.21,4.53,2,5,0,5.20,37.14,23.29,25.64,12.50,40,16.67,15.12
2607031757,Saturday,Pre-EU,8.89,0.17,26.41,6.09,3,11,0,4.14,43.48,26.83,16.67,28.57,28,66.67,60.09
2607041418,Saturday,Post-Asia,9.06,-1.56,27.69,5.96,0,6,0,4.28,38.89,25.00,21.05,22.22,18,33.33,31.84
2607061819,Tuesday,Pre-EU,7.50,0.70,25.51,3.97,0,6,0,5.12,43.48,27.08,7.41,24.00,25,80.00,37.88
2607081826,Thursday,Pre-EU,8.20,0.81,27.21,5.16,5,18,0,4.05,42.86,22.41,20.93,32.43,37,83.33,69.73
2607091828,Friday,Pre-EU,9.01,-0.20,34.51,5.52,2,11,0,5.10,54.84,34.78,16.67,17.95,39,40.00,61.45
2607102108,Saturday,Post-EU,8.81,0.83,38.02,7.80,5,25,0,3.78,51.61,31.37,35.90,41.30,46,83.33,94.92
2607110742,Saturday,NA-Asia,9.63,-0.21,32.00,5.25,4,13,1,4.96,55.00,20.55,30.64,16.07,56,41.67,43.08
2607111022,Saturday,Pre-Asia,9.43,0.00,39.31,7.48,9,25,0,4.56,50.00,41.46,26.53,25.00,68,50.00,75.72
2607121142,Sunday,Pre-Asia,9.43,-0.42,36.54,6.37,3,23,0,4.35,54.76,29.03,30.77,28.07,57,25.00,58.59
2607121408,Sunday,Post-Asia,9.02,-0.19,29.75,5.66,2,9,0,4.92,51.85,23.53,23.26,16.67,36,40.00,16.94
2607131816,Tuesday,Pre-EU,8.83,0.38,35.85,7.61,4,19,0,4.08,46.88,34.88,25.81,34.21,38,80.00,80.60
2607151601,Thursday,Asia-EU,9.20,-0.68,24.06,3.62,2,9,2,4.78,38.23,22.73,12.12,28.12,32,16.67,3.24
2607191532,Monday,Asia-EU,8.53,0.64,24.81,5.66,2,17,1,3.84,25.81,25.81,22.22,43.75,32,83.33,37.83
2607201816,Tuesday,Pre-EU,9.16,0.33,31.15,5.62,4,15,0,4.18,33.33,34.55,23.53,31.58,38,66.67,46.40
2607221810,Thursday,Pre-EU,9.49,0.01,31.03,5.51,1,11,0,4.72,45.16,30.36,17.24,27.78,36,50.00,19.87
2607231834,Friday,Pre-EU,9.51,-0.31,31.93,5.38,5,15,0,4.43,55.17,27.17,26.67,20.75,53,33.33,38.81
2607250255,Saturday,Post-NA,9.19,0.63,33.77,5.53,0,10,0,5.08,42.86,32.43,22.58,11.54,52,83.33,67.01
2607261740,Monday,Pre-EU,9.82,-0.45,26.83,4.26,1,6,1,5.00,25.00,28.57,26.09,9.09,22,0.00,6.26
2607301630,Friday,Asia-EU,9.38,-0.43,33.65,6.43,1,13,0,4.42,35.71,30.77,35.00,33.33,36,20.00,49.52
2608041621,Wednesday,Asia-EU,8.95,-0.11,24.14,1.62,0,1,0,6.50,33.33,29.17,13.64,7.14,14,33.33,12.21
2608041837,Wednesday,Pre-EU,8.84,-0.55,32.50,4.77,2,5,4,5.40,36.17,36.92,22.92,9.62,52,16.67,43.48
2608131715,Friday,Asia-EU,8.28,0.28,31.69,7.99,4,17,1,4.47,41.38,30.16,28.00,35.56,45,66.67,88.34
