Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605191412,Tuesday,Post-Asia,4.90,0.26,16.43,2.44,0,5,1,5.09,22.50,14.29,13.64,13.04,23,75.00,35.70
2605200834,Wednesday,Pre-Asia,5.16,0.02,23.91,3.55,0,7,0,5.24,36.84,17.91,21.21,18.18,33,50.00,55.73
2605201828,Thursday,Pre-EU,5.18,0.00,23.02,4.95,2,13,0,4.56,23.53,20.00,26.67,28.12,32,50.00,73.38
2605211429,Thursday,Post-Asia,5.19,-0.00,27.33,4.77,3,11,0,5.24,32.43,20.90,32.61,21.95,41,50.00,80.22
2605250730,Monday,NA-Asia,5.18,-0.18,22.22,5.13,2,11,0,4.27,14.29,19.05,35.13,30.00,30,33.33,46.78
2605251249,Monday,Post-Asia,5.00,-0.35,24.59,4.07,1,8,1,4.93,24.24,21.15,29.73,13.33,30,16.67,37.37
2605261830,Wednesday,Pre-EU,4.65,-0.18,28.46,6.15,2,12,2,4.54,40.00,24.61,27.50,24.32,37,33.33,63.17
2605271100,Wednesday,Pre-Asia,4.48,-0.00,20.53,3.46,1,3,1,5.26,16.67,18.92,25.53,6.45,31,50.00,36.92
2605281037,Thursday,Pre-Asia,4.47,0.53,26.32,5.54,5,15,0,4.40,25.93,21.21,35.00,31.43,35,100.00,93.82
2605281609,Friday,Asia-EU,5.00,-0.17,29.41,5.59,3,14,0,4.58,30.77,20.69,38.46,20.00,40,33.33,66.76
2605281822,Friday,Pre-EU,4.83,-0.18,24.64,3.01,1,5,0,5.12,16.67,23.53,32.50,8.82,34,33.33,25.25
2605291824,Saturday,Pre-EU,4.65,0.34,23.97,4.12,1,8,0,4.80,38.71,20.29,19.57,11.43,35,83.33,50.39
2605302104,Sunday,Post-EU,5.00,0.16,28.12,6.46,3,14,1,4.42,26.47,25.86,33.33,27.78,36,66.67,83.47
2606031414,Wednesday,Post-Asia,5.16,-0.08,32.46,6.10,5,13,0,4.30,48.28,25.00,29.27,27.03,37,41.67,71.36
2606031855,Thursday,Pre-EU,5.08,0.07,25.00,4.58,2,11,1,4.87,25.81,22.50,29.27,18.42,38,58.33,47.47
2606041825,Friday,Pre-EU,5.15,0.00,14.89,3.14,0,4,0,4.29,10.00,11.77,20.00,42.86,7,50.00,14.81
2606051750,Saturday,Pre-EU,5.15,0.18,24.04,4.34,1,9,0,4.40,35.29,12.24,34.21,40.00,25,60.00,41.16
2606062227,Sunday,Post-EU,5.33,0.52,28.36,4.39,0,10,1,4.79,32.43,25.00,29.73,13.16,38,100.00,65.72
2606071818,Monday,Pre-EU,5.86,-0.04,32.87,7.28,5,14,2,4.70,38.46,25.81,38.09,23.40,47,50.00,65.91
2606091358,Tuesday,Post-Asia,5.82,-0.18,23.33,4.89,3,13,0,4.69,45.16,14.06,21.82,37.14,35,33.33,36.33
2606091818,Wednesday,Pre-EU,5.63,-0.18,32.89,6.04,3,14,1,4.88,34.29,23.81,43.14,22.45,49,33.33,61.84
2606111401,Thursday,Post-Asia,5.45,-0.09,22.03,2.98,0,6,2,5.12,40.00,8.93,29.73,15.38,26,40.00,7.99
2606111819,Friday,Pre-EU,5.36,-0.08,21.15,3.80,0,8,1,4.64,18.52,21.28,23.33,45.45,22,40.00,11.88
2606121827,Saturday,Pre-EU,5.28,-0.17,22.60,2.71,0,3,2,5.67,27.78,15.62,28.26,12.12,33,33.33,17.15
2606131845,Sunday,Pre-EU,5.11,0.18,21.13,3.94,3,7,0,4.70,29.63,18.57,20.00,23.33,30,66.67,47.51
2606160010,Tuesday,EU-NA,5.28,-0.27,32.35,4.53,2,11,1,4.71,54.84,24.59,27.27,18.18,44,20.00,53.15
2606171620,Thursday,Asia-EU,5.02,0.00,26.06,4.77,3,11,0,5.08,27.78,25.68,25.00,29.73,37,33.33,57.66
2606180729,Thursday,NA-Asia,5.02,-0.16,23.68,3.77,0,8,3,5.33,11.77,23.33,31.03,11.11,36,50.00,27.71
2606181054,Thursday,Pre-Asia,4.86,0.18,24.84,4.34,2,12,1,4.95,33.33,19.72,25.58,26.32,38,66.67,72.42
2606192259,Saturday,EU-NA,5.04,-0.08,25.25,3.88,0,4,0,5.08,22.22,28.00,22.58,8.00,25,40.00,35.63
2606191928,Saturday,Pre-EU,4.96,0.26,24.84,4.36,0,12,2,4.87,35.48,13.16,36.00,12.82,39,75.00,74.98
2606192113,Saturday,Post-EU,5.22,-0.10,24.27,5.06,1,6,0,4.40,22.73,25.00,24.24,16.00,25,40.00,46.56
2606201811,Sunday,Pre-EU,5.12,0.02,23.24,5.19,2,11,2,4.54,20.69,21.74,27.27,21.21,33,50.00,56.40
2606212216,Monday,Post-EU,5.14,0.07,27.19,4.44,0,7,1,5.03,26.67,18.87,41.94,12.90,31,60.00,58.38
2606222249,Tuesday,EU-NA,5.21,0.44,28.57,4.58,1,9,0,5.00,31.25,25.53,30.00,8.82,34,100.00,76.99
2606242018,Thursday,Post-EU,5.65,-0.18,24.32,4.28,2,11,0,4.89,30.00,20.55,26.67,25.00,36,33.33,36.75
2606251715,Friday,Asia-EU,5.47,0.00,24.19,2.60,0,4,0,5.70,24.14,19.61,29.55,13.33,30,50.00,24.65
2606251415,Thursday,Post-Asia,5.48,0.18,25.18,4.13,1,7,2,5.17,20.59,22.58,31.91,16.67,36,66.67,58.11
2606290938,Monday,Pre-Asia,5.66,0.08,18.07,3.85,2,8,2,4.27,18.75,17.07,19.23,33.33,15,66.67,33.10
2606301401,Tuesday,Post-Asia,5.74,-0.19,25.50,5.20,2,13,0,4.53,21.43,24.61,30.95,34.21,38,33.33,59.92
2606302019,Wednesday,Post-EU,5.55,0.08,26.67,4.29,0,6,0,4.60,11.77,24.32,42.86,25.00,20,66.67,56.84
2607012343,Thursday,EU-NA,5.63,0.01,16.88,2.55,1,10,0,4.37,23.26,16.25,10.81,22.22,27,50.00,19.91
2607021352,Thursday,Post-Asia,5.64,0.27,28.18,5.33,0,13,0,4.48,25.71,28.89,30.00,22.58,31,80.00,83.76
2607032132,Saturday,Post-EU,5.91,-0.26,24.24,3.55,0,7,3,5.16,42.10,16.92,17.24,21.88,32,25.00,25.57
2607050914,Sunday,Pre-Asia,5.64,-0.14,27.07,4.04,0,8,0,5.11,32.35,27.12,22.50,11.11,36,50.00,55.70
2607052058,Monday,Post-EU,5.50,-0.49,21.19,4.38,4,13,0,3.84,30.77,16.13,23.33,48.00,25,33.33,35.63
2607061819,Tuesday,Pre-EU,5.01,-0.67,28.45,5.94,2,12,0,4.49,34.38,20.75,34.21,37.14,35,20.00,63.35
2607072129,Wednesday,Post-EU,4.33,-0.15,19.77,2.81,8,16,0,3.62,10.64,27.69,18.33,47.06,34,41.67,36.42
2607081826,Thursday,Pre-EU,4.19,0.75,28.68,4.70,2,16,0,4.31,40.00,18.97,32.56,30.77,39,83.33,88.47
2607091828,Friday,Pre-EU,4.94,-0.19,14.62,2.87,1,6,1,4.26,10.81,15.62,17.24,31.58,19,40.00,11.66
2607101807,Saturday,Pre-EU,4.74,-0.60,29.03,3.01,0,6,0,5.42,26.67,27.59,33.33,11.11,36,20.00,37.63
2607102108,Saturday,Post-EU,4.14,-0.35,20.87,3.06,3,6,0,4.67,24.24,14.29,27.27,33.33,24,33.33,17.37
2607111424,Saturday,Post-Asia,3.79,1.13,24.84,3.56,2,8,3,5.38,37.14,19.23,25.00,10.00,40,100.00,64.61
2607122138,Monday,Post-EU,4.92,-0.64,24.47,2.87,5,20,0,3.91,40.00,15.91,25.45,36.96,46,16.67,38.25
2607130745,Monday,NA-Asia,4.28,0.16,27.42,4.22,2,6,0,4.59,37.50,22.22,26.32,23.53,17,66.67,75.27
2607140816,Tuesday,NA-Asia,4.44,0.34,20.93,3.52,2,10,0,4.37,21.88,16.67,27.03,25.93,27,66.67,46.65
2607141028,Tuesday,Pre-Asia,4.78,-0.16,26.35,4.31,3,10,1,4.69,27.03,20.00,36.59,10.26,39,41.67,60.24
2607141418,Tuesday,Post-Asia,4.62,-0.31,26.35,4.23,2,7,1,5.05,25.00,27.78,25.00,12.82,39,33.33,55.88
2607150807,Wednesday,NA-Asia,4.32,0.28,27.21,4.25,1,8,1,4.81,31.71,26.09,24.49,16.22,37,66.67,84.17
2607151041,Wednesday,Pre-Asia,4.60,0.15,20.88,4.40,1,7,0,4.63,16.00,21.74,25.00,21.05,19,66.67,54.96
2607160414,Thursday,Post-NA,4.75,0.31,26.53,2.99,0,2,1,5.85,20.00,31.25,27.78,15.38,13,100.00,51.30
2607161340,Thursday,Post-Asia,5.06,-0.02,23.46,3.90,1,4,0,4.79,23.81,27.50,15.00,15.79,19,50.00,29.19
2607171630,Saturday,Asia-EU,5.04,-0.87,23.48,4.73,1,15,0,4.16,35.90,16.67,20.00,35.48,31,0.00,42.35
2607191824,Monday,Pre-EU,4.17,-0.02,25.53,5.56,3,15,0,4.58,34.62,20.64,26.92,33.33,36,50.00,67.28
2607200603,Monday,NA-Asia,4.15,0.57,26.06,4.16,1,5,2,5.08,20.51,30.16,25.00,13.51,37,83.33,70.47
2607220545,Wednesday,NA-Asia,4.71,-0.01,23.77,4.45,0,7,1,4.55,21.05,15.00,37.21,24.14,29,50.00,37.68
2607231033,Thursday,Pre-Asia,4.70,0.12,19.39,2.34,0,3,1,5.21,13.04,25.00,10.53,10.53,19,60.00,31.54
2607231357,Thursday,Post-Asia,4.82,-0.11,19.55,3.71,1,11,1,4.50,25.00,15.38,20.00,34.62,26,41.67,20.15
2607231834,Friday,Pre-EU,4.71,-0.27,25.30,4.38,4,14,0,4.41,34.48,22.83,24.44,26.19,42,33.33,61.33
2607241519,Saturday,Post-Asia,4.45,-0.54,24.26,4.20,4,13,2,4.71,34.15,21.25,20.83,17.07,41,16.67,48.15
2607250255,Saturday,Post-NA,3.90,-0.23,22.07,5.05,5,10,0,4.94,18.42,19.36,28.89,31.25,32,33.33,53.02
2607260657,Sunday,NA-Asia,3.67,0.25,22.13,3.29,0,5,0,5.26,30.77,16.33,23.40,14.81,27,66.67,43.04
2607281417,Tuesday,Post-Asia,3.92,0.13,18.70,4.10,2,10,0,3.91,12.00,25.00,14.29,30.43,23,58.33,47.60
2607290713,Wednesday,NA-Asia,4.05,0.13,26.77,4.00,1,6,0,5.24,25.00,20.00,38.89,14.71,34,60.00,75.26
2607301630,Friday,Asia-EU,4.18,0.37,34.71,4.96,1,9,0,4.91,19.36,29.82,57.58,19.05,42,80.00,88.70
2607312159,Saturday,Post-EU,4.55,-0.23,23.91,4.25,3,9,0,4.79,33.33,14.58,26.32,18.18,33,33.33,49.38
2608012029,Sunday,Post-EU,4.32,0.13,24.14,5.84,0,8,0,4.00,33.33,21.74,21.74,42.86,14,66.67,63.57
2608021759,Monday,Pre-EU,4.45,0.24,26.35,4.84,2,13,3,4.54,29.03,23.88,28.00,17.95,39,66.67,77.05
